X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
0.1008,-5.55581E-05,0.756,0.9736328,0.756,0.3046875,0.756,-0.1303711,0.756,0,0.756,2.977099,0.756,-6.045802,1.512,-38.5,1.512,-73.8,1.512,-19.7
0.1017,-5.539025E-05,0.76275,0.9604492,0.76275,0.3083496,0.76275,-0.1391602,0.76275,0.3435115,0.76275,2.648855,0.76275,-5.954198,1.5255,-37.9,1.5255,-73.7,1.5255,-19.7
0.1026,-5.220111E-05,0.7695,0.9650879,0.7695,0.3164063,0.7695,-0.1274414,0.7695,0.2748092,0.7695,2.755725,0.7695,-5.541985,1.539,-38.1,1.539,-73.3,1.539,-20.8
0.1035,-5.62295E-05,0.77625,0.972168,0.77625,0.3146973,0.77625,-0.1296387,0.77625,0.1679389,0.77625,2.580153,0.77625,-5.374046,1.5525,-37.8,1.5525,-73.5,1.5525,-19.5
0.1044,-5.656519E-05,0.783,0.9746094,0.783,0.3166504,0.783,-0.1223145,0.783,-0.1755725,0.783,2.51145,0.783,-4.80916,1.566,-37.4,1.566,-73.5,1.566,-19.2
0.1053,-4.850843E-05,0.78975,0.9680176,0.78975,0.310791,0.78975,-0.1269531,0.78975,-0.5267175,0.78975,2.412214,0.78975,-4.366412,1.5795,-37.9,1.5795,-73.7,1.5795,-19.7
0.1062,-4.901198E-05,0.7965,0.9741211,0.7965,0.3061523,0.7965,-0.1245117,0.7965,-0.1068702,0.7965,2.152672,0.7965,-4.274809,1.593,-38,1.593,-73.8,1.593,-19.7
0.1071,-4.615854E-05,0.80325,0.9794922,0.80325,0.3049316,0.80325,-0.1347656,0.80325,0.1755725,0.80325,1.89313,0.80325,-4.145038,1.6065,-38.1,1.6065,-73.3,1.6065,-20.1
0.108,-4.313725E-05,0.81,0.9746094,0.81,0.3034668,0.81,-0.1306152,0.81,0.2366412,0.81,1.931298,0.81,-4.21374,1.62,-37.9,1.62,-73.4,1.62,-19.8
0.1089,-4.448005E-05,0.81675,0.9748535,0.81675,0.3037109,0.81675,-0.1362305,0.81675,0.6183206,0.81675,2.007634,0.81675,-4.290076,1.6335,-37.9,1.6335,-73.2,1.6335,-20.1
0.1098,-3.474479E-05,0.8235,0.9802246,0.8235,0.310791,0.8235,-0.1303711,0.8235,0.740458,0.8235,2.053435,0.8235,-4.320611,1.647,-38.1,1.647,-73.7,1.647,-20.1
0.1107,-2.719158E-05,0.83025,0.9768066,0.83025,0.3112793,0.83025,-0.1328125,0.83025,0.6870229,0.83025,1.793893,0.83025,-4.137404,1.6605,-37.5,1.6605,-73.4,1.6605,-19.6
0.1116,-3.004501E-05,0.837,0.9731445,0.837,0.3168945,0.837,-0.1333008,0.837,0.129771,0.837,1.847328,0.837,-4.030534,1.674,-37.6,1.674,-73.8,1.674,-19.2
0.1125,-2.970932E-05,0.84375,0.9760742,0.84375,0.3112793,0.84375,-0.1369629,0.84375,0.1374046,0.84375,1.770992,0.84375,-3.977099,1.6875,-37.7,1.6875,-73.1,1.6875,-19.6
0.1134,-2.618448E-05,0.8505,0.9680176,0.8505,0.3081055,0.8505,-0.1416016,0.8505,0.389313,0.8505,1.78626,0.8505,-3.763359,1.701,-37.8,1.701,-73.3,1.701,-21.2
0.1143,-2.131685E-05,0.85725,0.9648438,0.85725,0.3100586,0.85725,-0.1293945,0.85725,0.5725191,0.85725,1.778626,0.85725,-3.503817,1.7145,-37.5,1.7145,-73.6,1.7145,-19.3
0.1152,-1.930266E-05,0.864,0.9692383,0.864,0.3110352,0.864,-0.1296387,0.864,0.7480916,0.864,1.801527,0.864,-3.427481,1.728,-37.4,1.728,-73.4,1.728,-19.6
0.1161,-1.863126E-05,0.87075,0.9702148,0.87075,0.3193359,0.87075,-0.1330566,0.87075,0.1679389,0.87075,1.366412,0.87075,-3,1.7415,-37.8,1.7415,-73.6,1.7415,-20.5
0.117,-1.560998E-05,0.8775,0.9716797,0.8775,0.3178711,0.8775,-0.1311035,0.8775,-0.09160306,0.8775,1.396947,0.8775,-2.78626,1.755,-38,1.755,-72.7,1.755,-20
0.1179,-1.477073E-05,0.88425,0.9750977,0.88425,0.3056641,0.88425,-0.1293945,0.88425,0.06870229,0.88425,1.198473,0.88425,-2.374046,1.7685,-38,1.7685,-74,1.7685,-19.6
0.1188,-1.661708E-05,0.891,0.972168,0.891,0.3154297,0.891,-0.1318359,0.891,0.4274809,0.891,1.152672,0.891,-2.122137,1.782,-37.6,1.782,-73.5,1.782,-19.9
0.1197,-1.309224E-05,0.89775,0.970459,0.89775,0.3251953,0.89775,-0.1364746,0.89775,0.7175573,0.89775,1.244275,0.89775,-1.717557,1.7955,-37.7,1.7955,-73.7,1.7955,-18.6
0.1206,-1.376364E-05,0.9045,0.9697266,0.9045,0.3151855,0.9045,-0.1306152,0.9045,0.5648855,0.9045,1.320611,0.9045,-1.40458,1.809,-37.6,1.809,-73.6,1.809,-20.4
0.1215,-2.014191E-05,0.91125,0.9746094,0.91125,0.322998,0.91125,-0.1352539,0.91125,0.3740458,0.91125,1.076336,0.91125,-1.10687,1.8225,-37.7,1.8225,-73.6,1.8225,-19
0.1224,-1.493858E-05,0.918,0.970459,0.918,0.3168945,0.918,-0.128418,0.918,0.6030535,0.918,1.183206,0.918,-0.9389313,1.836,-38,1.836,-73.6,1.836,-19.9
0.1233,-7.217517E-06,0.92475,0.9697266,0.92475,0.3154297,0.92475,-0.1320801,0.92475,0.2061069,0.92475,0.8931298,0.92475,-0.4122137,1.8495,-37.7,1.8495,-73.1,1.8495,-18.2
0.1242,-8.224613E-06,0.9315,0.9746094,0.9315,0.3120117,0.9315,-0.1293945,0.9315,0.351145,0.9315,0.9694657,0.9315,-0.2824427,1.863,-37.4,1.863,-73.7,1.863,-18.7
0.1251,-7.888914E-06,0.93825,0.9726563,0.93825,0.3112793,0.93825,-0.1342773,0.93825,0.4580153,0.93825,0.8473282,0.93825,-0.2519084,1.8765,-38.2,1.8765,-73.3,1.8765,-19.3
0.126,-6.210422E-06,0.945,0.9755859,0.945,0.3166504,0.945,-0.1369629,0.945,0.4961832,0.945,0.9465649,0.945,0.02290076,1.89,-37.8,1.89,-73.5,1.89,-18.6
0.1269,-9.567407E-06,0.95175,0.9641113,0.95175,0.3154297,0.95175,-0.1320801,0.95175,0.3053435,0.95175,0.778626,0.95175,0.2290076,1.9035,-38.4,1.9035,-72.7,1.9035,-20.1
0.1278,-7.217517E-06,0.9585,0.9746094,0.9585,0.3181152,0.9585,-0.1286621,0.9585,0.05343511,0.9585,0.610687,0.9585,0.2748092,1.917,-37.6,1.917,-73.2,1.917,-20.4
0.1287,-2.853437E-06,0.96525,0.9707031,0.96525,0.3100586,0.96525,-0.1357422,0.96525,-0.05343511,0.96525,0.5954198,0.96525,0.6030535,1.9305,-37.6,1.9305,-73.3,1.9305,-20.4
0.1296,-3.692683E-06,0.972,0.9714355,0.972,0.3161621,0.972,-0.1296387,0.972,0.2519084,0.972,0.9389313,0.972,0.6183206,1.944,-37.9,1.944,-73.3,1.944,-19.6
0.1305,-3.692683E-06,0.97875,0.9707031,0.97875,0.3156738,0.97875,-0.1352539,0.97875,-0.07633588,0.97875,0.8320611,0.97875,0.5114504,1.9575,-38.1,1.9575,-73.7,1.9575,-19.3
0.1314,-1.05745E-05,0.9855,0.9699707,0.9855,0.3139648,0.9855,-0.1350098,0.9855,-0.1526718,0.9855,0.8167939,0.9855,0.6564885,1.971,-37.6,1.971,-73.1,1.971,-18.8
0.1323,-1.376364E-05,0.99225,0.9694824,0.99225,0.3068848,0.99225,-0.1413574,0.99225,0.02290076,0.99225,0.8015267,0.99225,0.8244275,1.9845,-37.7,1.9845,-73.4,1.9845,-19.3
0.1332,-7.721065E-06,0.999,0.9753418,0.999,0.3161621,0.999,-0.1335449,0.999,0.1755725,0.999,0.9160305,0.999,0.9389313,1.998,-38,1.998,-73.3,1.998,-19.2
0.1341,-8.560311E-06,1.00575,0.9768066,1.00575,0.3129883,1.00575,-0.1394043,1.00575,0.1221374,1.00575,0.8778626,1.00575,0.8854962,2.0115,-37.8,2.0115,-73.3,2.0115,-19.7
0.135,-7.721065E-06,1.0125,0.9765625,1.0125,0.3137207,1.0125,-0.1318359,1.0125,-0.007633588,1.0125,0.7709923,1.0125,1.251908,2.025,-37.9,2.025,-73.5,2.025,-19.9
0.1359,-1.678492E-06,1.01925,0.9733887,1.01925,0.3217773,1.01925,-0.1376953,1.01925,-0.1603053,1.01925,0.7480916,1.01925,1.312977,2.0385,-37.7,2.0385,-73.7,2.0385,-19.7
0.1368,-1.174945E-06,1.026,0.9777832,1.026,0.314209,1.026,-0.140625,1.026,-0.1450382,1.026,0.9236641,1.026,1.267176,2.052,-37.7,2.052,-73.2,2.052,-21.1
0.1377,-3.356985E-06,1.03275,0.9750977,1.03275,0.3122559,1.03275,-0.1445313,1.03275,-0.09160306,1.03275,0.8091603,1.03275,1.29771,2.0655,-38.1,2.0655,-73.6,2.0655,-20.5
0.1386,-3.524834E-06,1.0395,0.9777832,1.0395,0.3076172,1.0395,-0.1445313,1.0395,-0.01526718,1.0395,0.8549618,1.0395,1.763359,2.079,-38.1,2.079,-73.4,2.079,-19.4
0.1395,-8.89601E-06,1.04625,0.9655762,1.04625,0.314209,1.04625,-0.1394043,1.04625,0.1145038,1.04625,1.030534,1.04625,1.557252,2.0925,-38.2,2.0925,-73.5,2.0925,-18.1
0.1404,-9.567407E-06,1.053,0.9746094,1.053,0.3132324,1.053,-0.1394043,1.053,0.1068702,1.053,1.21374,1.053,1.725191,2.106,-37.7,2.106,-73.5,2.106,-19.2
0.1413,-5.203327E-06,1.05975,0.9709473,1.05975,0.3127441,1.05975,-0.1320801,1.05975,-0.2366412,1.05975,0.9847328,1.05975,1.78626,2.1195,-37.8,2.1195,-73.2,2.1195,-18.8
0.1422,-9.063859E-06,1.0665,0.9697266,1.0665,0.3129883,1.0665,-0.1276855,1.0665,-0.3816794,1.0665,0.9770992,1.0665,2.007634,2.133,-38,2.133,-73.3,2.133,-19
0.1431,-1.409934E-05,1.07325,0.9702148,1.07325,0.3186035,1.07325,-0.1271973,1.07325,-0.2442748,1.07325,0.9312977,1.07325,2.053435,2.1465,-37.8,2.1465,-73.1,2.1465,-20.4
0.144,-1.762417E-05,1.08,0.9631348,1.08,0.3173828,1.08,-0.1313477,1.08,-0.259542,1.08,0.8244275,1.08,2.274809,2.16,-37.6,2.16,-73.1,2.16,-19.7
0.1449,-1.896696E-05,1.08675,0.9702148,1.08675,0.3146973,1.08675,-0.1330566,1.08675,-0.1984733,1.08675,1,1.08675,2.206107,2.1735,-37.3,2.1735,-73.4,2.1735,-20.3
0.1458,-1.527428E-05,1.0935,0.972168,1.0935,0.3056641,1.0935,-0.1289063,1.0935,0.05343511,1.0935,0.6564885,1.0935,2.366412,2.187,-38.2,2.187,-72.8,2.187,-19.1
0.1467,-1.19173E-05,1.10025,0.9785156,1.10025,0.3054199,1.10025,-0.1252441,1.10025,0.2977099,1.10025,0.9923664,1.10025,2.564885,2.2005,-37.1,2.2005,-73.3,2.2005,-19.6
0.1476,-8.392462E-06,1.107,0.9733887,1.107,0.3095703,1.107,-0.1286621,1.107,0.5496183,1.107,0.7938932,1.107,2.480916,2.214,-37.5,2.214,-73.5,2.214,-20.7
0.1485,-7.049668E-06,1.11375,0.9726563,1.11375,0.3134766,1.11375,-0.1320801,1.11375,0.5496183,1.11375,0.740458,1.11375,2.778626,2.2275,-37.5,2.2275,-73.9,2.2275,-19.8
0.1494,-1.443503E-05,1.1205,0.9729004,1.1205,0.3122559,1.1205,-0.1342773,1.1205,0.5343512,1.1205,0.8625954,1.1205,2.770992,2.241,-38,2.241,-73.1,2.241,-21.4
0.1503,-1.745632E-05,1.12725,0.9763184,1.12725,0.3171387,1.12725,-0.1247559,1.12725,0.2519084,1.12725,0.8931298,1.12725,3.038168,2.2545,-37.7,2.2545,-73.8,2.2545,-21.2
0.1512,-1.678492E-05,1.134,0.9753418,1.134,0.3115234,1.134,-0.1335449,1.134,0.1603053,1.134,0.6564885,1.134,3.099237,2.268,-37.7,2.268,-73.3,2.268,-20.6
0.1521,-2.165255E-05,1.14075,0.9707031,1.14075,0.3056641,1.14075,-0.1364746,1.14075,0.3740458,1.14075,0.3282443,1.14075,3.40458,2.2815,-37.2,2.2815,-73.2,2.2815,-19.2
0.153,-1.829557E-05,1.1475,0.9755859,1.1475,0.3029785,1.1475,-0.1403809,1.1475,0.3664122,1.1475,0.5572519,1.1475,3.167939,2.295,-37.5,2.295,-73.5,2.295,-20.7
0.1539,-1.728847E-05,1.15425,0.9782715,1.15425,0.3010254,1.15425,-0.1369629,1.15425,0.7022901,1.15425,0.4198473,1.15425,3.122137,2.3085,-37.5,2.3085,-73.5,2.3085,-20.2
0.1548,-1.493858E-05,1.161,0.9753418,1.161,0.3041992,1.161,-0.140625,1.161,0.9389313,1.161,0.6946565,1.161,3.137405,2.322,-37.6,2.322,-73.7,2.322,-20.9
0.1557,-1.795987E-05,1.16775,0.9804688,1.16775,0.3046875,1.16775,-0.1352539,1.16775,1.091603,1.16775,0.4198473,1.16775,2.916031,2.3355,-37.2,2.3355,-73.3,2.3355,-22.2
0.1566,-1.863126E-05,1.1745,0.9816895,1.1745,0.3081055,1.1745,-0.1374512,1.1745,0.9465649,1.1745,0.5419847,1.1745,2.824427,2.349,-37.3,2.349,-73.6,2.349,-20.5
0.1575,-1.426719E-05,1.18125,0.9772949,1.18125,0.3012695,1.18125,-0.1342773,1.18125,0.8320611,1.18125,0.5648855,1.18125,2.862595,2.3625,-36.9,2.3625,-73,2.3625,-20
0.1584,-1.460288E-05,1.188,0.9780273,1.188,0.3012695,1.188,-0.1374512,1.188,0.9160305,1.188,0.6030535,1.188,2.603053,2.376,-36.8,2.376,-73.1,2.376,-20.7
0.1593,-1.879911E-05,1.19475,0.9794922,1.19475,0.3015137,1.19475,-0.135498,1.19475,0.8396947,1.19475,0.5801527,1.19475,2.450382,2.3895,-37.5,2.3895,-73.1,2.3895,-20.4
0.1602,-1.460288E-05,1.2015,0.9748535,1.2015,0.2980957,1.2015,-0.1411133,1.2015,0.4961832,1.2015,0.6335878,1.2015,2.465649,2.403,-37.7,2.403,-72.7,2.403,-20.5
0.1611,-8.89601E-06,1.20825,0.979248,1.20825,0.2995605,1.20825,-0.1369629,1.20825,0.1984733,1.20825,0.4351145,1.20825,2.343511,2.4165,-37.7,2.4165,-73.3,2.4165,-18.9
0.162,-7.049668E-06,1.215,0.9797363,1.215,0.2963867,1.215,-0.1323242,1.215,0.4351145,1.215,0.6870229,1.215,2.114504,2.43,-37.4,2.43,-73.2,2.43,-19.8
0.1629,-4.531929E-06,1.22175,0.979248,1.22175,0.3000488,1.22175,-0.1337891,1.22175,0.908397,1.22175,0.5801527,1.22175,1.961832,2.4435,-37.4,2.4435,-73.3,2.4435,-20.2
0.1638,-2.517739E-06,1.2285,0.9743652,1.2285,0.3000488,1.2285,-0.1394043,1.2285,0.9389313,1.2285,0.6793893,1.2285,1.78626,2.457,-38.2,2.457,-73.1,2.457,-20
0.1647,2.014191E-06,1.23525,0.9782715,1.23525,0.2963867,1.23525,-0.1359863,1.23525,0.5572519,1.23525,0.5496183,1.23525,1.648855,2.4705,-37.6,2.4705,-73.5,2.4705,-19.9
0.1656,-3.189135E-06,1.242,0.9736328,1.242,0.302002,1.242,-0.1340332,1.242,0.3129771,1.242,0.7251908,1.242,1.549618,2.484,-37.9,2.484,-73.5,2.484,-20
0.1665,-8.89601E-06,1.24875,0.9765625,1.24875,0.3024902,1.24875,-0.142334,1.24875,0.2442748,1.24875,0.5114504,1.24875,1.450382,2.4975,-37.7,2.4975,-73.3,2.4975,-20.8
0.1674,-1.007095E-05,1.2555,0.9770508,1.2555,0.2998047,1.2555,-0.1416016,1.2555,0.04580153,1.2555,0.5572519,1.2555,1.343511,2.511,-37.5,2.511,-73.2,2.511,-18.8
0.1683,-1.208515E-05,1.26225,0.9772949,1.26225,0.3010254,1.26225,-0.1418457,1.26225,-0.0610687,1.26225,0.4885496,1.26225,1.40458,2.5245,-37.6,2.5245,-73.3,2.5245,-21.1
0.1692,-1.15816E-05,1.269,0.9794922,1.269,0.3032227,1.269,-0.1381836,1.269,-0.007633588,1.269,0.4198473,1.269,1.053435,2.538,-37.5,2.538,-73.6,2.538,-21.1
0.1701,-1.225299E-05,1.27575,0.9780273,1.27575,0.2946777,1.27575,-0.1394043,1.27575,-0.04580153,1.27575,0.6641222,1.27575,1.145038,2.5515,-37.5,2.5515,-73.6,2.5515,-20.2
0.171,-1.393149E-05,1.2825,0.9782715,1.2825,0.2980957,1.2825,-0.1416016,1.2825,-0.1984733,1.2825,0.6335878,1.2825,0.8473282,2.565,-37.5,2.565,-73.5,2.565,-20
0.1719,-1.09102E-05,1.28925,0.9746094,1.28925,0.2988281,1.28925,-0.1340332,1.28925,-0.1068702,1.28925,0.7328244,1.28925,0.8931298,2.5785,-37.9,2.5785,-73.2,2.5785,-19.4
0.1728,-1.09102E-05,1.296,0.9726563,1.296,0.298584,1.296,-0.1335449,1.296,0.01526718,1.296,0.7251908,1.296,0.8778626,2.592,-37.4,2.592,-73.4,2.592,-20.1
0.1737,-1.460288E-05,1.30275,0.979248,1.30275,0.300293,1.30275,-0.1345215,1.30275,0.0610687,1.30275,0.7557252,1.30275,0.6946565,2.6055,-37.7,2.6055,-73.9,2.6055,-19.9
0.1746,-1.292439E-05,1.3095,0.980957,1.3095,0.3012695,1.3095,-0.1345215,1.3095,-0.07633588,1.3095,0.7022901,1.3095,0.6183206,2.619,-37.7,2.619,-73.5,2.619,-19.6
0.1755,-1.141375E-05,1.31625,0.9699707,1.31625,0.3095703,1.31625,-0.1335449,1.31625,-0.4503817,1.31625,0.6564885,1.31625,0.648855,2.6325,-37.4,2.6325,-73.7,2.6325,-18.8
0.1764,-1.15816E-05,1.323,0.9741211,1.323,0.3061523,1.323,-0.145752,1.323,-0.259542,1.323,0.5572519,1.323,0.6946565,2.646,-38.1,2.646,-73.4,2.646,-20.1
0.1773,-1.15816E-05,1.32975,0.9716797,1.32975,0.3007813,1.32975,-0.1352539,1.32975,-0.389313,1.32975,0.6641222,1.32975,0.7175573,2.6595,-37.6,2.6595,-73.7,2.6595,-20.3
0.1782,-1.745632E-05,1.3365,0.9755859,1.3365,0.307373,1.3365,-0.1369629,1.3365,-0.4656489,1.3365,0.961832,1.3365,0.7557252,2.673,-37.9,2.673,-73.4,2.673,-21.5
0.1791,-2.098116E-05,1.34325,0.9782715,1.34325,0.298584,1.34325,-0.1391602,1.34325,-0.3740458,1.34325,0.7175573,1.34325,0.778626,2.6865,-37.6,2.6865,-73.9,2.6865,-20.5
0.18,-1.863126E-05,1.35,0.9719238,1.35,0.3063965,1.35,-0.1391602,1.35,-0.3969466,1.35,0.6564885,1.35,0.7480916,2.7,-37.7,2.7,-73.5,2.7,-21
0.1809,-1.963836E-05,1.35675,0.9726563,1.35675,0.3034668,1.35675,-0.1445313,1.35675,-0.3740458,1.35675,0.7557252,1.35675,0.8549618,2.7135,-37.3,2.7135,-73.6,2.7135,-19.8
0.1818,-2.1149E-05,1.3635,0.9753418,1.3635,0.3034668,1.3635,-0.1286621,1.3635,-0.3435115,1.3635,0.6946565,1.3635,0.8320611,2.727,-37.5,2.727,-73.6,2.727,-18.9
0.1827,-1.728847E-05,1.37025,0.9836426,1.37025,0.2978516,1.37025,-0.135498,1.37025,-0.389313,1.37025,0.908397,1.37025,0.6717557,2.7405,-37.4,2.7405,-73.8,2.7405,-20.7
0.1836,-1.594568E-05,1.377,0.9731445,1.377,0.3046875,1.377,-0.1306152,1.377,0.07633588,1.377,0.5496183,1.377,0.648855,2.754,-36.8,2.754,-73.7,2.754,-19.2
0.1845,-1.258869E-05,1.38375,0.9772949,1.38375,0.3044434,1.38375,-0.1396484,1.38375,-0.3206107,1.38375,0.648855,1.38375,0.5725191,2.7675,-37,2.7675,-73.7,2.7675,-20.2
0.1854,-1.376364E-05,1.3905,0.9755859,1.3905,0.3032227,1.3905,-0.1384277,1.3905,-0.2442748,1.3905,0.6717557,1.3905,0.5496183,2.781,-36.8,2.781,-73.8,2.781,-20.1
0.1863,-1.309224E-05,1.39725,0.9753418,1.39725,0.2983398,1.39725,-0.1401367,1.39725,-0.4961832,1.39725,0.5572519,1.39725,0.5954198,2.7945,-37.3,2.7945,-73.3,2.7945,-21.4
0.1872,-1.594568E-05,1.404,0.9829102,1.404,0.2973633,1.404,-0.1418457,1.404,-0.6259542,1.404,0.7709923,1.404,0.4961832,2.808,-37,2.808,-74.1,2.808,-21.5
0.1881,-1.863126E-05,1.41075,0.9760742,1.41075,0.2973633,1.41075,-0.1347656,1.41075,-0.5419847,1.41075,0.870229,1.41075,0.3816794,2.8215,-36.9,2.8215,-74.3,2.8215,-20.5
0.189,-1.225299E-05,1.4175,0.9763184,1.4175,0.2946777,1.4175,-0.1362305,1.4175,-0.389313,1.4175,0.5343512,1.4175,0.4122137,2.835,-37.7,2.835,-73.7,2.835,-20.5
0.1899,-9.735257E-06,1.42425,0.9743652,1.42425,0.2871094,1.42425,-0.1472168,1.42425,-0.3206107,1.42425,0.8320611,1.42425,0.2442748,2.8485,-37.8,2.8485,-74.5,2.8485,-20.8
0.1908,-9.567407E-06,1.431,0.9775391,1.431,0.3041992,1.431,-0.1428223,1.431,-0.1984733,1.431,1.015267,1.431,0.07633588,2.862,-38,2.862,-74.4,2.862,-19.7
0.1917,-1.678492E-06,1.43775,0.9763184,1.43775,0.3068848,1.43775,-0.1464844,1.43775,-0.4427481,1.43775,1.236641,1.43775,-0.007633588,2.8755,-37.6,2.8755,-75.2,2.8755,-20.8
0.1926,-5.035477E-06,1.4445,0.9772949,1.4445,0.3005371,1.4445,-0.1391602,1.4445,-0.4122137,1.4445,0.7862595,1.4445,-0.129771,2.889,-37.4,2.889,-74.3,2.889,-21.2
0.1935,-8.728161E-06,1.45125,0.9702148,1.45125,0.2998047,1.45125,-0.1350098,1.45125,-0.129771,1.45125,1.022901,1.45125,-0.129771,2.9025,-37.6,2.9025,-75.2,2.9025,-20.7
0.1944,-5.539025E-06,1.458,0.9741211,1.458,0.2988281,1.458,-0.1418457,1.458,-0.01526718,1.458,0.9923664,1.458,-0.2290076,2.916,-37.9,2.916,-74.9,2.916,-20.1
0.1953,-8.392462E-07,1.46475,0.9726563,1.46475,0.3063965,1.46475,-0.1450195,1.46475,-0.1832061,1.46475,1.145038,1.46475,-0.2290076,2.9295,-37.8,2.9295,-75.4,2.9295,-20.6
0.1962,-3.524834E-06,1.4715,0.9689941,1.4715,0.2941895,1.4715,-0.1357422,1.4715,-0.259542,1.4715,1.053435,1.4715,-0.4351145,2.943,-37.7,2.943,-75.2,2.943,-20.1
0.1971,-8.224613E-06,1.47825,0.9733887,1.47825,0.3015137,1.47825,-0.1413574,1.47825,-0.1984733,1.47825,1.251908,1.47825,-0.5114504,2.9565,-38.2,2.9565,-75.3,2.9565,-21.4
0.198,-6.881819E-06,1.485,0.9772949,1.485,0.2963867,1.485,-0.1447754,1.485,-0.3587786,1.485,1.129771,1.485,-0.4198473,2.97,-38.1,2.97,-75.3,2.97,-21.6
0.1989,-7.721065E-06,1.49175,0.9746094,1.49175,0.2983398,1.49175,-0.1420898,1.49175,-0.1145038,1.49175,1.229008,1.49175,-0.4427481,2.9835,-38.8,2.9835,-75.9,2.9835,-20.7
0.1998,-1.141375E-05,1.4985,0.9765625,1.4985,0.3029785,1.4985,-0.1442871,1.4985,-0.04580153,1.4985,1.19084,1.4985,-0.5877863,2.997,-38.9,2.997,-75.8,2.997,-21
0.2007,-1.02388E-05,1.50525,0.9765625,1.50525,0.3059082,1.50525,-0.1425781,1.50525,-0.09160306,1.50525,1.160305,1.50525,-0.3816794,3.0105,-39.6,3.0105,-76.6,3.0105,-20.4
0.2016,-6.042573E-06,1.512,0.9782715,1.512,0.296875,1.512,-0.1379395,1.512,0.2824427,1.512,1.305344,1.512,-0.5114504,3.024,-40.4,3.024,-76.6,3.024,-19.7
0.2025,-9.735257E-06,1.51875,0.9736328,1.51875,0.3076172,1.51875,-0.1345215,1.51875,0.3358779,1.51875,1.328244,1.51875,-0.648855,3.0375,-41.1,3.0375,-76.1,3.0375,-21.3
0.2034,-1.09102E-05,1.5255,0.9748535,1.5255,0.3071289,1.5255,-0.1325684,1.5255,0.2061069,1.5255,1.236641,1.5255,-0.4122137,3.051,-41,3.051,-76.7,3.051,-20.4
0.2043,-1.05745E-05,1.53225,0.979248,1.53225,0.3093262,1.53225,-0.1467285,1.53225,0.3587786,1.53225,1.305344,1.53225,-0.3282443,3.0645,-41.4,3.0645,-76.6,3.0645,-21.1
0.2052,-7.888914E-06,1.539,0.9731445,1.539,0.3117676,1.539,-0.1396484,1.539,0.0610687,1.539,1.366412,1.539,-0.1908397,3.078,-41.2,3.078,-77.1,3.078,-21.2
0.2061,-7.721065E-06,1.54575,0.96875,1.54575,0.3049316,1.54575,-0.137207,1.54575,-0.129771,1.54575,1.335878,1.54575,-0.007633588,3.0915,-41.4,3.0915,-76.9,3.0915,-21.7
0.207,-5.874724E-06,1.5525,0.9655762,1.5525,0.3056641,1.5525,-0.1269531,1.5525,0.1526718,1.5525,1.320611,1.5525,0.0610687,3.105,-41.4,3.105,-77,3.105,-20.1
0.2079,-2.18204E-06,1.55925,0.9731445,1.55925,0.3081055,1.55925,-0.1408691,1.55925,0.04580153,1.55925,1.251908,1.55925,0.259542,3.1185,-41.5,3.1185,-76.8,3.1185,-21.4
0.2088,-7.888914E-06,1.566,0.9714355,1.566,0.3029785,1.566,-0.1335449,1.566,-0.1526718,1.566,1.274809,1.566,0.2290076,3.132,-41.2,3.132,-77,3.132,-21.1
0.2097,-9.567407E-06,1.57275,0.9807129,1.57275,0.3051758,1.57275,-0.1374512,1.57275,-0.4274809,1.57275,1.259542,1.57275,0.351145,3.1455,-41.1,3.1455,-76.8,3.1455,-20.3
0.2106,-2.517739E-06,1.5795,0.9755859,1.5795,0.300293,1.5795,-0.1381836,1.5795,0.05343511,1.5795,1.061069,1.5795,0.5725191,3.159,-41.2,3.159,-76.8,3.159,-20.8
0.2115,-5.035478E-07,1.58625,0.9736328,1.58625,0.3037109,1.58625,-0.140625,1.58625,-0.02290076,1.58625,1.099237,1.58625,0.4427481,3.1725,-41.3,3.1725,-76.5,3.1725,-21
0.2124,-4.028382E-06,1.593,0.9736328,1.593,0.2976074,1.593,-0.1364746,1.593,0.09923664,1.593,1.167939,1.593,0.3435115,3.186,-41.4,3.186,-76.5,3.186,-20.1
0.2133,-1.678492E-07,1.59975,0.9785156,1.59975,0.302002,1.59975,-0.1442871,1.59975,0.1526718,1.59975,1.396947,1.59975,0.4198473,3.1995,-41.4,3.1995,-76,3.1995,-20
0.2142,7.217517E-06,1.6065,0.9743652,1.6065,0.3015137,1.6065,-0.1435547,1.6065,0.1450382,1.6065,1.335878,1.6065,0.259542,3.213,-40.5,3.213,-75.7,3.213,-20.4
0.2151,-2.853437E-06,1.61325,0.980957,1.61325,0.3027344,1.61325,-0.1359863,1.61325,0.03816794,1.61325,1.038168,1.61325,0.1679389,3.2265,-40.7,3.2265,-75.2,3.2265,-20.1
