X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
4.2462,-2.383459E-05,31.8465,0,31.8465,0,31.8465,0,31.8465,0,31.8465,0,31.8465,0,63.693,0,63.693,0,63.693,0
4.2471,-1.393149E-05,31.85325,0,31.85325,0,31.85325,0,31.85325,0,31.85325,0,31.85325,0,63.7065,0,63.7065,0,63.7065,0
4.248,-1.510643E-06,31.86,0,31.86,0,31.86,0,31.86,0,31.86,0,31.86,0,63.72,0,63.72,0,63.72,0
4.2489,1.695277E-05,31.86675,0,31.86675,0,31.86675,0,31.86675,0,31.86675,0,31.86675,0,63.7335,0,63.7335,0,63.7335,0
4.2498,-1.074235E-05,31.8735,0,31.8735,0,31.8735,0,31.8735,0,31.8735,0,31.8735,0,63.747,0,63.747,0,63.747,0
4.2507,5.203327E-06,31.88025,0,31.88025,0,31.88025,0,31.88025,0,31.88025,0,31.88025,0,63.7605,0,63.7605,0,63.7605,0
4.2516,1.426719E-05,31.887,0,31.887,0,31.887,0,31.887,0,31.887,0,31.887,0,63.774,0,63.774,0,63.774,0
4.2525,5.874724E-06,31.89375,0,31.89375,0,31.89375,0,31.89375,0,31.89375,0,31.89375,0,63.7875,0,63.7875,0,63.7875,0
4.2534,-1.846342E-06,31.9005,0,31.9005,0,31.9005,0,31.9005,0,31.9005,0,31.9005,0,63.801,0,63.801,0,63.801,0
4.2543,3.021286E-06,31.90725,0,31.90725,0,31.90725,0,31.90725,0,31.90725,0,31.90725,0,63.8145,0,63.8145,0,63.8145,0
4.2552,-9.735257E-06,31.914,0,31.914,0,31.914,0,31.914,0,31.914,0,31.914,0,63.828,0,63.828,0,63.828,0
4.2561,-3.508049E-05,31.92075,0,31.92075,0,31.92075,0,31.92075,0,31.92075,0,31.92075,0,63.8415,0,63.8415,0,63.8415,0
4.257,-4.196231E-05,31.9275,0,31.9275,0,31.9275,0,31.9275,0,31.9275,0,31.9275,0,63.855,0,63.855,0,63.855,0
4.2579,-3.508049E-05,31.93425,0,31.93425,0,31.93425,0,31.93425,0,31.93425,0,31.93425,0,63.8685,0,63.8685,0,63.8685,0
4.2588,-2.903792E-05,31.941,0,31.941,0,31.941,0,31.941,0,31.941,0,31.941,0,63.882,0,63.882,0,63.882,0
4.2597,-9.567407E-06,31.94775,0,31.94775,0,31.94775,0,31.94775,0,31.94775,0,31.94775,0,63.8955,0,63.8955,0,63.8955,0
4.2606,6.378271E-06,31.9545,0,31.9545,0,31.9545,0,31.9545,0,31.9545,0,31.9545,0,63.909,0,63.909,0,63.909,0
4.2615,9.231708E-06,31.96125,0,31.96125,0,31.96125,0,31.96125,0,31.96125,0,31.96125,0,63.9225,0,63.9225,0,63.9225,0
4.2624,4.867628E-06,31.968,0,31.968,0,31.968,0,31.968,0,31.968,0,31.968,0,63.936,0,63.936,0,63.936,0
4.2633,-1.527428E-05,31.97475,0,31.97475,0,31.97475,0,31.97475,0,31.97475,0,31.97475,0,63.9495,0,63.9495,0,63.9495,0
4.2642,-5.874724E-06,31.9815,0,31.9815,0,31.9815,0,31.9815,0,31.9815,0,31.9815,0,63.963,0,63.963,0,63.963,0
4.2651,-1.258869E-05,31.98825,0,31.98825,0,31.98825,0,31.98825,0,31.98825,0,31.98825,0,63.9765,0,63.9765,0,63.9765,0
4.266,9.231708E-06,31.995,0,31.995,0,31.995,0,31.995,0,31.995,0,31.995,0,63.99,0,63.99,0,63.99,0
4.2669,2.870222E-05,32.00175,0,32.00175,0,32.00175,0,32.00175,0,32.00175,0,32.00175,0,64.0035,0,64.0035,0,64.0035,0
4.2678,4.448005E-05,32.0085,0,32.0085,0,32.0085,0,32.0085,0,32.0085,0,32.0085,0,64.017,0,64.017,0,64.017,0
4.2687,3.860533E-05,32.01525,0,32.01525,0,32.01525,0,32.01525,0,32.01525,0,32.01525,0,64.0305,0,64.0305,0,64.0305,0
4.2696,2.165255E-05,32.022,0,32.022,0,32.022,0,32.022,0,32.022,0,32.022,0,64.044,0,64.044,0,64.044,0
4.2705,1.661708E-05,32.02875,0,32.02875,0,32.02875,0,32.02875,0,32.02875,0,32.02875,0,64.0575,0,64.0575,0,64.0575,0
4.2714,-8.392462E-07,32.0355,0,32.0355,0,32.0355,0,32.0355,0,32.0355,0,32.0355,0,64.071,0,64.071,0,64.071,0
4.2723,-2.333105E-05,32.04225,0,32.04225,0,32.04225,0,32.04225,0,32.04225,0,32.04225,0,64.0845,0,64.0845,0,64.0845,0
4.2732,-3.256276E-05,32.049,0,32.049,0,32.049,0,32.049,0,32.049,0,32.049,0,64.098,0,64.098,0,64.098,0
4.2741,-3.625543E-05,32.05575,0,32.05575,0,32.05575,0,32.05575,0,32.05575,0,32.05575,0,64.1115,0,64.1115,0,64.1115,0
4.275,-4.313725E-05,32.0625,0,32.0625,0,32.0625,0,32.0625,0,32.0625,0,32.0625,0,64.125,0,64.125,0,64.125,0
4.2759,-6.596476E-05,32.06925,0,32.06925,0,32.06925,0,32.06925,0,32.06925,0,32.06925,0,64.1385,0,64.1385,0,64.1385,0
4.2768,-0.0001065843,32.076,0,32.076,0,32.076,0,32.076,0,32.076,0,32.076,0,64.152,0,64.152,0,64.152,0
4.2777,-0.0001055772,32.08275,0,32.08275,0,32.08275,0,32.08275,0,32.08275,0,32.08275,0,64.1655,0,64.1655,0,64.1655,0
4.2786,-8.69459E-05,32.0895,0,32.0895,0,32.0895,0,32.0895,0,32.0895,0,32.0895,0,64.179,0,64.179,0,64.179,0
4.2795,-5.539025E-05,32.09625,0,32.09625,0,32.09625,0,32.09625,0,32.09625,0,32.09625,0,64.1925,0,64.1925,0,64.1925,0
4.2804,-4.5655E-05,32.103,0,32.103,0,32.103,0,32.103,0,32.103,0,32.103,0,64.206,0,64.206,0,64.206,0
4.2813,-3.608759E-05,32.10975,0,32.10975,0,32.10975,0,32.10975,0,32.10975,0,32.10975,0,64.2195,0,64.2195,0,64.2195,0
4.2822,-3.524834E-06,32.1165,0,32.1165,0,32.1165,0,32.1165,0,32.1165,0,32.1165,0,64.233,0,64.233,0,64.233,0
4.2831,1.174945E-06,32.12325,0,32.12325,0,32.12325,0,32.12325,0,32.12325,0,32.12325,0,64.2465,0,64.2465,0,64.2465,0
4.284,-6.881819E-06,32.13,0,32.13,0,32.13,0,32.13,0,32.13,0,32.13,0,64.26,0,64.26,0,64.26,0
4.2849,2.18204E-06,32.13675,0,32.13675,0,32.13675,0,32.13675,0,32.13675,0,32.13675,0,64.2735,0,64.2735,0,64.2735,0
4.2858,1.107805E-05,32.1435,0,32.1435,0,32.1435,0,32.1435,0,32.1435,0,32.1435,0,64.287,0,64.287,0,64.287,0
4.2867,2.517739E-06,32.15025,0,32.15025,0,32.15025,0,32.15025,0,32.15025,0,32.15025,0,64.3005,0,64.3005,0,64.3005,0
4.2876,-1.007096E-06,32.157,0,32.157,0,32.157,0,32.157,0,32.157,0,32.157,0,64.314,0,64.314,0,64.314,0
4.2885,-2.668803E-05,32.16375,0,32.16375,0,32.16375,0,32.16375,0,32.16375,0,32.16375,0,64.3275,0,64.3275,0,64.3275,0
4.2894,-3.810178E-05,32.1705,0,32.1705,0,32.1705,0,32.1705,0,32.1705,0,32.1705,0,64.341,0,64.341,0,64.341,0
4.2903,-4.632639E-05,32.17725,0,32.17725,0,32.17725,0,32.17725,0,32.17725,0,32.17725,0,64.3545,0,64.3545,0,64.3545,0
4.2912,-5.152972E-05,32.184,0,32.184,0,32.184,0,32.184,0,32.184,0,32.184,0,64.368,0,64.368,0,64.368,0
4.2921,-5.471885E-05,32.19075,0,32.19075,0,32.19075,0,32.19075,0,32.19075,0,32.19075,0,64.3815,0,64.3815,0,64.3815,0
4.293,-4.649424E-05,32.1975,0,32.1975,0,32.1975,0,32.1975,0,32.1975,0,32.1975,0,64.395,0,64.395,0,64.395,0
4.2939,-5.690089E-05,32.20425,0,32.20425,0,32.20425,0,32.20425,0,32.20425,0,32.20425,0,64.4085,0,64.4085,0,64.4085,0
4.2948,-4.985122E-05,32.211,0,32.211,0,32.211,0,32.211,0,32.211,0,32.211,0,64.422,0,64.422,0,64.422,0
4.2957,-3.608759E-05,32.21775,0,32.21775,0,32.21775,0,32.21775,0,32.21775,0,32.21775,0,64.4355,0,64.4355,0,64.4355,0
4.2966,-3.894103E-05,32.2245,0,32.2245,0,32.2245,0,32.2245,0,32.2245,0,32.2245,0,64.449,0,64.449,0,64.449,0
4.2975,-3.105211E-05,32.23125,0,32.23125,0,32.23125,0,32.23125,0,32.23125,0,32.23125,0,64.4625,0,64.4625,0,64.4625,0
4.2984,-2.349889E-05,32.238,0,32.238,0,32.238,0,32.238,0,32.238,0,32.238,0,64.476,0,64.476,0,64.476,0
4.2993,-2.1149E-05,32.24475,0,32.24475,0,32.24475,0,32.24475,0,32.24475,0,32.24475,0,64.4895,0,64.4895,0,64.4895,0
4.3002,-1.493858E-05,32.2515,0,32.2515,0,32.2515,0,32.2515,0,32.2515,0,32.2515,0,64.503,0,64.503,0,64.503,0
4.3011,-1.292439E-05,32.25825,0,32.25825,0,32.25825,0,32.25825,0,32.25825,0,32.25825,0,64.5165,0,64.5165,0,64.5165,0
4.302,-1.05745E-05,32.265,0,32.265,0,32.265,0,32.265,0,32.265,0,32.265,0,64.53,0,64.53,0,64.53,0
4.3029,-9.903106E-06,32.27175,0,32.27175,0,32.27175,0,32.27175,0,32.27175,0,32.27175,0,64.5435,0,64.5435,0,64.5435,0
4.3038,-1.326009E-05,32.2785,0,32.2785,0,32.2785,0,32.2785,0,32.2785,0,32.2785,0,64.557,0,64.557,0,64.557,0
4.3047,-9.231708E-06,32.28525,0,32.28525,0,32.28525,0,32.28525,0,32.28525,0,32.28525,0,64.5705,0,64.5705,0,64.5705,0
4.3056,-1.05745E-05,32.292,0,32.292,0,32.292,0,32.292,0,32.292,0,32.292,0,64.584,0,64.584,0,64.584,0
4.3065,-1.174945E-05,32.29875,0,32.29875,0,32.29875,0,32.29875,0,32.29875,0,32.29875,0,64.5975,0,64.5975,0,64.5975,0
4.3074,-1.05745E-05,32.3055,0,32.3055,0,32.3055,0,32.3055,0,32.3055,0,32.3055,0,64.611,0,64.611,0,64.611,0
4.3083,-1.762417E-05,32.31225,0,32.31225,0,32.31225,0,32.31225,0,32.31225,0,32.31225,0,64.6245,0,64.6245,0,64.6245,0
4.3092,-1.12459E-05,32.319,0,32.319,0,32.319,0,32.319,0,32.319,0,32.319,0,64.638,0,64.638,0,64.638,0
4.3101,-1.896696E-05,32.32575,0,32.32575,0,32.32575,0,32.32575,0,32.32575,0,32.32575,0,64.6515,0,64.6515,0,64.6515,0
4.311,-2.551308E-05,32.3325,0,32.3325,0,32.3325,0,32.3325,0,32.3325,0,32.3325,0,64.665,0,64.665,0,64.665,0
4.3119,-3.810178E-05,32.33925,0,32.33925,0,32.33925,0,32.33925,0,32.33925,0,32.33925,0,64.6785,0,64.6785,0,64.6785,0
4.3128,-3.591974E-05,32.346,0,32.346,0,32.346,0,32.346,0,32.346,0,32.346,0,64.692,0,64.692,0,64.692,0
4.3137,-3.3402E-05,32.35275,0,32.35275,0,32.35275,0,32.35275,0,32.35275,0,32.35275,0,64.7055,0,64.7055,0,64.7055,0
4.3146,-3.189136E-05,32.3595,0,32.3595,0,32.3595,0,32.3595,0,32.3595,0,32.3595,0,64.719,0,64.719,0,64.719,0
4.3155,-6.109712E-05,32.36625,0,32.36625,0,32.36625,0,32.36625,0,32.36625,0,32.36625,0,64.7325,0,64.7325,0,64.7325,0
4.3164,-4.934768E-05,32.373,0,32.373,0,32.373,0,32.373,0,32.373,0,32.373,0,64.746,0,64.746,0,64.746,0
4.3173,-3.239491E-05,32.37975,0,32.37975,0,32.37975,0,32.37975,0,32.37975,0,32.37975,0,64.7595,0,64.7595,0,64.7595,0
4.3182,-2.752728E-05,32.3865,0,32.3865,0,32.3865,0,32.3865,0,32.3865,0,32.3865,0,64.773,0,64.773,0,64.773,0
4.3191,-3.239491E-05,32.39325,0,32.39325,0,32.39325,0,32.39325,0,32.39325,0,32.39325,0,64.7865,0,64.7865,0,64.7865,0
4.32,-3.256276E-05,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,64.8,0,64.8,0,64.8,0
4.3209,-4.448005E-05,32.40675,0,32.40675,0,32.40675,0,32.40675,0,32.40675,0,32.40675,0,64.8135,0,64.8135,0,64.8135,0
4.3218,-5.404746E-05,32.4135,0,32.4135,0,32.4135,0,32.4135,0,32.4135,0,32.4135,0,64.827,0,64.827,0,64.827,0
4.3227,-4.263371E-05,32.42025,0,32.42025,0,32.42025,0,32.42025,0,32.42025,0,32.42025,0,64.8405,0,64.8405,0,64.8405,0
4.3236,-4.39765E-05,32.427,0,32.427,0,32.427,0,32.427,0,32.427,0,32.427,0,64.854,0,64.854,0,64.854,0
4.3245,-5.656519E-05,32.43375,0,32.43375,0,32.43375,0,32.43375,0,32.43375,0,32.43375,0,64.8675,0,64.8675,0,64.8675,0
4.3254,-6.327917E-05,32.4405,0,32.4405,0,32.4405,0,32.4405,0,32.4405,0,32.4405,0,64.881,0,64.881,0,64.881,0
4.3263,-6.210422E-05,32.44725,0,32.44725,0,32.44725,0,32.44725,0,32.44725,0,32.44725,0,64.8945,0,64.8945,0,64.8945,0
4.3272,-7.049668E-05,32.454,0,32.454,0,32.454,0,32.454,0,32.454,0,32.454,0,64.908,0,64.908,0,64.908,0
4.3281,-0.000103563,32.46075,0,32.46075,0,32.46075,0,32.46075,0,32.46075,0,32.46075,0,64.9215,0,64.9215,0,64.9215,0
4.329,-0.0001193408,32.4675,0,32.4675,0,32.4675,0,32.4675,0,32.4675,0,32.4675,0,64.935,0,64.935,0,64.935,0
4.3299,-0.0001371328,32.47425,0,32.47425,0,32.47425,0,32.47425,0,32.47425,0,32.47425,0,64.9485,0,64.9485,0,64.9485,0
4.3308,-0.0001888304,32.481,0,32.481,0,32.481,0,32.481,0,32.481,0,32.481,0,64.962,0,64.962,0,64.962,0
4.3317,-0.0001754025,32.48775,0,32.48775,0,32.48775,0,32.48775,0,32.48775,0,32.48775,0,64.9755,0,64.9755,0,64.9755,0
4.3326,-0.0001680171,32.4945,0,32.4945,0,32.4945,0,32.4945,0,32.4945,0,32.4945,0,64.989,0,64.989,0,64.989,0
4.3335,-0.0001727169,32.50125,0,32.50125,0,32.50125,0,32.50125,0,32.50125,0,32.50125,0,65.0025,0,65.0025,0,65.0025,0
4.3344,-0.0001629816,32.508,0,32.508,0,32.508,0,32.508,0,32.508,0,32.508,0,65.016,0,65.016,0,65.016,0
4.3353,-0.0001490501,32.51475,0,32.51475,0,32.51475,0,32.51475,0,32.51475,0,32.51475,0,65.0295,0,65.0295,0,65.0295,0
4.3362,-0.0001186694,32.5215,0,32.5215,0,32.5215,0,32.5215,0,32.5215,0,32.5215,0,65.043,0,65.043,0,65.043,0
4.3371,-0.0001156481,32.52825,0,32.52825,0,32.52825,0,32.52825,0,32.52825,0,32.52825,0,65.0565,0,65.0565,0,65.0565,0
4.338,-9.802396E-05,32.535,0,32.535,0,32.535,0,32.535,0,32.535,0,32.535,0,65.07,0,65.07,0,65.07,0
4.3389,-6.999313E-05,32.54175,0,32.54175,0,32.54175,0,32.54175,0,32.54175,0,32.54175,0,65.0835,0,65.0835,0,65.0835,0
4.3398,-4.414435E-05,32.5485,0,32.5485,0,32.5485,0,32.5485,0,32.5485,0,32.5485,0,65.097,0,65.097,0,65.097,0
4.3407,-1.695277E-05,32.55525,0,32.55525,0,32.55525,0,32.55525,0,32.55525,0,32.55525,0,65.1105,0,65.1105,0,65.1105,0
4.3416,1.560998E-05,32.562,0,32.562,0,32.562,0,32.562,0,32.562,0,32.562,0,65.124,0,65.124,0,65.124,0
4.3425,4.548715E-05,32.56875,0,32.56875,0,32.56875,0,32.56875,0,32.56875,0,32.56875,0,65.1375,0,65.1375,0,65.1375,0
4.3434,8.442817E-05,32.5755,0,32.5755,0,32.5755,0,32.5755,0,32.5755,0,32.5755,0,65.151,0,65.151,0,65.151,0
4.3443,0.0001012131,32.58225,0,32.58225,0,32.58225,0,32.58225,0,32.58225,0,32.58225,0,65.1645,0,65.1645,0,65.1645,0
4.3452,0.000139147,32.589,0,32.589,0,32.589,0,32.589,0,32.589,0,32.589,0,65.178,0,65.178,0,65.178,0
4.3461,0.0001515679,32.59575,0,32.59575,0,32.59575,0,32.59575,0,32.59575,0,32.59575,0,65.1915,0,65.1915,0,65.1915,0
4.347,0.0001522393,32.6025,0,32.6025,0,32.6025,0,32.6025,0,32.6025,0,32.6025,0,65.205,0,65.205,0,65.205,0
4.3479,0.0001413291,32.60925,0,32.60925,0,32.60925,0,32.60925,0,32.60925,0,32.60925,0,65.2185,0,65.2185,0,65.2185,0
4.3488,0.0001367971,32.616,0,32.616,0,32.616,0,32.616,0,32.616,0,32.616,0,65.232,0,65.232,0,65.232,0
4.3497,0.0001079271,32.62275,0,32.62275,0,32.62275,0,32.62275,0,32.62275,0,32.62275,0,65.2455,0,65.2455,0,65.2455,0
4.3506,6.932174E-05,32.6295,0,32.6295,0,32.6295,0,32.6295,0,32.6295,0,32.6295,0,65.259,0,65.259,0,65.259,0
4.3515,3.675898E-05,32.63625,0,32.63625,0,32.63625,0,32.63625,0,32.63625,0,32.63625,0,65.2725,0,65.2725,0,65.2725,0
4.3524,2.014191E-06,32.643,0,32.643,0,32.643,0,32.643,0,32.643,0,32.643,0,65.286,0,65.286,0,65.286,0
4.3533,-5.925078E-05,32.64975,0,32.64975,0,32.64975,0,32.64975,0,32.64975,0,32.64975,0,65.2995,0,65.2995,0,65.2995,0
4.3542,-0.0001059129,32.6565,0,32.6565,0,32.6565,0,32.6565,0,32.6565,0,32.6565,0,65.313,0,65.313,0,65.313,0
4.3551,-0.000119173,32.66325,0,32.66325,0,32.66325,0,32.66325,0,32.66325,0,32.66325,0,65.3265,0,65.3265,0,65.3265,0
4.356,-0.0001183337,32.67,0,32.67,0,32.67,0,32.67,0,32.67,0,32.67,0,65.34,0,65.34,0,65.34,0
4.3569,-0.000103563,32.67675,0,32.67675,0,32.67675,0,32.67675,0,32.67675,0,32.67675,0,65.3535,0,65.3535,0,65.3535,0
4.3578,-0.0001267262,32.6835,0,32.6835,0,32.6835,0,32.6835,0,32.6835,0,32.6835,0,65.367,0,65.367,0,65.367,0
4.3587,-0.0001290761,32.69025,0,32.69025,0,32.69025,0,32.69025,0,32.69025,0,32.69025,0,65.3805,0,65.3805,0,65.3805,0
4.3596,-0.0001117876,32.697,0,32.697,0,32.697,0,32.697,0,32.697,0,32.697,0,65.394,0,65.394,0,65.394,0
4.3605,-8.073549E-05,32.70375,0,32.70375,0,32.70375,0,32.70375,0,32.70375,0,32.70375,0,65.4075,0,65.4075,0,65.4075,0
4.3614,-6.193637E-05,32.7105,0,32.7105,0,32.7105,0,32.7105,0,32.7105,0,32.7105,0,65.421,0,65.421,0,65.421,0
4.3623,-4.179446E-05,32.71725,0,32.71725,0,32.71725,0,32.71725,0,32.71725,0,32.71725,0,65.4345,0,65.4345,0,65.4345,0
4.3632,1.426719E-05,32.724,0,32.724,0,32.724,0,32.724,0,32.724,0,32.724,0,65.448,0,65.448,0,65.448,0
4.3641,3.910888E-05,32.73075,0,32.73075,0,32.73075,0,32.73075,0,32.73075,0,32.73075,0,65.4615,0,65.4615,0,65.4615,0
4.365,6.076142E-05,32.7375,0,32.7375,0,32.7375,0,32.7375,0,32.7375,0,32.7375,0,65.475,0,65.475,0,65.475,0
4.3659,8.291753E-05,32.74425,0,32.74425,0,32.74425,0,32.74425,0,32.74425,0,32.74425,0,65.4885,0,65.4885,0,65.4885,0
4.3668,0.0001139696,32.751,0,32.751,0,32.751,0,32.751,0,32.751,0,32.751,0,65.502,0,65.502,0,65.502,0
4.3677,0.0001472038,32.75775,0,32.75775,0,32.75775,0,32.75775,0,32.75775,0,32.75775,0,65.5155,0,65.5155,0,65.5155,0
4.3686,0.0001550927,32.7645,0,32.7645,0,32.7645,0,32.7645,0,32.7645,0,32.7645,0,65.529,0,65.529,0,65.529,0
4.3695,0.0001582818,32.77125,0,32.77125,0,32.77125,0,32.77125,0,32.77125,0,32.77125,0,65.5425,0,65.5425,0,65.5425,0
4.3704,0.0001854734,32.778,0,32.778,0,32.778,0,32.778,0,32.778,0,32.778,0,65.556,0,65.556,0,65.556,0
4.3713,0.0001760739,32.78475,0,32.78475,0,32.78475,0,32.78475,0,32.78475,0,32.78475,0,65.5695,0,65.5695,0,65.5695,0
4.3722,0.0001797665,32.7915,0,32.7915,0,32.7915,0,32.7915,0,32.7915,0,32.7915,0,65.583,0,65.583,0,65.583,0
4.3731,0.0001868162,32.79825,0,32.79825,0,32.79825,0,32.79825,0,32.79825,0,32.79825,0,65.5965,0,65.5965,0,65.5965,0
4.374,0.0001905089,32.805,0,32.805,0,32.805,0,32.805,0,32.805,0,32.805,0,65.61,0,65.61,0,65.61,0
4.3749,0.0001743954,32.81175,0,32.81175,0,32.81175,0,32.81175,0,32.81175,0,32.81175,0,65.6235,0,65.6235,0,65.6235,0
4.3758,0.0001811093,32.8185,0,32.8185,0,32.8185,0,32.8185,0,32.8185,0,32.8185,0,65.637,0,65.637,0,65.637,0
4.3767,0.0001767452,32.82525,0,32.82525,0,32.82525,0,32.82525,0,32.82525,0,32.82525,0,65.6505,0,65.6505,0,65.6505,0
4.3776,0.0001574426,32.832,0,32.832,0,32.832,0,32.832,0,32.832,0,32.832,0,65.664,0,65.664,0,65.664,0
4.3785,0.0001606317,32.83875,0,32.83875,0,32.83875,0,32.83875,0,32.83875,0,32.83875,0,65.6775,0,65.6775,0,65.6775,0
4.3794,0.0001542535,32.8455,0,32.8455,0,32.8455,0,32.8455,0,32.8455,0,32.8455,0,65.691,0,65.691,0,65.691,0
4.3803,0.0001406577,32.85225,0,32.85225,0,32.85225,0,32.85225,0,32.85225,0,32.85225,0,65.7045,0,65.7045,0,65.7045,0
4.3812,0.0001237049,32.859,0,32.859,0,32.859,0,32.859,0,32.859,0,32.859,0,65.718,0,65.718,0,65.718,0
4.3821,0.0001116197,32.86575,0,32.86575,0,32.86575,0,32.86575,0,32.86575,0,32.86575,0,65.7315,0,65.7315,0,65.7315,0
4.383,9.617762E-05,32.8725,0,32.8725,0,32.8725,0,32.8725,0,32.8725,0,32.8725,0,65.745,0,65.745,0,65.745,0
4.3839,6.378272E-05,32.87925,0,32.87925,0,32.87925,0,32.87925,0,32.87925,0,32.87925,0,65.7585,0,65.7585,0,65.7585,0
4.3848,5.320821E-05,32.886,0,32.886,0,32.886,0,32.886,0,32.886,0,32.886,0,65.772,0,65.772,0,65.772,0
4.3857,5.152972E-05,32.89275,0,32.89275,0,32.89275,0,32.89275,0,32.89275,0,32.89275,0,65.7855,0,65.7855,0,65.7855,0
4.3866,3.843748E-05,32.8995,0,32.8995,0,32.8995,0,32.8995,0,32.8995,0,32.8995,0,65.799,0,65.799,0,65.799,0
4.3875,3.121996E-05,32.90625,0,32.90625,0,32.90625,0,32.90625,0,32.90625,0,32.90625,0,65.8125,0,65.8125,0,65.8125,0
4.3884,1.359579E-05,32.913,0,32.913,0,32.913,0,32.913,0,32.913,0,32.913,0,65.826,0,65.826,0,65.826,0
4.3893,2.18204E-06,32.91975,0,32.91975,0,32.91975,0,32.91975,0,32.91975,0,32.91975,0,65.8395,0,65.8395,0,65.8395,0
4.3902,-1.477073E-05,32.9265,0,32.9265,0,32.9265,0,32.9265,0,32.9265,0,32.9265,0,65.853,0,65.853,0,65.853,0
4.3911,-3.675898E-05,32.93325,0,32.93325,0,32.93325,0,32.93325,0,32.93325,0,32.93325,0,65.8665,0,65.8665,0,65.8665,0
4.392,-3.860533E-05,32.94,0,32.94,0,32.94,0,32.94,0,32.94,0,32.94,0,65.88,0,65.88,0,65.88,0
4.3929,-3.709468E-05,32.94675,0,32.94675,0,32.94675,0,32.94675,0,32.94675,0,32.94675,0,65.8935,0,65.8935,0,65.8935,0
4.3938,-4.934768E-05,32.9535,0,32.9535,0,32.9535,0,32.9535,0,32.9535,0,32.9535,0,65.907,0,65.907,0,65.907,0
4.3947,-5.018692E-05,32.96025,0,32.96025,0,32.96025,0,32.96025,0,32.96025,0,32.96025,0,65.9205,0,65.9205,0,65.9205,0
4.3956,-4.884413E-05,32.967,0,32.967,0,32.967,0,32.967,0,32.967,0,32.967,0,65.934,0,65.934,0,65.934,0
4.3965,-4.615854E-05,32.97375,0,32.97375,0,32.97375,0,32.97375,0,32.97375,0,32.97375,0,65.9475,0,65.9475,0,65.9475,0
4.3974,-3.894103E-05,32.9805,0,32.9805,0,32.9805,0,32.9805,0,32.9805,0,32.9805,0,65.961,0,65.961,0,65.961,0
4.3983,-6.495766E-05,32.98725,0,32.98725,0,32.98725,0,32.98725,0,32.98725,0,32.98725,0,65.9745,0,65.9745,0,65.9745,0
4.3992,-6.160067E-05,32.994,0,32.994,0,32.994,0,32.994,0,32.994,0,32.994,0,65.988,0,65.988,0,65.988,0
4.4001,-5.975433E-05,33.00075,0,33.00075,0,33.00075,0,33.00075,0,33.00075,0,33.00075,0,66.0015,0,66.0015,0,66.0015,0
4.401,-5.320821E-05,33.0075,0,33.0075,0,33.0075,0,33.0075,0,33.0075,0,33.0075,0,66.015,0,66.015,0,66.015,0
4.4019,-3.978027E-05,33.01425,0,33.01425,0,33.01425,0,33.01425,0,33.01425,0,33.01425,0,66.0285,0,66.0285,0,66.0285,0
4.4028,-4.917983E-05,33.021,0,33.021,0,33.021,0,33.021,0,33.021,0,33.021,0,66.042,0,66.042,0,66.042,0
4.4037,-3.37377E-05,33.02775,0,33.02775,0,33.02775,0,33.02775,0,33.02775,0,33.02775,0,66.0555,0,66.0555,0,66.0555,0
4.4046,-3.3402E-05,33.0345,0,33.0345,0,33.0345,0,33.0345,0,33.0345,0,33.0345,0,66.069,0,66.069,0,66.069,0
4.4055,-3.927673E-05,33.04125,0,33.04125,0,33.04125,0,33.04125,0,33.04125,0,33.04125,0,66.0825,0,66.0825,0,66.0825,0
4.4064,-3.37377E-05,33.048,0,33.048,0,33.048,0,33.048,0,33.048,0,33.048,0,66.096,0,66.096,0,66.096,0
4.4073,-2.400244E-05,33.05475,0,33.05475,0,33.05475,0,33.05475,0,33.05475,0,33.05475,0,66.1095,0,66.1095,0,66.1095,0
4.4082,-4.951553E-05,33.0615,0,33.0615,0,33.0615,0,33.0615,0,33.0615,0,33.0615,0,66.123,0,66.123,0,66.123,0
4.4091,-6.126497E-05,33.06825,0,33.06825,0,33.06825,0,33.06825,0,33.06825,0,33.06825,0,66.1365,0,66.1365,0,66.1365,0
4.41,-5.975433E-05,33.075,0,33.075,0,33.075,0,33.075,0,33.075,0,33.075,0,66.15,0,66.15,0,66.15,0
4.4109,-3.978027E-05,33.08175,0,33.08175,0,33.08175,0,33.08175,0,33.08175,0,33.08175,0,66.1635,0,66.1635,0,66.1635,0
4.4118,-3.038071E-05,33.0885,0,33.0885,0,33.0885,0,33.0885,0,33.0885,0,33.0885,0,66.177,0,66.177,0,66.177,0
4.4127,-3.978027E-05,33.09525,0,33.09525,0,33.09525,0,33.09525,0,33.09525,0,33.09525,0,66.1905,0,66.1905,0,66.1905,0
