X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
0.1152,-1.963836E-05,0.864,0.7954102,0.864,1.218994,0.864,-0.2021484,0.864,-53.75573,0.864,-8.877863,0.864,-140.0305,1.728,-37.4,1.728,-70.6,1.728,-14.7
0.1161,-1.678492E-05,0.87075,0.8195801,0.87075,1.687744,0.87075,-0.2165527,0.87075,-85.85497,0.87075,-3.900763,0.87075,-143.3588,1.7415,-37.2,1.7415,-70.3,1.7415,-14.8
0.117,-9.903106E-06,0.8775,1.003174,0.8775,1.556885,0.8775,-0.1101074,0.8775,-117.1908,0.8775,4.877862,0.8775,-136.2901,1.755,-37.3,1.755,-70.7,1.755,-15.4
0.1179,-6.54612E-06,0.88425,0.987793,0.88425,0.9870605,0.88425,-0.107666,0.88425,-133.9008,0.88425,4.503817,0.88425,-119.0611,1.7685,-37.7,1.7685,-70.5,1.7685,-15.7
0.1188,-1.879911E-05,0.891,0.873291,0.891,0.6428223,0.891,-0.05224609,0.891,-121.4733,0.891,5.221374,0.891,-115.458,1.782,-37,1.782,-70.5,1.782,-14.6
0.1197,-1.225299E-05,0.89775,0.7626953,0.89775,0.5380859,0.89775,0.005126953,0.89775,-95.03817,0.89775,9.488549,0.89775,-120.6412,1.7955,-36.9,1.7955,-70.6,1.7955,-15.1
0.1206,5.371176E-06,0.9045,0.7004395,0.9045,0.5515137,0.9045,0.06225586,0.9045,-65.1832,0.9045,11.69466,0.9045,-126.5038,1.809,-37.3,1.809,-70.4,1.809,-15.6
0.1215,1.997406E-05,0.91125,0.6420898,0.91125,0.5793457,0.91125,0.07006836,0.91125,-45.70992,0.91125,16.0458,0.91125,-126.4733,1.8225,-36.6,1.8225,-70.2,1.8225,-15.2
0.1224,2.450599E-05,0.918,0.5332031,0.918,0.612793,0.918,0.05883789,0.918,-31.84733,0.918,18.33588,0.918,-122.1221,1.836,-36.4,1.836,-70.9,1.836,-14.3
0.1233,3.726253E-05,0.92475,0.4194336,0.92475,0.5976563,0.92475,0.04516602,0.92475,-26.16794,0.92475,20.10687,0.92475,-117.2901,1.8495,-37,1.8495,-70.1,1.8495,-14.6
0.1242,6.865034E-05,0.9315,0.3352051,0.9315,0.529541,0.9315,0.03930664,0.9315,-23.90076,0.9315,24.17557,0.9315,-111.4733,1.863,-37.1,1.863,-70.1,1.863,-15.2
0.1251,6.999313E-05,0.93825,0.2861328,0.93825,0.447998,0.93825,0.02783203,0.93825,-17.62595,0.93825,26.41221,0.93825,-105.8855,1.8765,-36.5,1.8765,-70.2,1.8765,-15.1
0.126,4.045167E-05,0.945,0.2224121,0.945,0.3510742,0.945,0.01806641,0.945,-11.12214,0.945,25.29771,0.945,-97.84733,1.89,-37.2,1.89,-70.7,1.89,-15.6
0.1269,-4.934768E-05,0.95175,0.1733398,0.95175,0.282959,0.95175,0.01513672,0.95175,-3.183206,0.95175,26.8855,0.95175,-88.57252,1.9035,-36.8,1.9035,-70.8,1.9035,-15.5
0.1278,-0.000128069,0.9585,0.1540527,0.9585,0.2246094,0.9585,0.03466797,0.9585,0.7709923,0.9585,28.17557,0.9585,-79.66412,1.917,-37.3,1.917,-70.9,1.917,-14.3
0.1287,-8.560311E-05,0.96525,0.1345215,0.96525,0.1845703,0.96525,0.06201172,0.96525,5.358778,0.96525,29.84733,0.96525,-71.16794,1.9305,-37.1,1.9305,-70.8,1.9305,-14.5
0.1296,-5.152972E-05,0.972,0.1037598,0.972,0.1420898,0.972,0.07592773,0.972,11.57252,0.972,31.08397,0.972,-59.87023,1.944,-36.7,1.944,-71,1.944,-16.1
0.1305,-2.954147E-05,0.97875,0.09838867,0.97875,0.1237793,0.97875,0.07641602,0.97875,16.39695,0.97875,29.28244,0.97875,-48.54962,1.9575,-37.4,1.9575,-70.8,1.9575,-15.3
0.1314,-2.014191E-06,0.9855,0.111084,0.9855,0.1081543,0.9855,0.08740234,0.9855,19.35878,0.9855,30.0458,0.9855,-37.87023,1.971,-37.3,1.971,-70.7,1.971,-14.3
0.1323,1.560998E-05,0.99225,0.1328125,0.99225,0.1025391,0.99225,0.07250977,0.99225,21.16031,0.99225,32.39695,0.99225,-26.19847,1.9845,-38.2,1.9845,-70.9,1.9845,-15
0.1332,2.635233E-05,0.999,0.1535645,0.999,0.1008301,0.999,0.05541992,0.999,26.10687,0.999,29.67939,0.999,-13.34351,1.998,-37.4,1.998,-70.6,1.998,-15
0.1341,2.534523E-05,1.00575,0.1896973,1.00575,0.1149902,1.00575,0.05102539,1.00575,27.9771,1.00575,30.38168,1.00575,-0.2977099,2.0115,-38,2.0115,-70.7,2.0115,-15.3
0.135,2.098116E-05,1.0125,0.2585449,1.0125,0.1320801,1.0125,0.02612305,1.0125,28.22137,1.0125,31.87023,1.0125,11.42748,2.025,-37,2.025,-70.6,2.025,-15.6
0.1359,2.433814E-05,1.01925,0.2988281,1.01925,0.1203613,1.01925,0.02026367,1.01925,30.81679,1.01925,31.87786,1.01925,22.01527,2.0385,-37.6,2.0385,-69.5,2.0385,-15.3
0.1368,2.752728E-05,1.026,0.3205566,1.026,0.1140137,1.026,0.008056641,1.026,32.64885,1.026,33.92366,1.026,34.8168,2.052,-38.1,2.052,-71.1,2.052,-14.7
0.1377,3.121996E-05,1.03275,0.3371582,1.03275,0.1164551,1.03275,0.009521484,1.03275,37.19084,1.03275,34.28244,1.03275,47.16031,2.0655,-38.2,2.0655,-71,2.0655,-15.3
0.1386,3.27306E-05,1.0395,0.3586426,1.0395,0.1188965,1.0395,0.001464844,1.0395,40.87786,1.0395,36.05344,1.0395,59.37405,2.079,-38.3,2.079,-71.3,2.079,-14
0.1395,1.644923E-05,1.04625,0.3842773,1.04625,0.1347656,1.04625,-0.01342773,1.04625,46.51908,1.04625,37.58015,1.04625,71.16031,2.0925,-39.3,2.0925,-71.2,2.0925,-16.9
0.1404,-1.292439E-05,1.053,0.3886719,1.053,0.151123,1.053,-0.02368164,1.053,50.86259,1.053,38.1145,1.053,80.44275,2.106,-39.8,2.106,-71.8,2.106,-16.5
0.1413,-2.752728E-05,1.05975,0.402832,1.05975,0.1843262,1.05975,-0.04907227,1.05975,54.10687,1.05975,39.64885,1.05975,91.25191,2.1195,-39.5,2.1195,-72,2.1195,-15.2
0.1422,-2.064546E-05,1.0665,0.4291992,1.0665,0.2001953,1.0665,-0.04589844,1.0665,58.12214,1.0665,42.62595,1.0665,101.8626,2.133,-39.8,2.133,-72.1,2.133,-15.7
0.1431,1.02388E-05,1.07325,0.4562988,1.07325,0.2216797,1.07325,-0.0559082,1.07325,65.06107,1.07325,44.16794,1.07325,112.1908,2.1465,-39.8,2.1465,-72.6,2.1465,-15.3
0.144,4.145876E-05,1.08,0.4765625,1.08,0.2526855,1.08,-0.05737305,1.08,71.31298,1.08,45.30534,1.08,119.7863,2.16,-40.4,2.16,-71.6,2.16,-16.4
0.1449,2.618448E-05,1.08675,0.513916,1.08675,0.2995605,1.08675,-0.08544922,1.08675,82.10687,1.08675,47.28244,1.08675,128.0076,2.1735,-40.3,2.1735,-72,2.1735,-15.8
0.1458,-9.735257E-06,1.0935,0.560791,1.0935,0.3500977,1.0935,-0.1213379,1.0935,92.39695,1.0935,48.31298,1.0935,135.0076,2.187,-40.3,2.187,-72.3,2.187,-16
0.1467,-4.028382E-05,1.10025,0.6064453,1.10025,0.4130859,1.10025,-0.1420898,1.10025,99.14503,1.10025,50.0458,1.10025,142.1221,2.2005,-40.1,2.2005,-72.4,2.2005,-15.7
0.1476,-6.831464E-05,1.107,0.6459961,1.107,0.4692383,1.107,-0.1645508,1.107,104.6336,1.107,51.51145,1.107,147.6718,2.214,-40.5,2.214,-72.5,2.214,-16
0.1485,-5.757229E-05,1.11375,0.6674805,1.11375,0.5219727,1.11375,-0.2011719,1.11375,107.8702,1.11375,51.38931,1.11375,153.9771,2.2275,-41.1,2.2275,-73.2,2.2275,-17.2
0.1494,-3.978027E-05,1.1205,0.6962891,1.1205,0.5683594,1.1205,-0.2263184,1.1205,108.8092,1.1205,52.8855,1.1205,160.6947,2.241,-40.3,2.241,-72.7,2.241,-16.9
0.1503,-2.870222E-05,1.12725,0.7290039,1.12725,0.6037598,1.12725,-0.2529297,1.12725,107.3969,1.12725,53.86259,1.12725,166.8168,2.2545,-40.9,2.2545,-73.3,2.2545,-16.6
0.1512,-1.426719E-05,1.134,0.7351074,1.134,0.6247559,1.134,-0.2753906,1.134,105.0458,1.134,52.65649,1.134,171.9084,2.268,-41,2.268,-73.4,2.268,-16.4
0.1521,-2.853437E-06,1.14075,0.7463379,1.14075,0.6184082,1.14075,-0.3186035,1.14075,104.084,1.14075,52.71756,1.14075,177.6794,2.2815,-41,2.2815,-73.1,2.2815,-16.7
0.153,7.553216E-06,1.1475,0.7539063,1.1475,0.6054688,1.1475,-0.345459,1.1475,104.0763,1.1475,51.22901,1.1475,183.4046,2.295,-41,2.295,-73.5,2.295,-16.8
0.1539,1.174945E-05,1.15425,0.7746582,1.15425,0.605957,1.15425,-0.3833008,1.15425,104.2748,1.15425,49.93893,1.15425,187.8092,2.3085,-41.7,2.3085,-73.4,2.3085,-18
0.1548,1.594568E-05,1.161,0.826416,1.161,0.578125,1.161,-0.3623047,1.161,109.2366,1.161,45.1145,1.161,187.2137,2.322,-41.4,2.322,-73.6,2.322,-18.5
0.1557,2.265965E-05,1.16775,0.8068848,1.16775,0.5241699,1.16775,-0.3977051,1.16775,120.5267,1.16775,51.0916,1.16775,184.0458,2.3355,-41.7,2.3355,-73.5,2.3355,-17.5
0.1566,4.347295E-05,1.1745,0.6799316,1.1745,0.4887695,1.1745,-0.4111328,1.1745,141.5725,1.1745,49.14504,1.1745,186.2519,2.349,-42,2.349,-73.6,2.349,-17.6
0.1575,8.979935E-05,1.18125,0.8435059,1.18125,0.7626953,1.18125,-0.4436035,1.18125,149.8015,1.18125,41.21374,1.18125,192.2595,2.3625,-41.6,2.3625,-74.1,2.3625,-17.7
0.1584,0.0001193408,1.188,0.9282227,1.188,0.8996582,1.188,-0.4189453,1.188,141.3206,1.188,35.00763,1.188,193.6031,2.376,-41.9,2.376,-74.2,2.376,-18.6
0.1593,0.000152575,1.19475,0.9643555,1.19475,0.8676758,1.19475,-0.4599609,1.19475,95.67939,1.19475,37.9084,1.19475,202.1374,2.3895,-42.3,2.3895,-74.1,2.3895,-18.3
0.1602,0.0001817807,1.2015,0.9743652,1.2015,0.6582031,1.2015,-0.4682617,1.2015,93.49619,1.2015,43.29771,1.2015,210.7099,2.403,-42.1,2.403,-74.5,2.403,-17.2
0.1611,0.0001945373,1.20825,0.8261719,1.20825,0.4433594,1.20825,-0.5617676,1.20825,97.8855,1.20825,27.13741,1.20825,214.6336,2.4165,-42.4,2.4165,-75.2,2.4165,-17.7
0.162,0.0001992371,1.215,0.7836914,1.215,0.4587402,1.215,-0.5695801,1.215,106.6183,1.215,35.1145,1.215,211.0458,2.43,-42.2,2.43,-75.8,2.43,-17.4
0.1629,0.000194873,1.22175,0.8269043,1.22175,0.623291,1.22175,-0.5065918,1.22175,105.3664,1.22175,31.86259,1.22175,218.6947,2.4435,-42.5,2.4435,-76.4,2.4435,-18.5
0.1638,0.0002029297,1.2285,0.9138184,1.2285,0.723877,1.2285,-0.5126953,1.2285,73.8168,1.2285,29.29771,1.2285,227.2137,2.457,-42.6,2.457,-76.2,2.457,-17.7
0.1647,0.0002469062,1.23525,0.8754883,1.23525,0.5541992,1.23525,-0.5224609,1.23525,80.229,1.23525,28.77099,1.23525,236.7405,2.4705,-42.6,2.4705,-77,2.4705,-17.6
0.1656,0.0002683909,1.242,0.8952637,1.242,0.4658203,1.242,-0.5480957,1.242,70.07633,1.242,24.83206,1.242,235.9847,2.484,-43.3,2.484,-77.1,2.484,-17.7
0.1665,0.0002722515,1.24875,0.9492188,1.24875,0.5632324,1.24875,-0.5310059,1.24875,71.22137,1.24875,22.59542,1.24875,238.3512,2.4975,-44,2.4975,-77.7,2.4975,-17.6
0.1674,0.0002695659,1.2555,0.9277344,1.2555,0.6040039,1.2555,-0.4987793,1.2555,63.79389,1.2555,16.75573,1.2555,244.3588,2.511,-44.4,2.511,-78.1,2.511,-18.6
0.1683,0.0002544595,1.26225,0.9985352,1.26225,0.5598145,1.26225,-0.5336914,1.26225,53.37405,1.26225,11.29008,1.26225,248.5267,2.5245,-44.8,2.5245,-78.6,2.5245,-18.5
0.1692,0.0002381781,1.269,1.005371,1.269,0.5148926,1.269,-0.4772949,1.269,49.72519,1.269,9.854961,1.269,250.1298,2.538,-44.8,2.538,-79.7,2.538,-18.9
0.1701,0.0002166934,1.27575,0.9914551,1.27575,0.5236816,1.27575,-0.4814453,1.27575,45.76336,1.27575,5.824428,1.27575,250.1298,2.5515,-44.9,2.5515,-79.7,2.5515,-19.5
0.171,0.0001911803,1.2825,1.0625,1.2825,0.5817871,1.2825,-0.4467773,1.2825,40.15267,1.2825,8.465649,1.2825,250.1298,2.565,-44.9,2.565,-80.3,2.565,-19.4
0.1719,0.0001623102,1.28925,1.089111,1.28925,0.564209,1.28925,-0.4487305,1.28925,33.67176,1.28925,3.549618,1.28925,250.1298,2.5785,-44.4,2.5785,-80.3,2.5785,-19.5
0.1728,0.0001300832,1.296,1.111572,1.296,0.5305176,1.296,-0.4348145,1.296,29.74809,1.296,0.5725191,1.296,250.1298,2.592,-44.3,2.592,-80.2,2.592,-19.4
0.1737,0.0001040665,1.30275,1.12915,1.30275,0.5068359,1.30275,-0.4213867,1.30275,29.62595,1.30275,-4.114504,1.30275,250.1298,2.6055,-44.3,2.6055,-81.2,2.6055,-19.7
0.1746,7.70428E-05,1.3095,1.172119,1.3095,0.4921875,1.3095,-0.4086914,1.3095,27.03817,1.3095,-5.580153,1.3095,250.1298,2.619,-44.4,2.619,-82,2.619,-18.9
0.1755,4.985122E-05,1.31625,1.209473,1.31625,0.4929199,1.31625,-0.3945313,1.31625,26.07634,1.31625,-8.465649,1.31625,250.1298,2.6325,-44,2.6325,-83,2.6325,-19.9
0.1764,2.131685E-05,1.323,1.22168,1.323,0.4875488,1.323,-0.3845215,1.323,25.0229,1.323,-11.58779,1.323,250.1298,2.646,-43.9,2.646,-82.3,2.646,-20.8
0.1773,-3.356985E-06,1.32975,1.237061,1.32975,0.4912109,1.32975,-0.3730469,1.32975,22.99237,1.32975,-14.48855,1.32975,250.1298,2.6595,-43.6,2.6595,-83.4,2.6595,-20.9
0.1782,-2.937362E-05,1.3365,1.268311,1.3365,0.5114746,1.3365,-0.3769531,1.3365,19.76336,1.3365,-16.58779,1.3365,250.1298,2.673,-44.3,2.673,-83.4,2.673,-20.4
0.1791,-5.505455E-05,1.34325,1.310791,1.34325,0.534668,1.34325,-0.3535156,1.34325,12.1374,1.34325,-18.22901,1.34325,250.1298,2.6865,-44.1,2.6865,-84.1,2.6865,-20.7
0.18,-6.730755E-05,1.35,1.343018,1.35,0.5344238,1.35,-0.3491211,1.35,4.870229,1.35,-21.41221,1.35,250.1298,2.7,-44.3,2.7,-83.8,2.7,-19.1
0.1809,-6.277562E-05,1.35675,1.383301,1.35675,0.5187988,1.35675,-0.3452148,1.35675,-1.793893,1.35675,-24.25954,1.35675,250.1298,2.7135,-44.7,2.7135,-84.6,2.7135,-20.2
0.1818,-3.608759E-05,1.3635,1.429443,1.3635,0.5249023,1.3635,-0.3498535,1.3635,-9.21374,1.3635,-24.68702,1.3635,250.1298,2.727,-44.6,2.727,-84.9,2.727,-19.8
0.1827,-2.870222E-05,1.37025,1.458008,1.37025,0.5256348,1.37025,-0.3286133,1.37025,-13.29771,1.37025,-28.57252,1.37025,250.1298,2.7405,-45.4,2.7405,-84.6,2.7405,-19.2
0.1836,-3.675898E-05,1.377,1.502197,1.377,0.5544434,1.377,-0.3244629,1.377,-20.56489,1.377,-29.77863,1.377,250.1298,2.754,-44.9,2.754,-84.7,2.754,-20.3
0.1845,-4.783703E-05,1.38375,1.54248,1.38375,0.5603027,1.38375,-0.276123,1.38375,-24.53435,1.38375,-30.07634,1.38375,250.1298,2.7675,-45.5,2.7675,-84.1,2.7675,-19.2
0.1854,-5.052262E-05,1.3905,1.534668,1.3905,0.5803223,1.3905,-0.2722168,1.3905,-29.08397,1.3905,-31.83969,1.3905,250.1298,2.781,-45.4,2.781,-84.1,2.781,-18.8
0.1863,-4.682994E-05,1.39725,1.569336,1.39725,0.6335449,1.39725,-0.2434082,1.39725,-28.14504,1.39725,-31.73282,1.39725,250.1298,2.7945,-46,2.7945,-83.4,2.7945,-19.8
0.1872,-4.582285E-05,1.404,1.575928,1.404,0.7087402,1.404,-0.2080078,1.404,-33.80916,1.404,-30.64886,1.404,250.1298,2.808,-45.2,2.808,-83.5,2.808,-18.6
0.1881,-4.968337E-05,1.41075,1.567871,1.41075,0.7207031,1.41075,-0.1955566,1.41075,-39.86259,1.41075,-30.44275,1.41075,250.1298,2.8215,-45.6,2.8215,-82.7,2.8215,-19
0.189,1.628138E-05,1.4175,1.53833,1.4175,0.7077637,1.4175,-0.185791,1.4175,-42.12977,1.4175,-31.29008,1.4175,244.7252,2.835,-46.6,2.835,-82.8,2.835,-17.8
0.1899,8.661021E-05,1.42425,1.475342,1.42425,0.7275391,1.42425,-0.2216797,1.42425,-43.14504,1.42425,-32.80153,1.42425,237.7023,2.8485,-46.2,2.8485,-82.4,2.8485,-18.5
0.1908,0.0001320974,1.431,1.443359,1.431,0.7980957,1.431,-0.2666016,1.431,-45.15267,1.431,-33.90076,1.431,227.1756,2.862,-46.5,2.862,-81.9,2.862,-16.6
0.1917,0.000193698,1.43775,1.458496,1.43775,0.9360352,1.43775,-0.2773438,1.43775,-51.1145,1.43775,-36.09924,1.43775,215.2748,2.8755,-46.5,2.8755,-81.8,2.8755,-17.5
0.1926,0.0002119936,1.4445,1.422607,1.4445,0.9963379,1.4445,-0.2800293,1.4445,-58.8855,1.4445,-38.22137,1.4445,204.3664,2.889,-46.6,2.889,-79.7,2.889,-16.3
0.1935,0.0001876555,1.45125,1.336426,1.45125,1.079346,1.45125,-0.263916,1.45125,-66.56489,1.45125,-41.14504,1.45125,190.542,2.9025,-46.6,2.9025,-79.3,2.9025,-17.7
0.1944,0.000188159,1.458,1.30127,1.458,1.109863,1.458,-0.2697754,1.458,-69.12214,1.458,-42.16794,1.458,168.9008,2.916,-45.5,2.916,-78.7,2.916,-18.2
0.1953,0.000184802,1.46475,1.277832,1.46475,1.206299,1.46475,-0.2543945,1.46475,-67.60305,1.46475,-42.74809,1.46475,142.1069,2.9295,-45.3,2.9295,-78.3,2.9295,-17.2
0.1962,0.0001467002,1.4715,1.193604,1.4715,1.393311,1.4715,-0.1813965,1.4715,-69.08397,1.4715,-43.34351,1.4715,112.8015,2.943,-44.7,2.943,-77.6,2.943,-18.3
0.1971,9.248494E-05,1.47825,1.112549,1.47825,1.560059,1.47825,-0.1105957,1.47825,-70.76336,1.47825,-42.08397,1.47825,86.09161,2.9565,-43.8,2.9565,-76.6,2.9565,-17.1
0.198,1.997406E-05,1.485,1.124268,1.485,1.634521,1.485,-0.01416016,1.485,-78.43511,1.485,-34.38931,1.485,54.0458,2.97,-43.4,2.97,-76.5,2.97,-17.1
0.1989,-2.836652E-05,1.49175,1.150879,1.49175,1.573242,1.49175,0.05737305,1.49175,-73.58015,1.49175,-29.24427,1.49175,20.03053,2.9835,-42.6,2.9835,-75.6,2.9835,-17.1
0.1998,-4.078737E-05,1.4985,1.129883,1.4985,1.494141,1.4985,0.09228516,1.4985,-65.31298,1.4985,-18.35878,1.4985,-11.77863,2.997,-42.3,2.997,-75.4,2.997,-17.3
0.2007,-5.387961E-05,1.50525,1.081787,1.50525,1.362549,1.50525,0.1032715,1.50525,-53.29771,1.50525,-9.633588,1.50525,-38.51145,3.0105,-40.5,3.0105,-74.3,3.0105,-17.8
0.2016,-7.87213E-05,1.512,1.02417,1.512,1.198975,1.512,0.1096191,1.512,-35.30534,1.512,-1.038168,1.512,-65.54198,3.024,-39.6,3.024,-73.9,3.024,-17.1
0.2025,-9.95346E-05,1.51875,0.9748535,1.51875,1.077393,1.51875,0.1079102,1.51875,-14.33588,1.51875,5.290076,1.51875,-88.26717,3.0375,-39.4,3.0375,-73.5,3.0375,-17.2
0.2034,-0.0001116197,1.5255,0.9833984,1.5255,0.9816895,1.5255,0.0378418,1.5255,4.427481,1.5255,7.259542,1.5255,-104.2443,3.051,-39.1,3.051,-72.9,3.051,-16.1
0.2043,-0.0001322652,1.53225,1.232422,1.53225,0.4919434,1.53225,-0.05517578,1.53225,-0.740458,1.53225,13.96947,1.53225,-102.2672,3.0645,-38.4,3.0645,-72.7,3.0645,-16.4
0.2052,-0.0001613031,1.539,0.7111816,1.539,-0.1352539,1.539,-0.06494141,1.539,-2.908397,1.539,19.13741,1.539,-91.43511,3.078,-36.9,3.078,-71.6,3.078,-17
0.2061,-0.000184802,1.54575,0.5895996,1.54575,-1.009521,1.54575,-0.5578613,1.54575,-12.08397,1.54575,-3.312977,1.54575,-61.91603,3.0915,-36.5,3.0915,-72.4,3.0915,-16.6
0.207,-0.000212665,1.5525,0.7719727,1.5525,-1.674072,1.5525,-0.857666,1.5525,-3.358779,1.5525,-9.709924,1.5525,-38.17557,3.105,-35.8,3.105,-72.2,3.105,-15.4
0.2079,-0.0002354925,1.55925,0.6025391,1.55925,-1.765381,1.55925,-0.6210938,1.55925,14.41221,1.55925,-6.748092,1.55925,-29.10687,3.1185,-34.4,3.1185,-72.1,3.1185,-16.5
0.2088,-0.0002477455,1.566,0.8383789,1.566,-1.490967,1.566,-0.2573242,1.566,73.771,1.566,-1.175573,1.566,-36.75573,3.132,-33.2,3.132,-72.2,3.132,-15.9
0.2097,-0.0002581521,1.57275,1.466797,1.57275,-0.9858398,1.57275,-0.1130371,1.57275,125.2595,1.57275,3.473282,1.57275,-47.40458,3.1455,-32.8,3.1455,-71.8,3.1455,-16.9
0.2106,-0.0002667124,1.5795,1.999939,1.5795,-0.6308594,1.5795,0.4892578,1.5795,128.0076,1.5795,18.87023,1.5795,-70.37405,3.159,-32.3,3.159,-71.8,3.159,-16.3
0.2115,-0.000274937,1.58625,1.999939,1.58625,0.3652344,1.58625,0.5698242,1.58625,162.3893,1.58625,1.366412,1.58625,-127.7328,3.1725,-32.6,3.1725,-72.1,3.1725,-15.6
0.2124,-0.0002804761,1.593,1.999939,1.593,1.619873,1.593,0.008544922,1.593,136.5114,1.593,-11.73282,1.593,-180.6412,3.186,-32.6,3.186,-71.8,3.186,-16.2
0.2133,-0.000282826,1.59975,1.999939,1.59975,1.701904,1.59975,-0.173584,1.59975,24.83969,1.59975,-3.465649,1.59975,-158.0916,3.1995,-32.6,3.1995,-71.4,3.1995,-17.2
0.2142,-0.0002855116,1.6065,1.648193,1.6065,0.6464844,1.6065,-0.2363281,1.6065,-34.44275,1.6065,-6.625954,1.6065,-117.3664,3.213,-33.3,3.213,-72,3.213,-16.2
0.2151,-0.0002942397,1.61325,0.8723145,1.61325,-0.09472656,1.61325,-0.2456055,1.61325,-15.81679,1.61325,-6.59542,1.61325,-108.3588,3.2265,-33.6,3.2265,-71.5,3.2265,-16.1
0.216,-0.0003007858,1.62,0.5632324,1.62,-0.1025391,1.62,-0.2121582,1.62,11.55725,1.62,-11.56489,1.62,-123.0687,3.24,-34,3.24,-71.9,3.24,-16.2
0.2169,-0.0002900435,1.62675,0.517334,1.62675,0.08862305,1.62675,-0.3786621,1.62675,31,1.62675,-11.58779,1.62675,-128.7328,3.2535,-34.3,3.2535,-71.7,3.2535,-17.1
0.2178,-0.0002771191,1.6335,0.6074219,1.6335,0.2822266,1.6335,-0.5371094,1.6335,21.38168,1.6335,-12.01527,1.6335,-115.7634,3.267,-35.8,3.267,-72,3.267,-16.4
0.2187,-0.0002715801,1.64025,0.7507324,1.64025,0.4101563,1.64025,-0.6293945,1.64025,0.3358779,1.64025,-7.954198,1.64025,-99.44275,3.2805,-35.9,3.2805,-71.3,3.2805,-15.9
0.2196,-0.0002601663,1.647,0.8508301,1.647,0.307373,1.647,-0.7392578,1.647,-4.870229,1.647,-12.64886,1.647,-98.03053,3.294,-36.4,3.294,-71.7,3.294,-16.2
0.2205,-0.0002413672,1.65375,0.8476563,1.65375,0.416748,1.65375,-0.7770996,1.65375,-4.992366,1.65375,-9.992367,1.65375,-94.37405,3.3075,-37.4,3.3075,-71.7,3.3075,-16.4
0.2214,-0.0002331426,1.6605,0.9038086,1.6605,0.4904785,1.6605,-0.6359863,1.6605,-19.56489,1.6605,0.8625954,1.6605,-93.94656,3.321,-37.5,3.321,-71.2,3.321,-15.3
0.2223,-0.0002351568,1.66725,0.9692383,1.66725,0.4575195,1.66725,-0.4001465,1.66725,-40.14504,1.66725,5.412214,1.66725,-86.20611,3.3345,-37.7,3.3345,-72.1,3.3345,-15.2
0.2232,-0.0002292821,1.674,1.049805,1.674,0.2971191,1.674,-0.2792969,1.674,-49.03053,1.674,7.755725,1.674,-78.15267,3.348,-38.4,3.348,-71.6,3.348,-15
0.2241,-0.0002197147,1.68075,1.031982,1.68075,0.2416992,1.68075,-0.2463379,1.68075,-51.53435,1.68075,7.793893,1.68075,-68.65649,3.3615,-38.5,3.3615,-71.8,3.3615,-15.9
0.225,-0.0002119936,1.6875,1.059814,1.6875,0.2792969,1.6875,-0.2988281,1.6875,-48.29771,1.6875,5.458015,1.6875,-64.54962,3.375,-38.2,3.375,-71.7,3.375,-15.1
0.2259,-0.0002069581,1.69425,1.082764,1.69425,0.2773438,1.69425,-0.2810059,1.69425,-42.58015,1.69425,4.977099,1.69425,-63.47328,3.3885,-39.2,3.3885,-72,3.3885,-16.7
0.2268,-0.0001968872,1.701,1.070557,1.701,0.1962891,1.701,-0.2868652,1.701,-38.68702,1.701,5.129771,1.701,-63.03053,3.402,-39,3.402,-71.6,3.402,-17.2
0.2277,-0.0001824521,1.70775,1.022217,1.70775,0.140625,1.70775,-0.2431641,1.70775,-28.77863,1.70775,5.961832,1.70775,-62.31298,3.4155,-39.3,3.4155,-71.8,3.4155,-17.9
0.2286,-0.0001727169,1.7145,0.9729004,1.7145,0.1618652,1.7145,-0.2104492,1.7145,-20.0458,1.7145,7.824428,1.7145,-63.44275,3.429,-39.7,3.429,-72.2,3.429,-16.2
0.2295,-0.0001629816,1.72125,0.9611816,1.72125,0.2185059,1.72125,-0.1887207,1.72125,-19.09924,1.72125,6.80916,1.72125,-63.87786,3.4425,-39.6,3.4425,-71.7,3.4425,-15.4
0.2304,-0.0001529107,1.728,0.9621582,1.728,0.2668457,1.728,-0.2041016,1.728,-23.54962,1.728,5.290076,1.728,-62.60305,3.456,-39.3,3.456,-72,3.456,-16.3
0.2313,-0.0001373007,1.73475,0.9597168,1.73475,0.2700195,1.73475,-0.2233887,1.73475,-33.74809,1.73475,2.992366,1.73475,-58.10687,3.4695,-39.5,3.4695,-72.3,3.4695,-16.5
0.2322,-0.0001273976,1.7415,0.9553223,1.7415,0.2385254,1.7415,-0.2502441,1.7415,-39.45802,1.7415,0.03053435,1.7415,-52.00763,3.483,-38.9,3.483,-72.7,3.483,-16.9
0.2331,-0.000117998,1.74825,0.9714355,1.74825,0.2600098,1.74825,-0.251709,1.74825,-43.9313,1.74825,-1.244275,1.74825,-46.96183,3.4965,-39.5,3.4965,-71.9,3.4965,-15.4
