X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)"
5.9814,-0.000194873,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9823,-0.0001978943,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9832,-0.0001928588,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9841,-0.0001559319,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.985,-0.000145861,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9859,-0.0001441825,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9868,-0.0001398184,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9877,-0.0001411612,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9886,-0.0001510643,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9895,-0.0001701991,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9904,-0.0001421683,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9913,-0.0001461967,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9922,-0.0001733883,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9931,-0.0001510643,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.994,-0.0001856413,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9949,-0.0001673457,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9958,-0.0001488823,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9967,-0.0001559319,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9976,-0.0001435111,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9985,-0.0001218585,,0,,0,,0,,0,,0,,0,,0,,0,,0
5.9994,-0.0001131304,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0003,-0.0001005417,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0012,-9.584192E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0021,-0.0001033951,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.003,-0.0001220264,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0039,-0.0001022202,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0048,-9.98703E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0057,-0.0001183337,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0066,-9.382773E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0075,-0.0001132982,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0084,-7.77142E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0093,-6.74754E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0102,-8.409247E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0111,-7.486076E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.012,-8.207828E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0129,-9.735256E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0138,-0.0001037308,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0147,-0.0001017166,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0156,-0.0001022202,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0165,-0.0001290761,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0174,-7.435721E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0183,-4.716564E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0192,-7.418936E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0201,-4.53193E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.021,-3.910888E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0219,-2.31632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0228,-2.299535E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0237,-2.635233E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0246,-1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0255,-1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0264,-2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0273,-1.107805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0282,-4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0291,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.03,-2.786297E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0309,-5.035477E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0318,-1.510643E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0327,-4.011597E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0336,-5.220111E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0345,-6.260777E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0354,5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0363,4.716564E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0372,6.025788E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0381,7.452506E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.039,8.358892E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0399,9.617762E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0408,0.0001164874,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0417,0.0001203479,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0426,0.0001367971,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0435,0.0001339437,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0444,0.0001562676,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0453,0.0001562676,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0462,0.0001420005,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0471,0.0001743954,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.048,0.0001576104,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0489,0.000188159,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0498,0.000190341,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0507,0.0001861448,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0516,0.0001878233,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0525,0.0001886626,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0534,0.0001925231,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0543,0.0001693599,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0552,0.0001683528,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0561,0.0001738918,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.057,0.0001411612,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0579,0.0001535821,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0588,0.0001445182,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0597,0.0001277333,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0606,0.0001502251,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0615,0.0001495537,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0624,0.0001888304,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0633,0.0001962158,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0642,0.0001801022,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0651,0.000170367,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.066,0.0001592889,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0669,0.0001572747,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0678,0.0001633173,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0687,0.0001579461,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0696,0.0001354543,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0705,0.0001188373,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0714,0.0001366293,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0723,0.000131426,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0732,0.0001018845,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0741,0.0001159838,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.075,9.500267E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0759,0.0001101091,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0768,9.349203E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0777,8.325322E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0786,9.752041E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0795,8.409247E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0804,8.845655E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0813,8.677805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0822,6.764325E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0831,5.857939E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.084,3.30663E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0849,3.239491E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0858,1.493858E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0867,-1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0876,-5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0885,-3.088426E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0894,-1.594568E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0903,-1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0912,-3.172351E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0921,-2.568093E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.093,-2.299535E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0939,-3.40734E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0948,-4.179446E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0957,-3.172351E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0966,-3.205921E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0975,-5.253682E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0984,-6.462196E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.0993,-6.327917E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1002,-5.253682E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1011,-5.186542E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.102,-6.898604E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1029,-3.205921E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1038,-4.145876E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1047,-7.066453E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1056,-6.327917E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1065,-6.193637E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1074,-6.865034E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1083,-5.908293E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1092,-4.884413E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1101,-6.059357E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.111,-7.183947E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1119,-3.121996E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1128,-4.800488E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1137,-5.740444E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1146,-4.078737E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1155,-5.925078E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1164,-3.524834E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1173,-2.769513E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1182,-2.450599E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1191,-8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.12,4.699778E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1209,1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1218,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1227,1.007096E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1236,2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1245,-1.141375E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1254,-8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1263,-1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1272,-2.668803E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1281,-5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.129,-3.37377E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1299,-2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1308,-8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1317,-2.24918E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1326,-5.035477E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1335,-6.71397E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1344,-1.275654E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1353,-3.205921E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1362,-2.954147E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1371,-3.575189E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.138,-6.630045E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1389,-4.716564E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1398,-4.800488E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1407,-6.965744E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1416,-5.539025E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1425,-5.740444E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1434,-3.155566E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1443,-2.500954E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1452,-4.39765E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1461,-2.165255E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.147,-1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1479,-2.937362E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1488,-3.189136E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1497,-3.424125E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1506,-4.783703E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1515,-8.006409E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1524,-6.361487E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1533,-6.126497E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1542,-8.677805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1551,-7.234302E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.156,-6.64683E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1569,-6.126497E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1578,-5.55581E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1587,-5.48867E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1596,-3.793393E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1605,-2.752728E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1614,-2.937362E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1623,-3.440909E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1632,-3.608759E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1641,-3.541619E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.165,-4.061952E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1659,-4.750134E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1668,-4.699779E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1677,-5.908293E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1686,-5.55581E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1695,-7.855345E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1704,-6.361487E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1713,-6.059357E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1722,-7.80499E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1731,-8.92958E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.174,-9.080644E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1749,-8.7953E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1758,-9.416343E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1767,-9.651331E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1776,-0.000100206,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1785,-0.0001156481,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1794,-0.0001008774,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1803,-0.0001030594,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1812,-0.0001116197,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1821,-0.0001017166,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.183,-0.0001134661,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1839,-8.661021E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1848,-8.509956E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1857,-9.399558E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1866,-7.754636E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1875,-7.620356E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1884,-7.301442E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1893,-6.78111E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1902,-6.462196E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1911,-7.234302E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.192,-8.409247E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1929,-8.76173E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1938,-7.653925E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1947,-7.956054E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1956,-6.294347E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1965,-7.469291E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1974,-4.280156E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1983,-2.920577E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.1992,-3.37377E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2001,-7.721065E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.201,-2.014191E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2019,1.141375E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2028,1.879911E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2037,1.342794E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2046,1.426719E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2055,1.12459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2064,2.014191E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2073,2.635233E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2082,3.105211E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2091,6.395057E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.21,4.078737E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2109,5.62295E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2118,6.965744E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2127,5.706874E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2136,7.234302E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2145,8.442817E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2154,9.114214E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2163,8.644236E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2172,0.0001092699,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2181,0.000110277,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.219,0.000110277,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2199,0.0001267262,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2208,0.0001223621,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2217,0.000124712,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2226,0.0001366293,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2235,0.0001154803,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2244,0.0001317617,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2253,0.0001253834,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2262,0.000112459,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2271,0.0001258869,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.228,0.0001290761,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2289,0.0001260548,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2298,0.0001185016,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2307,0.0001156481,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2316,9.752041E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2325,5.723659E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2334,5.152972E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2343,5.052262E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2352,3.524834E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2361,5.706874E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.237,4.733349E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2379,6.009003E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2388,5.958648E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2397,6.411842E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2406,7.183947E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2415,7.167162E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2424,9.91989E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2433,4.582285E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2442,-1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2451,-3.508049E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.246,-5.4551E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2469,-4.699779E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2478,-8.744945E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2487,-0.0001238727,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2496,-0.0001320974,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2505,-0.0001552606,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2514,-0.0001473716,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2523,-0.0001579461,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2532,-0.0001769131,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2541,-0.0001854734,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.255,-0.0001755703,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2559,-0.00016701,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2568,-0.0001718776,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2577,-0.0001564355,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2586,-0.0001435111,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2595,-0.0001433432,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2604,-0.0001013809,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2613,-8.375677E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2622,-5.958648E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2631,-2.769513E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.264,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2649,5.253682E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2658,8.509956E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2667,0.0001005417,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2676,0.0001169909,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2685,0.000124712,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2694,0.0001237049,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2703,0.000102388,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2712,9.634547E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2721,0.0001018845,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.273,8.392462E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2739,0.0001028916,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2748,0.0001045701,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2757,9.98703E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2766,0.0001230335,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2775,0.0001267262,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2784,0.000158114,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2793,0.0001790951,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2802,0.0002052796,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2811,0.0002354925,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.282,0.0002539559,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2829,0.0002724193,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2838,0.0002937362,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2847,0.000297261,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2856,0.0002912184,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2865,0.0002965896,,0,,0,,0,,0,,0,,0,,0,,0,,0
6.2874,0.00031841,,0,,0,,0,,0,,0,,0,,0,,0,,0
