X[s],"Trigno IM sensor 11: EMG 11 (IM)",X[s],"Trigno IM sensor 11: ACC X 11 (IM)",X[s],"Trigno IM sensor 11: ACC Y 11 (IM)",X[s],"Trigno IM sensor 11: ACC Z 11 (IM)",X[s],"Trigno IM sensor 11: Gyro X 11 (IM)",X[s],"Trigno IM sensor 11: Gyro Y 11 (IM)",X[s],"Trigno IM sensor 11: Gyro Z 11 (IM)",X[s],"Trigno IM sensor 11: Mag X 11 (IM)",X[s],"Trigno IM sensor 11: Mag Y 11 (IM)",X[s],"Trigno IM sensor 11: Mag Z 11 (IM)",X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)"
11.9466,-0.000142504,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9466,1.05745E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9475,-0.0001362936,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9475,1.05745E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9484,-0.0001159838,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9484,2.299535E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9493,-0.0001153124,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9493,2.668803E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9502,-8.308538E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9502,3.054856E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9511,-2.853437E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9511,2.467384E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.952,-5.505455E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.952,2.853437E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9529,-6.462196E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9529,1.812772E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9538,-6.411842E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9538,2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9547,-7.301442E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9547,2.735943E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9556,-8.644236E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9556,2.400244E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9565,-8.577096E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9565,-7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9574,-0.0001193408,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9574,5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9583,-0.0001233692,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9583,1.829557E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9592,-0.000115816,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9592,-1.275654E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9601,-0.0001022202,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9601,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.961,-0.000100206,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.961,3.021286E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9619,-9.09743E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9619,5.874724E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9628,-8.526741E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9628,1.930266E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9637,-5.874724E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9637,3.692683E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9646,-4.380865E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9646,7.385367E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9655,-3.692683E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9655,-4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9664,-1.107805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9664,-4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9673,-2.652018E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9673,4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9682,-1.795987E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9682,9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9691,-2.131685E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9691,-2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.97,-7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.97,6.042573E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9709,6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9709,1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9718,4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9718,-5.371176E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9727,-2.299535E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9727,-5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9736,-1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9736,5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9745,6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9745,4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9754,1.460288E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9754,-2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9763,3.189136E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9763,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9772,2.601663E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9772,3.256276E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9781,1.930266E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9781,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.979,2.551308E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.979,5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9799,1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9799,3.121996E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9808,1.779202E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9808,-2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9817,2.081331E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9817,-5.035477E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9826,1.661708E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9826,1.141375E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9835,-2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9835,-1.745632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9844,1.19173E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9844,-1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9853,3.004501E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9853,-3.239491E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9862,2.668803E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9862,-1.107805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9871,3.642328E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9871,-1.863126E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.988,5.891508E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.988,1.678492E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9889,4.481575E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9889,2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9898,3.038071E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9898,3.860533E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9907,3.524834E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9907,1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9916,1.863126E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9916,5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9925,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9925,1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9934,1.007096E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9934,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9943,-1.493858E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9943,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9952,-8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9952,1.376364E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9961,-1.812772E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9961,1.829557E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.997,-1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.997,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9979,4.36408E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9979,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9988,-7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9988,1.393149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9997,-1.611353E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9997,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0006,-2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0006,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0015,4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0015,9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0024,-8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0024,8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0033,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0033,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0042,1.695277E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0042,3.424125E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0051,3.575189E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0051,4.716564E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.006,3.138781E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.006,9.399557E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0069,3.105211E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0069,1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0078,9.903106E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0078,3.692683E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0087,-7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0087,1.275654E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0096,-2.165255E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0096,4.36408E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0105,-3.40734E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0105,-5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0114,-5.001907E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0114,-5.874724E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0123,-4.011597E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0123,-1.493858E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0132,-7.653925E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0132,-5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0141,-7.335011E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0141,1.107805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.015,-6.663615E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.015,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0159,-5.656519E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0159,5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0168,-6.092927E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0168,9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0177,-5.236896E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0177,1.409934E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0186,1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0186,5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0195,2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0195,-4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0204,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0204,7.721065E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0213,-2.601663E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0213,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0222,-2.232395E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0222,1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0231,-1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0231,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.024,-3.189136E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.024,2.047761E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0249,-2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0249,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0258,-5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0258,1.208515E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0267,-5.421531E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0267,2.400244E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0276,-5.387961E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0276,2.265965E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0285,-4.179446E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0285,1.963836E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0294,-3.004501E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0294,2.484169E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0303,-3.675898E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0303,4.078737E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0312,-2.333105E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0312,4.36408E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0321,3.709468E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0321,1.12459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.033,1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.033,3.642328E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0339,1.728847E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0339,1.12459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0348,2.265965E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0348,1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0357,1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0357,3.004501E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0366,1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0366,1.695277E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0375,-1.309224E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0375,3.524834E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0384,-1.829557E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0384,1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0393,-2.1149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0393,2.333105E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0402,-6.495766E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0402,-4.36408E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0411,-3.440909E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0411,1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.042,-2.735943E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.042,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0429,-2.232395E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0429,1.594568E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0438,-2.584878E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0438,1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0447,-4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0447,1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0456,3.877318E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0456,1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0465,1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0465,1.141375E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0474,9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0474,-1.007096E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0483,1.141375E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0483,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0492,-9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0492,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0501,-1.544213E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0501,2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.051,-1.393149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.051,1.896696E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0519,-2.853437E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0519,1.846342E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0528,-2.333105E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0528,-3.524834E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0537,-6.260777E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0537,-2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0546,-4.53193E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0546,1.477073E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0555,-2.584878E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0555,1.05745E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0564,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0564,-2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0573,7.721065E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0573,4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0582,-1.493858E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0582,3.205921E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0591,2.987716E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0591,1.678492E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.06,3.608759E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.06,-5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0609,9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0609,2.652018E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0618,7.049668E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0618,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0627,1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0627,-8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0636,1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0636,-8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0645,-2.601663E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0645,-1.779202E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0654,-3.3402E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0654,-1.947051E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0663,-1.644923E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0663,-3.927673E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0672,-4.615854E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0672,-1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0681,-4.280156E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0681,-2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.069,-2.366674E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.069,-1.426719E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0699,-8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0699,-1.510643E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0708,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0708,1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0717,-1.913481E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0717,3.038071E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0726,-1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0726,1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0735,-3.356985E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0735,9.735257E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0744,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0744,1.376364E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0753,-8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0753,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0762,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0762,-1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0771,-2.030976E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0771,2.887007E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.078,-1.661708E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.078,-2.668803E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0789,1.007095E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0789,-2.719158E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0798,3.356985E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0798,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0807,-7.049668E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0807,-6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0816,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0816,-1.594568E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0825,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0825,3.356985E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0834,-1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0834,8.728161E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0843,-1.712062E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0843,-8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0852,-1.258869E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0852,1.05745E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0861,-2.970932E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0861,3.105211E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.087,-3.054856E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.087,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0879,-2.400244E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0879,1.040665E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0888,-4.179446E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0888,1.040665E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0897,-4.280156E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0897,2.28275E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0906,-4.582285E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0906,1.963836E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0915,-5.270466E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0915,1.426719E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0924,-4.884413E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0924,1.863126E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0933,-5.925078E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0933,2.299535E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0942,-5.220111E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0942,1.460288E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0951,-2.467384E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0951,1.577783E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
