X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)"
9.7983,3.40734E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.7992,2.400244E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8001,1.594568E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.801001,-1.007096E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8019,-6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8028,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8037,-3.189136E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.804601,-3.424125E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8055,-3.776608E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8064,-4.682994E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.807301,-5.136187E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8082,-5.354391E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8091,-5.270466E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.81,-5.606165E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.810901,-4.649424E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8118,-4.380865E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8127,-4.246586E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.813601,-2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8145,-1.393149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8154,2.014191E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8163,1.560998E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.817201,2.987716E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8181,4.145876E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.819,5.152972E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.819901,6.227207E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8208,7.956054E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8217,9.634547E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8226,0.0001015488,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.823501,0.0001126268,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8244,0.0001367971,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8253,0.0001337758,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8262,0.0001351186,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8271,0.0001478752,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.828,0.000131426,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8289,0.0001334401,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.829801,0.000133608,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8307,0.0001233692,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8316,0.0001159838,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8325,0.0001166552,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8334,0.0001206836,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8343,0.0001055772,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8352,9.584192E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.836101,9.114214E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.837,7.637141E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8379,7.502861E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8388,8.224613E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.839701,9.214924E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8406,9.584192E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8415,9.449913E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.842401,0.00010692,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8433,0.0001052415,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8442,9.399558E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8451,8.509956E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.846001,7.418936E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8469,6.395057E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8478,6.327917E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.848701,6.243992E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8496,5.723659E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8505,3.776608E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8514,3.172351E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.852301,2.853437E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8532,1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8541,8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.855,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8559,1.040665E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8568,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8577,3.860533E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.858601,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8595,7.721065E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8604,1.309224E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8613,1.393149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8622,1.208515E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8631,1.141375E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.864,-5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.864901,3.356985E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8658,-1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8667,-1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8676,-1.12459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.868501,-3.256276E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8694,-2.165255E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8703,-1.594568E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.871201,-2.064546E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8721,-2.18204E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.873,-1.980621E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8739,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.874801,-2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8757,1.913481E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8766,4.766919E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.877501,7.267872E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8784,0.0001012131,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8793,0.0001341115,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8802,0.0001750668,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.881101,0.0002116579,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.882,0.0002388495,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8829,0.0002809796,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.883801,0.0003068284,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8847,0.0003113603,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8856,0.000336202,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8865,0.0003627222,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.887401,0.0003758144,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8883,0.0003892424,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8892,0.0003999847,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8901,0.0004023346,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.891,0.0004026703,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8919,0.0004177768,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8928,0.0004228123,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.893701,0.0004291905,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8946,0.0004372473,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8955,0.0004395972,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8964,0.0004543679,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8973,0.0004451362,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8982,0.0004382544,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.8991,0.0004072023,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.900001,0.0003516442,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9009,0.0003016251,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9018,0.0002636912,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9027,0.0002301213,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.903601,0.0001710384,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9045,0.0001030594,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9054,7.267872E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.906301,1.376364E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9072,-5.55581E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9081,-0.000111284,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.909,-0.0002074617,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.909901,-0.0002526131,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9108,-0.0002766156,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9117,-0.0002989395,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.912601,-0.0003069963,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9135,-0.0003145495,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9144,-0.000328481,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9153,-0.0003521477,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.916201,-0.0003602045,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9171,-0.0003672542,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.918,-0.0003748074,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9189,-0.0003825284,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9198,-0.0004110628,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9207,-0.0004197909,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9216,-0.0004196231,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.922501,-0.0004322118,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9234,-0.0004285191,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9243,-0.0004073701,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9252,-0.0004016632,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9261,-0.0003872282,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.927,-0.0003645686,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9279,-0.0003499657,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.928801,-0.0003153887,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9297,-0.0002680552,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9306,-0.000202594,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9315,-0.0001482109,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.932401,-7.402151E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9333,1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9342,8.274968E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.935101,0.0001777523,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.936,0.0002762798,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9369,0.0003758144,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9378,0.0004758526,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.938701,0.0005869688,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9396,0.0006953994,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9405,0.0007705959,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.941401,0.0008241398,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9423,0.0008400854,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9432,0.0008310216,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9441,0.0007853666,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.945001,0.0007054704,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9459,0.0006228885,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9468,0.0004919661,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.947701,0.0003727932,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9486,0.0002505989,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9495,9.550622E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9504,-0.0001106127,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.951301,-0.000340734,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9522,-0.0005601129,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9531,-0.0008503242,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.954,-0.00129781,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9549,-0.001766445,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9558,-0.002047761,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9567,-0.002061189,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.957601,-0.001728176,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9585,-0.001568383,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9594,-0.001653651,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9603,-0.000650248,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.961201,0.003991958,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9621,0.003759655,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.963,0.002131518,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.963901,0.00116672,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9648,0.0004023346,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9657,-0.0005072404,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9666,-0.001485801,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.967501,-0.002388831,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9684,-0.002975632,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9693,-0.003373099,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.970201,-0.003598688,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9711,-0.003633601,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.972,-0.003557061,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9729,-0.003473808,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.973801,-0.003688655,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9747,-0.003912902,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9756,-0.003970642,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.976501,-0.004159975,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9774,-0.004178775,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9783,-0.004014954,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9792,-0.004035096,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.980101,-0.003848447,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.981,-0.003297902,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9819,-0.002725872,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9828,-0.002169955,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9837,-0.001565362,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9846,-0.0009889677,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9855,-0.000400824,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.986401,0.0002432136,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9873,0.0007766385,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9882,0.001215061,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9891,0.001587015,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.99,0.001913985,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9909,0.002196643,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9918,0.002346365,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.992701,0.002576654,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9936,0.002862669,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9945,0.003088258,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9954,0.003253422,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.996301,0.003366217,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9972,0.003350103,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9981,0.003301763,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.999001,0.00325745,,0,,0,,0,,0,,0,,0,,0,,0,,0
9.9999,0.003192325,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0008,0.003029175,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0017,0.002721004,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0026,0.002359121,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0035,0.002014023,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0044,0.001745464,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0053,0.001631998,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0062,0.001521889,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0071,0.001477913,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.008,0.001458106,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0089,0.001397681,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0098,0.001374182,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0107,0.001357397,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0116,0.001354711,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0125,0.001373175,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0134,0.001401373,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0143,0.001429908,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0152,0.00144065,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0161,0.001447028,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.017,0.00145005,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0179,0.001456428,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0188,0.001432593,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0197,0.001361425,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0206,0.001269276,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0215,0.001167056,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0224,0.001041169,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0233,0.0009085679,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0242,0.0007699245,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0251,0.0006131533,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.026,0.0004402686,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0269,0.0002714122,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0278,9.449913E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0287,-7.570001E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0296,-0.0002213931,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0305,-0.0003684291,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0314,-0.0005142901,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0323,-0.0006690471,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0332,-0.0008201114,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0341,-0.0009815823,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.035,-0.001149432,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0359,-0.001325002,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0368,-0.0015281,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0377,-0.00169662,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0386,-0.001818143,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0395,-0.001902403,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0404,-0.00193228,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0413,-0.001948394,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0422,-0.001918181,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0431,-0.001849027,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.044,-0.001771817,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0449,-0.00165835,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0458,-0.001526757,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0467,-0.001398352,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0476,-0.001263905,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0485,-0.001135668,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0494,-0.001014145,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0503,-0.0008765088,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0512,-0.0007390402,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0521,-0.0005920043,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.053,-0.0004741741,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0539,-0.0003449302,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0548,-0.000233814,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0557,-0.0001411612,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0566,-4.716564E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0575,3.910888E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0584,0.0001285725,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0593,0.0001898375,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0602,0.0002462348,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0611,0.0002992752,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.062,0.0003264668,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0629,0.0003435874,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0638,0.0003593652,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0647,0.0003758144,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0656,0.0003721218,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0665,0.0003570153,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0674,0.0003670863,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0683,0.0003650721,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0692,0.0003489586,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0701,0.0003590295,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.071,0.0003660792,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0719,0.0003704433,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0728,0.0003734646,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0737,0.0003825284,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0746,0.0003821927,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0755,0.0003704433,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0764,0.0003576867,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0773,0.0003536584,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0782,0.0003382162,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0791,0.0003257954,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.08,0.0002997787,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0809,0.0002804761,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0818,0.000276112,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0827,0.0002630198,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0836,0.0002564737,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0845,0.0002346532,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0854,0.0002260929,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0863,0.0002153506,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0872,0.0001784237,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0881,0.0001512322,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.089,0.0001203479,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0899,9.382773E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0908,5.925078E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0917,2.870222E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0926,9.903106E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0935,-2.131685E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0944,-3.843748E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0953,-6.797894E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0962,-8.442817E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0971,-0.0001055772,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.098,-0.0001290761,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0989,-0.0001421683,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.0998,-0.0001534142,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.1007,-0.0001713741,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.1016,-0.0001824521,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.1025,-0.0001807736,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.1034,-0.0001874876,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.1043,-0.000188159,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.1052,-0.0001735561,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.1061,-0.0001686885,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.107,-0.0001560998,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.1079,-0.0001326009,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.1088,-0.0001324331,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.1097,-0.0001237049,,0,,0,,0,,0,,0,,0,,0,,0,,0
10.1106,-0.000100206,,0,,0,,0,,0,,0,,0,,0,,0,,0
