X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
4.032,-5.136187E-05,30.24,0,30.24,0,30.24,0,30.24,0,30.24,0,30.24,0,60.48,0,60.48,0,60.48,0
4.0329,-9.785611E-05,30.24675,0,30.24675,0,30.24675,0,30.24675,0,30.24675,0,30.24675,0,60.4935,0,60.4935,0,60.4935,0
4.0338,-0.0001144732,30.2535,0,30.2535,0,30.2535,0,30.2535,0,30.2535,0,30.2535,0,60.507,0,60.507,0,60.507,0
4.0347,-0.0001294118,30.26025,0,30.26025,0,30.26025,0,30.26025,0,30.26025,0,30.26025,0,60.5205,0,60.5205,0,60.5205,0
4.0356,-0.0001641566,30.267,0,30.267,0,30.267,0,30.267,0,30.267,0,30.267,0,60.534,0,60.534,0,60.534,0
4.0365,-0.0001757382,30.27375,0,30.27375,0,30.27375,0,30.27375,0,30.27375,0,30.27375,0,60.5475,0,60.5475,0,60.5475,0
4.0374,-0.0001935302,30.2805,0,30.2805,0,30.2805,0,30.2805,0,30.2805,0,30.2805,0,60.561,0,60.561,0,60.561,0
4.0383,-0.0002130007,30.28725,0,30.28725,0,30.28725,0,30.28725,0,30.28725,0,30.28725,0,60.5745,0,60.5745,0,60.5745,0
4.0392,-0.0002334783,30.294,0,30.294,0,30.294,0,30.294,0,30.294,0,30.294,0,60.588,0,60.588,0,60.588,0
4.0401,-0.0002699016,30.30075,0,30.30075,0,30.30075,0,30.30075,0,30.30075,0,30.30075,0,60.6015,0,60.6015,0,60.6015,0
4.041,-0.0002804761,30.3075,0,30.3075,0,30.3075,0,30.3075,0,30.3075,0,30.3075,0,60.615,0,60.615,0,60.615,0
4.0419,-0.0002923934,30.31425,0,30.31425,0,30.31425,0,30.31425,0,30.31425,0,30.31425,0,60.6285,0,60.6285,0,60.6285,0
4.0428,-0.0002853437,30.321,0,30.321,0,30.321,0,30.321,0,30.321,0,30.321,0,60.642,0,60.642,0,60.642,0
4.0437,-0.0002803082,30.32775,0,30.32775,0,30.32775,0,30.32775,0,30.32775,0,30.32775,0,60.6555,0,60.6555,0,60.6555,0
4.0446,-0.000285008,30.3345,0,30.3345,0,30.3345,0,30.3345,0,30.3345,0,30.3345,0,60.669,0,60.669,0,60.669,0
4.0455,-0.0002599985,30.34125,0,30.34125,0,30.34125,0,30.34125,0,30.34125,0,30.34125,0,60.6825,0,60.6825,0,60.6825,0
4.0464,-0.0002373388,30.348,0,30.348,0,30.348,0,30.348,0,30.348,0,30.348,0,60.696,0,60.696,0,60.696,0
4.0473,-0.0002700694,30.35475,0,30.35475,0,30.35475,0,30.35475,0,30.35475,0,30.35475,0,60.7095,0,60.7095,0,60.7095,0
4.0482,-0.0002657053,30.3615,0,30.3615,0,30.3615,0,30.3615,0,30.3615,0,30.3615,0,60.723,0,60.723,0,60.723,0
4.0491,-0.0002311284,30.36825,0,30.36825,0,30.36825,0,30.36825,0,30.36825,0,30.36825,0,60.7365,0,60.7365,0,60.7365,0
4.05,-0.0001938659,30.375,0,30.375,0,30.375,0,30.375,0,30.375,0,30.375,0,60.75,0,60.75,0,60.75,0
4.0509,-0.0001738918,30.38175,0,30.38175,0,30.38175,0,30.38175,0,30.38175,0,30.38175,0,60.7635,0,60.7635,0,60.7635,0
4.0518,-0.0001478752,30.3885,0,30.3885,0,30.3885,0,30.3885,0,30.3885,0,30.3885,0,60.777,0,60.777,0,60.777,0
4.0527,-0.0001114519,30.39525,0,30.39525,0,30.39525,0,30.39525,0,30.39525,0,30.39525,0,60.7905,0,60.7905,0,60.7905,0
4.0536,-9.332418E-05,30.402,0,30.402,0,30.402,0,30.402,0,30.402,0,30.402,0,60.804,0,60.804,0,60.804,0
4.0545,-8.258183E-05,30.40875,0,30.40875,0,30.40875,0,30.40875,0,30.40875,0,30.40875,0,60.8175,0,60.8175,0,60.8175,0
4.0554,-6.126497E-05,30.4155,0,30.4155,0,30.4155,0,30.4155,0,30.4155,0,30.4155,0,60.831,0,60.831,0,60.831,0
4.0563,-4.061952E-05,30.42225,0,30.42225,0,30.42225,0,30.42225,0,30.42225,0,30.42225,0,60.8445,0,60.8445,0,60.8445,0
4.0572,-3.054856E-05,30.429,0,30.429,0,30.429,0,30.429,0,30.429,0,30.429,0,60.858,0,60.858,0,60.858,0
4.0581,-1.225299E-05,30.43575,0,30.43575,0,30.43575,0,30.43575,0,30.43575,0,30.43575,0,60.8715,0,60.8715,0,60.8715,0
4.059,2.618448E-05,30.4425,0,30.4425,0,30.4425,0,30.4425,0,30.4425,0,30.4425,0,60.885,0,60.885,0,60.885,0
4.0599,4.196231E-05,30.44925,0,30.44925,0,30.44925,0,30.44925,0,30.44925,0,30.44925,0,60.8985,0,60.8985,0,60.8985,0
4.0608,-1.174945E-06,30.456,0,30.456,0,30.456,0,30.456,0,30.456,0,30.456,0,60.912,0,60.912,0,60.912,0
4.0617,4.43122E-05,30.46275,0,30.46275,0,30.46275,0,30.46275,0,30.46275,0,30.46275,0,60.9255,0,60.9255,0,60.9255,0
4.0626,7.368581E-05,30.4695,0,30.4695,0,30.4695,0,30.4695,0,30.4695,0,30.4695,0,60.939,0,60.939,0,60.939,0
4.0635,7.922485E-05,30.47625,0,30.47625,0,30.47625,0,30.47625,0,30.47625,0,30.47625,0,60.9525,0,60.9525,0,60.9525,0
4.0644,7.83856E-05,30.483,0,30.483,0,30.483,0,30.483,0,30.483,0,30.483,0,60.966,0,60.966,0,60.966,0
4.0653,0.0001096056,30.48975,0,30.48975,0,30.48975,0,30.48975,0,30.48975,0,30.48975,0,60.9795,0,60.9795,0,60.9795,0
4.0662,0.0001238727,30.4965,0,30.4965,0,30.4965,0,30.4965,0,30.4965,0,30.4965,0,60.993,0,60.993,0,60.993,0
4.0671,0.0001092699,30.50325,0,30.50325,0,30.50325,0,30.50325,0,30.50325,0,30.50325,0,61.0065,0,61.0065,0,61.0065,0
4.068,0.0001196765,30.51,0,30.51,0,30.51,0,30.51,0,30.51,0,30.51,0,61.02,0,61.02,0,61.02,0
4.0689,0.0001233692,30.51675,0,30.51675,0,30.51675,0,30.51675,0,30.51675,0,30.51675,0,61.0335,0,61.0335,0,61.0335,0
4.0698,0.0001169909,30.5235,0,30.5235,0,30.5235,0,30.5235,0,30.5235,0,30.5235,0,61.047,0,61.047,0,61.047,0
4.0707,0.0001253834,30.53025,0,30.53025,0,30.53025,0,30.53025,0,30.53025,0,30.53025,0,61.0605,0,61.0605,0,61.0605,0
4.0716,0.000139147,30.537,0,30.537,0,30.537,0,30.537,0,30.537,0,30.537,0,61.074,0,61.074,0,61.074,0
4.0725,0.0001542535,30.54375,0,30.54375,0,30.54375,0,30.54375,0,30.54375,0,30.54375,0,61.0875,0,61.0875,0,61.0875,0
4.0734,0.0001542535,30.5505,0,30.5505,0,30.5505,0,30.5505,0,30.5505,0,30.5505,0,61.101,0,61.101,0,61.101,0
4.0743,0.0001200122,30.55725,0,30.55725,0,30.55725,0,30.55725,0,30.55725,0,30.55725,0,61.1145,0,61.1145,0,61.1145,0
4.0752,0.0001564355,30.564,0,30.564,0,30.564,0,30.564,0,30.564,0,30.564,0,61.128,0,61.128,0,61.128,0
4.0761,0.0001549249,30.57075,0,30.57075,0,30.57075,0,30.57075,0,30.57075,0,30.57075,0,61.1415,0,61.1415,0,61.1415,0
4.077,0.0001555963,30.5775,0,30.5775,0,30.5775,0,30.5775,0,30.5775,0,30.5775,0,61.155,0,61.155,0,61.155,0
4.0779,0.000160296,30.58425,0,30.58425,0,30.58425,0,30.58425,0,30.58425,0,30.58425,0,61.1685,0,61.1685,0,61.1685,0
4.0788,0.0001819486,30.591,0,30.591,0,30.591,0,30.591,0,30.591,0,30.591,0,61.182,0,61.182,0,61.182,0
4.0797,0.0001955444,30.59775,0,30.59775,0,30.59775,0,30.59775,0,30.59775,0,30.59775,0,61.1955,0,61.1955,0,61.1955,0
4.0806,0.0001717098,30.6045,0,30.6045,0,30.6045,0,30.6045,0,30.6045,0,30.6045,0,61.209,0,61.209,0,61.209,0
4.0815,0.0001663386,30.61125,0,30.61125,0,30.61125,0,30.61125,0,30.61125,0,30.61125,0,61.2225,0,61.2225,0,61.2225,0
4.0824,0.0001555963,30.618,0,30.618,0,30.618,0,30.618,0,30.618,0,30.618,0,61.236,0,61.236,0,61.236,0
4.0833,0.0001448539,30.62475,0,30.62475,0,30.62475,0,30.62475,0,30.62475,0,30.62475,0,61.2495,0,61.2495,0,61.2495,0
4.0842,0.0001421683,30.6315,0,30.6315,0,30.6315,0,30.6315,0,30.6315,0,30.6315,0,61.263,0,61.263,0,61.263,0
4.0851,0.0001287404,30.63825,0,30.63825,0,30.63825,0,30.63825,0,30.63825,0,30.63825,0,61.2765,0,61.2765,0,61.2765,0
4.086,7.570001E-05,30.645,0,30.645,0,30.645,0,30.645,0,30.645,0,30.645,0,61.29,0,61.29,0,61.29,0
4.0869,8.207828E-05,30.65175,0,30.65175,0,30.65175,0,30.65175,0,30.65175,0,30.65175,0,61.3035,0,61.3035,0,61.3035,0
4.0878,8.308538E-05,30.6585,0,30.6585,0,30.6585,0,30.6585,0,30.6585,0,30.6585,0,61.317,0,61.317,0,61.317,0
4.0887,2.366674E-05,30.66525,0,30.66525,0,30.66525,0,30.66525,0,30.66525,0,30.66525,0,61.3305,0,61.3305,0,61.3305,0
4.0896,9.063859E-06,30.672,0,30.672,0,30.672,0,30.672,0,30.672,0,30.672,0,61.344,0,61.344,0,61.344,0
4.0905,2.601663E-05,30.67875,0,30.67875,0,30.67875,0,30.67875,0,30.67875,0,30.67875,0,61.3575,0,61.3575,0,61.3575,0
4.0914,5.203327E-06,30.6855,0,30.6855,0,30.6855,0,30.6855,0,30.6855,0,30.6855,0,61.371,0,61.371,0,61.371,0
4.0923,1.846342E-06,30.69225,0,30.69225,0,30.69225,0,30.69225,0,30.69225,0,30.69225,0,61.3845,0,61.3845,0,61.3845,0
4.0932,-1.846342E-06,30.699,0,30.699,0,30.699,0,30.699,0,30.699,0,30.699,0,61.398,0,61.398,0,61.398,0
4.0941,-3.608759E-05,30.70575,0,30.70575,0,30.70575,0,30.70575,0,30.70575,0,30.70575,0,61.4115,0,61.4115,0,61.4115,0
4.095,-5.673304E-05,30.7125,0,30.7125,0,30.7125,0,30.7125,0,30.7125,0,30.7125,0,61.425,0,61.425,0,61.425,0
4.0959,-4.917983E-05,30.71925,0,30.71925,0,30.71925,0,30.71925,0,30.71925,0,30.71925,0,61.4385,0,61.4385,0,61.4385,0
4.0968,-4.313725E-05,30.726,0,30.726,0,30.726,0,30.726,0,30.726,0,30.726,0,61.452,0,61.452,0,61.452,0
4.0977,-6.109712E-05,30.73275,0,30.73275,0,30.73275,0,30.73275,0,30.73275,0,30.73275,0,61.4655,0,61.4655,0,61.4655,0
4.0986,-6.227207E-05,30.7395,0,30.7395,0,30.7395,0,30.7395,0,30.7395,0,30.7395,0,61.479,0,61.479,0,61.479,0
4.0995,-6.411842E-05,30.74625,0,30.74625,0,30.74625,0,30.74625,0,30.74625,0,30.74625,0,61.4925,0,61.4925,0,61.4925,0
4.1004,-5.354391E-05,30.753,0,30.753,0,30.753,0,30.753,0,30.753,0,30.753,0,61.506,0,61.506,0,61.506,0
4.1013,-8.912794E-05,30.75975,0,30.75975,0,30.75975,0,30.75975,0,30.75975,0,30.75975,0,61.5195,0,61.5195,0,61.5195,0
4.1022,-8.006409E-05,30.7665,0,30.7665,0,30.7665,0,30.7665,0,30.7665,0,30.7665,0,61.533,0,61.533,0,61.533,0
4.1031,-7.80499E-05,30.77325,0,30.77325,0,30.77325,0,30.77325,0,30.77325,0,30.77325,0,61.5465,0,61.5465,0,61.5465,0
4.104,-6.495766E-05,30.78,0,30.78,0,30.78,0,30.78,0,30.78,0,30.78,0,61.56,0,61.56,0,61.56,0
4.1049,-6.546121E-05,30.78675,0,30.78675,0,30.78675,0,30.78675,0,30.78675,0,30.78675,0,61.5735,0,61.5735,0,61.5735,0
4.1058,-5.136187E-05,30.7935,0,30.7935,0,30.7935,0,30.7935,0,30.7935,0,30.7935,0,61.587,0,61.587,0,61.587,0
4.1067,-4.934768E-05,30.80025,0,30.80025,0,30.80025,0,30.80025,0,30.80025,0,30.80025,0,61.6005,0,61.6005,0,61.6005,0
4.1076,-7.183947E-05,30.807,0,30.807,0,30.807,0,30.807,0,30.807,0,30.807,0,61.614,0,61.614,0,61.614,0
4.1085,-7.603571E-05,30.81375,0,30.81375,0,30.81375,0,30.81375,0,30.81375,0,30.81375,0,61.6275,0,61.6275,0,61.6275,0
4.1094,-6.378272E-05,30.8205,0,30.8205,0,30.8205,0,30.8205,0,30.8205,0,30.8205,0,61.641,0,61.641,0,61.641,0
4.1103,-7.737851E-05,30.82725,0,30.82725,0,30.82725,0,30.82725,0,30.82725,0,30.82725,0,61.6545,0,61.6545,0,61.6545,0
4.1112,-0.0001030594,30.834,0,30.834,0,30.834,0,30.834,0,30.834,0,30.834,0,61.668,0,61.668,0,61.668,0
4.1121,-0.000109102,30.84075,0,30.84075,0,30.84075,0,30.84075,0,30.84075,0,30.84075,0,61.6815,0,61.6815,0,61.6815,0
4.113,-0.0001070878,30.8475,0,30.8475,0,30.8475,0,30.8475,0,30.8475,0,30.8475,0,61.695,0,61.695,0,61.695,0
4.1139,-0.0001344472,30.85425,0,30.85425,0,30.85425,0,30.85425,0,30.85425,0,30.85425,0,61.7085,0,61.7085,0,61.7085,0
4.1148,-0.000140322,30.861,0,30.861,0,30.861,0,30.861,0,30.861,0,30.861,0,61.722,0,61.722,0,61.722,0
4.1157,-0.0001367971,30.86775,0,30.86775,0,30.86775,0,30.86775,0,30.86775,0,30.86775,0,61.7355,0,61.7355,0,61.7355,0
4.1166,-0.0001752346,30.8745,0,30.8745,0,30.8745,0,30.8745,0,30.8745,0,30.8745,0,61.749,0,61.749,0,61.749,0
4.1175,-0.0001827878,30.88125,0,30.88125,0,30.88125,0,30.88125,0,30.88125,0,30.88125,0,61.7625,0,61.7625,0,61.7625,0
4.1184,-0.0001863127,30.888,0,30.888,0,30.888,0,30.888,0,30.888,0,30.888,0,61.776,0,61.776,0,61.776,0
4.1193,-0.0002046082,30.89475,0,30.89475,0,30.89475,0,30.89475,0,30.89475,0,30.89475,0,61.7895,0,61.7895,0,61.7895,0
4.1202,-0.0001925231,30.9015,0,30.9015,0,30.9015,0,30.9015,0,30.9015,0,30.9015,0,61.803,0,61.803,0,61.803,0
4.1211,-0.0002096437,30.90825,0,30.90825,0,30.90825,0,30.90825,0,30.90825,0,30.90825,0,61.8165,0,61.8165,0,61.8165,0
4.122,-0.0002294499,30.915,0,30.915,0,30.915,0,30.915,0,30.915,0,30.915,0,61.83,0,61.83,0,61.83,0
4.1229,-0.0002650339,30.92175,0,30.92175,0,30.92175,0,30.92175,0,30.92175,0,30.92175,0,61.8435,0,61.8435,0,61.8435,0
4.1238,-0.0002715801,30.9285,0,30.9285,0,30.9285,0,30.9285,0,30.9285,0,30.9285,0,61.857,0,61.857,0,61.857,0
4.1247,-0.0002771191,30.93525,0,30.93525,0,30.93525,0,30.93525,0,30.93525,0,30.93525,0,61.8705,0,61.8705,0,61.8705,0
4.1256,-0.0002673838,30.942,0,30.942,0,30.942,0,30.942,0,30.942,0,30.942,0,61.884,0,61.884,0,61.884,0
4.1265,-0.0003014572,30.94875,0,30.94875,0,30.94875,0,30.94875,0,30.94875,0,30.94875,0,61.8975,0,61.8975,0,61.8975,0
4.1274,-0.0002843366,30.9555,0,30.9555,0,30.9555,0,30.9555,0,30.9555,0,30.9555,0,61.911,0,61.911,0,61.911,0
4.1283,-0.0002863508,30.96225,0,30.96225,0,30.96225,0,30.96225,0,30.96225,0,30.96225,0,61.9245,0,61.9245,0,61.9245,0
4.1292,-0.0002724193,30.969,0,30.969,0,30.969,0,30.969,0,30.969,0,30.969,0,61.938,0,61.938,0,61.938,0
4.1301,-0.0002777905,30.97575,0,30.97575,0,30.97575,0,30.97575,0,30.97575,0,30.97575,0,61.9515,0,61.9515,0,61.9515,0
4.131,-0.0002532845,30.9825,0,30.9825,0,30.9825,0,30.9825,0,30.9825,0,30.9825,0,61.965,0,61.965,0,61.965,0
4.1319,-0.0002274357,30.98925,0,30.98925,0,30.98925,0,30.98925,0,30.98925,0,30.98925,0,61.9785,0,61.9785,0,61.9785,0
4.1328,-0.0001973907,30.996,0,30.996,0,30.996,0,30.996,0,30.996,0,30.996,0,61.992,0,61.992,0,61.992,0
4.1337,-0.0001579461,31.00275,0,31.00275,0,31.00275,0,31.00275,0,31.00275,0,31.00275,0,62.0055,0,62.0055,0,62.0055,0
4.1346,-0.0001767452,31.0095,0,31.0095,0,31.0095,0,31.0095,0,31.0095,0,31.0095,0,62.019,0,62.019,0,62.019,0
4.1355,-0.0001686885,31.01625,0,31.01625,0,31.01625,0,31.01625,0,31.01625,0,31.01625,0,62.0325,0,62.0325,0,62.0325,0
4.1364,-0.0001529107,31.023,0,31.023,0,31.023,0,31.023,0,31.023,0,31.023,0,62.046,0,62.046,0,62.046,0
4.1373,-0.0001438468,31.02975,0,31.02975,0,31.02975,0,31.02975,0,31.02975,0,31.02975,0,62.0595,0,62.0595,0,62.0595,0
4.1382,-0.000130251,31.0365,0,31.0365,0,31.0365,0,31.0365,0,31.0365,0,31.0365,0,62.073,0,62.073,0,62.073,0
4.1391,-0.0001257191,31.04325,0,31.04325,0,31.04325,0,31.04325,0,31.04325,0,31.04325,0,62.0865,0,62.0865,0,62.0865,0
4.14,-0.0001441825,31.05,0,31.05,0,31.05,0,31.05,0,31.05,0,31.05,0,62.1,0,62.1,0,62.1,0
4.1409,-0.0001067521,31.05675,0,31.05675,0,31.05675,0,31.05675,0,31.05675,0,31.05675,0,62.1135,0,62.1135,0,62.1135,0
4.1418,-8.76173E-05,31.0635,0,31.0635,0,31.0635,0,31.0635,0,31.0635,0,31.0635,0,62.127,0,62.127,0,62.127,0
4.1427,-8.039979E-05,31.07025,0,31.07025,0,31.07025,0,31.07025,0,31.07025,0,31.07025,0,62.1405,0,62.1405,0,62.1405,0
4.1436,-5.55581E-05,31.077,0,31.077,0,31.077,0,31.077,0,31.077,0,31.077,0,62.154,0,62.154,0,62.154,0
4.1445,-4.53193E-05,31.08375,0,31.08375,0,31.08375,0,31.08375,0,31.08375,0,31.08375,0,62.1675,0,62.1675,0,62.1675,0
4.1454,-3.524834E-05,31.0905,0,31.0905,0,31.0905,0,31.0905,0,31.0905,0,31.0905,0,62.181,0,62.181,0,62.181,0
4.1463,-1.443503E-05,31.09725,0,31.09725,0,31.09725,0,31.09725,0,31.09725,0,31.09725,0,62.1945,0,62.1945,0,62.1945,0
4.1472,2.853437E-06,31.104,0,31.104,0,31.104,0,31.104,0,31.104,0,31.104,0,62.208,0,62.208,0,62.208,0
4.1481,-2.349889E-06,31.11075,0,31.11075,0,31.11075,0,31.11075,0,31.11075,0,31.11075,0,62.2215,0,62.2215,0,62.2215,0
4.149,1.292439E-05,31.1175,0,31.1175,0,31.1175,0,31.1175,0,31.1175,0,31.1175,0,62.235,0,62.235,0,62.235,0
4.1499,4.213016E-05,31.12425,0,31.12425,0,31.12425,0,31.12425,0,31.12425,0,31.12425,0,62.2485,0,62.2485,0,62.2485,0
4.1508,4.901198E-05,31.131,0,31.131,0,31.131,0,31.131,0,31.131,0,31.131,0,62.262,0,62.262,0,62.262,0
4.1517,4.968337E-05,31.13775,0,31.13775,0,31.13775,0,31.13775,0,31.13775,0,31.13775,0,62.2755,0,62.2755,0,62.2755,0
4.1526,6.764325E-05,31.1445,0,31.1445,0,31.1445,0,31.1445,0,31.1445,0,31.1445,0,62.289,0,62.289,0,62.289,0
4.1535,0.0001025559,31.15125,0,31.15125,0,31.15125,0,31.15125,0,31.15125,0,31.15125,0,62.3025,0,62.3025,0,62.3025,0
4.1544,0.0001070878,31.158,0,31.158,0,31.158,0,31.158,0,31.158,0,31.158,0,62.316,0,62.316,0,62.316,0
4.1553,8.509956E-05,31.16475,0,31.16475,0,31.16475,0,31.16475,0,31.16475,0,31.16475,0,62.3295,0,62.3295,0,62.3295,0
4.1562,0.0001099413,31.1715,0,31.1715,0,31.1715,0,31.1715,0,31.1715,0,31.1715,0,62.343,0,62.343,0,62.343,0
4.1571,9.500267E-05,31.17825,0,31.17825,0,31.17825,0,31.17825,0,31.17825,0,31.17825,0,62.3565,0,62.3565,0,62.3565,0
4.158,9.567407E-05,31.185,0,31.185,0,31.185,0,31.185,0,31.185,0,31.185,0,62.37,0,62.37,0,62.37,0
4.1589,0.0001054093,31.19175,0,31.19175,0,31.19175,0,31.19175,0,31.19175,0,31.19175,0,62.3835,0,62.3835,0,62.3835,0
4.1598,0.0001149767,31.1985,0,31.1985,0,31.1985,0,31.1985,0,31.1985,0,31.1985,0,62.397,0,62.397,0,62.397,0
4.1607,9.768826E-05,31.20525,0,31.20525,0,31.20525,0,31.20525,0,31.20525,0,31.20525,0,62.4105,0,62.4105,0,62.4105,0
4.1616,0.0001032273,31.212,0,31.212,0,31.212,0,31.212,0,31.212,0,31.212,0,62.424,0,62.424,0,62.424,0
4.1625,0.0001139696,31.21875,0,31.21875,0,31.21875,0,31.21875,0,31.21875,0,31.21875,0,62.4375,0,62.4375,0,62.4375,0
4.1634,9.651331E-05,31.2255,0,31.2255,0,31.2255,0,31.2255,0,31.2255,0,31.2255,0,62.451,0,62.451,0,62.451,0
4.1643,0.0001050736,31.23225,0,31.23225,0,31.23225,0,31.23225,0,31.23225,0,31.23225,0,62.4645,0,62.4645,0,62.4645,0
4.1652,0.0001169909,31.239,0,31.239,0,31.239,0,31.239,0,31.239,0,31.239,0,62.478,0,62.478,0,62.478,0
4.1661,0.0001054093,31.24575,0,31.24575,0,31.24575,0,31.24575,0,31.24575,0,31.24575,0,62.4915,0,62.4915,0,62.4915,0
4.167,0.0001092699,31.2525,0,31.2525,0,31.2525,0,31.2525,0,31.2525,0,31.2525,0,62.505,0,62.505,0,62.505,0
4.1679,0.000105745,31.25925,0,31.25925,0,31.25925,0,31.25925,0,31.25925,0,31.25925,0,62.5185,0,62.5185,0,62.5185,0
4.1688,0.0001079271,31.266,0,31.266,0,31.266,0,31.266,0,31.266,0,31.266,0,62.532,0,62.532,0,62.532,0
4.1697,8.946365E-05,31.27275,0,31.27275,0,31.27275,0,31.27275,0,31.27275,0,31.27275,0,62.5455,0,62.5455,0,62.5455,0
4.1706,7.301442E-05,31.2795,0,31.2795,0,31.2795,0,31.2795,0,31.2795,0,31.2795,0,62.559,0,62.559,0,62.559,0
4.1715,7.418936E-05,31.28625,0,31.28625,0,31.28625,0,31.28625,0,31.28625,0,31.28625,0,62.5725,0,62.5725,0,62.5725,0
4.1724,7.083238E-05,31.293,0,31.293,0,31.293,0,31.293,0,31.293,0,31.293,0,62.586,0,62.586,0,62.586,0
4.1733,7.435721E-05,31.29975,0,31.29975,0,31.29975,0,31.29975,0,31.29975,0,31.29975,0,62.5995,0,62.5995,0,62.5995,0
4.1742,0.0001065843,31.3065,0,31.3065,0,31.3065,0,31.3065,0,31.3065,0,31.3065,0,62.613,0,62.613,0,62.613,0
4.1751,7.83856E-05,31.31325,0,31.31325,0,31.31325,0,31.31325,0,31.31325,0,31.31325,0,62.6265,0,62.6265,0,62.6265,0
4.176,6.596476E-05,31.32,0,31.32,0,31.32,0,31.32,0,31.32,0,31.32,0,62.64,0,62.64,0,62.64,0
4.1769,6.294347E-05,31.32675,0,31.32675,0,31.32675,0,31.32675,0,31.32675,0,31.32675,0,62.6535,0,62.6535,0,62.6535,0
4.1778,6.126497E-05,31.3335,0,31.3335,0,31.3335,0,31.3335,0,31.3335,0,31.3335,0,62.667,0,62.667,0,62.667,0
4.1787,6.076142E-05,31.34025,0,31.34025,0,31.34025,0,31.34025,0,31.34025,0,31.34025,0,62.6805,0,62.6805,0,62.6805,0
4.1796,3.810178E-05,31.347,0,31.347,0,31.347,0,31.347,0,31.347,0,31.347,0,62.694,0,62.694,0,62.694,0
4.1805,5.035477E-06,31.35375,0,31.35375,0,31.35375,0,31.35375,0,31.35375,0,31.35375,0,62.7075,0,62.7075,0,62.7075,0
4.1814,2.265965E-05,31.3605,0,31.3605,0,31.3605,0,31.3605,0,31.3605,0,31.3605,0,62.721,0,62.721,0,62.721,0
4.1823,-4.46479E-05,31.36725,0,31.36725,0,31.36725,0,31.36725,0,31.36725,0,31.36725,0,62.7345,0,62.7345,0,62.7345,0
4.1832,-1.460288E-05,31.374,0,31.374,0,31.374,0,31.374,0,31.374,0,31.374,0,62.748,0,62.748,0,62.748,0
4.1841,-1.678492E-07,31.38075,0,31.38075,0,31.38075,0,31.38075,0,31.38075,0,31.38075,0,62.7615,0,62.7615,0,62.7615,0
4.185,2.349889E-06,31.3875,0,31.3875,0,31.3875,0,31.3875,0,31.3875,0,31.3875,0,62.775,0,62.775,0,62.775,0
4.1859,-6.54612E-06,31.39425,0,31.39425,0,31.39425,0,31.39425,0,31.39425,0,31.39425,0,62.7885,0,62.7885,0,62.7885,0
4.1868,1.19173E-05,31.401,0,31.401,0,31.401,0,31.401,0,31.401,0,31.401,0,62.802,0,62.802,0,62.802,0
4.1877,4.313725E-05,31.40775,0,31.40775,0,31.40775,0,31.40775,0,31.40775,0,31.40775,0,62.8155,0,62.8155,0,62.8155,0
4.1886,-8.89601E-06,31.4145,0,31.4145,0,31.4145,0,31.4145,0,31.4145,0,31.4145,0,62.829,0,62.829,0,62.829,0
4.1895,-1.728847E-05,31.42125,0,31.42125,0,31.42125,0,31.42125,0,31.42125,0,31.42125,0,62.8425,0,62.8425,0,62.8425,0
4.1904,-9.567407E-06,31.428,0,31.428,0,31.428,0,31.428,0,31.428,0,31.428,0,62.856,0,62.856,0,62.856,0
4.1913,-2.165255E-05,31.43475,0,31.43475,0,31.43475,0,31.43475,0,31.43475,0,31.43475,0,62.8695,0,62.8695,0,62.8695,0
4.1922,-1.19173E-05,31.4415,0,31.4415,0,31.4415,0,31.4415,0,31.4415,0,31.4415,0,62.883,0,62.883,0,62.883,0
4.1931,0,31.44825,0,31.44825,0,31.44825,0,31.44825,0,31.44825,0,31.44825,0,62.8965,0,62.8965,0,62.8965,0
4.194,-2.719158E-05,31.455,0,31.455,0,31.455,0,31.455,0,31.455,0,31.455,0,62.91,0,62.91,0,62.91,0
4.1949,-9.567407E-06,31.46175,0,31.46175,0,31.46175,0,31.46175,0,31.46175,0,31.46175,0,62.9235,0,62.9235,0,62.9235,0
4.1958,1.980621E-05,31.4685,0,31.4685,0,31.4685,0,31.4685,0,31.4685,0,31.4685,0,62.937,0,62.937,0,62.937,0
4.1967,1.762417E-05,31.47525,0,31.47525,0,31.47525,0,31.47525,0,31.47525,0,31.47525,0,62.9505,0,62.9505,0,62.9505,0
4.1976,1.930266E-05,31.482,0,31.482,0,31.482,0,31.482,0,31.482,0,31.482,0,62.964,0,62.964,0,62.964,0
4.1985,1.644923E-05,31.48875,0,31.48875,0,31.48875,0,31.48875,0,31.48875,0,31.48875,0,62.9775,0,62.9775,0,62.9775,0
4.1994,5.706875E-06,31.4955,0,31.4955,0,31.4955,0,31.4955,0,31.4955,0,31.4955,0,62.991,0,62.991,0,62.991,0
