X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
6.3513,-0.0009772183,47.63475,0,47.63475,0,47.63475,0,47.63475,0,47.63475,0,47.63475,0,,0,,0,,0,6.3513,-0.000172549,47.63475,0,47.63475,0,47.63475,0,47.63475,0,47.63475,0,47.63475,0,,0,,0,,0
6.3522,-0.001044694,47.6415,0,47.6415,0,47.6415,0,47.6415,0,47.6415,0,47.6415,0,,0,,0,,0,6.3522,-0.000184802,47.6415,0,47.6415,0,47.6415,0,47.6415,0,47.6415,0,47.6415,0,,0,,0,,0
6.3531,-0.001059464,47.64825,0,47.64825,0,47.64825,0,47.64825,0,47.64825,0,47.64825,0,,0,,0,,0,6.3531,-0.0002913863,47.64825,0,47.64825,0,47.64825,0,47.64825,0,47.64825,0,47.64825,0,,0,,0,,0
6.354,-0.0009317312,47.655,0,47.655,0,47.655,0,47.655,0,47.655,0,47.655,0,,0,,0,,0,6.354,-0.0002925612,47.655,0,47.655,0,47.655,0,47.655,0,47.655,0,47.655,0,,0,,0,,0
6.3549,-0.000679118,47.66175,0,47.66175,0,47.66175,0,47.66175,0,47.66175,0,47.66175,0,,0,,0,,0,6.3549,-0.0002710765,47.66175,0,47.66175,0,47.66175,0,47.66175,0,47.66175,0,47.66175,0,,0,,0,,0
6.3558,-0.0006760968,47.6685,0,47.6685,0,47.6685,0,47.6685,0,47.6685,0,47.6685,0,,0,,0,,0,6.3558,-0.0004206302,47.6685,0,47.6685,0,47.6685,0,47.6685,0,47.6685,0,47.6685,0,,0,,0,,0
6.3567,-0.0004280155,47.67525,0,47.67525,0,47.67525,0,47.67525,0,47.67525,0,47.67525,0,,0,,0,,0,6.3567,-0.0004117342,47.67525,0,47.67525,0,47.67525,0,47.67525,0,47.67525,0,47.67525,0,,0,,0,,0
6.3576,-0.0001284047,47.682,0,47.682,0,47.682,0,47.682,0,47.682,0,47.682,0,,0,,0,,0,6.3576,-0.0003786679,47.682,0,47.682,0,47.682,0,47.682,0,47.682,0,47.682,0,,0,,0,,0
6.3585,-9.903106E-06,47.68875,0,47.68875,0,47.68875,0,47.68875,0,47.68875,0,47.68875,0,,0,,0,,0,6.3585,-0.0003390555,47.68875,0,47.68875,0,47.68875,0,47.68875,0,47.68875,0,47.68875,0,,0,,0,,0
6.3594,0.0001767452,47.6955,0,47.6955,0,47.6955,0,47.6955,0,47.6955,0,47.6955,0,,0,,0,,0,6.3594,-0.0003424124,47.6955,0,47.6955,0,47.6955,0,47.6955,0,47.6955,0,47.6955,0,,0,,0,,0
6.3603,0.0008565346,47.70225,0,47.70225,0,47.70225,0,47.70225,0,47.70225,0,47.70225,0,,0,,0,,0,6.3603,-0.0002116579,47.70225,0,47.70225,0,47.70225,0,47.70225,0,47.70225,0,47.70225,0,,0,,0,,0
6.3612,0.002183215,47.709,0,47.709,0,47.709,0,47.709,0,47.709,0,47.709,0,,0,,0,,0,6.3612,-4.448005E-05,47.709,0,47.709,0,47.709,0,47.709,0,47.709,0,47.709,0,,0,,0,,0
6.3621,0.003394415,47.71575,0,47.71575,0,47.71575,0,47.71575,0,47.71575,0,47.71575,0,,0,,0,,0,6.3621,-7.100023E-05,47.71575,0,47.71575,0,47.71575,0,47.71575,0,47.71575,0,47.71575,0,,0,,0,,0
6.363,0.003519295,47.7225,0,47.7225,0,47.7225,0,47.7225,0,47.7225,0,47.7225,0,,0,,0,,0,6.363,-0.0001566033,47.7225,0,47.7225,0,47.7225,0,47.7225,0,47.7225,0,47.7225,0,,0,,0,,0
6.3639,0.002741817,47.72925,0,47.72925,0,47.72925,0,47.72925,0,47.72925,0,47.72925,0,,0,,0,,0,6.3639,-0.0001895018,47.72925,0,47.72925,0,47.72925,0,47.72925,0,47.72925,0,47.72925,0,,0,,0,,0
6.3648,0.001204318,47.736,0,47.736,0,47.736,0,47.736,0,47.736,0,47.736,0,,0,,0,,0,6.3648,-0.0001361257,47.736,0,47.736,0,47.736,0,47.736,0,47.736,0,47.736,0,,0,,0,,0
6.3657,-0.0007465935,47.74275,0,47.74275,0,47.74275,0,47.74275,0,47.74275,0,47.74275,0,,0,,0,,0,6.3657,-0.0001176623,47.74275,0,47.74275,0,47.74275,0,47.74275,0,47.74275,0,47.74275,0,,0,,0,,0
6.3666,-0.002288121,47.7495,0,47.7495,0,47.7495,0,47.7495,0,47.7495,0,47.7495,0,,0,,0,,0,6.3666,-9.533837E-05,47.7495,0,47.7495,0,47.7495,0,47.7495,0,47.7495,0,47.7495,0,,0,,0,,0
6.3675,-0.00312871,47.75625,0,47.75625,0,47.75625,0,47.75625,0,47.75625,0,47.75625,0,,0,,0,,0,6.3675,-0.0001564355,47.75625,0,47.75625,0,47.75625,0,47.75625,0,47.75625,0,47.75625,0,,0,,0,,0
6.3684,-0.003284474,47.763,0,47.763,0,47.763,0,47.763,0,47.763,0,47.763,0,,0,,0,,0,6.3684,-0.0001668421,47.763,0,47.763,0,47.763,0,47.763,0,47.763,0,47.763,0,,0,,0,,0
6.3693,-0.003100511,47.76975,0,47.76975,0,47.76975,0,47.76975,0,47.76975,0,47.76975,0,,0,,0,,0,6.3693,-0.0002954146,47.76975,0,47.76975,0,47.76975,0,47.76975,0,47.76975,0,47.76975,0,,0,,0,,0
6.3702,-0.002725872,47.7765,0,47.7765,0,47.7765,0,47.7765,0,47.7765,0,47.7765,0,,0,,0,,0,6.3702,-0.0002339818,47.7765,0,47.7765,0,47.7765,0,47.7765,0,47.7765,0,47.7765,0,,0,,0,,0
6.3711,-0.002243809,47.78325,0,47.78325,0,47.78325,0,47.78325,0,47.78325,0,47.78325,0,,0,,0,,0,6.3711,-0.0001824521,47.78325,0,47.78325,0,47.78325,0,47.78325,0,47.78325,0,47.78325,0,,0,,0,,0
6.372,-0.001641566,47.79,0,47.79,0,47.79,0,47.79,0,47.79,0,47.79,0,,0,,0,,0,6.372,-0.0002670481,47.79,0,47.79,0,47.79,0,47.79,0,47.79,0,47.79,0,,0,,0,,0
6.3729,-0.0009557336,47.79675,0,47.79675,0,47.79675,0,47.79675,0,47.79675,0,47.79675,0,,0,,0,,0,6.3729,-0.0002222324,47.79675,0,47.79675,0,47.79675,0,47.79675,0,47.79675,0,47.79675,0,,0,,0,,0
6.3738,-0.0002772869,47.8035,0,47.8035,0,47.8035,0,47.8035,0,47.8035,0,47.8035,0,,0,,0,,0,6.3738,-4.011597E-05,47.8035,0,47.8035,0,47.8035,0,47.8035,0,47.8035,0,47.8035,0,,0,,0,,0
6.3747,0.0002264286,47.81025,0,47.81025,0,47.81025,0,47.81025,0,47.81025,0,47.81025,0,,0,,0,,0,6.3747,-4.045167E-05,47.81025,0,47.81025,0,47.81025,0,47.81025,0,47.81025,0,47.81025,0,,0,,0,,0
6.3756,0.0005510491,47.817,0,47.817,0,47.817,0,47.817,0,47.817,0,47.817,0,,0,,0,,0,6.3756,-7.83856E-05,47.817,0,47.817,0,47.817,0,47.817,0,47.817,0,47.817,0,,0,,0,,0
6.3765,0.0006336308,47.82375,0,47.82375,0,47.82375,0,47.82375,0,47.82375,0,47.82375,0,,0,,0,,0,6.3765,-1.963836E-05,47.82375,0,47.82375,0,47.82375,0,47.82375,0,47.82375,0,47.82375,0,,0,,0,,0
6.3774,0.0003367056,47.8305,0,47.8305,0,47.8305,0,47.8305,0,47.8305,0,47.8305,0,,0,,0,,0,6.3774,-8.879224E-05,47.8305,0,47.8305,0,47.8305,0,47.8305,0,47.8305,0,47.8305,0,,0,,0,,0
6.3783,-4.800488E-05,47.83725,0,47.83725,0,47.83725,0,47.83725,0,47.83725,0,47.83725,0,,0,,0,,0,6.3783,-0.0001404898,47.83725,0,47.83725,0,47.83725,0,47.83725,0,47.83725,0,47.83725,0,,0,,0,,0
6.3792,-0.000470985,47.844,0,47.844,0,47.844,0,47.844,0,47.844,0,47.844,0,,0,,0,,0,6.3792,-7.469291E-05,47.844,0,47.844,0,47.844,0,47.844,0,47.844,0,47.844,0,,0,,0,,0
6.3801,-0.001020523,47.85075,0,47.85075,0,47.85075,0,47.85075,0,47.85075,0,47.85075,0,,0,,0,,0,6.3801,-4.951553E-05,47.85075,0,47.85075,0,47.85075,0,47.85075,0,47.85075,0,47.85075,0,,0,,0,,0
6.381,-0.00169192,47.8575,0,47.8575,0,47.8575,0,47.8575,0,47.8575,0,47.8575,0,,0,,0,,0,6.381,-0.0002296178,47.8575,0,47.8575,0,47.8575,0,47.8575,0,47.8575,0,47.8575,0,,0,,0,,0
6.3819,-0.002105501,47.86425,0,47.86425,0,47.86425,0,47.86425,0,47.86425,0,47.86425,0,,0,,0,,0,6.3819,-0.0002032654,47.86425,0,47.86425,0,47.86425,0,47.86425,0,47.86425,0,47.86425,0,,0,,0,,0
6.3828,-0.002430457,47.871,0,47.871,0,47.871,0,47.871,0,47.871,0,47.871,0,,0,,0,,0,6.3828,-0.0001346151,47.871,0,47.871,0,47.871,0,47.871,0,47.871,0,47.871,0,,0,,0,,0
6.3837,-0.002492226,47.87775,0,47.87775,0,47.87775,0,47.87775,0,47.87775,0,47.87775,0,,0,,0,,0,6.3837,-1.040665E-05,47.87775,0,47.87775,0,47.87775,0,47.87775,0,47.87775,0,47.87775,0,,0,,0,,0
6.3846,-0.002252537,47.8845,0,47.8845,0,47.8845,0,47.8845,0,47.8845,0,47.8845,0,,0,,0,,0,6.3846,-5.908293E-05,47.8845,0,47.8845,0,47.8845,0,47.8845,0,47.8845,0,47.8845,0,,0,,0,,0
6.3855,-0.001943694,47.89125,0,47.89125,0,47.89125,0,47.89125,0,47.89125,0,47.89125,0,,0,,0,,0,6.3855,-8.241398E-05,47.89125,0,47.89125,0,47.89125,0,47.89125,0,47.89125,0,47.89125,0,,0,,0,,0
6.3864,-0.001514,47.898,0,47.898,0,47.898,0,47.898,0,47.898,0,47.898,0,,0,,0,,0,6.3864,-3.575189E-05,47.898,0,47.898,0,47.898,0,47.898,0,47.898,0,47.898,0,,0,,0,,0
6.3873,-0.001108812,47.90475,0,47.90475,0,47.90475,0,47.90475,0,47.90475,0,47.90475,0,,0,,0,,0,6.3873,3.289845E-05,47.90475,0,47.90475,0,47.90475,0,47.90475,0,47.90475,0,47.90475,0,,0,,0,,0
6.3882,-0.0007761349,47.9115,0,47.9115,0,47.9115,0,47.9115,0,47.9115,0,47.9115,0,,0,,0,,0,6.3882,8.677805E-05,47.9115,0,47.9115,0,47.9115,0,47.9115,0,47.9115,0,47.9115,0,,0,,0,,0
6.3891,-0.0004424506,47.91825,0,47.91825,0,47.91825,0,47.91825,0,47.91825,0,47.91825,0,,0,,0,,0,6.3891,5.505455E-05,47.91825,0,47.91825,0,47.91825,0,47.91825,0,47.91825,0,47.91825,0,,0,,0,,0
6.39,-0.0001926909,47.925,0,47.925,0,47.925,0,47.925,0,47.925,0,47.925,0,,0,,0,,0,6.39,2.836652E-05,47.925,0,47.925,0,47.925,0,47.925,0,47.925,0,47.925,0,,0,,0,,0
6.3909,-1.275654E-05,47.93175,0,47.93175,0,47.93175,0,47.93175,0,47.93175,0,47.93175,0,,0,,0,,0,6.3909,-4.280156E-05,47.93175,0,47.93175,0,47.93175,0,47.93175,0,47.93175,0,47.93175,0,,0,,0,,0
6.3918,0.0001475395,47.9385,0,47.9385,0,47.9385,0,47.9385,0,47.9385,0,47.9385,0,,0,,0,,0,6.3918,-5.62295E-05,47.9385,0,47.9385,0,47.9385,0,47.9385,0,47.9385,0,47.9385,0,,0,,0,,0
6.3927,0.0002180361,47.94525,0,47.94525,0,47.94525,0,47.94525,0,47.94525,0,47.94525,0,,0,,0,,0,6.3927,-2.400244E-05,47.94525,0,47.94525,0,47.94525,0,47.94525,0,47.94525,0,47.94525,0,,0,,0,,0
6.3936,0.0002495918,47.952,0,47.952,0,47.952,0,47.952,0,47.952,0,47.952,0,,0,,0,,0,6.3936,-9.651331E-05,47.952,0,47.952,0,47.952,0,47.952,0,47.952,0,47.952,0,,0,,0,,0
6.3945,0.0003328451,47.95875,0,47.95875,0,47.95875,0,47.95875,0,47.95875,0,47.95875,0,,0,,0,,0,6.3945,-0.000237171,47.95875,0,47.95875,0,47.95875,0,47.95875,0,47.95875,0,47.95875,0,,0,,0,,0
6.3954,0.0004530251,47.9655,0,47.9655,0,47.9655,0,47.9655,0,47.9655,0,47.9655,0,,0,,0,,0,6.3954,-0.0001769131,47.9655,0,47.9655,0,47.9655,0,47.9655,0,47.9655,0,47.9655,0,,0,,0,,0
6.3963,0.0002380102,47.97225,0,47.97225,0,47.97225,0,47.97225,0,47.97225,0,47.97225,0,,0,,0,,0,6.3963,-0.0002406958,47.97225,0,47.97225,0,47.97225,0,47.97225,0,47.97225,0,47.97225,0,,0,,0,,0
6.3972,0.0002307927,47.979,0,47.979,0,47.979,0,47.979,0,47.979,0,47.979,0,,0,,0,,0,6.3972,-0.0003558404,47.979,0,47.979,0,47.979,0,47.979,0,47.979,0,47.979,0,,0,,0,,0
6.3981,0.0003254597,47.98575,0,47.98575,0,47.98575,0,47.98575,0,47.98575,0,47.98575,0,,0,,0,,0,6.3981,-0.0003167315,47.98575,0,47.98575,0,47.98575,0,47.98575,0,47.98575,0,47.98575,0,,0,,0,,0
6.399,0.0003153887,47.9925,0,47.9925,0,47.9925,0,47.9925,0,47.9925,0,47.9925,0,,0,,0,,0,6.399,-0.0002475776,47.9925,0,47.9925,0,47.9925,0,47.9925,0,47.9925,0,47.9925,0,,0,,0,,0
6.3999,0.0003311665,47.99925,0,47.99925,0,47.99925,0,47.99925,0,47.99925,0,47.99925,0,,0,,0,,0,6.3999,-0.0003207599,47.99925,0,47.99925,0,47.99925,0,47.99925,0,47.99925,0,47.99925,0,,0,,0,,0
6.4008,0.0004637675,48.006,0,48.006,0,48.006,0,48.006,0,48.006,0,48.006,0,,0,,0,,0,6.4008,-0.0002088045,48.006,0,48.006,0,48.006,0,48.006,0,48.006,0,48.006,0,,0,,0,,0
6.4017,0.0005973754,48.01275,0,48.01275,0,48.01275,0,48.01275,0,48.01275,0,48.01275,0,,0,,0,,0,6.4017,-0.0001022202,48.01275,0,48.01275,0,48.01275,0,48.01275,0,48.01275,0,48.01275,0,,0,,0,,0
6.4026,0.0005490349,48.0195,0,48.0195,0,48.0195,0,48.0195,0,48.0195,0,48.0195,0,,0,,0,,0,6.4026,-0.0002262608,48.0195,0,48.0195,0,48.0195,0,48.0195,0,48.0195,0,48.0195,0,,0,,0,,0
6.4035,0.0006121462,48.02625,0,48.02625,0,48.02625,0,48.02625,0,48.02625,0,48.02625,0,,0,,0,,0,6.4035,-0.0002257572,48.02625,0,48.02625,0,48.02625,0,48.02625,0,48.02625,0,48.02625,0,,0,,0,,0
6.4044,0.0007434043,48.033,0,48.033,0,48.033,0,48.033,0,48.033,0,48.033,0,,0,,0,,0,6.4044,-0.0001144732,48.033,0,48.033,0,48.033,0,48.033,0,48.033,0,48.033,0,,0,,0,,0
6.4053,0.0008048371,48.03975,0,48.03975,0,48.03975,0,48.03975,0,48.03975,0,48.03975,0,,0,,0,,0,6.4053,-0.0001263905,48.03975,0,48.03975,0,48.03975,0,48.03975,0,48.03975,0,48.03975,0,,0,,0,,0
6.4062,0.0009431449,48.0465,0,48.0465,0,48.0465,0,48.0465,0,48.0465,0,48.0465,0,,0,,0,,0,6.4062,-0.0001878233,48.0465,0,48.0465,0,48.0465,0,48.0465,0,48.0465,0,48.0465,0,,0,,0,,0
6.4071,0.001152621,48.05325,0,48.05325,0,48.05325,0,48.05325,0,48.05325,0,48.05325,0,,0,,0,,0,6.4071,-0.0001582818,48.05325,0,48.05325,0,48.05325,0,48.05325,0,48.05325,0,48.05325,0,,0,,0,,0
6.408,0.001232517,48.06,0,48.06,0,48.06,0,48.06,0,48.06,0,48.06,0,,0,,0,,0,6.408,-0.000124712,48.06,0,48.06,0,48.06,0,48.06,0,48.06,0,48.06,0,,0,,0,,0
6.4089,0.00140708,48.06675,0,48.06675,0,48.06675,0,48.06675,0,48.06675,0,48.06675,0,,0,,0,,0,6.4089,-4.817273E-05,48.06675,0,48.06675,0,48.06675,0,48.06675,0,48.06675,0,48.06675,0,,0,,0,,0
6.4098,0.001479591,48.0735,0,48.0735,0,48.0735,0,48.0735,0,48.0735,0,48.0735,0,,0,,0,,0,6.4098,-0.0002086366,48.0735,0,48.0735,0,48.0735,0,48.0735,0,48.0735,0,48.0735,0,,0,,0,,0
6.4107,0.001683024,48.08025,0,48.08025,0,48.08025,0,48.08025,0,48.08025,0,48.08025,0,,0,,0,,0,6.4107,-0.0002047761,48.08025,0,48.08025,0,48.08025,0,48.08025,0,48.08025,0,48.08025,0,,0,,0,,0
6.4116,0.001891829,48.087,0,48.087,0,48.087,0,48.087,0,48.087,0,48.087,0,,0,,0,,0,6.4116,-0.0001287404,48.087,0,48.087,0,48.087,0,48.087,0,48.087,0,48.087,0,,0,,0,,0
6.4125,0.001973404,48.09375,0,48.09375,0,48.09375,0,48.09375,0,48.09375,0,48.09375,0,,0,,0,,0,6.4125,-0.0001503929,48.09375,0,48.09375,0,48.09375,0,48.09375,0,48.09375,0,48.09375,0,,0,,0,,0
6.4134,0.002152331,48.1005,0,48.1005,0,48.1005,0,48.1005,0,48.1005,0,48.1005,0,,0,,0,,0,6.4134,-0.0001438468,48.1005,0,48.1005,0,48.1005,0,48.1005,0,48.1005,0,48.1005,0,,0,,0,,0
6.4143,0.002397727,48.10725,0,48.10725,0,48.10725,0,48.10725,0,48.10725,0,48.10725,0,,0,,0,,0,6.4143,-3.121996E-05,48.10725,0,48.10725,0,48.10725,0,48.10725,0,48.10725,0,48.10725,0,,0,,0,,0
6.4152,0.002534356,48.114,0,48.114,0,48.114,0,48.114,0,48.114,0,48.114,0,,0,,0,,0,6.4152,-1.963836E-05,48.114,0,48.114,0,48.114,0,48.114,0,48.114,0,48.114,0,,0,,0,,0
6.4161,0.002610224,48.12075,0,48.12075,0,48.12075,0,48.12075,0,48.12075,0,48.12075,0,,0,,0,,0,6.4161,-4.750134E-05,48.12075,0,48.12075,0,48.12075,0,48.12075,0,48.12075,0,48.12075,0,,0,,0,,0
6.417,0.002749203,48.1275,0,48.1275,0,48.1275,0,48.1275,0,48.1275,0,48.1275,0,,0,,0,,0,6.417,5.203327E-06,48.1275,0,48.1275,0,48.1275,0,48.1275,0,48.1275,0,48.1275,0,,0,,0,,0
6.4179,0.002829099,48.13425,0,48.13425,0,48.13425,0,48.13425,0,48.13425,0,48.13425,0,,0,,0,,0,6.4179,9.315633E-05,48.13425,0,48.13425,0,48.13425,0,48.13425,0,48.13425,0,48.13425,0,,0,,0,,0
6.4188,0.002826413,48.141,0,48.141,0,48.141,0,48.141,0,48.141,0,48.141,0,,0,,0,,0,6.4188,0.0001200122,48.141,0,48.141,0,48.141,0,48.141,0,48.141,0,48.141,0,,0,,0,,0
6.4197,0.002821042,48.14775,0,48.14775,0,48.14775,0,48.14775,0,48.14775,0,48.14775,0,,0,,0,,0,6.4197,0.0001942016,48.14775,0,48.14775,0,48.14775,0,48.14775,0,48.14775,0,48.14775,0,,0,,0,,0
6.4206,0.002778073,48.1545,0,48.1545,0,48.1545,0,48.1545,0,48.1545,0,48.1545,0,,0,,0,,0,6.4206,0.0003476158,48.1545,0,48.1545,0,48.1545,0,48.1545,0,48.1545,0,48.1545,0,,0,,0,,0
6.4215,0.002604852,48.16125,0,48.16125,0,48.16125,0,48.16125,0,48.16125,0,48.16125,0,,0,,0,,0,6.4215,0.0002937362,48.16125,0,48.16125,0,48.16125,0,48.16125,0,48.16125,0,48.16125,0,,0,,0,,0
6.4224,0.002543084,48.168,0,48.168,0,48.168,0,48.168,0,48.168,0,48.168,0,,0,,0,,0,6.4224,0.0002851759,48.168,0,48.168,0,48.168,0,48.168,0,48.168,0,48.168,0,,0,,0,,0
6.4233,0.002376578,48.17475,0,48.17475,0,48.17475,0,48.17475,0,48.17475,0,48.17475,0,,0,,0,,0,6.4233,0.000374136,48.17475,0,48.17475,0,48.17475,0,48.17475,0,48.17475,0,48.17475,0,,0,,0,,0
6.4242,0.002191272,48.1815,0,48.1815,0,48.1815,0,48.1815,0,48.1815,0,48.1815,0,,0,,0,,0,6.4242,0.0003892424,48.1815,0,48.1815,0,48.1815,0,48.1815,0,48.1815,0,48.1815,0,,0,,0,,0
6.4251,0.002051621,48.18825,0,48.18825,0,48.18825,0,48.18825,0,48.18825,0,48.18825,0,,0,,0,,0,6.4251,0.0003059892,48.18825,0,48.18825,0,48.18825,0,48.18825,0,48.18825,0,48.18825,0,,0,,0,,0
6.426,0.001937484,48.195,0,48.195,0,48.195,0,48.195,0,48.195,0,48.195,0,,0,,0,,0,6.426,0.0003179065,48.195,0,48.195,0,48.195,0,48.195,0,48.195,0,48.195,0,,0,,0,,0
6.4269,0.001775006,48.20175,0,48.20175,0,48.20175,0,48.20175,0,48.20175,0,48.20175,0,,0,,0,,0,6.4269,0.0003387198,48.20175,0,48.20175,0,48.20175,0,48.20175,0,48.20175,0,48.20175,0,,0,,0,,0
6.4278,0.001613199,48.2085,0,48.2085,0,48.2085,0,48.2085,0,48.2085,0,48.2085,0,,0,,0,,0,6.4278,0.0002630198,48.2085,0,48.2085,0,48.2085,0,48.2085,0,48.2085,0,48.2085,0,,0,,0,,0
6.4287,0.001454078,48.21525,0,48.21525,0,48.21525,0,48.21525,0,48.21525,0,48.21525,0,,0,,0,,0,6.4287,0.0002458991,48.21525,0,48.21525,0,48.21525,0,48.21525,0,48.21525,0,48.21525,0,,0,,0,,0
6.4296,0.001322484,48.222,0,48.222,0,48.222,0,48.222,0,48.222,0,48.222,0,,0,,0,,0,6.4296,0.0003012894,48.222,0,48.222,0,48.222,0,48.222,0,48.222,0,48.222,0,,0,,0,,0
6.4305,0.001181155,48.22875,0,48.22875,0,48.22875,0,48.22875,0,48.22875,0,48.22875,0,,0,,0,,0,6.4305,0.0002271,48.22875,0,48.22875,0,48.22875,0,48.22875,0,48.22875,0,48.22875,0,,0,,0,,0
6.4314,0.001146578,48.2355,0,48.2355,0,48.2355,0,48.2355,0,48.2355,0,48.2355,0,,0,,0,,0,6.4314,0.0001643244,48.2355,0,48.2355,0,48.2355,0,48.2355,0,48.2355,0,48.2355,0,,0,,0,,0
6.4323,0.001131807,48.24225,0,48.24225,0,48.24225,0,48.24225,0,48.24225,0,48.24225,0,,0,,0,,0,6.4323,0.000144686,48.24225,0,48.24225,0,48.24225,0,48.24225,0,48.24225,0,48.24225,0,,0,,0,,0
6.4332,0.001178805,48.249,0,48.249,0,48.249,0,48.249,0,48.249,0,48.249,0,,0,,0,,0,6.4332,0.0001032273,48.249,0,48.249,0,48.249,0,48.249,0,48.249,0,48.249,0,,0,,0,,0
6.4341,0.001103609,48.25575,0,48.25575,0,48.25575,0,48.25575,0,48.25575,0,48.25575,0,,0,,0,,0,6.4341,6.193637E-05,48.25575,0,48.25575,0,48.25575,0,48.25575,0,48.25575,0,48.25575,0,,0,,0,,0
6.435,0.001088502,48.2625,0,48.2625,0,48.2625,0,48.2625,0,48.2625,0,48.2625,0,,0,,0,,0,6.435,-3.843748E-05,48.2625,0,48.2625,0,48.2625,0,48.2625,0,48.2625,0,48.2625,0,,0,,0,,0
6.4359,0.001180819,48.26925,0,48.26925,0,48.26925,0,48.26925,0,48.26925,0,48.26925,0,,0,,0,,0,6.4359,-8.543526E-05,48.26925,0,48.26925,0,48.26925,0,48.26925,0,48.26925,0,48.26925,0,,0,,0,,0
6.4368,0.001202976,48.276,0,48.276,0,48.276,0,48.276,0,48.276,0,48.276,0,,0,,0,,0,6.4368,-9.466698E-05,48.276,0,48.276,0,48.276,0,48.276,0,48.276,0,48.276,0,,0,,0,,0
6.4377,0.001196933,48.28275,0,48.28275,0,48.28275,0,48.28275,0,48.28275,0,48.28275,0,,0,,0,,0,6.4377,-0.0001440146,48.28275,0,48.28275,0,48.28275,0,48.28275,0,48.28275,0,48.28275,0,,0,,0,,0
6.4386,0.001274144,48.2895,0,48.2895,0,48.2895,0,48.2895,0,48.2895,0,48.2895,0,,0,,0,,0,6.4386,-0.0001535821,48.2895,0,48.2895,0,48.2895,0,48.2895,0,48.2895,0,48.2895,0,,0,,0,,0
6.4395,0.001441993,48.29625,0,48.29625,0,48.29625,0,48.29625,0,48.29625,0,48.29625,0,,0,,0,,0,6.4395,-0.000142504,48.29625,0,48.29625,0,48.29625,0,48.29625,0,48.29625,0,48.29625,0,,0,,0,,0
6.4404,0.001572915,48.303,0,48.303,0,48.303,0,48.303,0,48.303,0,48.303,0,,0,,0,,0,6.4404,-0.0001502251,48.303,0,48.303,0,48.303,0,48.303,0,48.303,0,48.303,0,,0,,0,,0
6.4413,0.001737408,48.30975,0,48.30975,0,48.30975,0,48.30975,0,48.30975,0,48.30975,0,,0,,0,,0,6.4413,-0.0001273976,48.30975,0,48.30975,0,48.30975,0,48.30975,0,48.30975,0,48.30975,0,,0,,0,,0
6.4422,0.001831403,48.3165,0,48.3165,0,48.3165,0,48.3165,0,48.3165,0,48.3165,0,,0,,0,,0,6.4422,-0.0001218585,48.3165,0,48.3165,0,48.3165,0,48.3165,0,48.3165,0,48.3165,0,,0,,0,,0
6.4431,0.001765606,48.32325,0,48.32325,0,48.32325,0,48.32325,0,48.32325,0,48.32325,0,,0,,0,,0,6.4431,-0.000128069,48.32325,0,48.32325,0,48.32325,0,48.32325,0,48.32325,0,48.32325,0,,0,,0,,0
6.444,0.001710552,48.33,0,48.33,0,48.33,0,48.33,0,48.33,0,48.33,0,,0,,0,,0,6.444,-0.0001265583,48.33,0,48.33,0,48.33,0,48.33,0,48.33,0,48.33,0,,0,,0,,0
6.4449,0.001662211,48.33675,0,48.33675,0,48.33675,0,48.33675,0,48.33675,0,48.33675,0,,0,,0,,0,6.4449,-0.0001401541,48.33675,0,48.33675,0,48.33675,0,48.33675,0,48.33675,0,48.33675,0,,0,,0,,0
6.4458,0.001487648,48.3435,0,48.3435,0,48.3435,0,48.3435,0,48.3435,0,48.3435,0,,0,,0,,0,6.4458,-0.0001559319,48.3435,0,48.3435,0,48.3435,0,48.3435,0,48.3435,0,48.3435,0,,0,,0,,0
6.4467,0.001183505,48.35025,0,48.35025,0,48.35025,0,48.35025,0,48.35025,0,48.35025,0,,0,,0,,0,6.4467,-0.0002870222,48.35025,0,48.35025,0,48.35025,0,48.35025,0,48.35025,0,48.35025,0,,0,,0,,0
6.4476,0.001036133,48.357,0,48.357,0,48.357,0,48.357,0,48.357,0,48.357,0,,0,,0,,0,6.4476,-0.0004174411,48.357,0,48.357,0,48.357,0,48.357,0,48.357,0,48.357,0,,0,,0,,0
