X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
4.2282,-2.165255E-05,31.7115,0,31.7115,0,31.7115,0,31.7115,0,31.7115,0,31.7115,0,63.423,0,63.423,0,63.423,0,4.2282,5.539025E-06,31.7115,0,31.7115,0,31.7115,0,31.7115,0,31.7115,0,31.7115,0,63.423,0,63.423,0,63.423,0
4.2291,-9.550622E-05,31.71825,0,31.71825,0,31.71825,0,31.71825,0,31.71825,0,31.71825,0,63.4365,0,63.4365,0,63.4365,0,4.2291,5.874724E-06,31.71825,0,31.71825,0,31.71825,0,31.71825,0,31.71825,0,31.71825,0,63.4365,0,63.4365,0,63.4365,0
4.23,-8.627451E-05,31.725,0,31.725,0,31.725,0,31.725,0,31.725,0,31.725,0,63.45,0,63.45,0,63.45,0,4.23,5.874724E-06,31.725,0,31.725,0,31.725,0,31.725,0,31.725,0,31.725,0,63.45,0,63.45,0,63.45,0
4.2309,-8.778515E-05,31.73175,0,31.73175,0,31.73175,0,31.73175,0,31.73175,0,31.73175,0,63.4635,0,63.4635,0,63.4635,0,4.2309,5.874724E-06,31.73175,0,31.73175,0,31.73175,0,31.73175,0,31.73175,0,31.73175,0,63.4635,0,63.4635,0,63.4635,0
4.2318,-4.884413E-05,31.7385,0,31.7385,0,31.7385,0,31.7385,0,31.7385,0,31.7385,0,63.477,0,63.477,0,63.477,0,4.2318,5.539025E-06,31.7385,0,31.7385,0,31.7385,0,31.7385,0,31.7385,0,31.7385,0,63.477,0,63.477,0,63.477,0
4.2327,-0.0001094377,31.74525,0,31.74525,0,31.74525,0,31.74525,0,31.74525,0,31.74525,0,63.4905,0,63.4905,0,63.4905,0,4.2327,5.539025E-06,31.74525,0,31.74525,0,31.74525,0,31.74525,0,31.74525,0,31.74525,0,63.4905,0,63.4905,0,63.4905,0
4.2336,-0.0001467002,31.752,0,31.752,0,31.752,0,31.752,0,31.752,0,31.752,0,63.504,0,63.504,0,63.504,0,4.2336,5.874724E-06,31.752,0,31.752,0,31.752,0,31.752,0,31.752,0,31.752,0,63.504,0,63.504,0,63.504,0
4.2345,-0.0001700313,31.75875,0,31.75875,0,31.75875,0,31.75875,0,31.75875,0,31.75875,0,63.5175,0,63.5175,0,63.5175,0,4.2345,5.874724E-06,31.75875,0,31.75875,0,31.75875,0,31.75875,0,31.75875,0,31.75875,0,63.5175,0,63.5175,0,63.5175,0
4.2354,-0.0001757382,31.7655,0,31.7655,0,31.7655,0,31.7655,0,31.7655,0,31.7655,0,63.531,0,63.531,0,63.531,0,4.2354,5.203327E-06,31.7655,0,31.7655,0,31.7655,0,31.7655,0,31.7655,0,31.7655,0,63.531,0,63.531,0,63.531,0
4.2363,-0.0001968872,31.77225,0,31.77225,0,31.77225,0,31.77225,0,31.77225,0,31.77225,0,63.5445,0,63.5445,0,63.5445,0,4.2363,5.539025E-06,31.77225,0,31.77225,0,31.77225,0,31.77225,0,31.77225,0,31.77225,0,63.5445,0,63.5445,0,63.5445,0
4.2372,-0.0001827878,31.779,0,31.779,0,31.779,0,31.779,0,31.779,0,31.779,0,63.558,0,63.558,0,63.558,0,4.2372,5.203327E-06,31.779,0,31.779,0,31.779,0,31.779,0,31.779,0,31.779,0,63.558,0,63.558,0,63.558,0
4.2381,-0.0001591211,31.78575,0,31.78575,0,31.78575,0,31.78575,0,31.78575,0,31.78575,0,63.5715,0,63.5715,0,63.5715,0,4.2381,5.539025E-06,31.78575,0,31.78575,0,31.78575,0,31.78575,0,31.78575,0,31.78575,0,63.5715,0,63.5715,0,63.5715,0
4.239,-0.000219379,31.7925,0,31.7925,0,31.7925,0,31.7925,0,31.7925,0,31.7925,0,63.585,0,63.585,0,63.585,0,4.239,5.874724E-06,31.7925,0,31.7925,0,31.7925,0,31.7925,0,31.7925,0,31.7925,0,63.585,0,63.585,0,63.585,0
4.2399,-0.0001905089,31.79925,0,31.79925,0,31.79925,0,31.79925,0,31.79925,0,31.79925,0,63.5985,0,63.5985,0,63.5985,0,4.2399,5.874724E-06,31.79925,0,31.79925,0,31.79925,0,31.79925,0,31.79925,0,31.79925,0,63.5985,0,63.5985,0,63.5985,0
4.2408,-0.0001082628,31.806,0,31.806,0,31.806,0,31.806,0,31.806,0,31.806,0,63.612,0,63.612,0,63.612,0,4.2408,5.706875E-06,31.806,0,31.806,0,31.806,0,31.806,0,31.806,0,31.806,0,63.612,0,63.612,0,63.612,0
4.2417,-0.0002136721,31.81275,0,31.81275,0,31.81275,0,31.81275,0,31.81275,0,31.81275,0,63.6255,0,63.6255,0,63.6255,0,4.2417,5.706875E-06,31.81275,0,31.81275,0,31.81275,0,31.81275,0,31.81275,0,31.81275,0,63.6255,0,63.6255,0,63.6255,0
4.2426,-0.0002497597,31.8195,0,31.8195,0,31.8195,0,31.8195,0,31.8195,0,31.8195,0,63.639,0,63.639,0,63.639,0,4.2426,5.203327E-06,31.8195,0,31.8195,0,31.8195,0,31.8195,0,31.8195,0,31.8195,0,63.639,0,63.639,0,63.639,0
4.2435,-0.0002240787,31.82625,0,31.82625,0,31.82625,0,31.82625,0,31.82625,0,31.82625,0,63.6525,0,63.6525,0,63.6525,0,4.2435,5.539025E-06,31.82625,0,31.82625,0,31.82625,0,31.82625,0,31.82625,0,31.82625,0,63.6525,0,63.6525,0,63.6525,0
4.2444,-0.0002408637,31.833,0,31.833,0,31.833,0,31.833,0,31.833,0,31.833,0,63.666,0,63.666,0,63.666,0,4.2444,5.874724E-06,31.833,0,31.833,0,31.833,0,31.833,0,31.833,0,31.833,0,63.666,0,63.666,0,63.666,0
4.2453,-0.0003115282,31.83975,0,31.83975,0,31.83975,0,31.83975,0,31.83975,0,31.83975,0,63.6795,0,63.6795,0,63.6795,0,4.2453,5.706875E-06,31.83975,0,31.83975,0,31.83975,0,31.83975,0,31.83975,0,31.83975,0,63.6795,0,63.6795,0,63.6795,0
4.2462,-0.0003049821,31.8465,0,31.8465,0,31.8465,0,31.8465,0,31.8465,0,31.8465,0,63.693,0,63.693,0,63.693,0,4.2462,6.042573E-06,31.8465,0,31.8465,0,31.8465,0,31.8465,0,31.8465,0,31.8465,0,63.693,0,63.693,0,63.693,0
4.2471,-0.0002824903,31.85325,0,31.85325,0,31.85325,0,31.85325,0,31.85325,0,31.85325,0,63.7065,0,63.7065,0,63.7065,0,4.2471,6.210422E-06,31.85325,0,31.85325,0,31.85325,0,31.85325,0,31.85325,0,31.85325,0,63.7065,0,63.7065,0,63.7065,0
4.248,-0.000391928,31.86,0,31.86,0,31.86,0,31.86,0,31.86,0,31.86,0,63.72,0,63.72,0,63.72,0,4.248,6.042573E-06,31.86,0,31.86,0,31.86,0,31.86,0,31.86,0,31.86,0,63.72,0,63.72,0,63.72,0
4.2489,-0.0003806821,31.86675,0,31.86675,0,31.86675,0,31.86675,0,31.86675,0,31.86675,0,63.7335,0,63.7335,0,63.7335,0,4.2489,6.210422E-06,31.86675,0,31.86675,0,31.86675,0,31.86675,0,31.86675,0,31.86675,0,63.7335,0,63.7335,0,63.7335,0
4.2498,-0.0003043107,31.8735,0,31.8735,0,31.8735,0,31.8735,0,31.8735,0,31.8735,0,63.747,0,63.747,0,63.747,0,4.2498,6.54612E-06,31.8735,0,31.8735,0,31.8735,0,31.8735,0,31.8735,0,31.8735,0,63.747,0,63.747,0,63.747,0
4.2507,-0.000341741,31.88025,0,31.88025,0,31.88025,0,31.88025,0,31.88025,0,31.88025,0,63.7605,0,63.7605,0,63.7605,0,4.2507,6.378271E-06,31.88025,0,31.88025,0,31.88025,0,31.88025,0,31.88025,0,31.88025,0,63.7605,0,63.7605,0,63.7605,0
4.2516,-0.0003650721,31.887,0,31.887,0,31.887,0,31.887,0,31.887,0,31.887,0,63.774,0,63.774,0,63.774,0,4.2516,6.54612E-06,31.887,0,31.887,0,31.887,0,31.887,0,31.887,0,31.887,0,63.774,0,63.774,0,63.774,0
4.2525,-0.0003405661,31.89375,0,31.89375,0,31.89375,0,31.89375,0,31.89375,0,31.89375,0,63.7875,0,63.7875,0,63.7875,0,4.2525,5.874724E-06,31.89375,0,31.89375,0,31.89375,0,31.89375,0,31.89375,0,31.89375,0,63.7875,0,63.7875,0,63.7875,0
4.2534,-0.0003174029,31.9005,0,31.9005,0,31.9005,0,31.9005,0,31.9005,0,31.9005,0,63.801,0,63.801,0,63.801,0,4.2534,6.210422E-06,31.9005,0,31.9005,0,31.9005,0,31.9005,0,31.9005,0,31.9005,0,63.801,0,63.801,0,63.801,0
4.2543,-0.0003180743,31.90725,0,31.90725,0,31.90725,0,31.90725,0,31.90725,0,31.90725,0,63.8145,0,63.8145,0,63.8145,0,4.2543,6.378271E-06,31.90725,0,31.90725,0,31.90725,0,31.90725,0,31.90725,0,31.90725,0,63.8145,0,63.8145,0,63.8145,0
4.2552,-0.0003353628,31.914,0,31.914,0,31.914,0,31.914,0,31.914,0,31.914,0,63.828,0,63.828,0,63.828,0,4.2552,6.54612E-06,31.914,0,31.914,0,31.914,0,31.914,0,31.914,0,31.914,0,63.828,0,63.828,0,63.828,0
4.2561,-0.0003278096,31.92075,0,31.92075,0,31.92075,0,31.92075,0,31.92075,0,31.92075,0,63.8415,0,63.8415,0,63.8415,0,4.2561,6.378271E-06,31.92075,0,31.92075,0,31.92075,0,31.92075,0,31.92075,0,31.92075,0,63.8415,0,63.8415,0,63.8415,0
4.257,-0.0002868544,31.9275,0,31.9275,0,31.9275,0,31.9275,0,31.9275,0,31.9275,0,63.855,0,63.855,0,63.855,0,4.257,6.210422E-06,31.9275,0,31.9275,0,31.9275,0,31.9275,0,31.9275,0,31.9275,0,63.855,0,63.855,0,63.855,0
4.2579,-0.0003360342,31.93425,0,31.93425,0,31.93425,0,31.93425,0,31.93425,0,31.93425,0,63.8685,0,63.8685,0,63.8685,0,4.2579,5.874724E-06,31.93425,0,31.93425,0,31.93425,0,31.93425,0,31.93425,0,31.93425,0,63.8685,0,63.8685,0,63.8685,0
4.2588,-0.0003343557,31.941,0,31.941,0,31.941,0,31.941,0,31.941,0,31.941,0,63.882,0,63.882,0,63.882,0,4.2588,6.54612E-06,31.941,0,31.941,0,31.941,0,31.941,0,31.941,0,31.941,0,63.882,0,63.882,0,63.882,0
4.2597,-0.0002875258,31.94775,0,31.94775,0,31.94775,0,31.94775,0,31.94775,0,31.94775,0,63.8955,0,63.8955,0,63.8955,0,4.2597,6.210422E-06,31.94775,0,31.94775,0,31.94775,0,31.94775,0,31.94775,0,31.94775,0,63.8955,0,63.8955,0,63.8955,0
4.2606,-0.0003179065,31.9545,0,31.9545,0,31.9545,0,31.9545,0,31.9545,0,31.9545,0,63.909,0,63.909,0,63.909,0,4.2606,6.378271E-06,31.9545,0,31.9545,0,31.9545,0,31.9545,0,31.9545,0,31.9545,0,63.909,0,63.909,0,63.909,0
4.2615,-0.0003716182,31.96125,0,31.96125,0,31.96125,0,31.96125,0,31.96125,0,31.96125,0,63.9225,0,63.9225,0,63.9225,0,4.2615,5.874724E-06,31.96125,0,31.96125,0,31.96125,0,31.96125,0,31.96125,0,31.96125,0,63.9225,0,63.9225,0,63.9225,0
4.2624,-0.0003303273,31.968,0,31.968,0,31.968,0,31.968,0,31.968,0,31.968,0,63.936,0,63.936,0,63.936,0,4.2624,5.874724E-06,31.968,0,31.968,0,31.968,0,31.968,0,31.968,0,31.968,0,63.936,0,63.936,0,63.936,0
4.2633,-0.000346273,31.97475,0,31.97475,0,31.97475,0,31.97475,0,31.97475,0,31.97475,0,63.9495,0,63.9495,0,63.9495,0,4.2633,6.378271E-06,31.97475,0,31.97475,0,31.97475,0,31.97475,0,31.97475,0,31.97475,0,63.9495,0,63.9495,0,63.9495,0
4.2642,-0.000391928,31.9815,0,31.9815,0,31.9815,0,31.9815,0,31.9815,0,31.9815,0,63.963,0,63.963,0,63.963,0,4.2642,6.378271E-06,31.9815,0,31.9815,0,31.9815,0,31.9815,0,31.9815,0,31.9815,0,63.963,0,63.963,0,63.963,0
4.2651,-0.0003724575,31.98825,0,31.98825,0,31.98825,0,31.98825,0,31.98825,0,31.98825,0,63.9765,0,63.9765,0,63.9765,0,4.2651,6.378271E-06,31.98825,0,31.98825,0,31.98825,0,31.98825,0,31.98825,0,31.98825,0,63.9765,0,63.9765,0,63.9765,0
4.266,-0.0003367056,31.995,0,31.995,0,31.995,0,31.995,0,31.995,0,31.995,0,63.99,0,63.99,0,63.99,0,4.266,6.378271E-06,31.995,0,31.995,0,31.995,0,31.995,0,31.995,0,31.995,0,63.99,0,63.99,0,63.99,0
4.2669,-0.0003514763,32.00175,0,32.00175,0,32.00175,0,32.00175,0,32.00175,0,32.00175,0,64.0035,0,64.0035,0,64.0035,0,4.2669,6.54612E-06,32.00175,0,32.00175,0,32.00175,0,32.00175,0,32.00175,0,32.00175,0,64.0035,0,64.0035,0,64.0035,0
4.2678,-0.0002774548,32.0085,0,32.0085,0,32.0085,0,32.0085,0,32.0085,0,32.0085,0,64.017,0,64.017,0,64.017,0,4.2678,6.54612E-06,32.0085,0,32.0085,0,32.0085,0,32.0085,0,32.0085,0,32.0085,0,64.017,0,64.017,0,64.017,0
4.2687,-0.0002472419,32.01525,0,32.01525,0,32.01525,0,32.01525,0,32.01525,0,32.01525,0,64.0305,0,64.0305,0,64.0305,0,4.2687,6.881819E-06,32.01525,0,32.01525,0,32.01525,0,32.01525,0,32.01525,0,32.01525,0,64.0305,0,64.0305,0,64.0305,0
4.2696,-0.0003017929,32.022,0,32.022,0,32.022,0,32.022,0,32.022,0,32.022,0,64.044,0,64.044,0,64.044,0,4.2696,6.54612E-06,32.022,0,32.022,0,32.022,0,32.022,0,32.022,0,32.022,0,64.044,0,64.044,0,64.044,0
4.2705,-0.0003224384,32.02875,0,32.02875,0,32.02875,0,32.02875,0,32.02875,0,32.02875,0,64.0575,0,64.0575,0,64.0575,0,4.2705,6.54612E-06,32.02875,0,32.02875,0,32.02875,0,32.02875,0,32.02875,0,32.02875,0,64.0575,0,64.0575,0,64.0575,0
4.2714,-0.0002865187,32.0355,0,32.0355,0,32.0355,0,32.0355,0,32.0355,0,32.0355,0,64.071,0,64.071,0,64.071,0,4.2714,6.210422E-06,32.0355,0,32.0355,0,32.0355,0,32.0355,0,32.0355,0,32.0355,0,64.071,0,64.071,0,64.071,0
4.2723,-0.0002710765,32.04225,0,32.04225,0,32.04225,0,32.04225,0,32.04225,0,32.04225,0,64.0845,0,64.0845,0,64.0845,0,4.2723,6.54612E-06,32.04225,0,32.04225,0,32.04225,0,32.04225,0,32.04225,0,32.04225,0,64.0845,0,64.0845,0,64.0845,0
4.2732,-0.0003101854,32.049,0,32.049,0,32.049,0,32.049,0,32.049,0,32.049,0,64.098,0,64.098,0,64.098,0,4.2732,6.378271E-06,32.049,0,32.049,0,32.049,0,32.049,0,32.049,0,32.049,0,64.098,0,64.098,0,64.098,0
4.2741,-0.0002845045,32.05575,0,32.05575,0,32.05575,0,32.05575,0,32.05575,0,32.05575,0,64.1115,0,64.1115,0,64.1115,0,4.2741,6.881819E-06,32.05575,0,32.05575,0,32.05575,0,32.05575,0,32.05575,0,32.05575,0,64.1115,0,64.1115,0,64.1115,0
4.275,-0.0002735943,32.0625,0,32.0625,0,32.0625,0,32.0625,0,32.0625,0,32.0625,0,64.125,0,64.125,0,64.125,0,4.275,6.54612E-06,32.0625,0,32.0625,0,32.0625,0,32.0625,0,32.0625,0,32.0625,0,64.125,0,64.125,0,64.125,0
4.2759,-0.0003140459,32.06925,0,32.06925,0,32.06925,0,32.06925,0,32.06925,0,32.06925,0,64.1385,0,64.1385,0,64.1385,0,4.2759,6.54612E-06,32.06925,0,32.06925,0,32.06925,0,32.06925,0,32.06925,0,32.06925,0,64.1385,0,64.1385,0,64.1385,0
4.2768,-0.0002779583,32.076,0,32.076,0,32.076,0,32.076,0,32.076,0,32.076,0,64.152,0,64.152,0,64.152,0,4.2768,6.881819E-06,32.076,0,32.076,0,32.076,0,32.076,0,32.076,0,32.076,0,64.152,0,64.152,0,64.152,0
4.2777,-0.0002030976,32.08275,0,32.08275,0,32.08275,0,32.08275,0,32.08275,0,32.08275,0,64.1655,0,64.1655,0,64.1655,0,4.2777,6.881819E-06,32.08275,0,32.08275,0,32.08275,0,32.08275,0,32.08275,0,32.08275,0,64.1655,0,64.1655,0,64.1655,0
4.2786,-0.0002255894,32.0895,0,32.0895,0,32.0895,0,32.0895,0,32.0895,0,32.0895,0,64.179,0,64.179,0,64.179,0,4.2786,6.881819E-06,32.0895,0,32.0895,0,32.0895,0,32.0895,0,32.0895,0,32.0895,0,64.179,0,64.179,0,64.179,0
4.2795,-0.0002448921,32.09625,0,32.09625,0,32.09625,0,32.09625,0,32.09625,0,32.09625,0,64.1925,0,64.1925,0,64.1925,0,4.2795,6.881819E-06,32.09625,0,32.09625,0,32.09625,0,32.09625,0,32.09625,0,32.09625,0,64.1925,0,64.1925,0,64.1925,0
4.2804,-0.000194873,32.103,0,32.103,0,32.103,0,32.103,0,32.103,0,32.103,0,64.206,0,64.206,0,64.206,0,4.2804,6.54612E-06,32.103,0,32.103,0,32.103,0,32.103,0,32.103,0,32.103,0,64.206,0,64.206,0,64.206,0
4.2813,-0.0001193408,32.10975,0,32.10975,0,32.10975,0,32.10975,0,32.10975,0,32.10975,0,64.2195,0,64.2195,0,64.2195,0,4.2813,7.049668E-06,32.10975,0,32.10975,0,32.10975,0,32.10975,0,32.10975,0,32.10975,0,64.2195,0,64.2195,0,64.2195,0
4.2822,-0.0001420005,32.1165,0,32.1165,0,32.1165,0,32.1165,0,32.1165,0,32.1165,0,64.233,0,64.233,0,64.233,0,4.2822,6.54612E-06,32.1165,0,32.1165,0,32.1165,0,32.1165,0,32.1165,0,32.1165,0,64.233,0,64.233,0,64.233,0
4.2831,-0.0001770809,32.12325,0,32.12325,0,32.12325,0,32.12325,0,32.12325,0,32.12325,0,64.2465,0,64.2465,0,64.2465,0,4.2831,6.54612E-06,32.12325,0,32.12325,0,32.12325,0,32.12325,0,32.12325,0,32.12325,0,64.2465,0,64.2465,0,64.2465,0
4.284,-0.0001428397,32.13,0,32.13,0,32.13,0,32.13,0,32.13,0,32.13,0,64.26,0,64.26,0,64.26,0,4.284,6.881819E-06,32.13,0,32.13,0,32.13,0,32.13,0,32.13,0,32.13,0,64.26,0,64.26,0,64.26,0
4.2849,-9.533837E-05,32.13675,0,32.13675,0,32.13675,0,32.13675,0,32.13675,0,32.13675,0,64.2735,0,64.2735,0,64.2735,0,4.2849,6.54612E-06,32.13675,0,32.13675,0,32.13675,0,32.13675,0,32.13675,0,32.13675,0,64.2735,0,64.2735,0,64.2735,0
4.2858,-0.0001473716,32.1435,0,32.1435,0,32.1435,0,32.1435,0,32.1435,0,32.1435,0,64.287,0,64.287,0,64.287,0,4.2858,6.881819E-06,32.1435,0,32.1435,0,32.1435,0,32.1435,0,32.1435,0,32.1435,0,64.287,0,64.287,0,64.287,0
4.2867,-0.0001448539,32.15025,0,32.15025,0,32.15025,0,32.15025,0,32.15025,0,32.15025,0,64.3005,0,64.3005,0,64.3005,0,4.2867,6.54612E-06,32.15025,0,32.15025,0,32.15025,0,32.15025,0,32.15025,0,32.15025,0,64.3005,0,64.3005,0,64.3005,0
4.2876,-9.85275E-05,32.157,0,32.157,0,32.157,0,32.157,0,32.157,0,32.157,0,64.314,0,64.314,0,64.314,0,4.2876,6.54612E-06,32.157,0,32.157,0,32.157,0,32.157,0,32.157,0,32.157,0,64.314,0,64.314,0,64.314,0
4.2885,-0.0001799344,32.16375,0,32.16375,0,32.16375,0,32.16375,0,32.16375,0,32.16375,0,64.3275,0,64.3275,0,64.3275,0,4.2885,6.881819E-06,32.16375,0,32.16375,0,32.16375,0,32.16375,0,32.16375,0,32.16375,0,64.3275,0,64.3275,0,64.3275,0
4.2894,-0.0001864805,32.1705,0,32.1705,0,32.1705,0,32.1705,0,32.1705,0,32.1705,0,64.341,0,64.341,0,64.341,0,4.2894,6.881819E-06,32.1705,0,32.1705,0,32.1705,0,32.1705,0,32.1705,0,32.1705,0,64.341,0,64.341,0,64.341,0
4.2903,-0.0001613031,32.17725,0,32.17725,0,32.17725,0,32.17725,0,32.17725,0,32.17725,0,64.3545,0,64.3545,0,64.3545,0,4.2903,6.881819E-06,32.17725,0,32.17725,0,32.17725,0,32.17725,0,32.17725,0,32.17725,0,64.3545,0,64.3545,0,64.3545,0
4.2912,-0.0001534142,32.184,0,32.184,0,32.184,0,32.184,0,32.184,0,32.184,0,64.368,0,64.368,0,64.368,0,4.2912,7.049668E-06,32.184,0,32.184,0,32.184,0,32.184,0,32.184,0,32.184,0,64.368,0,64.368,0,64.368,0
4.2921,-0.0001698634,32.19075,0,32.19075,0,32.19075,0,32.19075,0,32.19075,0,32.19075,0,64.3815,0,64.3815,0,64.3815,0,4.2921,6.54612E-06,32.19075,0,32.19075,0,32.19075,0,32.19075,0,32.19075,0,32.19075,0,64.3815,0,64.3815,0,64.3815,0
4.293,-0.0001463645,32.1975,0,32.1975,0,32.1975,0,32.1975,0,32.1975,0,32.1975,0,64.395,0,64.395,0,64.395,0,4.293,6.54612E-06,32.1975,0,32.1975,0,32.1975,0,32.1975,0,32.1975,0,32.1975,0,64.395,0,64.395,0,64.395,0
4.2939,-5.052262E-05,32.20425,0,32.20425,0,32.20425,0,32.20425,0,32.20425,0,32.20425,0,64.4085,0,64.4085,0,64.4085,0,4.2939,7.217517E-06,32.20425,0,32.20425,0,32.20425,0,32.20425,0,32.20425,0,32.20425,0,64.4085,0,64.4085,0,64.4085,0
4.2948,-3.743038E-05,32.211,0,32.211,0,32.211,0,32.211,0,32.211,0,32.211,0,64.422,0,64.422,0,64.422,0,4.2948,7.217517E-06,32.211,0,32.211,0,32.211,0,32.211,0,32.211,0,32.211,0,64.422,0,64.422,0,64.422,0
4.2957,-4.380865E-05,32.21775,0,32.21775,0,32.21775,0,32.21775,0,32.21775,0,32.21775,0,64.4355,0,64.4355,0,64.4355,0,4.2957,6.881819E-06,32.21775,0,32.21775,0,32.21775,0,32.21775,0,32.21775,0,32.21775,0,64.4355,0,64.4355,0,64.4355,0
4.2966,7.049668E-06,32.2245,0,32.2245,0,32.2245,0,32.2245,0,32.2245,0,32.2245,0,64.449,0,64.449,0,64.449,0,4.2966,6.881819E-06,32.2245,0,32.2245,0,32.2245,0,32.2245,0,32.2245,0,32.2245,0,64.449,0,64.449,0,64.449,0
4.2975,1.762417E-05,32.23125,0,32.23125,0,32.23125,0,32.23125,0,32.23125,0,32.23125,0,64.4625,0,64.4625,0,64.4625,0,4.2975,6.881819E-06,32.23125,0,32.23125,0,32.23125,0,32.23125,0,32.23125,0,32.23125,0,64.4625,0,64.4625,0,64.4625,0
4.2984,3.021286E-06,32.238,0,32.238,0,32.238,0,32.238,0,32.238,0,32.238,0,64.476,0,64.476,0,64.476,0,4.2984,6.54612E-06,32.238,0,32.238,0,32.238,0,32.238,0,32.238,0,32.238,0,64.476,0,64.476,0,64.476,0
4.2993,3.709468E-05,32.24475,0,32.24475,0,32.24475,0,32.24475,0,32.24475,0,32.24475,0,64.4895,0,64.4895,0,64.4895,0,4.2993,6.54612E-06,32.24475,0,32.24475,0,32.24475,0,32.24475,0,32.24475,0,32.24475,0,64.4895,0,64.4895,0,64.4895,0
4.3002,5.471885E-05,32.2515,0,32.2515,0,32.2515,0,32.2515,0,32.2515,0,32.2515,0,64.503,0,64.503,0,64.503,0,4.3002,6.881819E-06,32.2515,0,32.2515,0,32.2515,0,32.2515,0,32.2515,0,32.2515,0,64.503,0,64.503,0,64.503,0
4.3011,-1.678492E-06,32.25825,0,32.25825,0,32.25825,0,32.25825,0,32.25825,0,32.25825,0,64.5165,0,64.5165,0,64.5165,0,4.3011,6.881819E-06,32.25825,0,32.25825,0,32.25825,0,32.25825,0,32.25825,0,32.25825,0,64.5165,0,64.5165,0,64.5165,0
4.302,-2.702373E-05,32.265,0,32.265,0,32.265,0,32.265,0,32.265,0,32.265,0,64.53,0,64.53,0,64.53,0,4.302,7.217517E-06,32.265,0,32.265,0,32.265,0,32.265,0,32.265,0,32.265,0,64.53,0,64.53,0,64.53,0
4.3029,4.045167E-05,32.27175,0,32.27175,0,32.27175,0,32.27175,0,32.27175,0,32.27175,0,64.5435,0,64.5435,0,64.5435,0,4.3029,7.217517E-06,32.27175,0,32.27175,0,32.27175,0,32.27175,0,32.27175,0,32.27175,0,64.5435,0,64.5435,0,64.5435,0
4.3038,-2.735943E-05,32.2785,0,32.2785,0,32.2785,0,32.2785,0,32.2785,0,32.2785,0,64.557,0,64.557,0,64.557,0,4.3038,7.217517E-06,32.2785,0,32.2785,0,32.2785,0,32.2785,0,32.2785,0,32.2785,0,64.557,0,64.557,0,64.557,0
4.3047,-3.038071E-05,32.28525,0,32.28525,0,32.28525,0,32.28525,0,32.28525,0,32.28525,0,64.5705,0,64.5705,0,64.5705,0,4.3047,7.217517E-06,32.28525,0,32.28525,0,32.28525,0,32.28525,0,32.28525,0,32.28525,0,64.5705,0,64.5705,0,64.5705,0
4.3056,-7.385367E-06,32.292,0,32.292,0,32.292,0,32.292,0,32.292,0,32.292,0,64.584,0,64.584,0,64.584,0,4.3056,6.881819E-06,32.292,0,32.292,0,32.292,0,32.292,0,32.292,0,32.292,0,64.584,0,64.584,0,64.584,0
4.3065,2.400244E-05,32.29875,0,32.29875,0,32.29875,0,32.29875,0,32.29875,0,32.29875,0,64.5975,0,64.5975,0,64.5975,0,4.3065,7.217517E-06,32.29875,0,32.29875,0,32.29875,0,32.29875,0,32.29875,0,32.29875,0,64.5975,0,64.5975,0,64.5975,0
4.3074,4.448005E-05,32.3055,0,32.3055,0,32.3055,0,32.3055,0,32.3055,0,32.3055,0,64.611,0,64.611,0,64.611,0,4.3074,7.049668E-06,32.3055,0,32.3055,0,32.3055,0,32.3055,0,32.3055,0,32.3055,0,64.611,0,64.611,0,64.611,0
4.3083,9.617762E-05,32.31225,0,32.31225,0,32.31225,0,32.31225,0,32.31225,0,32.31225,0,64.6245,0,64.6245,0,64.6245,0,4.3083,7.049668E-06,32.31225,0,32.31225,0,32.31225,0,32.31225,0,32.31225,0,32.31225,0,64.6245,0,64.6245,0,64.6245,0
4.3092,0.0001075914,32.319,0,32.319,0,32.319,0,32.319,0,32.319,0,32.319,0,64.638,0,64.638,0,64.638,0,4.3092,7.049668E-06,32.319,0,32.319,0,32.319,0,32.319,0,32.319,0,32.319,0,64.638,0,64.638,0,64.638,0
