X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
6.4224,-2.098116E-05,48.168,0,48.168,0,48.168,0,48.168,0,48.168,0,48.168,0,,0,,0,,0,6.4224,1.527428E-05,48.168,0,48.168,0,48.168,0,48.168,0,48.168,0,48.168,0,,0,,0,,0
6.4233,-1.594568E-05,48.17475,0,48.17475,0,48.17475,0,48.17475,0,48.17475,0,48.17475,0,,0,,0,,0,6.4233,1.258869E-05,48.17475,0,48.17475,0,48.17475,0,48.17475,0,48.17475,0,48.17475,0,,0,,0,,0
6.4242,-1.359579E-05,48.1815,0,48.1815,0,48.1815,0,48.1815,0,48.1815,0,48.1815,0,,0,,0,,0,6.4242,2.198825E-05,48.1815,0,48.1815,0,48.1815,0,48.1815,0,48.1815,0,48.1815,0,,0,,0,,0
6.4251,-1.997406E-05,48.18825,0,48.18825,0,48.18825,0,48.18825,0,48.18825,0,48.18825,0,,0,,0,,0,6.4251,1.342794E-05,48.18825,0,48.18825,0,48.18825,0,48.18825,0,48.18825,0,48.18825,0,,0,,0,,0
6.426,-1.560998E-05,48.195,0,48.195,0,48.195,0,48.195,0,48.195,0,48.195,0,,0,,0,,0,6.426,5.203327E-06,48.195,0,48.195,0,48.195,0,48.195,0,48.195,0,48.195,0,,0,,0,,0
6.4269,-6.54612E-06,48.20175,0,48.20175,0,48.20175,0,48.20175,0,48.20175,0,48.20175,0,,0,,0,,0,6.4269,6.881819E-06,48.20175,0,48.20175,0,48.20175,0,48.20175,0,48.20175,0,48.20175,0,,0,,0,,0
6.4278,-7.553216E-06,48.2085,0,48.2085,0,48.2085,0,48.2085,0,48.2085,0,48.2085,0,,0,,0,,0,6.4278,1.174945E-06,48.2085,0,48.2085,0,48.2085,0,48.2085,0,48.2085,0,48.2085,0,,0,,0,,0
6.4287,-8.224613E-06,48.21525,0,48.21525,0,48.21525,0,48.21525,0,48.21525,0,48.21525,0,,0,,0,,0,6.4287,-8.560311E-06,48.21525,0,48.21525,0,48.21525,0,48.21525,0,48.21525,0,48.21525,0,,0,,0,,0
6.4296,-7.888914E-06,48.222,0,48.222,0,48.222,0,48.222,0,48.222,0,48.222,0,,0,,0,,0,6.4296,-3.356985E-07,48.222,0,48.222,0,48.222,0,48.222,0,48.222,0,48.222,0,,0,,0,,0
6.4305,-1.359579E-05,48.22875,0,48.22875,0,48.22875,0,48.22875,0,48.22875,0,48.22875,0,,0,,0,,0,6.4305,6.54612E-06,48.22875,0,48.22875,0,48.22875,0,48.22875,0,48.22875,0,48.22875,0,,0,,0,,0
6.4314,-1.107805E-05,48.2355,0,48.2355,0,48.2355,0,48.2355,0,48.2355,0,48.2355,0,,0,,0,,0,6.4314,-5.035478E-07,48.2355,0,48.2355,0,48.2355,0,48.2355,0,48.2355,0,48.2355,0,,0,,0,,0
6.4323,-9.903106E-06,48.24225,0,48.24225,0,48.24225,0,48.24225,0,48.24225,0,48.24225,0,,0,,0,,0,6.4323,1.040665E-05,48.24225,0,48.24225,0,48.24225,0,48.24225,0,48.24225,0,48.24225,0,,0,,0,,0
6.4332,-9.399557E-06,48.249,0,48.249,0,48.249,0,48.249,0,48.249,0,48.249,0,,0,,0,,0,6.4332,9.903106E-06,48.249,0,48.249,0,48.249,0,48.249,0,48.249,0,48.249,0,,0,,0,,0
6.4341,-5.874724E-06,48.25575,0,48.25575,0,48.25575,0,48.25575,0,48.25575,0,48.25575,0,,0,,0,,0,6.4341,1.19173E-05,48.25575,0,48.25575,0,48.25575,0,48.25575,0,48.25575,0,48.25575,0,,0,,0,,0
6.435,-2.685588E-06,48.2625,0,48.2625,0,48.2625,0,48.2625,0,48.2625,0,48.2625,0,,0,,0,,0,6.435,6.881819E-06,48.2625,0,48.2625,0,48.2625,0,48.2625,0,48.2625,0,48.2625,0,,0,,0,,0
6.4359,-6.042573E-06,48.26925,0,48.26925,0,48.26925,0,48.26925,0,48.26925,0,48.26925,0,,0,,0,,0,6.4359,3.021286E-06,48.26925,0,48.26925,0,48.26925,0,48.26925,0,48.26925,0,48.26925,0,,0,,0,,0
6.4368,-1.12459E-05,48.276,0,48.276,0,48.276,0,48.276,0,48.276,0,48.276,0,,0,,0,,0,6.4368,3.021286E-06,48.276,0,48.276,0,48.276,0,48.276,0,48.276,0,48.276,0,,0,,0,,0
6.4377,-1.19173E-05,48.28275,0,48.28275,0,48.28275,0,48.28275,0,48.28275,0,48.28275,0,,0,,0,,0,6.4377,2.349889E-06,48.28275,0,48.28275,0,48.28275,0,48.28275,0,48.28275,0,48.28275,0,,0,,0,,0
6.4386,-1.477073E-05,48.2895,0,48.2895,0,48.2895,0,48.2895,0,48.2895,0,48.2895,0,,0,,0,,0,6.4386,8.392462E-07,48.2895,0,48.2895,0,48.2895,0,48.2895,0,48.2895,0,48.2895,0,,0,,0,,0
6.4395,-1.963836E-05,48.29625,0,48.29625,0,48.29625,0,48.29625,0,48.29625,0,48.29625,0,,0,,0,,0,6.4395,6.210422E-06,48.29625,0,48.29625,0,48.29625,0,48.29625,0,48.29625,0,48.29625,0,,0,,0,,0
6.4404,-1.762417E-05,48.303,0,48.303,0,48.303,0,48.303,0,48.303,0,48.303,0,,0,,0,,0,6.4404,7.553216E-06,48.303,0,48.303,0,48.303,0,48.303,0,48.303,0,48.303,0,,0,,0,,0
6.4413,-6.378271E-06,48.30975,0,48.30975,0,48.30975,0,48.30975,0,48.30975,0,48.30975,0,,0,,0,,0,6.4413,4.196231E-06,48.30975,0,48.30975,0,48.30975,0,48.30975,0,48.30975,0,48.30975,0,,0,,0,,0
6.4422,-1.174945E-06,48.3165,0,48.3165,0,48.3165,0,48.3165,0,48.3165,0,48.3165,0,,0,,0,,0,6.4422,9.231708E-06,48.3165,0,48.3165,0,48.3165,0,48.3165,0,48.3165,0,48.3165,0,,0,,0,,0
6.4431,-2.18204E-06,48.32325,0,48.32325,0,48.32325,0,48.32325,0,48.32325,0,48.32325,0,,0,,0,,0,6.4431,1.007095E-05,48.32325,0,48.32325,0,48.32325,0,48.32325,0,48.32325,0,48.32325,0,,0,,0,,0
6.444,-4.36408E-06,48.33,0,48.33,0,48.33,0,48.33,0,48.33,0,48.33,0,,0,,0,,0,6.444,6.881819E-06,48.33,0,48.33,0,48.33,0,48.33,0,48.33,0,48.33,0,,0,,0,,0
6.4449,-8.89601E-06,48.33675,0,48.33675,0,48.33675,0,48.33675,0,48.33675,0,48.33675,0,,0,,0,,0,6.4449,5.539025E-06,48.33675,0,48.33675,0,48.33675,0,48.33675,0,48.33675,0,48.33675,0,,0,,0,,0
6.4458,-1.326009E-05,48.3435,0,48.3435,0,48.3435,0,48.3435,0,48.3435,0,48.3435,0,,0,,0,,0,6.4458,1.007095E-05,48.3435,0,48.3435,0,48.3435,0,48.3435,0,48.3435,0,48.3435,0,,0,,0,,0
6.4467,-1.762417E-05,48.35025,0,48.35025,0,48.35025,0,48.35025,0,48.35025,0,48.35025,0,,0,,0,,0,6.4467,7.217517E-06,48.35025,0,48.35025,0,48.35025,0,48.35025,0,48.35025,0,48.35025,0,,0,,0,,0
6.4476,-1.15816E-05,48.357,0,48.357,0,48.357,0,48.357,0,48.357,0,48.357,0,,0,,0,,0,6.4476,1.174945E-06,48.357,0,48.357,0,48.357,0,48.357,0,48.357,0,48.357,0,,0,,0,,0
6.4485,-1.292439E-05,48.36375,0,48.36375,0,48.36375,0,48.36375,0,48.36375,0,48.36375,0,,0,,0,,0,6.4485,8.224613E-06,48.36375,0,48.36375,0,48.36375,0,48.36375,0,48.36375,0,48.36375,0,,0,,0,,0
6.4494,-1.426719E-05,48.3705,0,48.3705,0,48.3705,0,48.3705,0,48.3705,0,48.3705,0,,0,,0,,0,6.4494,1.661708E-05,48.3705,0,48.3705,0,48.3705,0,48.3705,0,48.3705,0,48.3705,0,,0,,0,,0
6.4503,-1.326009E-05,48.37725,0,48.37725,0,48.37725,0,48.37725,0,48.37725,0,48.37725,0,,0,,0,,0,6.4503,3.524834E-06,48.37725,0,48.37725,0,48.37725,0,48.37725,0,48.37725,0,48.37725,0,,0,,0,,0
6.4512,-7.888914E-06,48.384,0,48.384,0,48.384,0,48.384,0,48.384,0,48.384,0,,0,,0,,0,6.4512,6.042573E-06,48.384,0,48.384,0,48.384,0,48.384,0,48.384,0,48.384,0,,0,,0,,0
6.4521,-7.385367E-06,48.39075,0,48.39075,0,48.39075,0,48.39075,0,48.39075,0,48.39075,0,,0,,0,,0,6.4521,1.695277E-05,48.39075,0,48.39075,0,48.39075,0,48.39075,0,48.39075,0,48.39075,0,,0,,0,,0
6.453,-9.231708E-06,48.3975,0,48.3975,0,48.3975,0,48.3975,0,48.3975,0,48.3975,0,,0,,0,,0,6.453,1.510643E-05,48.3975,0,48.3975,0,48.3975,0,48.3975,0,48.3975,0,48.3975,0,,0,,0,,0
6.4539,2.014191E-06,48.40425,0,48.40425,0,48.40425,0,48.40425,0,48.40425,0,48.40425,0,,0,,0,,0,6.4539,1.460288E-05,48.40425,0,48.40425,0,48.40425,0,48.40425,0,48.40425,0,48.40425,0,,0,,0,,0
6.4548,1.678492E-07,48.411,0,48.411,0,48.411,0,48.411,0,48.411,0,48.411,0,,0,,0,,0,6.4548,1.527428E-05,48.411,0,48.411,0,48.411,0,48.411,0,48.411,0,48.411,0,,0,,0,,0
6.4557,-2.349889E-06,48.41775,0,48.41775,0,48.41775,0,48.41775,0,48.41775,0,48.41775,0,,0,,0,,0,6.4557,1.309224E-05,48.41775,0,48.41775,0,48.41775,0,48.41775,0,48.41775,0,48.41775,0,,0,,0,,0
6.4566,-7.217517E-06,48.4245,0,48.4245,0,48.4245,0,48.4245,0,48.4245,0,48.4245,0,,0,,0,,0,6.4566,6.042573E-06,48.4245,0,48.4245,0,48.4245,0,48.4245,0,48.4245,0,48.4245,0,,0,,0,,0
6.4575,-9.231708E-06,48.43125,0,48.43125,0,48.43125,0,48.43125,0,48.43125,0,48.43125,0,,0,,0,,0,6.4575,6.210422E-06,48.43125,0,48.43125,0,48.43125,0,48.43125,0,48.43125,0,48.43125,0,,0,,0,,0
6.4584,-6.54612E-06,48.438,0,48.438,0,48.438,0,48.438,0,48.438,0,48.438,0,,0,,0,,0,6.4584,-1.510643E-06,48.438,0,48.438,0,48.438,0,48.438,0,48.438,0,48.438,0,,0,,0,,0
6.4593,-7.385367E-06,48.44475,0,48.44475,0,48.44475,0,48.44475,0,48.44475,0,48.44475,0,,0,,0,,0,6.4593,5.706875E-06,48.44475,0,48.44475,0,48.44475,0,48.44475,0,48.44475,0,48.44475,0,,0,,0,,0
6.4602,-8.89601E-06,48.4515,0,48.4515,0,48.4515,0,48.4515,0,48.4515,0,48.4515,0,,0,,0,,0,6.4602,6.042573E-06,48.4515,0,48.4515,0,48.4515,0,48.4515,0,48.4515,0,48.4515,0,,0,,0,,0
6.4611,-2.131685E-05,48.45825,0,48.45825,0,48.45825,0,48.45825,0,48.45825,0,48.45825,0,,0,,0,,0,6.4611,6.713969E-07,48.45825,0,48.45825,0,48.45825,0,48.45825,0,48.45825,0,48.45825,0,,0,,0,,0
6.462,-2.786297E-05,48.465,0,48.465,0,48.465,0,48.465,0,48.465,0,48.465,0,,0,,0,,0,6.462,-1.174945E-06,48.465,0,48.465,0,48.465,0,48.465,0,48.465,0,48.465,0,,0,,0,,0
6.4629,-1.376364E-05,48.47175,0,48.47175,0,48.47175,0,48.47175,0,48.47175,0,48.47175,0,,0,,0,,0,6.4629,5.874724E-06,48.47175,0,48.47175,0,48.47175,0,48.47175,0,48.47175,0,48.47175,0,,0,,0,,0
6.4638,-1.174945E-05,48.4785,0,48.4785,0,48.4785,0,48.4785,0,48.4785,0,48.4785,0,,0,,0,,0,6.4638,8.392462E-06,48.4785,0,48.4785,0,48.4785,0,48.4785,0,48.4785,0,48.4785,0,,0,,0,,0
6.4647,-1.678492E-06,48.48525,0,48.48525,0,48.48525,0,48.48525,0,48.48525,0,48.48525,0,,0,,0,,0,6.4647,5.539025E-06,48.48525,0,48.48525,0,48.48525,0,48.48525,0,48.48525,0,48.48525,0,,0,,0,,0
6.4656,-6.713969E-07,48.492,0,48.492,0,48.492,0,48.492,0,48.492,0,48.492,0,,0,,0,,0,6.4656,1.174945E-06,48.492,0,48.492,0,48.492,0,48.492,0,48.492,0,48.492,0,,0,,0,,0
6.4665,-1.678492E-07,48.49875,0,48.49875,0,48.49875,0,48.49875,0,48.49875,0,48.49875,0,,0,,0,,0,6.4665,-3.524834E-06,48.49875,0,48.49875,0,48.49875,0,48.49875,0,48.49875,0,48.49875,0,,0,,0,,0
6.4674,-2.18204E-06,48.5055,0,48.5055,0,48.5055,0,48.5055,0,48.5055,0,48.5055,0,,0,,0,,0,6.4674,3.860533E-06,48.5055,0,48.5055,0,48.5055,0,48.5055,0,48.5055,0,48.5055,0,,0,,0,,0
6.4683,-7.217517E-06,48.51225,0,48.51225,0,48.51225,0,48.51225,0,48.51225,0,48.51225,0,,0,,0,,0,6.4683,1.510643E-05,48.51225,0,48.51225,0,48.51225,0,48.51225,0,48.51225,0,48.51225,0,,0,,0,,0
6.4692,-1.309224E-05,48.519,0,48.519,0,48.519,0,48.519,0,48.519,0,48.519,0,,0,,0,,0,6.4692,1.409934E-05,48.519,0,48.519,0,48.519,0,48.519,0,48.519,0,48.519,0,,0,,0,,0
6.4701,-1.963836E-05,48.52575,0,48.52575,0,48.52575,0,48.52575,0,48.52575,0,48.52575,0,,0,,0,,0,6.4701,7.217517E-06,48.52575,0,48.52575,0,48.52575,0,48.52575,0,48.52575,0,48.52575,0,,0,,0,,0
6.471,-3.743038E-05,48.5325,0,48.5325,0,48.5325,0,48.5325,0,48.5325,0,48.5325,0,,0,,0,,0,6.471,1.258869E-05,48.5325,0,48.5325,0,48.5325,0,48.5325,0,48.5325,0,48.5325,0,,0,,0,,0
6.4719,-2.702373E-05,48.53925,0,48.53925,0,48.53925,0,48.53925,0,48.53925,0,48.53925,0,,0,,0,,0,6.4719,7.721065E-06,48.53925,0,48.53925,0,48.53925,0,48.53925,0,48.53925,0,48.53925,0,,0,,0,,0
6.4728,-1.393149E-05,48.546,0,48.546,0,48.546,0,48.546,0,48.546,0,48.546,0,,0,,0,,0,6.4728,1.040665E-05,48.546,0,48.546,0,48.546,0,48.546,0,48.546,0,48.546,0,,0,,0,,0
6.4737,-2.198825E-05,48.55275,0,48.55275,0,48.55275,0,48.55275,0,48.55275,0,48.55275,0,,0,,0,,0,6.4737,1.326009E-05,48.55275,0,48.55275,0,48.55275,0,48.55275,0,48.55275,0,48.55275,0,,0,,0,,0
6.4746,-1.963836E-05,48.5595,0,48.5595,0,48.5595,0,48.5595,0,48.5595,0,48.5595,0,,0,,0,,0,6.4746,9.231708E-06,48.5595,0,48.5595,0,48.5595,0,48.5595,0,48.5595,0,48.5595,0,,0,,0,,0
6.4755,-2.366674E-05,48.56625,0,48.56625,0,48.56625,0,48.56625,0,48.56625,0,48.56625,0,,0,,0,,0,6.4755,-2.853437E-06,48.56625,0,48.56625,0,48.56625,0,48.56625,0,48.56625,0,48.56625,0,,0,,0,,0
6.4764,-2.853437E-05,48.573,0,48.573,0,48.573,0,48.573,0,48.573,0,48.573,0,,0,,0,,0,6.4764,5.706875E-06,48.573,0,48.573,0,48.573,0,48.573,0,48.573,0,48.573,0,,0,,0,,0
6.4773,-2.366674E-05,48.57975,0,48.57975,0,48.57975,0,48.57975,0,48.57975,0,48.57975,0,,0,,0,,0,6.4773,1.913481E-05,48.57975,0,48.57975,0,48.57975,0,48.57975,0,48.57975,0,48.57975,0,,0,,0,,0
6.4782,-2.047761E-05,48.5865,0,48.5865,0,48.5865,0,48.5865,0,48.5865,0,48.5865,0,,0,,0,,0,6.4782,8.560311E-06,48.5865,0,48.5865,0,48.5865,0,48.5865,0,48.5865,0,48.5865,0,,0,,0,,0
6.4791,-2.803082E-05,48.59325,0,48.59325,0,48.59325,0,48.59325,0,48.59325,0,48.59325,0,,0,,0,,0,6.4791,6.881819E-06,48.59325,0,48.59325,0,48.59325,0,48.59325,0,48.59325,0,48.59325,0,,0,,0,,0
6.48,-3.793393E-05,48.6,0,48.6,0,48.6,0,48.6,0,48.6,0,48.6,0,,0,,0,,0,6.48,1.795987E-05,48.6,0,48.6,0,48.6,0,48.6,0,48.6,0,48.6,0,,0,,0,,0
6.4809,-2.836652E-05,48.60675,0,48.60675,0,48.60675,0,48.60675,0,48.60675,0,48.60675,0,,0,,0,,0,6.4809,6.042573E-06,48.60675,0,48.60675,0,48.60675,0,48.60675,0,48.60675,0,48.60675,0,,0,,0,,0
6.4818,-1.460288E-05,48.6135,0,48.6135,0,48.6135,0,48.6135,0,48.6135,0,48.6135,0,,0,,0,,0,6.4818,-2.853437E-06,48.6135,0,48.6135,0,48.6135,0,48.6135,0,48.6135,0,48.6135,0,,0,,0,,0
6.4827,-9.735257E-06,48.62025,0,48.62025,0,48.62025,0,48.62025,0,48.62025,0,48.62025,0,,0,,0,,0,6.4827,-6.210422E-06,48.62025,0,48.62025,0,48.62025,0,48.62025,0,48.62025,0,48.62025,0,,0,,0,,0
6.4836,-1.225299E-05,48.627,0,48.627,0,48.627,0,48.627,0,48.627,0,48.627,0,,0,,0,,0,6.4836,-1.510643E-06,48.627,0,48.627,0,48.627,0,48.627,0,48.627,0,48.627,0,,0,,0,,0
6.4845,-1.409934E-05,48.63375,0,48.63375,0,48.63375,0,48.63375,0,48.63375,0,48.63375,0,,0,,0,,0,6.4845,5.203327E-06,48.63375,0,48.63375,0,48.63375,0,48.63375,0,48.63375,0,48.63375,0,,0,,0,,0
6.4854,-8.728161E-06,48.6405,0,48.6405,0,48.6405,0,48.6405,0,48.6405,0,48.6405,0,,0,,0,,0,6.4854,-8.392462E-07,48.6405,0,48.6405,0,48.6405,0,48.6405,0,48.6405,0,48.6405,0,,0,,0,,0
6.4863,-8.560311E-06,48.64725,0,48.64725,0,48.64725,0,48.64725,0,48.64725,0,48.64725,0,,0,,0,,0,6.4863,3.021286E-06,48.64725,0,48.64725,0,48.64725,0,48.64725,0,48.64725,0,48.64725,0,,0,,0,,0
6.4872,-8.560311E-06,48.654,0,48.654,0,48.654,0,48.654,0,48.654,0,48.654,0,,0,,0,,0,6.4872,7.217517E-06,48.654,0,48.654,0,48.654,0,48.654,0,48.654,0,48.654,0,,0,,0,,0
6.4881,-3.189135E-06,48.66075,0,48.66075,0,48.66075,0,48.66075,0,48.66075,0,48.66075,0,,0,,0,,0,6.4881,6.713969E-07,48.66075,0,48.66075,0,48.66075,0,48.66075,0,48.66075,0,48.66075,0,,0,,0,,0
6.489,-1.15816E-05,48.6675,0,48.6675,0,48.6675,0,48.6675,0,48.6675,0,48.6675,0,,0,,0,,0,6.489,3.524834E-06,48.6675,0,48.6675,0,48.6675,0,48.6675,0,48.6675,0,48.6675,0,,0,,0,,0
6.4899,-1.292439E-05,48.67425,0,48.67425,0,48.67425,0,48.67425,0,48.67425,0,48.67425,0,,0,,0,,0,6.4899,1.12459E-05,48.67425,0,48.67425,0,48.67425,0,48.67425,0,48.67425,0,48.67425,0,,0,,0,,0
6.4908,-8.728161E-06,48.681,0,48.681,0,48.681,0,48.681,0,48.681,0,48.681,0,,0,,0,,0,6.4908,8.224613E-06,48.681,0,48.681,0,48.681,0,48.681,0,48.681,0,48.681,0,,0,,0,,0
6.4917,-1.426719E-05,48.68775,0,48.68775,0,48.68775,0,48.68775,0,48.68775,0,48.68775,0,,0,,0,,0,6.4917,3.189135E-06,48.68775,0,48.68775,0,48.68775,0,48.68775,0,48.68775,0,48.68775,0,,0,,0,,0
6.4926,-1.863126E-05,48.6945,0,48.6945,0,48.6945,0,48.6945,0,48.6945,0,48.6945,0,,0,,0,,0,6.4926,8.392462E-07,48.6945,0,48.6945,0,48.6945,0,48.6945,0,48.6945,0,48.6945,0,,0,,0,,0
6.4935,-1.460288E-05,48.70125,0,48.70125,0,48.70125,0,48.70125,0,48.70125,0,48.70125,0,,0,,0,,0,6.4935,4.36408E-06,48.70125,0,48.70125,0,48.70125,0,48.70125,0,48.70125,0,48.70125,0,,0,,0,,0
6.4944,-1.376364E-05,48.708,0,48.708,0,48.708,0,48.708,0,48.708,0,48.708,0,,0,,0,,0,6.4944,4.531929E-06,48.708,0,48.708,0,48.708,0,48.708,0,48.708,0,48.708,0,,0,,0,,0
6.4953,-1.040665E-05,48.71475,0,48.71475,0,48.71475,0,48.71475,0,48.71475,0,48.71475,0,,0,,0,,0,6.4953,1.09102E-05,48.71475,0,48.71475,0,48.71475,0,48.71475,0,48.71475,0,48.71475,0,,0,,0,,0
6.4962,-5.874724E-06,48.7215,0,48.7215,0,48.7215,0,48.7215,0,48.7215,0,48.7215,0,,0,,0,,0,6.4962,2.383459E-05,48.7215,0,48.7215,0,48.7215,0,48.7215,0,48.7215,0,48.7215,0,,0,,0,,0
6.4971,1.007096E-06,48.72825,0,48.72825,0,48.72825,0,48.72825,0,48.72825,0,48.72825,0,,0,,0,,0,6.4971,1.493858E-05,48.72825,0,48.72825,0,48.72825,0,48.72825,0,48.72825,0,48.72825,0,,0,,0,,0
6.498,4.867628E-06,48.735,0,48.735,0,48.735,0,48.735,0,48.735,0,48.735,0,,0,,0,,0,6.498,1.477073E-05,48.735,0,48.735,0,48.735,0,48.735,0,48.735,0,48.735,0,,0,,0,,0
6.4989,2.517739E-06,48.74175,0,48.74175,0,48.74175,0,48.74175,0,48.74175,0,48.74175,0,,0,,0,,0,6.4989,2.652018E-05,48.74175,0,48.74175,0,48.74175,0,48.74175,0,48.74175,0,48.74175,0,,0,,0,,0
6.4998,1.007096E-06,48.7485,0,48.7485,0,48.7485,0,48.7485,0,48.7485,0,48.7485,0,,0,,0,,0,6.4998,2.131685E-05,48.7485,0,48.7485,0,48.7485,0,48.7485,0,48.7485,0,48.7485,0,,0,,0,,0
6.5007,-2.014191E-06,48.75525,0,48.75525,0,48.75525,0,48.75525,0,48.75525,0,48.75525,0,,0,,0,,0,6.5007,9.231708E-06,48.75525,0,48.75525,0,48.75525,0,48.75525,0,48.75525,0,48.75525,0,,0,,0,,0
6.5016,-1.174945E-05,48.762,0,48.762,0,48.762,0,48.762,0,48.762,0,48.762,0,,0,,0,,0,6.5016,1.107805E-05,48.762,0,48.762,0,48.762,0,48.762,0,48.762,0,48.762,0,,0,,0,,0
6.5025,-2.098116E-05,48.76875,0,48.76875,0,48.76875,0,48.76875,0,48.76875,0,48.76875,0,,0,,0,,0,6.5025,1.09102E-05,48.76875,0,48.76875,0,48.76875,0,48.76875,0,48.76875,0,48.76875,0,,0,,0,,0
6.5034,-1.074235E-05,48.7755,0,48.7755,0,48.7755,0,48.7755,0,48.7755,0,48.7755,0,,0,,0,,0,6.5034,1.678492E-06,48.7755,0,48.7755,0,48.7755,0,48.7755,0,48.7755,0,48.7755,0,,0,,0,,0
6.5043,-1.846342E-05,48.78225,0,48.78225,0,48.78225,0,48.78225,0,48.78225,0,48.78225,0,,0,,0,,0,6.5043,1.258869E-05,48.78225,0,48.78225,0,48.78225,0,48.78225,0,48.78225,0,48.78225,0,,0,,0,,0
6.5052,-2.030976E-05,48.789,0,48.789,0,48.789,0,48.789,0,48.789,0,48.789,0,,0,,0,,0,6.5052,1.879911E-05,48.789,0,48.789,0,48.789,0,48.789,0,48.789,0,48.789,0,,0,,0,,0
6.5061,-1.107805E-05,48.79575,0,48.79575,0,48.79575,0,48.79575,0,48.79575,0,48.79575,0,,0,,0,,0,6.5061,5.203327E-06,48.79575,0,48.79575,0,48.79575,0,48.79575,0,48.79575,0,48.79575,0,,0,,0,,0
6.507,-3.524834E-06,48.8025,0,48.8025,0,48.8025,0,48.8025,0,48.8025,0,48.8025,0,,0,,0,,0,6.507,4.531929E-06,48.8025,0,48.8025,0,48.8025,0,48.8025,0,48.8025,0,48.8025,0,,0,,0,,0
6.5079,-3.356985E-07,48.80925,0,48.80925,0,48.80925,0,48.80925,0,48.80925,0,48.80925,0,,0,,0,,0,6.5079,5.706875E-06,48.80925,0,48.80925,0,48.80925,0,48.80925,0,48.80925,0,48.80925,0,,0,,0,,0
6.5088,6.042573E-06,48.816,0,48.816,0,48.816,0,48.816,0,48.816,0,48.816,0,,0,,0,,0,6.5088,5.203327E-06,48.816,0,48.816,0,48.816,0,48.816,0,48.816,0,48.816,0,,0,,0,,0
6.5097,1.05745E-05,48.82275,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,,0,,0,,0,6.5097,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,,0,,0,,0
6.5106,5.539025E-06,48.8295,0,48.8295,0,48.8295,0,48.8295,0,48.8295,0,48.8295,0,,0,,0,,0,6.5106,-3.021286E-06,48.8295,0,48.8295,0,48.8295,0,48.8295,0,48.8295,0,48.8295,0,,0,,0,,0
6.5115,-3.524834E-06,48.83625,0,48.83625,0,48.83625,0,48.83625,0,48.83625,0,48.83625,0,,0,,0,,0,6.5115,1.510643E-06,48.83625,0,48.83625,0,48.83625,0,48.83625,0,48.83625,0,48.83625,0,,0,,0,,0
6.5124,-3.021286E-06,48.843,0,48.843,0,48.843,0,48.843,0,48.843,0,48.843,0,,0,,0,,0,6.5124,4.196231E-06,48.843,0,48.843,0,48.843,0,48.843,0,48.843,0,48.843,0,,0,,0,,0
6.5133,-4.196231E-06,48.84975,0,48.84975,0,48.84975,0,48.84975,0,48.84975,0,48.84975,0,,0,,0,,0,6.5133,6.54612E-06,48.84975,0,48.84975,0,48.84975,0,48.84975,0,48.84975,0,48.84975,0,,0,,0,,0
6.5142,-1.15816E-05,48.8565,0,48.8565,0,48.8565,0,48.8565,0,48.8565,0,48.8565,0,,0,,0,,0,6.5142,4.699778E-06,48.8565,0,48.8565,0,48.8565,0,48.8565,0,48.8565,0,48.8565,0,,0,,0,,0
6.5151,-1.393149E-05,48.86325,0,48.86325,0,48.86325,0,48.86325,0,48.86325,0,48.86325,0,,0,,0,,0,6.5151,9.063859E-06,48.86325,0,48.86325,0,48.86325,0,48.86325,0,48.86325,0,48.86325,0,,0,,0,,0
6.516,-1.628138E-05,48.87,0,48.87,0,48.87,0,48.87,0,48.87,0,48.87,0,,0,,0,,0,6.516,5.874724E-06,48.87,0,48.87,0,48.87,0,48.87,0,48.87,0,48.87,0,,0,,0,,0
6.5169,-1.812772E-05,48.87675,0,48.87675,0,48.87675,0,48.87675,0,48.87675,0,48.87675,0,,0,,0,,0,6.5169,7.721065E-06,48.87675,0,48.87675,0,48.87675,0,48.87675,0,48.87675,0,48.87675,0,,0,,0,,0
