X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
6.0876,0,45.657,0,45.657,0,45.657,0,45.657,0,45.657,0,45.657,0,,0,,0,,0,6.0876,8.560311E-06,45.657,0,45.657,0,45.657,0,45.657,0,45.657,0,45.657,0,,0,,0,,0
6.0885,0,45.66375,0,45.66375,0,45.66375,0,45.66375,0,45.66375,0,45.66375,0,,0,,0,,0,6.0885,7.049668E-06,45.66375,0,45.66375,0,45.66375,0,45.66375,0,45.66375,0,45.66375,0,,0,,0,,0
6.0894,0,45.6705,0,45.6705,0,45.6705,0,45.6705,0,45.6705,0,45.6705,0,,0,,0,,0,6.0894,6.378271E-06,45.6705,0,45.6705,0,45.6705,0,45.6705,0,45.6705,0,45.6705,0,,0,,0,,0
6.0903,0,45.67725,0,45.67725,0,45.67725,0,45.67725,0,45.67725,0,45.67725,0,,0,,0,,0,6.0903,7.888914E-06,45.67725,0,45.67725,0,45.67725,0,45.67725,0,45.67725,0,45.67725,0,,0,,0,,0
6.0912,0,45.684,0,45.684,0,45.684,0,45.684,0,45.684,0,45.684,0,,0,,0,,0,6.0912,7.721065E-06,45.684,0,45.684,0,45.684,0,45.684,0,45.684,0,45.684,0,,0,,0,,0
6.0921,0,45.69075,0,45.69075,0,45.69075,0,45.69075,0,45.69075,0,45.69075,0,,0,,0,,0,6.0921,2.349889E-06,45.69075,0,45.69075,0,45.69075,0,45.69075,0,45.69075,0,45.69075,0,,0,,0,,0
6.093,0,45.6975,0,45.6975,0,45.6975,0,45.6975,0,45.6975,0,45.6975,0,,0,,0,,0,6.093,7.888914E-06,45.6975,0,45.6975,0,45.6975,0,45.6975,0,45.6975,0,45.6975,0,,0,,0,,0
6.0939,0,45.70425,0,45.70425,0,45.70425,0,45.70425,0,45.70425,0,45.70425,0,,0,,0,,0,6.0939,8.560311E-06,45.70425,0,45.70425,0,45.70425,0,45.70425,0,45.70425,0,45.70425,0,,0,,0,,0
6.0948,0,45.711,0,45.711,0,45.711,0,45.711,0,45.711,0,45.711,0,,0,,0,,0,6.0948,3.860533E-06,45.711,0,45.711,0,45.711,0,45.711,0,45.711,0,45.711,0,,0,,0,,0
6.0957,0,45.71775,0,45.71775,0,45.71775,0,45.71775,0,45.71775,0,45.71775,0,,0,,0,,0,6.0957,5.874724E-06,45.71775,0,45.71775,0,45.71775,0,45.71775,0,45.71775,0,45.71775,0,,0,,0,,0
6.0966,0,45.7245,0,45.7245,0,45.7245,0,45.7245,0,45.7245,0,45.7245,0,,0,,0,,0,6.0966,9.231708E-06,45.7245,0,45.7245,0,45.7245,0,45.7245,0,45.7245,0,45.7245,0,,0,,0,,0
6.0975,0,45.73125,0,45.73125,0,45.73125,0,45.73125,0,45.73125,0,45.73125,0,,0,,0,,0,6.0975,7.385367E-06,45.73125,0,45.73125,0,45.73125,0,45.73125,0,45.73125,0,45.73125,0,,0,,0,,0
6.0984,0,45.738,0,45.738,0,45.738,0,45.738,0,45.738,0,45.738,0,,0,,0,,0,6.0984,5.035477E-06,45.738,0,45.738,0,45.738,0,45.738,0,45.738,0,45.738,0,,0,,0,,0
6.0993,0,45.74475,0,45.74475,0,45.74475,0,45.74475,0,45.74475,0,45.74475,0,,0,,0,,0,6.0993,9.735257E-06,45.74475,0,45.74475,0,45.74475,0,45.74475,0,45.74475,0,45.74475,0,,0,,0,,0
6.1002,0,45.7515,0,45.7515,0,45.7515,0,45.7515,0,45.7515,0,45.7515,0,,0,,0,,0,6.1002,9.063859E-06,45.7515,0,45.7515,0,45.7515,0,45.7515,0,45.7515,0,45.7515,0,,0,,0,,0
6.1011,0,45.75825,0,45.75825,0,45.75825,0,45.75825,0,45.75825,0,45.75825,0,,0,,0,,0,6.1011,4.028382E-06,45.75825,0,45.75825,0,45.75825,0,45.75825,0,45.75825,0,45.75825,0,,0,,0,,0
6.102,0,45.765,0,45.765,0,45.765,0,45.765,0,45.765,0,45.765,0,,0,,0,,0,6.102,8.560311E-06,45.765,0,45.765,0,45.765,0,45.765,0,45.765,0,45.765,0,,0,,0,,0
6.1029,0,45.77175,0,45.77175,0,45.77175,0,45.77175,0,45.77175,0,45.77175,0,,0,,0,,0,6.1029,8.89601E-06,45.77175,0,45.77175,0,45.77175,0,45.77175,0,45.77175,0,45.77175,0,,0,,0,,0
6.1038,0,45.7785,0,45.7785,0,45.7785,0,45.7785,0,45.7785,0,45.7785,0,,0,,0,,0,6.1038,7.721065E-06,45.7785,0,45.7785,0,45.7785,0,45.7785,0,45.7785,0,45.7785,0,,0,,0,,0
6.1047,0,45.78525,0,45.78525,0,45.78525,0,45.78525,0,45.78525,0,45.78525,0,,0,,0,,0,6.1047,6.54612E-06,45.78525,0,45.78525,0,45.78525,0,45.78525,0,45.78525,0,45.78525,0,,0,,0,,0
6.1056,0,45.792,0,45.792,0,45.792,0,45.792,0,45.792,0,45.792,0,,0,,0,,0,6.1056,7.217517E-06,45.792,0,45.792,0,45.792,0,45.792,0,45.792,0,45.792,0,,0,,0,,0
6.1065,0,45.79875,0,45.79875,0,45.79875,0,45.79875,0,45.79875,0,45.79875,0,,0,,0,,0,6.1065,9.063859E-06,45.79875,0,45.79875,0,45.79875,0,45.79875,0,45.79875,0,45.79875,0,,0,,0,,0
6.1074,0,45.8055,0,45.8055,0,45.8055,0,45.8055,0,45.8055,0,45.8055,0,,0,,0,,0,6.1074,8.224613E-06,45.8055,0,45.8055,0,45.8055,0,45.8055,0,45.8055,0,45.8055,0,,0,,0,,0
6.1083,0,45.81225,0,45.81225,0,45.81225,0,45.81225,0,45.81225,0,45.81225,0,,0,,0,,0,6.1083,6.881819E-06,45.81225,0,45.81225,0,45.81225,0,45.81225,0,45.81225,0,45.81225,0,,0,,0,,0
6.1092,0,45.819,0,45.819,0,45.819,0,45.819,0,45.819,0,45.819,0,,0,,0,,0,6.1092,8.560311E-06,45.819,0,45.819,0,45.819,0,45.819,0,45.819,0,45.819,0,,0,,0,,0
6.1101,0,45.82575,0,45.82575,0,45.82575,0,45.82575,0,45.82575,0,45.82575,0,,0,,0,,0,6.1101,8.560311E-06,45.82575,0,45.82575,0,45.82575,0,45.82575,0,45.82575,0,45.82575,0,,0,,0,,0
6.111,0,45.8325,0,45.8325,0,45.8325,0,45.8325,0,45.8325,0,45.8325,0,,0,,0,,0,6.111,5.706875E-06,45.8325,0,45.8325,0,45.8325,0,45.8325,0,45.8325,0,45.8325,0,,0,,0,,0
6.1119,0,45.83925,0,45.83925,0,45.83925,0,45.83925,0,45.83925,0,45.83925,0,,0,,0,,0,6.1119,7.385367E-06,45.83925,0,45.83925,0,45.83925,0,45.83925,0,45.83925,0,45.83925,0,,0,,0,,0
6.1128,0,45.846,0,45.846,0,45.846,0,45.846,0,45.846,0,45.846,0,,0,,0,,0,6.1128,7.553216E-06,45.846,0,45.846,0,45.846,0,45.846,0,45.846,0,45.846,0,,0,,0,,0
6.1137,0,45.85275,0,45.85275,0,45.85275,0,45.85275,0,45.85275,0,45.85275,0,,0,,0,,0,6.1137,5.706875E-06,45.85275,0,45.85275,0,45.85275,0,45.85275,0,45.85275,0,45.85275,0,,0,,0,,0
6.1146,0,45.8595,0,45.8595,0,45.8595,0,45.8595,0,45.8595,0,45.8595,0,,0,,0,,0,6.1146,6.54612E-06,45.8595,0,45.8595,0,45.8595,0,45.8595,0,45.8595,0,45.8595,0,,0,,0,,0
6.1155,0,45.86625,0,45.86625,0,45.86625,0,45.86625,0,45.86625,0,45.86625,0,,0,,0,,0,6.1155,8.392462E-06,45.86625,0,45.86625,0,45.86625,0,45.86625,0,45.86625,0,45.86625,0,,0,,0,,0
6.1164,0,45.873,0,45.873,0,45.873,0,45.873,0,45.873,0,45.873,0,,0,,0,,0,6.1164,7.553216E-06,45.873,0,45.873,0,45.873,0,45.873,0,45.873,0,45.873,0,,0,,0,,0
6.1173,0,45.87975,0,45.87975,0,45.87975,0,45.87975,0,45.87975,0,45.87975,0,,0,,0,,0,6.1173,3.524834E-06,45.87975,0,45.87975,0,45.87975,0,45.87975,0,45.87975,0,45.87975,0,,0,,0,,0
6.1182,0,45.8865,0,45.8865,0,45.8865,0,45.8865,0,45.8865,0,45.8865,0,,0,,0,,0,6.1182,9.231708E-06,45.8865,0,45.8865,0,45.8865,0,45.8865,0,45.8865,0,45.8865,0,,0,,0,,0
6.1191,0,45.89325,0,45.89325,0,45.89325,0,45.89325,0,45.89325,0,45.89325,0,,0,,0,,0,6.1191,8.560311E-06,45.89325,0,45.89325,0,45.89325,0,45.89325,0,45.89325,0,45.89325,0,,0,,0,,0
6.12,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,0,,0,,0,6.12,2.853437E-06,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,0,,0,,0
6.1209,0,45.90675,0,45.90675,0,45.90675,0,45.90675,0,45.90675,0,45.90675,0,,0,,0,,0,6.1209,6.881819E-06,45.90675,0,45.90675,0,45.90675,0,45.90675,0,45.90675,0,45.90675,0,,0,,0,,0
6.1218,0,45.9135,0,45.9135,0,45.9135,0,45.9135,0,45.9135,0,45.9135,0,,0,,0,,0,6.1218,8.224613E-06,45.9135,0,45.9135,0,45.9135,0,45.9135,0,45.9135,0,45.9135,0,,0,,0,,0
6.1227,0,45.92025,0,45.92025,0,45.92025,0,45.92025,0,45.92025,0,45.92025,0,,0,,0,,0,6.1227,4.699778E-06,45.92025,0,45.92025,0,45.92025,0,45.92025,0,45.92025,0,45.92025,0,,0,,0,,0
6.1236,0,45.927,0,45.927,0,45.927,0,45.927,0,45.927,0,45.927,0,,0,,0,,0,6.1236,5.539025E-06,45.927,0,45.927,0,45.927,0,45.927,0,45.927,0,45.927,0,,0,,0,,0
6.1245,0,45.93375,0,45.93375,0,45.93375,0,45.93375,0,45.93375,0,45.93375,0,,0,,0,,0,6.1245,9.231708E-06,45.93375,0,45.93375,0,45.93375,0,45.93375,0,45.93375,0,45.93375,0,,0,,0,,0
6.1254,0,45.9405,0,45.9405,0,45.9405,0,45.9405,0,45.9405,0,45.9405,0,,0,,0,,0,6.1254,8.056764E-06,45.9405,0,45.9405,0,45.9405,0,45.9405,0,45.9405,0,45.9405,0,,0,,0,,0
6.1263,0,45.94725,0,45.94725,0,45.94725,0,45.94725,0,45.94725,0,45.94725,0,,0,,0,,0,6.1263,4.531929E-06,45.94725,0,45.94725,0,45.94725,0,45.94725,0,45.94725,0,45.94725,0,,0,,0,,0
6.1272,0,45.954,0,45.954,0,45.954,0,45.954,0,45.954,0,45.954,0,,0,,0,,0,6.1272,9.231708E-06,45.954,0,45.954,0,45.954,0,45.954,0,45.954,0,45.954,0,,0,,0,,0
6.1281,0,45.96075,0,45.96075,0,45.96075,0,45.96075,0,45.96075,0,45.96075,0,,0,,0,,0,6.1281,8.89601E-06,45.96075,0,45.96075,0,45.96075,0,45.96075,0,45.96075,0,45.96075,0,,0,,0,,0
6.129,0,45.9675,0,45.9675,0,45.9675,0,45.9675,0,45.9675,0,45.9675,0,,0,,0,,0,6.129,8.224613E-06,45.9675,0,45.9675,0,45.9675,0,45.9675,0,45.9675,0,45.9675,0,,0,,0,,0
6.1299,0,45.97425,0,45.97425,0,45.97425,0,45.97425,0,45.97425,0,45.97425,0,,0,,0,,0,6.1299,5.874724E-06,45.97425,0,45.97425,0,45.97425,0,45.97425,0,45.97425,0,45.97425,0,,0,,0,,0
6.1308,0,45.981,0,45.981,0,45.981,0,45.981,0,45.981,0,45.981,0,,0,,0,,0,6.1308,7.553216E-06,45.981,0,45.981,0,45.981,0,45.981,0,45.981,0,45.981,0,,0,,0,,0
6.1317,0,45.98775,0,45.98775,0,45.98775,0,45.98775,0,45.98775,0,45.98775,0,,0,,0,,0,6.1317,8.560311E-06,45.98775,0,45.98775,0,45.98775,0,45.98775,0,45.98775,0,45.98775,0,,0,,0,,0
6.1326,0,45.9945,0,45.9945,0,45.9945,0,45.9945,0,45.9945,0,45.9945,0,,0,,0,,0,6.1326,7.217517E-06,45.9945,0,45.9945,0,45.9945,0,45.9945,0,45.9945,0,45.9945,0,,0,,0,,0
6.1335,0,46.00125,0,46.00125,0,46.00125,0,46.00125,0,46.00125,0,46.00125,0,,0,,0,,0,6.1335,6.881819E-06,46.00125,0,46.00125,0,46.00125,0,46.00125,0,46.00125,0,46.00125,0,,0,,0,,0
6.1344,0,46.008,0,46.008,0,46.008,0,46.008,0,46.008,0,46.008,0,,0,,0,,0,6.1344,8.89601E-06,46.008,0,46.008,0,46.008,0,46.008,0,46.008,0,46.008,0,,0,,0,,0
6.1353,0,46.01475,0,46.01475,0,46.01475,0,46.01475,0,46.01475,0,46.01475,0,,0,,0,,0,6.1353,8.224613E-06,46.01475,0,46.01475,0,46.01475,0,46.01475,0,46.01475,0,46.01475,0,,0,,0,,0
6.1362,0,46.0215,0,46.0215,0,46.0215,0,46.0215,0,46.0215,0,46.0215,0,,0,,0,,0,6.1362,6.378271E-06,46.0215,0,46.0215,0,46.0215,0,46.0215,0,46.0215,0,46.0215,0,,0,,0,,0
6.1371,0,46.02825,0,46.02825,0,46.02825,0,46.02825,0,46.02825,0,46.02825,0,,0,,0,,0,6.1371,8.392462E-06,46.02825,0,46.02825,0,46.02825,0,46.02825,0,46.02825,0,46.02825,0,,0,,0,,0
6.138,0,46.035,0,46.035,0,46.035,0,46.035,0,46.035,0,46.035,0,,0,,0,,0,6.138,7.888914E-06,46.035,0,46.035,0,46.035,0,46.035,0,46.035,0,46.035,0,,0,,0,,0
6.1389,0,46.04175,0,46.04175,0,46.04175,0,46.04175,0,46.04175,0,46.04175,0,,0,,0,,0,6.1389,5.203327E-06,46.04175,0,46.04175,0,46.04175,0,46.04175,0,46.04175,0,46.04175,0,,0,,0,,0
6.1398,0,46.0485,0,46.0485,0,46.0485,0,46.0485,0,46.0485,0,46.0485,0,,0,,0,,0,6.1398,6.881819E-06,46.0485,0,46.0485,0,46.0485,0,46.0485,0,46.0485,0,46.0485,0,,0,,0,,0
6.1407,0,46.05525,0,46.05525,0,46.05525,0,46.05525,0,46.05525,0,46.05525,0,,0,,0,,0,6.1407,8.056764E-06,46.05525,0,46.05525,0,46.05525,0,46.05525,0,46.05525,0,46.05525,0,,0,,0,,0
6.1416,0,46.062,0,46.062,0,46.062,0,46.062,0,46.062,0,46.062,0,,0,,0,,0,6.1416,5.539025E-06,46.062,0,46.062,0,46.062,0,46.062,0,46.062,0,46.062,0,,0,,0,,0
6.1425,0,46.06875,0,46.06875,0,46.06875,0,46.06875,0,46.06875,0,46.06875,0,,0,,0,,0,6.1425,4.196231E-06,46.06875,0,46.06875,0,46.06875,0,46.06875,0,46.06875,0,46.06875,0,,0,,0,,0
6.1434,0,46.0755,0,46.0755,0,46.0755,0,46.0755,0,46.0755,0,46.0755,0,,0,,0,,0,6.1434,9.567407E-06,46.0755,0,46.0755,0,46.0755,0,46.0755,0,46.0755,0,46.0755,0,,0,,0,,0
6.1443,0,46.08225,0,46.08225,0,46.08225,0,46.08225,0,46.08225,0,46.08225,0,,0,,0,,0,6.1443,8.560311E-06,46.08225,0,46.08225,0,46.08225,0,46.08225,0,46.08225,0,46.08225,0,,0,,0,,0
6.1452,0,46.089,0,46.089,0,46.089,0,46.089,0,46.089,0,46.089,0,,0,,0,,0,6.1452,3.692683E-06,46.089,0,46.089,0,46.089,0,46.089,0,46.089,0,46.089,0,,0,,0,,0
6.1461,0,46.09575,0,46.09575,0,46.09575,0,46.09575,0,46.09575,0,46.09575,0,,0,,0,,0,6.1461,8.728161E-06,46.09575,0,46.09575,0,46.09575,0,46.09575,0,46.09575,0,46.09575,0,,0,,0,,0
6.147,0,46.1025,0,46.1025,0,46.1025,0,46.1025,0,46.1025,0,46.1025,0,,0,,0,,0,6.147,8.560311E-06,46.1025,0,46.1025,0,46.1025,0,46.1025,0,46.1025,0,46.1025,0,,0,,0,,0
6.1479,0,46.10925,0,46.10925,0,46.10925,0,46.10925,0,46.10925,0,46.10925,0,,0,,0,,0,6.1479,3.524834E-06,46.10925,0,46.10925,0,46.10925,0,46.10925,0,46.10925,0,46.10925,0,,0,,0,,0
6.1488,0,46.116,0,46.116,0,46.116,0,46.116,0,46.116,0,46.116,0,,0,,0,,0,6.1488,6.378271E-06,46.116,0,46.116,0,46.116,0,46.116,0,46.116,0,46.116,0,,0,,0,,0
6.1497,0,46.12275,0,46.12275,0,46.12275,0,46.12275,0,46.12275,0,46.12275,0,,0,,0,,0,6.1497,9.231708E-06,46.12275,0,46.12275,0,46.12275,0,46.12275,0,46.12275,0,46.12275,0,,0,,0,,0
6.1506,0,46.1295,0,46.1295,0,46.1295,0,46.1295,0,46.1295,0,46.1295,0,,0,,0,,0,6.1506,6.881819E-06,46.1295,0,46.1295,0,46.1295,0,46.1295,0,46.1295,0,46.1295,0,,0,,0,,0
6.1515,0,46.13625,0,46.13625,0,46.13625,0,46.13625,0,46.13625,0,46.13625,0,,0,,0,,0,6.1515,5.203327E-06,46.13625,0,46.13625,0,46.13625,0,46.13625,0,46.13625,0,46.13625,0,,0,,0,,0
6.1524,0,46.143,0,46.143,0,46.143,0,46.143,0,46.143,0,46.143,0,,0,,0,,0,6.1524,9.735257E-06,46.143,0,46.143,0,46.143,0,46.143,0,46.143,0,46.143,0,,0,,0,,0
6.1533,0,46.14975,0,46.14975,0,46.14975,0,46.14975,0,46.14975,0,46.14975,0,,0,,0,,0,6.1533,9.231708E-06,46.14975,0,46.14975,0,46.14975,0,46.14975,0,46.14975,0,46.14975,0,,0,,0,,0
6.1542,0,46.1565,0,46.1565,0,46.1565,0,46.1565,0,46.1565,0,46.1565,0,,0,,0,,0,6.1542,8.728161E-06,46.1565,0,46.1565,0,46.1565,0,46.1565,0,46.1565,0,46.1565,0,,0,,0,,0
6.1551,0,46.16325,0,46.16325,0,46.16325,0,46.16325,0,46.16325,0,46.16325,0,,0,,0,,0,6.1551,6.54612E-06,46.16325,0,46.16325,0,46.16325,0,46.16325,0,46.16325,0,46.16325,0,,0,,0,,0
6.156,0,46.17,0,46.17,0,46.17,0,46.17,0,46.17,0,46.17,0,,0,,0,,0,6.156,7.888914E-06,46.17,0,46.17,0,46.17,0,46.17,0,46.17,0,46.17,0,,0,,0,,0
6.1569,0,46.17675,0,46.17675,0,46.17675,0,46.17675,0,46.17675,0,46.17675,0,,0,,0,,0,6.1569,7.888914E-06,46.17675,0,46.17675,0,46.17675,0,46.17675,0,46.17675,0,46.17675,0,,0,,0,,0
6.1578,0,46.1835,0,46.1835,0,46.1835,0,46.1835,0,46.1835,0,46.1835,0,,0,,0,,0,6.1578,6.210422E-06,46.1835,0,46.1835,0,46.1835,0,46.1835,0,46.1835,0,46.1835,0,,0,,0,,0
6.1587,0,46.19025,0,46.19025,0,46.19025,0,46.19025,0,46.19025,0,46.19025,0,,0,,0,,0,6.1587,7.217517E-06,46.19025,0,46.19025,0,46.19025,0,46.19025,0,46.19025,0,46.19025,0,,0,,0,,0
6.1596,0,46.197,0,46.197,0,46.197,0,46.197,0,46.197,0,46.197,0,,0,,0,,0,6.1596,8.89601E-06,46.197,0,46.197,0,46.197,0,46.197,0,46.197,0,46.197,0,,0,,0,,0
6.1605,0,46.20375,0,46.20375,0,46.20375,0,46.20375,0,46.20375,0,46.20375,0,,0,,0,,0,6.1605,7.888914E-06,46.20375,0,46.20375,0,46.20375,0,46.20375,0,46.20375,0,46.20375,0,,0,,0,,0
6.1614,0,46.2105,0,46.2105,0,46.2105,0,46.2105,0,46.2105,0,46.2105,0,,0,,0,,0,6.1614,6.54612E-06,46.2105,0,46.2105,0,46.2105,0,46.2105,0,46.2105,0,46.2105,0,,0,,0,,0
6.1623,0,46.21725,0,46.21725,0,46.21725,0,46.21725,0,46.21725,0,46.21725,0,,0,,0,,0,6.1623,8.392462E-06,46.21725,0,46.21725,0,46.21725,0,46.21725,0,46.21725,0,46.21725,0,,0,,0,,0
6.1632,0,46.224,0,46.224,0,46.224,0,46.224,0,46.224,0,46.224,0,,0,,0,,0,6.1632,7.888914E-06,46.224,0,46.224,0,46.224,0,46.224,0,46.224,0,46.224,0,,0,,0,,0
6.1641,0,46.23075,0,46.23075,0,46.23075,0,46.23075,0,46.23075,0,46.23075,0,,0,,0,,0,6.1641,7.721065E-06,46.23075,0,46.23075,0,46.23075,0,46.23075,0,46.23075,0,46.23075,0,,0,,0,,0
6.165,0,46.2375,0,46.2375,0,46.2375,0,46.2375,0,46.2375,0,46.2375,0,,0,,0,,0,6.165,7.217517E-06,46.2375,0,46.2375,0,46.2375,0,46.2375,0,46.2375,0,46.2375,0,,0,,0,,0
6.1659,0,46.24425,0,46.24425,0,46.24425,0,46.24425,0,46.24425,0,46.24425,0,,0,,0,,0,6.1659,7.217517E-06,46.24425,0,46.24425,0,46.24425,0,46.24425,0,46.24425,0,46.24425,0,,0,,0,,0
6.1668,0,46.251,0,46.251,0,46.251,0,46.251,0,46.251,0,46.251,0,,0,,0,,0,6.1668,3.356985E-06,46.251,0,46.251,0,46.251,0,46.251,0,46.251,0,46.251,0,,0,,0,,0
6.1677,0,46.25775,0,46.25775,0,46.25775,0,46.25775,0,46.25775,0,46.25775,0,,0,,0,,0,6.1677,4.531929E-06,46.25775,0,46.25775,0,46.25775,0,46.25775,0,46.25775,0,46.25775,0,,0,,0,,0
6.1686,0,46.2645,0,46.2645,0,46.2645,0,46.2645,0,46.2645,0,46.2645,0,,0,,0,,0,6.1686,8.89601E-06,46.2645,0,46.2645,0,46.2645,0,46.2645,0,46.2645,0,46.2645,0,,0,,0,,0
6.1695,0,46.27125,0,46.27125,0,46.27125,0,46.27125,0,46.27125,0,46.27125,0,,0,,0,,0,6.1695,7.049668E-06,46.27125,0,46.27125,0,46.27125,0,46.27125,0,46.27125,0,46.27125,0,,0,,0,,0
6.1704,0,46.278,0,46.278,0,46.278,0,46.278,0,46.278,0,46.278,0,,0,,0,,0,6.1704,4.196231E-06,46.278,0,46.278,0,46.278,0,46.278,0,46.278,0,46.278,0,,0,,0,,0
6.1713,0,46.28475,0,46.28475,0,46.28475,0,46.28475,0,46.28475,0,46.28475,0,,0,,0,,0,6.1713,9.231708E-06,46.28475,0,46.28475,0,46.28475,0,46.28475,0,46.28475,0,46.28475,0,,0,,0,,0
6.1722,0,46.2915,0,46.2915,0,46.2915,0,46.2915,0,46.2915,0,46.2915,0,,0,,0,,0,6.1722,8.560311E-06,46.2915,0,46.2915,0,46.2915,0,46.2915,0,46.2915,0,46.2915,0,,0,,0,,0
6.1731,0,46.29825,0,46.29825,0,46.29825,0,46.29825,0,46.29825,0,46.29825,0,,0,,0,,0,6.1731,3.524834E-06,46.29825,0,46.29825,0,46.29825,0,46.29825,0,46.29825,0,46.29825,0,,0,,0,,0
6.174,0,46.305,0,46.305,0,46.305,0,46.305,0,46.305,0,46.305,0,,0,,0,,0,6.174,7.888914E-06,46.305,0,46.305,0,46.305,0,46.305,0,46.305,0,46.305,0,,0,,0,,0
6.1749,0,46.31175,0,46.31175,0,46.31175,0,46.31175,0,46.31175,0,46.31175,0,,0,,0,,0,6.1749,8.89601E-06,46.31175,0,46.31175,0,46.31175,0,46.31175,0,46.31175,0,46.31175,0,,0,,0,,0
6.1758,0,46.3185,0,46.3185,0,46.3185,0,46.3185,0,46.3185,0,46.3185,0,,0,,0,,0,6.1758,7.721065E-06,46.3185,0,46.3185,0,46.3185,0,46.3185,0,46.3185,0,46.3185,0,,0,,0,,0
6.1767,0,46.32525,0,46.32525,0,46.32525,0,46.32525,0,46.32525,0,46.32525,0,,0,,0,,0,6.1767,6.042573E-06,46.32525,0,46.32525,0,46.32525,0,46.32525,0,46.32525,0,46.32525,0,,0,,0,,0
6.1776,0,46.332,0,46.332,0,46.332,0,46.332,0,46.332,0,46.332,0,,0,,0,,0,6.1776,6.54612E-06,46.332,0,46.332,0,46.332,0,46.332,0,46.332,0,46.332,0,,0,,0,,0
6.1785,0,46.33875,0,46.33875,0,46.33875,0,46.33875,0,46.33875,0,46.33875,0,,0,,0,,0,6.1785,8.89601E-06,46.33875,0,46.33875,0,46.33875,0,46.33875,0,46.33875,0,46.33875,0,,0,,0,,0
6.1794,0,46.3455,0,46.3455,0,46.3455,0,46.3455,0,46.3455,0,46.3455,0,,0,,0,,0,6.1794,7.888914E-06,46.3455,0,46.3455,0,46.3455,0,46.3455,0,46.3455,0,46.3455,0,,0,,0,,0
6.1803,0,46.35225,0,46.35225,0,46.35225,0,46.35225,0,46.35225,0,46.35225,0,,0,,0,,0,6.1803,6.378271E-06,46.35225,0,46.35225,0,46.35225,0,46.35225,0,46.35225,0,46.35225,0,,0,,0,,0
6.1812,0,46.359,0,46.359,0,46.359,0,46.359,0,46.359,0,46.359,0,,0,,0,,0,6.1812,8.224613E-06,46.359,0,46.359,0,46.359,0,46.359,0,46.359,0,46.359,0,,0,,0,,0
6.1821,0,46.36575,0,46.36575,0,46.36575,0,46.36575,0,46.36575,0,46.36575,0,,0,,0,,0,6.1821,7.888914E-06,46.36575,0,46.36575,0,46.36575,0,46.36575,0,46.36575,0,46.36575,0,,0,,0,,0
6.183,0,46.3725,0,46.3725,0,46.3725,0,46.3725,0,46.3725,0,46.3725,0,,0,,0,,0,6.183,5.539025E-06,46.3725,0,46.3725,0,46.3725,0,46.3725,0,46.3725,0,46.3725,0,,0,,0,,0
6.1839,0,46.37925,0,46.37925,0,46.37925,0,46.37925,0,46.37925,0,46.37925,0,,0,,0,,0,6.1839,7.049668E-06,46.37925,0,46.37925,0,46.37925,0,46.37925,0,46.37925,0,46.37925,0,,0,,0,,0
6.1848,0,46.386,0,46.386,0,46.386,0,46.386,0,46.386,0,46.386,0,,0,,0,,0,6.1848,7.888914E-06,46.386,0,46.386,0,46.386,0,46.386,0,46.386,0,46.386,0,,0,,0,,0
6.1857,0,46.39275,0,46.39275,0,46.39275,0,46.39275,0,46.39275,0,46.39275,0,,0,,0,,0,6.1857,6.210422E-06,46.39275,0,46.39275,0,46.39275,0,46.39275,0,46.39275,0,46.39275,0,,0,,0,,0
6.1866,0,46.3995,0,46.3995,0,46.3995,0,46.3995,0,46.3995,0,46.3995,0,,0,,0,,0,6.1866,6.210422E-06,46.3995,0,46.3995,0,46.3995,0,46.3995,0,46.3995,0,46.3995,0,,0,,0,,0
6.1875,0,46.40625,0,46.40625,0,46.40625,0,46.40625,0,46.40625,0,46.40625,0,,0,,0,,0,6.1875,8.224613E-06,46.40625,0,46.40625,0,46.40625,0,46.40625,0,46.40625,0,46.40625,0,,0,,0,,0
