X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
1.3518,0.0001430075,10.1385,0,10.1385,0,10.1385,0,10.1385,0,10.1385,0,10.1385,0,20.277,0,20.277,0,20.277,0,1.3518,1.342794E-06,10.1385,0,10.1385,0,10.1385,0,10.1385,0,10.1385,0,10.1385,0,20.277,0,20.277,0,20.277,0
1.3527,8.107119E-05,10.14525,0,10.14525,0,10.14525,0,10.14525,0,10.14525,0,10.14525,0,20.2905,0,20.2905,0,20.2905,0,1.3527,5.203327E-06,10.14525,0,10.14525,0,10.14525,0,10.14525,0,10.14525,0,10.14525,0,20.2905,0,20.2905,0,20.2905,0
1.3536,1.527428E-05,10.152,0,10.152,0,10.152,0,10.152,0,10.152,0,10.152,0,20.304,0,20.304,0,20.304,0,1.3536,6.71397E-06,10.152,0,10.152,0,10.152,0,10.152,0,10.152,0,10.152,0,20.304,0,20.304,0,20.304,0
1.3545,0.0001062486,10.15875,0,10.15875,0,10.15875,0,10.15875,0,10.15875,0,10.15875,0,20.3175,0,20.3175,0,20.3175,0,1.3545,6.042573E-06,10.15875,0,10.15875,0,10.15875,0,10.15875,0,10.15875,0,10.15875,0,20.3175,0,20.3175,0,20.3175,0
1.3554,0.0001163195,10.1655,0,10.1655,0,10.1655,0,10.1655,0,10.1655,0,10.1655,0,20.331,0,20.331,0,20.331,0,1.3554,5.035477E-06,10.1655,0,10.1655,0,10.1655,0,10.1655,0,10.1655,0,10.1655,0,20.331,0,20.331,0,20.331,0
1.3563,1.15816E-05,10.17225,0,10.17225,0,10.17225,0,10.17225,0,10.17225,0,10.17225,0,20.3445,0,20.3445,0,20.3445,0,1.3563,5.706875E-06,10.17225,0,10.17225,0,10.17225,0,10.17225,0,10.17225,0,10.17225,0,20.3445,0,20.3445,0,20.3445,0
1.3572,7.200732E-05,10.179,0,10.179,0,10.179,0,10.179,0,10.179,0,10.179,0,20.358,0,20.358,0,20.358,0,1.3572,8.224613E-06,10.179,0,10.179,0,10.179,0,10.179,0,10.179,0,10.179,0,20.358,0,20.358,0,20.358,0
1.3581,0.0001493858,10.18575,0,10.18575,0,10.18575,0,10.18575,0,10.18575,0,10.18575,0,20.3715,0,20.3715,0,20.3715,0,1.3581,7.888914E-06,10.18575,0,10.18575,0,10.18575,0,10.18575,0,10.18575,0,10.18575,0,20.3715,0,20.3715,0,20.3715,0
1.359,-0.0001126268,10.1925,0,10.1925,0,10.1925,0,10.1925,0,10.1925,0,10.1925,0,20.385,0,20.385,0,20.385,0,1.359,6.881819E-06,10.1925,0,10.1925,0,10.1925,0,10.1925,0,10.1925,0,10.1925,0,20.385,0,20.385,0,20.385,0
1.3599,-4.632639E-05,10.19925,0,10.19925,0,10.19925,0,10.19925,0,10.19925,0,10.19925,0,20.3985,0,20.3985,0,20.3985,0,1.3599,9.567407E-06,10.19925,0,10.19925,0,10.19925,0,10.19925,0,10.19925,0,10.19925,0,20.3985,0,20.3985,0,20.3985,0
1.3608,0.0001649958,10.206,0,10.206,0,10.206,0,10.206,0,10.206,0,10.206,0,20.412,0,20.412,0,20.412,0,1.3608,9.063859E-06,10.206,0,10.206,0,10.206,0,10.206,0,10.206,0,10.206,0,20.412,0,20.412,0,20.412,0
1.3617,4.531929E-06,10.21275,0,10.21275,0,10.21275,0,10.21275,0,10.21275,0,10.21275,0,20.4255,0,20.4255,0,20.4255,0,1.3617,6.54612E-06,10.21275,0,10.21275,0,10.21275,0,10.21275,0,10.21275,0,10.21275,0,20.4255,0,20.4255,0,20.4255,0
1.3626,-7.972839E-05,10.2195,0,10.2195,0,10.2195,0,10.2195,0,10.2195,0,10.2195,0,20.439,0,20.439,0,20.439,0,1.3626,8.560311E-06,10.2195,0,10.2195,0,10.2195,0,10.2195,0,10.2195,0,10.2195,0,20.439,0,20.439,0,20.439,0
1.3635,4.179446E-05,10.22625,0,10.22625,0,10.22625,0,10.22625,0,10.22625,0,10.22625,0,20.4525,0,20.4525,0,20.4525,0,1.3635,9.231708E-06,10.22625,0,10.22625,0,10.22625,0,10.22625,0,10.22625,0,10.22625,0,20.4525,0,20.4525,0,20.4525,0
1.3644,0.0001193408,10.233,0,10.233,0,10.233,0,10.233,0,10.233,0,10.233,0,20.466,0,20.466,0,20.466,0,1.3644,7.553216E-06,10.233,0,10.233,0,10.233,0,10.233,0,10.233,0,10.233,0,20.466,0,20.466,0,20.466,0
1.3653,6.227207E-05,10.23975,0,10.23975,0,10.23975,0,10.23975,0,10.23975,0,10.23975,0,20.4795,0,20.4795,0,20.4795,0,1.3653,7.217517E-06,10.23975,0,10.23975,0,10.23975,0,10.23975,0,10.23975,0,10.23975,0,20.4795,0,20.4795,0,20.4795,0
1.3662,3.994812E-05,10.2465,0,10.2465,0,10.2465,0,10.2465,0,10.2465,0,10.2465,0,20.493,0,20.493,0,20.493,0,1.3662,9.231708E-06,10.2465,0,10.2465,0,10.2465,0,10.2465,0,10.2465,0,10.2465,0,20.493,0,20.493,0,20.493,0
1.3671,0.0001300832,10.25325,0,10.25325,0,10.25325,0,10.25325,0,10.25325,0,10.25325,0,20.5065,0,20.5065,0,20.5065,0,1.3671,8.728161E-06,10.25325,0,10.25325,0,10.25325,0,10.25325,0,10.25325,0,10.25325,0,20.5065,0,20.5065,0,20.5065,0
1.368,7.133593E-05,10.26,0,10.26,0,10.26,0,10.26,0,10.26,0,10.26,0,20.52,0,20.52,0,20.52,0,1.368,2.853437E-06,10.26,0,10.26,0,10.26,0,10.26,0,10.26,0,10.26,0,20.52,0,20.52,0,20.52,0
1.3689,3.508049E-05,10.26675,0,10.26675,0,10.26675,0,10.26675,0,10.26675,0,10.26675,0,20.5335,0,20.5335,0,20.5335,0,1.3689,9.063859E-06,10.26675,0,10.26675,0,10.26675,0,10.26675,0,10.26675,0,10.26675,0,20.5335,0,20.5335,0,20.5335,0
1.3698,9.382773E-05,10.2735,0,10.2735,0,10.2735,0,10.2735,0,10.2735,0,10.2735,0,20.547,0,20.547,0,20.547,0,1.3698,8.560311E-06,10.2735,0,10.2735,0,10.2735,0,10.2735,0,10.2735,0,10.2735,0,20.547,0,20.547,0,20.547,0
1.3707,9.114214E-05,10.28025,0,10.28025,0,10.28025,0,10.28025,0,10.28025,0,10.28025,0,20.5605,0,20.5605,0,20.5605,0,1.3707,2.517739E-06,10.28025,0,10.28025,0,10.28025,0,10.28025,0,10.28025,0,10.28025,0,20.5605,0,20.5605,0,20.5605,0
1.3716,5.992218E-05,10.287,0,10.287,0,10.287,0,10.287,0,10.287,0,10.287,0,20.574,0,20.574,0,20.574,0,1.3716,6.210422E-06,10.287,0,10.287,0,10.287,0,10.287,0,10.287,0,10.287,0,20.574,0,20.574,0,20.574,0
1.3725,3.356985E-07,10.29375,0,10.29375,0,10.29375,0,10.29375,0,10.29375,0,10.29375,0,20.5875,0,20.5875,0,20.5875,0,1.3725,8.560311E-06,10.29375,0,10.29375,0,10.29375,0,10.29375,0,10.29375,0,10.29375,0,20.5875,0,20.5875,0,20.5875,0
1.3734,0.0001156481,10.3005,0,10.3005,0,10.3005,0,10.3005,0,10.3005,0,10.3005,0,20.601,0,20.601,0,20.601,0,1.3734,4.867628E-06,10.3005,0,10.3005,0,10.3005,0,10.3005,0,10.3005,0,10.3005,0,20.601,0,20.601,0,20.601,0
1.3743,8.107119E-05,10.30725,0,10.30725,0,10.30725,0,10.30725,0,10.30725,0,10.30725,0,20.6145,0,20.6145,0,20.6145,0,1.3743,4.36408E-06,10.30725,0,10.30725,0,10.30725,0,10.30725,0,10.30725,0,10.30725,0,20.6145,0,20.6145,0,20.6145,0
1.3752,-0.0001065843,10.314,0,10.314,0,10.314,0,10.314,0,10.314,0,10.314,0,20.628,0,20.628,0,20.628,0,1.3752,9.399557E-06,10.314,0,10.314,0,10.314,0,10.314,0,10.314,0,10.314,0,20.628,0,20.628,0,20.628,0
1.3761,7.570001E-05,10.32075,0,10.32075,0,10.32075,0,10.32075,0,10.32075,0,10.32075,0,20.6415,0,20.6415,0,20.6415,0,1.3761,8.224613E-06,10.32075,0,10.32075,0,10.32075,0,10.32075,0,10.32075,0,10.32075,0,20.6415,0,20.6415,0,20.6415,0
1.377,3.256276E-05,10.3275,0,10.3275,0,10.3275,0,10.3275,0,10.3275,0,10.3275,0,20.655,0,20.655,0,20.655,0,1.377,3.189135E-06,10.3275,0,10.3275,0,10.3275,0,10.3275,0,10.3275,0,10.3275,0,20.655,0,20.655,0,20.655,0
1.3779,-7.217517E-06,10.33425,0,10.33425,0,10.33425,0,10.33425,0,10.33425,0,10.33425,0,20.6685,0,20.6685,0,20.6685,0,1.3779,8.728161E-06,10.33425,0,10.33425,0,10.33425,0,10.33425,0,10.33425,0,10.33425,0,20.6685,0,20.6685,0,20.6685,0
1.3788,3.608759E-05,10.341,0,10.341,0,10.341,0,10.341,0,10.341,0,10.341,0,20.682,0,20.682,0,20.682,0,1.3788,8.728161E-06,10.341,0,10.341,0,10.341,0,10.341,0,10.341,0,10.341,0,20.682,0,20.682,0,20.682,0
1.3797,0.0001273976,10.34775,0,10.34775,0,10.34775,0,10.34775,0,10.34775,0,10.34775,0,20.6955,0,20.6955,0,20.6955,0,1.3797,7.049668E-06,10.34775,0,10.34775,0,10.34775,0,10.34775,0,10.34775,0,10.34775,0,20.6955,0,20.6955,0,20.6955,0
1.3806,9.248494E-05,10.3545,0,10.3545,0,10.3545,0,10.3545,0,10.3545,0,10.3545,0,20.709,0,20.709,0,20.709,0,1.3806,5.203327E-06,10.3545,0,10.3545,0,10.3545,0,10.3545,0,10.3545,0,10.3545,0,20.709,0,20.709,0,20.709,0
1.3815,2.165255E-05,10.36125,0,10.36125,0,10.36125,0,10.36125,0,10.36125,0,10.36125,0,20.7225,0,20.7225,0,20.7225,0,1.3815,7.553216E-06,10.36125,0,10.36125,0,10.36125,0,10.36125,0,10.36125,0,10.36125,0,20.7225,0,20.7225,0,20.7225,0
1.3824,0.0001005417,10.368,0,10.368,0,10.368,0,10.368,0,10.368,0,10.368,0,20.736,0,20.736,0,20.736,0,1.3824,9.063859E-06,10.368,0,10.368,0,10.368,0,10.368,0,10.368,0,10.368,0,20.736,0,20.736,0,20.736,0
1.3833,0.0001116197,10.37475,0,10.37475,0,10.37475,0,10.37475,0,10.37475,0,10.37475,0,20.7495,0,20.7495,0,20.7495,0,1.3833,8.224613E-06,10.37475,0,10.37475,0,10.37475,0,10.37475,0,10.37475,0,10.37475,0,20.7495,0,20.7495,0,20.7495,0
1.3842,1.376364E-05,10.3815,0,10.3815,0,10.3815,0,10.3815,0,10.3815,0,10.3815,0,20.763,0,20.763,0,20.763,0,1.3842,7.553216E-06,10.3815,0,10.3815,0,10.3815,0,10.3815,0,10.3815,0,10.3815,0,20.763,0,20.763,0,20.763,0
1.3851,0.0001045701,10.38825,0,10.38825,0,10.38825,0,10.38825,0,10.38825,0,10.38825,0,20.7765,0,20.7765,0,20.7765,0,1.3851,1.040665E-05,10.38825,0,10.38825,0,10.38825,0,10.38825,0,10.38825,0,10.38825,0,20.7765,0,20.7765,0,20.7765,0
1.386,2.131685E-05,10.395,0,10.395,0,10.395,0,10.395,0,10.395,0,10.395,0,20.79,0,20.79,0,20.79,0,1.386,1.05745E-05,10.395,0,10.395,0,10.395,0,10.395,0,10.395,0,10.395,0,20.79,0,20.79,0,20.79,0
1.3869,-4.934768E-05,10.40175,0,10.40175,0,10.40175,0,10.40175,0,10.40175,0,10.40175,0,20.8035,0,20.8035,0,20.8035,0,1.3869,7.553216E-06,10.40175,0,10.40175,0,10.40175,0,10.40175,0,10.40175,0,10.40175,0,20.8035,0,20.8035,0,20.8035,0
1.3878,-1.510643E-06,10.4085,0,10.4085,0,10.4085,0,10.4085,0,10.4085,0,10.4085,0,20.817,0,20.817,0,20.817,0,1.3878,9.567407E-06,10.4085,0,10.4085,0,10.4085,0,10.4085,0,10.4085,0,10.4085,0,20.817,0,20.817,0,20.817,0
1.3887,1.12459E-05,10.41525,0,10.41525,0,10.41525,0,10.41525,0,10.41525,0,10.41525,0,20.8305,0,20.8305,0,20.8305,0,1.3887,8.728161E-06,10.41525,0,10.41525,0,10.41525,0,10.41525,0,10.41525,0,10.41525,0,20.8305,0,20.8305,0,20.8305,0
1.3896,8.107119E-05,10.422,0,10.422,0,10.422,0,10.422,0,10.422,0,10.422,0,20.844,0,20.844,0,20.844,0,1.3896,8.224613E-06,10.422,0,10.422,0,10.422,0,10.422,0,10.422,0,10.422,0,20.844,0,20.844,0,20.844,0
1.3905,-6.025788E-05,10.42875,0,10.42875,0,10.42875,0,10.42875,0,10.42875,0,10.42875,0,20.8575,0,20.8575,0,20.8575,0,1.3905,7.721065E-06,10.42875,0,10.42875,0,10.42875,0,10.42875,0,10.42875,0,10.42875,0,20.8575,0,20.8575,0,20.8575,0
1.3914,2.265965E-05,10.4355,0,10.4355,0,10.4355,0,10.4355,0,10.4355,0,10.4355,0,20.871,0,20.871,0,20.871,0,1.3914,7.888914E-06,10.4355,0,10.4355,0,10.4355,0,10.4355,0,10.4355,0,10.4355,0,20.871,0,20.871,0,20.871,0
1.3923,0.0001500572,10.44225,0,10.44225,0,10.44225,0,10.44225,0,10.44225,0,10.44225,0,20.8845,0,20.8845,0,20.8845,0,1.3923,5.203327E-06,10.44225,0,10.44225,0,10.44225,0,10.44225,0,10.44225,0,10.44225,0,20.8845,0,20.8845,0,20.8845,0
1.3932,5.52224E-05,10.449,0,10.449,0,10.449,0,10.449,0,10.449,0,10.449,0,20.898,0,20.898,0,20.898,0,1.3932,1.510643E-06,10.449,0,10.449,0,10.449,0,10.449,0,10.449,0,10.449,0,20.898,0,20.898,0,20.898,0
1.3941,3.675898E-05,10.45575,0,10.45575,0,10.45575,0,10.45575,0,10.45575,0,10.45575,0,20.9115,0,20.9115,0,20.9115,0,1.3941,7.888914E-06,10.45575,0,10.45575,0,10.45575,0,10.45575,0,10.45575,0,10.45575,0,20.9115,0,20.9115,0,20.9115,0
1.395,0.0001258869,10.4625,0,10.4625,0,10.4625,0,10.4625,0,10.4625,0,10.4625,0,20.925,0,20.925,0,20.925,0,1.395,7.888914E-06,10.4625,0,10.4625,0,10.4625,0,10.4625,0,10.4625,0,10.4625,0,20.925,0,20.925,0,20.925,0
1.3959,6.764325E-05,10.46925,0,10.46925,0,10.46925,0,10.46925,0,10.46925,0,10.46925,0,20.9385,0,20.9385,0,20.9385,0,1.3959,1.678492E-06,10.46925,0,10.46925,0,10.46925,0,10.46925,0,10.46925,0,10.46925,0,20.9385,0,20.9385,0,20.9385,0
1.3968,3.256276E-05,10.476,0,10.476,0,10.476,0,10.476,0,10.476,0,10.476,0,20.952,0,20.952,0,20.952,0,1.3968,7.049668E-06,10.476,0,10.476,0,10.476,0,10.476,0,10.476,0,10.476,0,20.952,0,20.952,0,20.952,0
1.3977,4.179446E-05,10.48275,0,10.48275,0,10.48275,0,10.48275,0,10.48275,0,10.48275,0,20.9655,0,20.9655,0,20.9655,0,1.3977,7.888914E-06,10.48275,0,10.48275,0,10.48275,0,10.48275,0,10.48275,0,10.48275,0,20.9655,0,20.9655,0,20.9655,0
1.3986,0.0001221942,10.4895,0,10.4895,0,10.4895,0,10.4895,0,10.4895,0,10.4895,0,20.979,0,20.979,0,20.979,0,1.3986,3.189135E-06,10.4895,0,10.4895,0,10.4895,0,10.4895,0,10.4895,0,10.4895,0,20.979,0,20.979,0,20.979,0
1.3995,8.661021E-05,10.49625,0,10.49625,0,10.49625,0,10.49625,0,10.49625,0,10.49625,0,20.9925,0,20.9925,0,20.9925,0,1.3995,6.378271E-06,10.49625,0,10.49625,0,10.49625,0,10.49625,0,10.49625,0,10.49625,0,20.9925,0,20.9925,0,20.9925,0
1.4004,-7.721065E-06,10.503,0,10.503,0,10.503,0,10.503,0,10.503,0,10.503,0,21.006,0,21.006,0,21.006,0,1.4004,9.903106E-06,10.503,0,10.503,0,10.503,0,10.503,0,10.503,0,10.503,0,21.006,0,21.006,0,21.006,0
1.4013,3.222706E-05,10.50975,0,10.50975,0,10.50975,0,10.50975,0,10.50975,0,10.50975,0,21.0195,0,21.0195,0,21.0195,0,1.4013,1.02388E-05,10.50975,0,10.50975,0,10.50975,0,10.50975,0,10.50975,0,10.50975,0,21.0195,0,21.0195,0,21.0195,0
1.4022,0.000111284,10.5165,0,10.5165,0,10.5165,0,10.5165,0,10.5165,0,10.5165,0,21.033,0,21.033,0,21.033,0,1.4022,9.735257E-06,10.5165,0,10.5165,0,10.5165,0,10.5165,0,10.5165,0,10.5165,0,21.033,0,21.033,0,21.033,0
1.4031,1.829557E-05,10.52325,0,10.52325,0,10.52325,0,10.52325,0,10.52325,0,10.52325,0,21.0465,0,21.0465,0,21.0465,0,1.4031,7.553216E-06,10.52325,0,10.52325,0,10.52325,0,10.52325,0,10.52325,0,10.52325,0,21.0465,0,21.0465,0,21.0465,0
1.404,-8.677805E-05,10.53,0,10.53,0,10.53,0,10.53,0,10.53,0,10.53,0,21.06,0,21.06,0,21.06,0,1.404,1.05745E-05,10.53,0,10.53,0,10.53,0,10.53,0,10.53,0,10.53,0,21.06,0,21.06,0,21.06,0
1.4049,0.0001099413,10.53675,0,10.53675,0,10.53675,0,10.53675,0,10.53675,0,10.53675,0,21.0735,0,21.0735,0,21.0735,0,1.4049,9.567407E-06,10.53675,0,10.53675,0,10.53675,0,10.53675,0,10.53675,0,10.53675,0,21.0735,0,21.0735,0,21.0735,0
1.4058,5.690089E-05,10.5435,0,10.5435,0,10.5435,0,10.5435,0,10.5435,0,10.5435,0,21.087,0,21.087,0,21.087,0,1.4058,6.378271E-06,10.5435,0,10.5435,0,10.5435,0,10.5435,0,10.5435,0,10.5435,0,21.087,0,21.087,0,21.087,0
1.4067,2.870222E-05,10.55025,0,10.55025,0,10.55025,0,10.55025,0,10.55025,0,10.55025,0,21.1005,0,21.1005,0,21.1005,0,1.4067,8.224613E-06,10.55025,0,10.55025,0,10.55025,0,10.55025,0,10.55025,0,10.55025,0,21.1005,0,21.1005,0,21.1005,0
1.4076,0.0001226978,10.557,0,10.557,0,10.557,0,10.557,0,10.557,0,10.557,0,21.114,0,21.114,0,21.114,0,1.4076,8.89601E-06,10.557,0,10.557,0,10.557,0,10.557,0,10.557,0,10.557,0,21.114,0,21.114,0,21.114,0
1.4085,9.584192E-05,10.56375,0,10.56375,0,10.56375,0,10.56375,0,10.56375,0,10.56375,0,21.1275,0,21.1275,0,21.1275,0,1.4085,6.378271E-06,10.56375,0,10.56375,0,10.56375,0,10.56375,0,10.56375,0,10.56375,0,21.1275,0,21.1275,0,21.1275,0
1.4094,2.400244E-05,10.5705,0,10.5705,0,10.5705,0,10.5705,0,10.5705,0,10.5705,0,21.141,0,21.141,0,21.141,0,1.4094,6.881819E-06,10.5705,0,10.5705,0,10.5705,0,10.5705,0,10.5705,0,10.5705,0,21.141,0,21.141,0,21.141,0
1.4103,6.6804E-05,10.57725,0,10.57725,0,10.57725,0,10.57725,0,10.57725,0,10.57725,0,21.1545,0,21.1545,0,21.1545,0,1.4103,8.224613E-06,10.57725,0,10.57725,0,10.57725,0,10.57725,0,10.57725,0,10.57725,0,21.1545,0,21.1545,0,21.1545,0
1.4112,0.0001114519,10.584,0,10.584,0,10.584,0,10.584,0,10.584,0,10.584,0,21.168,0,21.168,0,21.168,0,1.4112,6.881819E-06,10.584,0,10.584,0,10.584,0,10.584,0,10.584,0,10.584,0,21.168,0,21.168,0,21.168,0
1.4121,6.965744E-05,10.59075,0,10.59075,0,10.59075,0,10.59075,0,10.59075,0,10.59075,0,21.1815,0,21.1815,0,21.1815,0,1.4121,5.203327E-06,10.59075,0,10.59075,0,10.59075,0,10.59075,0,10.59075,0,10.59075,0,21.1815,0,21.1815,0,21.1815,0
1.413,-7.80499E-05,10.5975,0,10.5975,0,10.5975,0,10.5975,0,10.5975,0,10.5975,0,21.195,0,21.195,0,21.195,0,1.413,7.888914E-06,10.5975,0,10.5975,0,10.5975,0,10.5975,0,10.5975,0,10.5975,0,21.195,0,21.195,0,21.195,0
1.4139,7.721066E-05,10.60425,0,10.60425,0,10.60425,0,10.60425,0,10.60425,0,10.60425,0,21.2085,0,21.2085,0,21.2085,0,1.4139,7.217517E-06,10.60425,0,10.60425,0,10.60425,0,10.60425,0,10.60425,0,10.60425,0,21.2085,0,21.2085,0,21.2085,0
1.4148,0.0001089342,10.611,0,10.611,0,10.611,0,10.611,0,10.611,0,10.611,0,21.222,0,21.222,0,21.222,0,1.4148,8.392462E-07,10.611,0,10.611,0,10.611,0,10.611,0,10.611,0,10.611,0,21.222,0,21.222,0,21.222,0
1.4157,-7.70428E-05,10.61775,0,10.61775,0,10.61775,0,10.61775,0,10.61775,0,10.61775,0,21.2355,0,21.2355,0,21.2355,0,1.4157,5.539025E-06,10.61775,0,10.61775,0,10.61775,0,10.61775,0,10.61775,0,10.61775,0,21.2355,0,21.2355,0,21.2355,0
1.4166,5.304036E-05,10.6245,0,10.6245,0,10.6245,0,10.6245,0,10.6245,0,10.6245,0,21.249,0,21.249,0,21.249,0,1.4166,7.888914E-06,10.6245,0,10.6245,0,10.6245,0,10.6245,0,10.6245,0,10.6245,0,21.249,0,21.249,0,21.249,0
1.4175,8.96315E-05,10.63125,0,10.63125,0,10.63125,0,10.63125,0,10.63125,0,10.63125,0,21.2625,0,21.2625,0,21.2625,0,1.4175,4.196231E-06,10.63125,0,10.63125,0,10.63125,0,10.63125,0,10.63125,0,10.63125,0,21.2625,0,21.2625,0,21.2625,0
1.4184,-4.515145E-05,10.638,0,10.638,0,10.638,0,10.638,0,10.638,0,10.638,0,21.276,0,21.276,0,21.276,0,1.4184,4.531929E-06,10.638,0,10.638,0,10.638,0,10.638,0,10.638,0,10.638,0,21.276,0,21.276,0,21.276,0
1.4193,4.582285E-05,10.64475,0,10.64475,0,10.64475,0,10.64475,0,10.64475,0,10.64475,0,21.2895,0,21.2895,0,21.2895,0,1.4193,9.231708E-06,10.64475,0,10.64475,0,10.64475,0,10.64475,0,10.64475,0,10.64475,0,21.2895,0,21.2895,0,21.2895,0
1.4202,0.0001341115,10.6515,0,10.6515,0,10.6515,0,10.6515,0,10.6515,0,10.6515,0,21.303,0,21.303,0,21.303,0,1.4202,8.224613E-06,10.6515,0,10.6515,0,10.6515,0,10.6515,0,10.6515,0,10.6515,0,21.303,0,21.303,0,21.303,0
1.4211,4.061952E-05,10.65825,0,10.65825,0,10.65825,0,10.65825,0,10.65825,0,10.65825,0,21.3165,0,21.3165,0,21.3165,0,1.4211,4.028382E-06,10.65825,0,10.65825,0,10.65825,0,10.65825,0,10.65825,0,10.65825,0,21.3165,0,21.3165,0,21.3165,0
1.422,0.0001017166,10.665,0,10.665,0,10.665,0,10.665,0,10.665,0,10.665,0,21.33,0,21.33,0,21.33,0,1.422,1.02388E-05,10.665,0,10.665,0,10.665,0,10.665,0,10.665,0,10.665,0,21.33,0,21.33,0,21.33,0
1.4229,3.743038E-05,10.67175,0,10.67175,0,10.67175,0,10.67175,0,10.67175,0,10.67175,0,21.3435,0,21.3435,0,21.3435,0,1.4229,9.903106E-06,10.67175,0,10.67175,0,10.67175,0,10.67175,0,10.67175,0,10.67175,0,21.3435,0,21.3435,0,21.3435,0
1.4238,8.224613E-05,10.6785,0,10.6785,0,10.6785,0,10.6785,0,10.6785,0,10.6785,0,21.357,0,21.357,0,21.357,0,1.4238,3.524834E-06,10.6785,0,10.6785,0,10.6785,0,10.6785,0,10.6785,0,10.6785,0,21.357,0,21.357,0,21.357,0
1.4247,6.462196E-05,10.68525,0,10.68525,0,10.68525,0,10.68525,0,10.68525,0,10.68525,0,21.3705,0,21.3705,0,21.3705,0,1.4247,8.224613E-06,10.68525,0,10.68525,0,10.68525,0,10.68525,0,10.68525,0,10.68525,0,21.3705,0,21.3705,0,21.3705,0
1.4256,6.411842E-05,10.692,0,10.692,0,10.692,0,10.692,0,10.692,0,10.692,0,21.384,0,21.384,0,21.384,0,1.4256,1.040665E-05,10.692,0,10.692,0,10.692,0,10.692,0,10.692,0,10.692,0,21.384,0,21.384,0,21.384,0
1.4265,6.076142E-05,10.69875,0,10.69875,0,10.69875,0,10.69875,0,10.69875,0,10.69875,0,21.3975,0,21.3975,0,21.3975,0,1.4265,8.89601E-06,10.69875,0,10.69875,0,10.69875,0,10.69875,0,10.69875,0,10.69875,0,21.3975,0,21.3975,0,21.3975,0
1.4274,6.462196E-05,10.7055,0,10.7055,0,10.7055,0,10.7055,0,10.7055,0,10.7055,0,21.411,0,21.411,0,21.411,0,1.4274,7.385367E-06,10.7055,0,10.7055,0,10.7055,0,10.7055,0,10.7055,0,10.7055,0,21.411,0,21.411,0,21.411,0
1.4283,-9.91989E-05,10.71225,0,10.71225,0,10.71225,0,10.71225,0,10.71225,0,10.71225,0,21.4245,0,21.4245,0,21.4245,0,1.4283,7.888914E-06,10.71225,0,10.71225,0,10.71225,0,10.71225,0,10.71225,0,10.71225,0,21.4245,0,21.4245,0,21.4245,0
1.4292,6.78111E-05,10.719,0,10.719,0,10.719,0,10.719,0,10.719,0,10.719,0,21.438,0,21.438,0,21.438,0,1.4292,9.903106E-06,10.719,0,10.719,0,10.719,0,10.719,0,10.719,0,10.719,0,21.438,0,21.438,0,21.438,0
1.4301,0.0001539178,10.72575,0,10.72575,0,10.72575,0,10.72575,0,10.72575,0,10.72575,0,21.4515,0,21.4515,0,21.4515,0,1.4301,8.560311E-06,10.72575,0,10.72575,0,10.72575,0,10.72575,0,10.72575,0,10.72575,0,21.4515,0,21.4515,0,21.4515,0
1.431,-0.0001824521,10.7325,0,10.7325,0,10.7325,0,10.7325,0,10.7325,0,10.7325,0,21.465,0,21.465,0,21.465,0,1.431,5.874724E-06,10.7325,0,10.7325,0,10.7325,0,10.7325,0,10.7325,0,10.7325,0,21.465,0,21.465,0,21.465,0
1.4319,3.356985E-06,10.73925,0,10.73925,0,10.73925,0,10.73925,0,10.73925,0,10.73925,0,21.4785,0,21.4785,0,21.4785,0,1.4319,7.721065E-06,10.73925,0,10.73925,0,10.73925,0,10.73925,0,10.73925,0,10.73925,0,21.4785,0,21.4785,0,21.4785,0
1.4328,0.0001519036,10.746,0,10.746,0,10.746,0,10.746,0,10.746,0,10.746,0,21.492,0,21.492,0,21.492,0,1.4328,6.54612E-06,10.746,0,10.746,0,10.746,0,10.746,0,10.746,0,10.746,0,21.492,0,21.492,0,21.492,0
1.4337,0.000115816,10.75275,0,10.75275,0,10.75275,0,10.75275,0,10.75275,0,10.75275,0,21.5055,0,21.5055,0,21.5055,0,1.4337,4.531929E-06,10.75275,0,10.75275,0,10.75275,0,10.75275,0,10.75275,0,10.75275,0,21.5055,0,21.5055,0,21.5055,0
