X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
11.9277,0.0001018845,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9277,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9286,0.0001562676,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9286,-5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9295,0.0001373007,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9295,0.0001260548,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9304,0.0002626841,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9304,7.167162E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9313,1.913481E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9313,-0.0001223621,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9322,-4.850843E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9322,-0.0001122911,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9331,8.82887E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9331,-5.253682E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.934,-5.4551E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.934,-4.850843E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9349,-2.24918E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9349,-6.160067E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9358,0.0001085985,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9358,2.769513E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9367,0.000193698,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9367,6.092927E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9376,0.0001539178,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9376,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9385,0.0001517357,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9385,1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9394,0.0001633173,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9394,6.562906E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9403,0.0001062486,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9403,3.239491E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9412,0.0001171588,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9412,2.31632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9421,0.0001960479,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9421,3.256276E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.943,-7.418936E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.943,-2.014191E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9439,-8.979935E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9439,-1.896696E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9448,1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9448,1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9457,-4.867628E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9457,0.000100206,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9466,-3.810178E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9466,-2.064546E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9475,-4.934768E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9475,-2.786297E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9484,3.40734E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9484,0.0001008774,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9493,4.448005E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9493,8.090334E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9502,0.0001999084,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9502,1.393149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9511,0.000288365,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9511,5.320821E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.952,0.0002042725,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.952,6.529336E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9529,0.0001797665,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9529,-3.843748E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9538,0.0001864805,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9538,-1.863126E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9547,0.0001878233,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9547,-1.208515E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9556,0.0001819486,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9556,5.052262E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9565,-6.881819E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9565,2.333105E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9574,-1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9574,7.100023E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9583,-0.0001174945,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9583,-2.803082E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9592,-0.0002447242,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9592,-5.925078E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9601,-0.0001359579,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9601,-5.891508E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.961,-0.0001606317,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.961,-3.239491E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9619,-0.0001582818,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9619,1.678492E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9628,-7.066453E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9628,2.836652E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9637,-5.925078E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9637,2.551308E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9646,-5.119402E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9646,5.690089E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9655,-1.745632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9655,1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9664,1.409934E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9664,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9673,8.644236E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9673,9.09743E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9682,3.3402E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9682,4.347295E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9691,9.735256E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9691,-3.810178E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.97,8.72816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.97,4.095522E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9709,8.409247E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9709,0.0001495537,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9718,6.210422E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9718,-0.0001631495,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9727,2.752728E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9727,-0.0001576104,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9736,6.848249E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9736,-3.692683E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9745,-3.978027E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9745,-0.0001008774,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9754,2.601663E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9754,-8.073549E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9763,0.0001126268,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9763,0.0001017166,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9772,0.0002489204,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9772,0.0002056153,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9781,0.000222736,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9781,0.0001220264,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.979,0.0002072938,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.979,0.0001025559,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9799,0.0002341497,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9799,9.315633E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9808,0.0001841306,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9808,0.0001126268,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9817,0.0001609674,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9817,5.169757E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9826,0.0002072938,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9826,3.474479E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9835,-4.179446E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9835,-8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9844,-9.752041E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9844,-9.903106E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9853,-1.913481E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9853,-0.0001688563,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9862,-4.162661E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9862,-0.0001307546,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9871,-5.706875E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9871,-0.0001077592,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.988,-5.421531E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.988,-0.0001445182,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9889,5.841153E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9889,-8.946365E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9898,9.651331E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9898,2.400244E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9907,0.0001000381,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9907,8.426032E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9916,0.000149218,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9916,9.198139E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9925,0.0001629816,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9925,0.0001844663,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9934,0.0001163195,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9934,8.224613E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9943,0.0001361257,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9943,2.668803E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9952,0.0001712062,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9952,9.533837E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9961,0.000124712,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9961,7.133593E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.997,4.347295E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.997,-0.000119173,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9979,0.0001631495,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9979,-6.193637E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9988,2.400244E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9988,-8.912794E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.9997,-7.922485E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,11.9997,-0.0001911803,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0006,1.443503E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0006,-0.0001354543,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0015,-3.524834E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0015,-1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0024,3.524834E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0024,-4.515145E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0033,1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0033,-1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0042,3.491264E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0042,-1.594568E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0051,8.812085E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0051,-1.644923E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.006,5.270466E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.006,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0069,7.502861E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0069,-3.508049E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0078,0.0001253834,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0078,-2.433814E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0087,8.96315E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0087,3.3402E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0096,0.0001106127,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0096,-6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0105,0.0001012131,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0105,-1.107805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0114,0.0001942016,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0114,3.843748E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0123,1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0123,-3.642328E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0132,-2.987716E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0132,-5.807584E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0141,0.000105745,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0141,-1.040665E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.015,-5.220111E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.015,-3.189135E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0159,-1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0159,-2.786297E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0168,9.98703E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0168,6.932174E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0177,0.0001708705,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0177,0.000293904,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0186,0.0001613031,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0186,0.0001626459,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0195,0.0001683528,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0195,0.0001218585,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0204,0.0001676814,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0204,0.0002083009,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0213,8.896009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0213,0.000139147,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0222,9.98703E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0222,6.160067E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0231,0.0001715419,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0231,8.812085E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.024,-9.651331E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.024,-4.011597E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0249,-1.443503E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0249,-0.000181445,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0258,-7.83856E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0258,-0.0001228656,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0267,-0.0001111162,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0267,-4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0276,-6.478981E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0276,-0.0001005417,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0285,-0.0001367971,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0285,-0.0001015488,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0294,-5.4551E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0294,-4.917983E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0303,3.3402E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0303,3.709468E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0312,0.000124712,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0312,-1.560998E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0321,0.0001784237,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0321,-6.932174E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.033,0.0002074617,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.033,-3.524834E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0339,0.0001465324,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0339,-8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0348,0.0001334401,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0348,-4.078737E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0357,0.0001623102,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0357,-2.735943E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0366,0.0001404898,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0366,3.877318E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0375,-0.0001079271,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0375,-1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0384,-4.29694E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0384,-3.038071E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0393,-9.265279E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0393,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0402,-0.0002116579,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0402,-2.349889E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0411,-9.85275E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0411,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.042,-0.0001252155,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.042,3.256276E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0429,-0.0001334401,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0429,0.0001257191,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0438,-3.843748E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0438,5.690089E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0447,2.735943E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0447,5.136187E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0456,1.426719E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0456,0.0001414969,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0465,1.208515E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0465,4.766919E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0474,6.965744E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0474,1.107805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0483,0.0001117876,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0483,8.560311E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0492,7.116808E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0492,5.4551E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0501,0.000131426,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0501,-3.726253E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.051,0.0001042344,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.051,3.021286E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0519,0.0002514382,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0519,5.58938E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0528,3.424125E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0528,-6.428627E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0537,-6.797894E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0537,-0.0001304189,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0546,5.606165E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0546,-8.92958E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0555,-5.152972E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0555,-2.618448E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0564,-5.48867E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0564,-3.105211E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0573,6.092927E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0573,3.205921E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0582,0.0002474098,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0582,7.234302E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0591,0.0002260929,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0591,4.448005E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.06,0.0002230716,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.06,6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0609,0.0002244144,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0609,2.635233E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0618,0.0001938659,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0618,6.865034E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0627,0.0001851377,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0627,1.560998E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0636,0.0002391852,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0636,1.812772E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0645,1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0645,0.0001495537,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0654,1.342794E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0654,0.0001121233,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0663,-8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0663,-9.114214E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0672,-3.877318E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0672,-3.440909E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0681,-2.1149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0681,-2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.069,-6.495766E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.069,-0.000103563,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0699,3.743038E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0699,-5.035477E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0708,3.743038E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0708,0.0001008774,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0717,2.517739E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0717,-2.165255E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0726,5.723659E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0726,-3.776608E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0735,8.308538E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0735,7.956054E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0744,7.855345E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0744,1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0753,4.582285E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0753,-3.994812E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0762,5.992218E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0762,-2.098116E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
12.0771,0.0001203479,,0,,0,,0,,0,,0,,0,,0,,0,,0,12.0771,-6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
