X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
6.5016,0.0006819715,48.762,0,48.762,0,48.762,0,48.762,0,48.762,0,48.762,0,,0,,0,,0,6.5016,-0.005304036,48.762,0,48.762,0,48.762,0,48.762,0,48.762,0,48.762,0,,0,,0,,0
6.5025,0.0006443732,48.76875,0,48.76875,0,48.76875,0,48.76875,0,48.76875,0,48.76875,0,,0,,0,,0,6.5025,-0.005231525,48.76875,0,48.76875,0,48.76875,0,48.76875,0,48.76875,0,48.76875,0,,0,,0,,0
6.5034,0.0007477683,48.7755,0,48.7755,0,48.7755,0,48.7755,0,48.7755,0,48.7755,0,,0,,0,,0,6.5034,-0.005164385,48.7755,0,48.7755,0,48.7755,0,48.7755,0,48.7755,0,48.7755,0,,0,,0,,0
6.5043,0.0007699245,48.78225,0,48.78225,0,48.78225,0,48.78225,0,48.78225,0,48.78225,0,,0,,0,,0,6.5043,-0.00509456,48.78225,0,48.78225,0,48.78225,0,48.78225,0,48.78225,0,48.78225,0,,0,,0,,0
6.5052,0.0007974518,48.789,0,48.789,0,48.789,0,48.789,0,48.789,0,48.789,0,,0,,0,,0,6.5052,-0.005027421,48.789,0,48.789,0,48.789,0,48.789,0,48.789,0,48.789,0,,0,,0,,0
6.5061,0.0008578774,48.79575,0,48.79575,0,48.79575,0,48.79575,0,48.79575,0,48.79575,0,,0,,0,,0,6.5061,-0.004962967,48.79575,0,48.79575,0,48.79575,0,48.79575,0,48.79575,0,48.79575,0,,0,,0,,0
6.507,0.0009733578,48.8025,0,48.8025,0,48.8025,0,48.8025,0,48.8025,0,48.8025,0,,0,,0,,0,6.507,-0.004897169,48.8025,0,48.8025,0,48.8025,0,48.8025,0,48.8025,0,48.8025,0,,0,,0,,0
6.5079,0.001139864,48.80925,0,48.80925,0,48.80925,0,48.80925,0,48.80925,0,48.80925,0,,0,,0,,0,6.5079,-0.004117006,48.80925,0,48.80925,0,48.80925,0,48.80925,0,48.80925,0,48.80925,0,,0,,0,,0
6.5088,0.00109958,48.816,0,48.816,0,48.816,0,48.816,0,48.816,0,48.816,0,,0,,0,,0,6.5088,-0.001229999,48.816,0,48.816,0,48.816,0,48.816,0,48.816,0,48.816,0,,0,,0,,0
6.5097,0.001044526,48.82275,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,,0,,0,,0,6.5097,0.001221103,48.82275,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,,0,,0,,0
6.5106,0.001062318,48.8295,0,48.8295,0,48.8295,0,48.8295,0,48.8295,0,48.8295,0,,0,,0,,0,6.5106,0.003450813,48.8295,0,48.8295,0,48.8295,0,48.8295,0,48.8295,0,48.8295,0,,0,,0,,0
6.5115,0.0009357596,48.83625,0,48.83625,0,48.83625,0,48.83625,0,48.83625,0,48.83625,0,,0,,0,,0,6.5115,0.00529044,48.83625,0,48.83625,0,48.83625,0,48.83625,0,48.83625,0,48.83625,0,,0,,0,,0
6.5124,0.0008155794,48.843,0,48.843,0,48.843,0,48.843,0,48.843,0,48.843,0,,0,,0,,0,6.5124,0.005499916,48.843,0,48.843,0,48.843,0,48.843,0,48.843,0,48.843,0,,0,,0,,0
6.5133,0.0006631724,48.84975,0,48.84975,0,48.84975,0,48.84975,0,48.84975,0,48.84975,0,,0,,0,,0,6.5133,0.005499916,48.84975,0,48.84975,0,48.84975,0,48.84975,0,48.84975,0,48.84975,0,,0,,0,,0
6.5142,0.0005389639,48.8565,0,48.8565,0,48.8565,0,48.8565,0,48.8565,0,48.8565,0,,0,,0,,0,6.5142,0.005499916,48.8565,0,48.8565,0,48.8565,0,48.8565,0,48.8565,0,48.8565,0,,0,,0,,0
6.5151,0.0004526894,48.86325,0,48.86325,0,48.86325,0,48.86325,0,48.86325,0,48.86325,0,,0,,0,,0,6.5151,0.005499916,48.86325,0,48.86325,0,48.86325,0,48.86325,0,48.86325,0,48.86325,0,,0,,0,,0
6.516,4.145876E-05,48.87,0,48.87,0,48.87,0,48.87,0,48.87,0,48.87,0,,0,,0,,0,6.516,0.005499916,48.87,0,48.87,0,48.87,0,48.87,0,48.87,0,48.87,0,,0,,0,,0
6.5169,-0.0003736324,48.87675,0,48.87675,0,48.87675,0,48.87675,0,48.87675,0,48.87675,0,,0,,0,,0,6.5169,0.005499916,48.87675,0,48.87675,0,48.87675,0,48.87675,0,48.87675,0,48.87675,0,,0,,0,,0
6.5178,-0.0006519264,48.8835,0,48.8835,0,48.8835,0,48.8835,0,48.8835,0,48.8835,0,,0,,0,,0,6.5178,0.005499916,48.8835,0,48.8835,0,48.8835,0,48.8835,0,48.8835,0,48.8835,0,,0,,0,,0
6.5187,-0.0008424354,48.89025,0,48.89025,0,48.89025,0,48.89025,0,48.89025,0,48.89025,0,,0,,0,,0,6.5187,0.00542472,48.89025,0,48.89025,0,48.89025,0,48.89025,0,48.89025,0,48.89025,0,,0,,0,,0
6.5196,-0.001242084,48.897,0,48.897,0,48.897,0,48.897,0,48.897,0,48.897,0,,0,,0,,0,6.5196,0.005352209,48.897,0,48.897,0,48.897,0,48.897,0,48.897,0,48.897,0,,0,,0,,0
6.5205,-0.001314931,48.90375,0,48.90375,0,48.90375,0,48.90375,0,48.90375,0,48.90375,0,,0,,0,,0,6.5205,0.005279698,48.90375,0,48.90375,0,48.90375,0,48.90375,0,48.90375,0,48.90375,0,,0,,0,,0
6.5214,-0.001018509,48.9105,0,48.9105,0,48.9105,0,48.9105,0,48.9105,0,48.9105,0,,0,,0,,0,6.5214,0.005209872,48.9105,0,48.9105,0,48.9105,0,48.9105,0,48.9105,0,48.9105,0,,0,,0,,0
6.5223,-0.0009842679,48.91725,0,48.91725,0,48.91725,0,48.91725,0,48.91725,0,48.91725,0,,0,,0,,0,6.5223,0.005140047,48.91725,0,48.91725,0,48.91725,0,48.91725,0,48.91725,0,48.91725,0,,0,,0,,0
6.5232,-0.001124926,48.924,0,48.924,0,48.924,0,48.924,0,48.924,0,48.924,0,,0,,0,,0,6.5232,0.005070222,48.924,0,48.924,0,48.924,0,48.924,0,48.924,0,48.924,0,,0,,0,,0
6.5241,-0.001140703,48.93075,0,48.93075,0,48.93075,0,48.93075,0,48.93075,0,48.93075,0,,0,,0,,0,6.5241,0.005004425,48.93075,0,48.93075,0,48.93075,0,48.93075,0,48.93075,0,48.93075,0,,0,,0,,0
6.525,-0.0009325704,48.9375,0,48.9375,0,48.9375,0,48.9375,0,48.9375,0,48.9375,0,,0,,0,,0,6.525,0.004938629,48.9375,0,48.9375,0,48.9375,0,48.9375,0,48.9375,0,48.9375,0,,0,,0,,0
6.5259,-0.001021866,48.94425,0,48.94425,0,48.94425,0,48.94425,0,48.94425,0,48.94425,0,,0,,0,,0,6.5259,0.004874174,48.94425,0,48.94425,0,48.94425,0,48.94425,0,48.94425,0,48.94425,0,,0,,0,,0
6.5268,-0.001259205,48.951,0,48.951,0,48.951,0,48.951,0,48.951,0,48.951,0,,0,,0,,0,6.5268,0.004811063,48.951,0,48.951,0,48.951,0,48.951,0,48.951,0,48.951,0,,0,,0,,0
6.5277,-0.001990021,48.95775,0,48.95775,0,48.95775,0,48.95775,0,48.95775,0,48.95775,0,,0,,0,,0,6.5277,0.004747951,48.95775,0,48.95775,0,48.95775,0,48.95775,0,48.95775,0,48.95775,0,,0,,0,,0
6.5286,-0.002513039,48.9645,0,48.9645,0,48.9645,0,48.9645,0,48.9645,0,48.9645,0,,0,,0,,0,6.5286,0.004688869,48.9645,0,48.9645,0,48.9645,0,48.9645,0,48.9645,0,48.9645,0,,0,,0,,0
6.5295,-0.002653361,48.97125,0,48.97125,0,48.97125,0,48.97125,0,48.97125,0,48.97125,0,,0,,0,,0,6.5295,0.004629786,48.97125,0,48.97125,0,48.97125,0,48.97125,0,48.97125,0,48.97125,0,,0,,0,,0
6.5304,-0.002943404,48.978,0,48.978,0,48.978,0,48.978,0,48.978,0,48.978,0,,0,,0,,0,6.5304,0.004570703,48.978,0,48.978,0,48.978,0,48.978,0,48.978,0,48.978,0,,0,,0,,0
6.5313,-0.003669856,48.98475,0,48.98475,0,48.98475,0,48.98475,0,48.98475,0,48.98475,0,,0,,0,,0,6.5313,0.00451162,48.98475,0,48.98475,0,48.98475,0,48.98475,0,48.98475,0,48.98475,0,,0,,0,,0
6.5322,-0.003434867,48.9915,0,48.9915,0,48.9915,0,48.9915,0,48.9915,0,48.9915,0,,0,,0,,0,6.5322,0.004456565,48.9915,0,48.9915,0,48.9915,0,48.9915,0,48.9915,0,48.9915,0,,0,,0,,0
6.5331,-0.002968917,48.99825,0,48.99825,0,48.99825,0,48.99825,0,48.99825,0,48.99825,0,,0,,0,,0,6.5331,0.004401511,48.99825,0,48.99825,0,48.99825,0,48.99825,0,48.99825,0,48.99825,0,,0,,0,,0
6.534,-0.002677531,49.005,0,49.005,0,49.005,0,49.005,0,49.005,0,49.005,0,,0,,0,,0,6.534,0.003476326,49.005,0,49.005,0,49.005,0,49.005,0,49.005,0,49.005,0,,0,,0,,0
6.5349,-0.002780926,49.01175,0,49.01175,0,49.01175,0,49.01175,0,49.01175,0,49.01175,0,,0,,0,,0,6.5349,0.00258471,49.01175,0,49.01175,0,49.01175,0,49.01175,0,49.01175,0,49.01175,0,,0,,0,,0
6.5358,-0.002789654,49.0185,0,49.0185,0,49.0185,0,49.0185,0,49.0185,0,49.0185,0,,0,,0,,0,6.5358,0.002085191,49.0185,0,49.0185,0,49.0185,0,49.0185,0,49.0185,0,49.0185,0,,0,,0,,0
6.5367,-0.002529824,49.02525,0,49.02525,0,49.02525,0,49.02525,0,49.02525,0,49.02525,0,,0,,0,,0,6.5367,0.001412451,49.02525,0,49.02525,0,49.02525,0,49.02525,0,49.02525,0,49.02525,0,,0,,0,,0
6.5376,-0.002348547,49.032,0,49.032,0,49.032,0,49.032,0,49.032,0,49.032,0,,0,,0,,0,6.5376,0.000817258,49.032,0,49.032,0,49.032,0,49.032,0,49.032,0,49.032,0,,0,,0,,0
6.5385,-0.002183383,49.03875,0,49.03875,0,49.03875,0,49.03875,0,49.03875,0,49.03875,0,,0,,0,,0,6.5385,0.0001498894,49.03875,0,49.03875,0,49.03875,0,49.03875,0,49.03875,0,49.03875,0,,0,,0,,0
6.5394,-0.0021337,49.0455,0,49.0455,0,49.0455,0,49.0455,0,49.0455,0,49.0455,0,,0,,0,,0,6.5394,-0.0006683757,49.0455,0,49.0455,0,49.0455,0,49.0455,0,49.0455,0,49.0455,0,,0,,0,,0
6.5403,-0.002445899,49.05225,0,49.05225,0,49.05225,0,49.05225,0,49.05225,0,49.05225,0,,0,,0,,0,6.5403,-0.00149453,49.05225,0,49.05225,0,49.05225,0,49.05225,0,49.05225,0,49.05225,0,,0,,0,,0
6.5412,-0.002219639,49.059,0,49.059,0,49.059,0,49.059,0,49.059,0,49.059,0,,0,,0,,0,6.5412,-0.002276036,49.059,0,49.059,0,49.059,0,49.059,0,49.059,0,49.059,0,,0,,0,,0
6.5421,-0.001319295,49.06575,0,49.06575,0,49.06575,0,49.06575,0,49.06575,0,49.06575,0,,0,,0,,0,6.5421,-0.003004502,49.06575,0,49.06575,0,49.06575,0,49.06575,0,49.06575,0,49.06575,0,,0,,0,,0
6.543,-0.001258869,49.0725,0,49.0725,0,49.0725,0,49.0725,0,49.0725,0,49.0725,0,,0,,0,,0,6.543,-0.003746395,49.0725,0,49.0725,0,49.0725,0,49.0725,0,49.0725,0,49.0725,0,,0,,0,,0
6.5439,-0.001162692,49.07925,0,49.07925,0,49.07925,0,49.07925,0,49.07925,0,49.07925,0,,0,,0,,0,6.5439,-0.005160357,49.07925,0,49.07925,0,49.07925,0,49.07925,0,49.07925,0,49.07925,0,,0,,0,,0
6.5448,-0.001047715,49.086,0,49.086,0,49.086,0,49.086,0,49.086,0,49.086,0,,0,,0,,0,6.5448,-0.005486656,49.086,0,49.086,0,49.086,0,49.086,0,49.086,0,49.086,0,,0,,0,,0
6.5457,-0.0008409247,49.09275,0,49.09275,0,49.09275,0,49.09275,0,49.09275,0,49.09275,0,,0,,0,,0,6.5457,-0.00549337,49.09275,0,49.09275,0,49.09275,0,49.09275,0,49.09275,0,49.09275,0,,0,,0,,0
6.5466,-0.001316609,49.0995,0,49.0995,0,49.0995,0,49.0995,0,49.0995,0,49.0995,0,,0,,0,,0,6.5466,-0.005494713,49.0995,0,49.0995,0,49.0995,0,49.0995,0,49.0995,0,49.0995,0,,0,,0,,0
6.5475,-0.002010834,49.10625,0,49.10625,0,49.10625,0,49.10625,0,49.10625,0,49.10625,0,,0,,0,,0,6.5475,-0.005494713,49.10625,0,49.10625,0,49.10625,0,49.10625,0,49.10625,0,49.10625,0,,0,,0,,0
6.5484,-0.002419715,49.113,0,49.113,0,49.113,0,49.113,0,49.113,0,49.113,0,,0,,0,,0,6.5484,-0.005494713,49.113,0,49.113,0,49.113,0,49.113,0,49.113,0,49.113,0,,0,,0,,0
6.5493,-0.002637247,49.11975,0,49.11975,0,49.11975,0,49.11975,0,49.11975,0,49.11975,0,,0,,0,,0,6.5493,-0.005494713,49.11975,0,49.11975,0,49.11975,0,49.11975,0,49.11975,0,49.11975,0,,0,,0,,0
6.5502,-0.002598978,49.1265,0,49.1265,0,49.1265,0,49.1265,0,49.1265,0,49.1265,0,,0,,0,,0,6.5502,-0.005494713,49.1265,0,49.1265,0,49.1265,0,49.1265,0,49.1265,0,49.1265,0,,0,,0,,0
6.5511,-0.002378088,49.13325,0,49.13325,0,49.13325,0,49.13325,0,49.13325,0,49.13325,0,,0,,0,,0,6.5511,-0.005494713,49.13325,0,49.13325,0,49.13325,0,49.13325,0,49.13325,0,49.13325,0,,0,,0,,0
6.552,-0.002762127,49.14,0,49.14,0,49.14,0,49.14,0,49.14,0,49.14,0,,0,,0,,0,6.552,-0.005494713,49.14,0,49.14,0,49.14,0,49.14,0,49.14,0,49.14,0,,0,,0,,0
6.5529,-0.002666117,49.14675,0,49.14675,0,49.14675,0,49.14675,0,49.14675,0,49.14675,0,,0,,0,,0,6.5529,-0.005494713,49.14675,0,49.14675,0,49.14675,0,49.14675,0,49.14675,0,49.14675,0,,0,,0,,0
6.5538,-0.002329076,49.1535,0,49.1535,0,49.1535,0,49.1535,0,49.1535,0,49.1535,0,,0,,0,,0,6.5538,-0.005494713,49.1535,0,49.1535,0,49.1535,0,49.1535,0,49.1535,0,49.1535,0,,0,,0,,0
6.5547,-0.001860777,49.16025,0,49.16025,0,49.16025,0,49.16025,0,49.16025,0,49.16025,0,,0,,0,,0,6.5547,-0.005494713,49.16025,0,49.16025,0,49.16025,0,49.16025,0,49.16025,0,49.16025,0,,0,,0,,0
6.5556,-0.0007799955,49.167,0,49.167,0,49.167,0,49.167,0,49.167,0,49.167,0,,0,,0,,0,6.5556,-0.005483971,49.167,0,49.167,0,49.167,0,49.167,0,49.167,0,49.167,0,,0,,0,,0
6.5565,0.0005490349,49.17375,0,49.17375,0,49.17375,0,49.17375,0,49.17375,0,49.17375,0,,0,,0,,0,6.5565,-0.00541146,49.17375,0,49.17375,0,49.17375,0,49.17375,0,49.17375,0,49.17375,0,,0,,0,,0
6.5574,0.001514504,49.1805,0,49.1805,0,49.1805,0,49.1805,0,49.1805,0,49.1805,0,,0,,0,,0,6.5574,-0.005338949,49.1805,0,49.1805,0,49.1805,0,49.1805,0,49.1805,0,49.1805,0,,0,,0,,0
6.5583,0.002212757,49.18725,0,49.18725,0,49.18725,0,49.18725,0,49.18725,0,49.18725,0,,0,,0,,0,6.5583,-0.005267781,49.18725,0,49.18725,0,49.18725,0,49.18725,0,49.18725,0,49.18725,0,,0,,0,,0
6.5592,0.00295935,49.194,0,49.194,0,49.194,0,49.194,0,49.194,0,49.194,0,,0,,0,,0,6.5592,-0.005196612,49.194,0,49.194,0,49.194,0,49.194,0,49.194,0,49.194,0,,0,,0,,0
6.5601,0.003548836,49.20075,0,49.20075,0,49.20075,0,49.20075,0,49.20075,0,49.20075,0,,0,,0,,0,6.5601,-0.00512813,49.20075,0,49.20075,0,49.20075,0,49.20075,0,49.20075,0,49.20075,0,,0,,0,,0
6.561,0.004037614,49.2075,0,49.2075,0,49.2075,0,49.2075,0,49.2075,0,49.2075,0,,0,,0,,0,6.561,-0.005059648,49.2075,0,49.2075,0,49.2075,0,49.2075,0,49.2075,0,49.2075,0,,0,,0,,0
6.5619,0.004358541,49.21425,0,49.21425,0,49.21425,0,49.21425,0,49.21425,0,49.21425,0,,0,,0,,0,6.5619,-0.004992508,49.21425,0,49.21425,0,49.21425,0,49.21425,0,49.21425,0,49.21425,0,,0,,0,,0
6.5628,0.004522362,49.221,0,49.221,0,49.221,0,49.221,0,49.221,0,49.221,0,,0,,0,,0,6.5628,-0.004925368,49.221,0,49.221,0,49.221,0,49.221,0,49.221,0,49.221,0,,0,,0,,0
6.5637,0.004671413,49.22775,0,49.22775,0,49.22775,0,49.22775,0,49.22775,0,49.22775,0,,0,,0,,0,6.5637,-0.004860914,49.22775,0,49.22775,0,49.22775,0,49.22775,0,49.22775,0,49.22775,0,,0,,0,,0
6.5646,0.004890288,49.2345,0,49.2345,0,49.2345,0,49.2345,0,49.2345,0,49.2345,0,,0,,0,,0,6.5646,-0.00479646,49.2345,0,49.2345,0,49.2345,0,49.2345,0,49.2345,0,49.2345,0,,0,,0,,0
6.5655,0.005024567,49.24125,0,49.24125,0,49.24125,0,49.24125,0,49.24125,0,49.24125,0,,0,,0,,0,6.5655,-0.004734692,49.24125,0,49.24125,0,49.24125,0,49.24125,0,49.24125,0,49.24125,0,,0,,0,,0
6.5664,0.005024567,49.248,0,49.248,0,49.248,0,49.248,0,49.248,0,49.248,0,,0,,0,,0,6.5664,-0.004672923,49.248,0,49.248,0,49.248,0,49.248,0,49.248,0,49.248,0,,0,,0,,0
6.5673,0.004997711,49.25475,0,49.25475,0,49.25475,0,49.25475,0,49.25475,0,49.25475,0,,0,,0,,0,6.5673,-0.00461384,49.25475,0,49.25475,0,49.25475,0,49.25475,0,49.25475,0,49.25475,0,,0,,0,,0
6.5682,0.004891631,49.2615,0,49.2615,0,49.2615,0,49.2615,0,49.2615,0,49.2615,0,,0,,0,,0,6.5682,-0.004553414,49.2615,0,49.2615,0,49.2615,0,49.2615,0,49.2615,0,49.2615,0,,0,,0,,0
6.5691,0.004659327,49.26825,0,49.26825,0,49.26825,0,49.26825,0,49.26825,0,49.26825,0,,0,,0,,0,6.5691,-0.004494331,49.26825,0,49.26825,0,49.26825,0,49.26825,0,49.26825,0,49.26825,0,,0,,0,,0
6.57,0.004465965,49.275,0,49.275,0,49.275,0,49.275,0,49.275,0,49.275,0,,0,,0,,0,6.57,-0.004436591,49.275,0,49.275,0,49.275,0,49.275,0,49.275,0,49.275,0,,0,,0,,0
6.5709,0.004167865,49.28175,0,49.28175,0,49.28175,0,49.28175,0,49.28175,0,49.28175,0,,0,,0,,0,6.5709,-0.004380194,49.28175,0,49.28175,0,49.28175,0,49.28175,0,49.28175,0,49.28175,0,,0,,0,,0
6.5718,0.003860365,49.2885,0,49.2885,0,49.2885,0,49.2885,0,49.2885,0,49.2885,0,,0,,0,,0,6.5718,-0.004323796,49.2885,0,49.2885,0,49.2885,0,49.2885,0,49.2885,0,49.2885,0,,0,,0,,0
6.5727,0.003762341,49.29525,0,49.29525,0,49.29525,0,49.29525,0,49.29525,0,49.29525,0,,0,,0,,0,6.5727,-0.004270085,49.29525,0,49.29525,0,49.29525,0,49.29525,0,49.29525,0,49.29525,0,,0,,0,,0
6.5736,0.003577035,49.302,0,49.302,0,49.302,0,49.302,0,49.302,0,49.302,0,,0,,0,,0,6.5736,-0.003914244,49.302,0,49.302,0,49.302,0,49.302,0,49.302,0,49.302,0,,0,,0,,0
6.5745,0.003359503,49.30875,0,49.30875,0,49.30875,0,49.30875,0,49.30875,0,49.30875,0,,0,,0,,0,6.5745,-0.003270375,49.30875,0,49.30875,0,49.30875,0,49.30875,0,49.30875,0,49.30875,0,,0,,0,,0
6.5754,0.003125856,49.3155,0,49.3155,0,49.3155,0,49.3155,0,49.3155,0,49.3155,0,,0,,0,,0,6.5754,-0.002830609,49.3155,0,49.3155,0,49.3155,0,49.3155,0,49.3155,0,49.3155,0,,0,,0,,0
6.5763,0.0028103,49.32225,0,49.32225,0,49.32225,0,49.32225,0,49.32225,0,49.32225,0,,0,,0,,0,6.5763,-0.002399573,49.32225,0,49.32225,0,49.32225,0,49.32225,0,49.32225,0,49.32225,0,,0,,0,,0
6.5772,0.002424247,49.329,0,49.329,0,49.329,0,49.329,0,49.329,0,49.329,0,,0,,0,,0,6.5772,-0.001987335,49.329,0,49.329,0,49.329,0,49.329,0,49.329,0,49.329,0,,0,,0,,0
6.5781,0.00213756,49.33575,0,49.33575,0,49.33575,0,49.33575,0,49.33575,0,49.33575,0,,0,,0,,0,6.5781,-0.001838285,49.33575,0,49.33575,0,49.33575,0,49.33575,0,49.33575,0,49.33575,0,,0,,0,,0
6.579,0.001971054,49.3425,0,49.3425,0,49.3425,0,49.3425,0,49.3425,0,49.3425,0,,0,,0,,0,6.579,-0.003753109,49.3425,0,49.3425,0,49.3425,0,49.3425,0,49.3425,0,49.3425,0,,0,,0,,0
6.5799,0.001766949,49.34925,0,49.34925,0,49.34925,0,49.34925,0,49.34925,0,49.34925,0,,0,,0,,0,6.5799,-0.003958556,49.34925,0,49.34925,0,49.34925,0,49.34925,0,49.34925,0,49.34925,0,,0,,0,,0
6.5808,0.001600443,49.356,0,49.356,0,49.356,0,49.356,0,49.356,0,49.356,0,,0,,0,,0,6.5808,-0.003908873,49.356,0,49.356,0,49.356,0,49.356,0,49.356,0,49.356,0,,0,,0,,0
6.5817,0.00143125,49.36275,0,49.36275,0,49.36275,0,49.36275,0,49.36275,0,49.36275,0,,0,,0,,0,6.5817,-0.003858518,49.36275,0,49.36275,0,49.36275,0,49.36275,0,49.36275,0,49.36275,0,,0,,0,,0
6.5826,0.001334569,49.3695,0,49.3695,0,49.3695,0,49.3695,0,49.3695,0,49.3695,0,,0,,0,,0,6.5826,-0.003808164,49.3695,0,49.3695,0,49.3695,0,49.3695,0,49.3695,0,49.3695,0,,0,,0,,0
6.5835,0.001265415,49.37625,0,49.37625,0,49.37625,0,49.37625,0,49.37625,0,49.37625,0,,0,,0,,0,6.5835,-0.003759823,49.37625,0,49.37625,0,49.37625,0,49.37625,0,49.37625,0,49.37625,0,,0,,0,,0
6.5844,0.001141878,49.383,0,49.383,0,49.383,0,49.383,0,49.383,0,49.383,0,,0,,0,,0,6.5844,-0.003711482,49.383,0,49.383,0,49.383,0,49.383,0,49.383,0,49.383,0,,0,,0,,0
6.5853,0.001110323,49.38975,0,49.38975,0,49.38975,0,49.38975,0,49.38975,0,49.38975,0,,0,,0,,0,6.5853,-0.003665828,49.38975,0,49.38975,0,49.38975,0,49.38975,0,49.38975,0,49.38975,0,,0,,0,,0
6.5862,0.001039155,49.3965,0,49.3965,0,49.3965,0,49.3965,0,49.3965,0,49.3965,0,,0,,0,,0,6.5862,-0.003620172,49.3965,0,49.3965,0,49.3965,0,49.3965,0,49.3965,0,49.3965,0,,0,,0,,0
6.5871,0.0009431449,49.40325,0,49.40325,0,49.40325,0,49.40325,0,49.40325,0,49.40325,0,,0,,0,,0,6.5871,-0.003574518,49.40325,0,49.40325,0,49.40325,0,49.40325,0,49.40325,0,49.40325,0,,0,,0,,0
6.588,0.0008612345,49.41,0,49.41,0,49.41,0,49.41,0,49.41,0,49.41,0,,0,,0,,0,6.588,-0.003530205,49.41,0,49.41,0,49.41,0,49.41,0,49.41,0,49.41,0,,0,,0,,0
6.5889,0.0007732815,49.41675,0,49.41675,0,49.41675,0,49.41675,0,49.41675,0,49.41675,0,,0,,0,,0,6.5889,-0.003487236,49.41675,0,49.41675,0,49.41675,0,49.41675,0,49.41675,0,49.41675,0,,0,,0,,0
6.5898,0.0006544442,49.4235,0,49.4235,0,49.4235,0,49.4235,0,49.4235,0,49.4235,0,,0,,0,,0,6.5898,-0.003444267,49.4235,0,49.4235,0,49.4235,0,49.4235,0,49.4235,0,49.4235,0,,0,,0,,0
6.5907,0.000518822,49.43025,0,49.43025,0,49.43025,0,49.43025,0,49.43025,0,49.43025,0,,0,,0,,0,6.5907,-0.00340264,49.43025,0,49.43025,0,49.43025,0,49.43025,0,49.43025,0,49.43025,0,,0,,0,,0
6.5916,0.0004328832,49.437,0,49.437,0,49.437,0,49.437,0,49.437,0,49.437,0,,0,,0,,0,6.5916,-0.003361013,49.437,0,49.437,0,49.437,0,49.437,0,49.437,0,49.437,0,,0,,0,,0
6.5925,0.000374136,49.44375,0,49.44375,0,49.44375,0,49.44375,0,49.44375,0,49.44375,0,,0,,0,,0,6.5925,-0.003319387,49.44375,0,49.44375,0,49.44375,0,49.44375,0,49.44375,0,49.44375,0,,0,,0,,0
6.5934,0.0003080034,49.4505,0,49.4505,0,49.4505,0,49.4505,0,49.4505,0,49.4505,0,,0,,0,,0,6.5934,-0.003279103,49.4505,0,49.4505,0,49.4505,0,49.4505,0,49.4505,0,49.4505,0,,0,,0,,0
6.5943,0.0002566415,49.45725,0,49.45725,0,49.45725,0,49.45725,0,49.45725,0,49.45725,0,,0,,0,,0,6.5943,-0.003240162,49.45725,0,49.45725,0,49.45725,0,49.45725,0,49.45725,0,49.45725,0,,0,,0,,0
6.5952,0.0002044404,49.464,0,49.464,0,49.464,0,49.464,0,49.464,0,49.464,0,,0,,0,,0,6.5952,-0.003200549,49.464,0,49.464,0,49.464,0,49.464,0,49.464,0,49.464,0,,0,,0,,0
6.5961,0.0001408255,49.47075,0,49.47075,0,49.47075,0,49.47075,0,49.47075,0,49.47075,0,,0,,0,,0,6.5961,-0.00316228,49.47075,0,49.47075,0,49.47075,0,49.47075,0,49.47075,0,49.47075,0,,0,,0,,0
6.597,0.0001284047,49.4775,0,49.4775,0,49.4775,0,49.4775,0,49.4775,0,49.4775,0,,0,,0,,0,6.597,-0.003088426,49.4775,0,49.4775,0,49.4775,0,49.4775,0,49.4775,0,49.4775,0,,0,,0,,0
6.5979,9.114214E-05,49.48425,0,49.48425,0,49.48425,0,49.48425,0,49.48425,0,49.48425,0,,0,,0,,0,6.5979,-0.002185397,49.48425,0,49.48425,0,49.48425,0,49.48425,0,49.48425,0,49.48425,0,,0,,0,,0
6.5988,6.78111E-05,49.491,0,49.491,0,49.491,0,49.491,0,49.491,0,49.491,0,,0,,0,,0,6.5988,-0.001526757,49.491,0,49.491,0,49.491,0,49.491,0,49.491,0,49.491,0,,0,,0,,0
