X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
5.3307,-1.007095E-05,39.98025,0,39.98025,0,39.98025,0,39.98025,0,39.98025,0,39.98025,0,,0,,0,,0,5.3307,-0.002872236,39.98025,0,39.98025,0,39.98025,0,39.98025,0,39.98025,0,39.98025,0,,0,,0,,0
5.3316,-9.567407E-06,39.987,0,39.987,0,39.987,0,39.987,0,39.987,0,39.987,0,,0,,0,,0,5.3316,-0.002278721,39.987,0,39.987,0,39.987,0,39.987,0,39.987,0,39.987,0,,0,,0,,0
5.3325,-1.326009E-05,39.99375,0,39.99375,0,39.99375,0,39.99375,0,39.99375,0,39.99375,0,,0,,0,,0,5.3325,-0.001484962,39.99375,0,39.99375,0,39.99375,0,39.99375,0,39.99375,0,39.99375,0,,0,,0,,0
5.3334,-1.309224E-05,40.0005,0,40.0005,0,40.0005,0,40.0005,0,40.0005,0,40.0005,0,,0,,0,,0,5.3334,-0.0005030442,40.0005,0,40.0005,0,40.0005,0,40.0005,0,40.0005,0,40.0005,0,,0,,0,,0
5.3343,-1.02388E-05,40.00725,0,40.00725,0,40.00725,0,40.00725,0,40.00725,0,40.00725,0,,0,,0,,0,5.3343,0.0005235217,40.00725,0,40.00725,0,40.00725,0,40.00725,0,40.00725,0,40.00725,0,,0,,0,,0
5.3352,-1.107805E-05,40.014,0,40.014,0,40.014,0,40.014,0,40.014,0,40.014,0,,0,,0,,0,5.3352,0.001372168,40.014,0,40.014,0,40.014,0,40.014,0,40.014,0,40.014,0,,0,,0,,0
5.3361,-1.15816E-05,40.02075,0,40.02075,0,40.02075,0,40.02075,0,40.02075,0,40.02075,0,,0,,0,,0,5.3361,0.002121447,40.02075,0,40.02075,0,40.02075,0,40.02075,0,40.02075,0,40.02075,0,,0,,0,,0
5.337,-1.326009E-05,40.0275,0,40.0275,0,40.0275,0,40.0275,0,40.0275,0,40.0275,0,,0,,0,,0,5.337,0.002945922,40.0275,0,40.0275,0,40.0275,0,40.0275,0,40.0275,0,40.0275,0,,0,,0,,0
5.3379,-1.09102E-05,40.03425,0,40.03425,0,40.03425,0,40.03425,0,40.03425,0,40.03425,0,,0,,0,,0,5.3379,0.003606577,40.03425,0,40.03425,0,40.03425,0,40.03425,0,40.03425,0,40.03425,0,,0,,0,,0
5.3388,-1.174945E-05,40.041,0,40.041,0,40.041,0,40.041,0,40.041,0,40.041,0,,0,,0,,0,5.3388,0.003924819,40.041,0,40.041,0,40.041,0,40.041,0,40.041,0,40.041,0,,0,,0,,0
5.3397,-1.359579E-05,40.04775,0,40.04775,0,40.04775,0,40.04775,0,40.04775,0,40.04775,0,,0,,0,,0,5.3397,0.00369923,40.04775,0,40.04775,0,40.04775,0,40.04775,0,40.04775,0,40.04775,0,,0,,0,,0
5.3406,-1.107805E-05,40.0545,0,40.0545,0,40.0545,0,40.0545,0,40.0545,0,40.0545,0,,0,,0,,0,5.3406,0.003100344,40.0545,0,40.0545,0,40.0545,0,40.0545,0,40.0545,0,40.0545,0,,0,,0,,0
5.3415,-9.735257E-06,40.06125,0,40.06125,0,40.06125,0,40.06125,0,40.06125,0,40.06125,0,,0,,0,,0,5.3415,0.00252697,40.06125,0,40.06125,0,40.06125,0,40.06125,0,40.06125,0,40.06125,0,,0,,0,,0
5.3424,-1.12459E-05,40.068,0,40.068,0,40.068,0,40.068,0,40.068,0,40.068,0,,0,,0,,0,5.3424,0.001760235,40.068,0,40.068,0,40.068,0,40.068,0,40.068,0,40.068,0,,0,,0,,0
5.3433,-1.09102E-05,40.07475,0,40.07475,0,40.07475,0,40.07475,0,40.07475,0,40.07475,0,,0,,0,,0,5.3433,0.0005178149,40.07475,0,40.07475,0,40.07475,0,40.07475,0,40.07475,0,40.07475,0,,0,,0,,0
5.3442,-8.392462E-06,40.0815,0,40.0815,0,40.0815,0,40.0815,0,40.0815,0,40.0815,0,,0,,0,,0,5.3442,-0.0005490349,40.0815,0,40.0815,0,40.0815,0,40.0815,0,40.0815,0,40.0815,0,,0,,0,,0
5.3451,-9.063859E-06,40.08825,0,40.08825,0,40.08825,0,40.08825,0,40.08825,0,40.08825,0,,0,,0,,0,5.3451,-0.001356725,40.08825,0,40.08825,0,40.08825,0,40.08825,0,40.08825,0,40.08825,0,,0,,0,,0
5.346,-1.09102E-05,40.095,0,40.095,0,40.095,0,40.095,0,40.095,0,40.095,0,,0,,0,,0,5.346,-0.002047425,40.095,0,40.095,0,40.095,0,40.095,0,40.095,0,40.095,0,,0,,0,,0
5.3469,-8.560311E-06,40.10175,0,40.10175,0,40.10175,0,40.10175,0,40.10175,0,40.10175,0,,0,,0,,0,5.3469,-0.002958175,40.10175,0,40.10175,0,40.10175,0,40.10175,0,40.10175,0,40.10175,0,,0,,0,,0
5.3478,-8.224613E-06,40.1085,0,40.1085,0,40.1085,0,40.1085,0,40.1085,0,40.1085,0,,0,,0,,0,5.3478,-0.003502007,40.1085,0,40.1085,0,40.1085,0,40.1085,0,40.1085,0,40.1085,0,,0,,0,,0
5.3487,-1.258869E-05,40.11525,0,40.11525,0,40.11525,0,40.11525,0,40.11525,0,40.11525,0,,0,,0,,0,5.3487,-0.003507378,40.11525,0,40.11525,0,40.11525,0,40.11525,0,40.11525,0,40.11525,0,,0,,0,,0
5.3496,-1.007095E-05,40.122,0,40.122,0,40.122,0,40.122,0,40.122,0,40.122,0,,0,,0,,0,5.3496,-0.003347585,40.122,0,40.122,0,40.122,0,40.122,0,40.122,0,40.122,0,,0,,0,,0
5.3505,-9.231708E-06,40.12875,0,40.12875,0,40.12875,0,40.12875,0,40.12875,0,40.12875,0,,0,,0,,0,5.3505,-0.002861494,40.12875,0,40.12875,0,40.12875,0,40.12875,0,40.12875,0,40.12875,0,,0,,0,,0
5.3514,-1.208515E-05,40.1355,0,40.1355,0,40.1355,0,40.1355,0,40.1355,0,40.1355,0,,0,,0,,0,5.3514,-0.002233738,40.1355,0,40.1355,0,40.1355,0,40.1355,0,40.1355,0,40.1355,0,,0,,0,,0
5.3523,-1.242084E-05,40.14225,0,40.14225,0,40.14225,0,40.14225,0,40.14225,0,40.14225,0,,0,,0,,0,5.3523,-0.001549584,40.14225,0,40.14225,0,40.14225,0,40.14225,0,40.14225,0,40.14225,0,,0,,0,,0
5.3532,-9.735257E-06,40.149,0,40.149,0,40.149,0,40.149,0,40.149,0,40.149,0,,0,,0,,0,5.3532,-0.0007288014,40.149,0,40.149,0,40.149,0,40.149,0,40.149,0,40.149,0,,0,,0,,0
5.3541,-1.12459E-05,40.15575,0,40.15575,0,40.15575,0,40.15575,0,40.15575,0,40.15575,0,,0,,0,,0,5.3541,0.0002630198,40.15575,0,40.15575,0,40.15575,0,40.15575,0,40.15575,0,40.15575,0,,0,,0,,0
5.355,-1.443503E-05,40.1625,0,40.1625,0,40.1625,0,40.1625,0,40.1625,0,40.1625,0,,0,,0,,0,5.355,0.001117037,40.1625,0,40.1625,0,40.1625,0,40.1625,0,40.1625,0,40.1625,0,,0,,0,,0
5.3559,-1.05745E-05,40.16925,0,40.16925,0,40.16925,0,40.16925,0,40.16925,0,40.16925,0,,0,,0,,0,5.3559,0.001826032,40.16925,0,40.16925,0,40.16925,0,40.16925,0,40.16925,0,40.16925,0,,0,,0,,0
5.3568,-1.09102E-05,40.176,0,40.176,0,40.176,0,40.176,0,40.176,0,40.176,0,,0,,0,,0,5.3568,0.0025028,40.176,0,40.176,0,40.176,0,40.176,0,40.176,0,40.176,0,,0,,0,,0
5.3577,-1.527428E-05,40.18275,0,40.18275,0,40.18275,0,40.18275,0,40.18275,0,40.18275,0,,0,,0,,0,5.3577,0.003268193,40.18275,0,40.18275,0,40.18275,0,40.18275,0,40.18275,0,40.18275,0,,0,,0,,0
5.3586,-1.225299E-05,40.1895,0,40.1895,0,40.1895,0,40.1895,0,40.1895,0,40.1895,0,,0,,0,,0,5.3586,0.003770398,40.1895,0,40.1895,0,40.1895,0,40.1895,0,40.1895,0,40.1895,0,,0,,0,,0
5.3595,-1.040665E-05,40.19625,0,40.19625,0,40.19625,0,40.19625,0,40.19625,0,40.19625,0,,0,,0,,0,5.3595,0.003586435,40.19625,0,40.19625,0,40.19625,0,40.19625,0,40.19625,0,40.19625,0,,0,,0,,0
5.3604,-1.12459E-05,40.203,0,40.203,0,40.203,0,40.203,0,40.203,0,40.203,0,,0,,0,,0,5.3604,0.003069459,40.203,0,40.203,0,40.203,0,40.203,0,40.203,0,40.203,0,,0,,0,,0
5.3613,-1.174945E-05,40.20975,0,40.20975,0,40.20975,0,40.20975,0,40.20975,0,40.20975,0,,0,,0,,0,5.3613,0.002586053,40.20975,0,40.20975,0,40.20975,0,40.20975,0,40.20975,0,40.20975,0,,0,,0,,0
5.3622,-1.107805E-05,40.2165,0,40.2165,0,40.2165,0,40.2165,0,40.2165,0,40.2165,0,,0,,0,,0,5.3622,0.001879744,40.2165,0,40.2165,0,40.2165,0,40.2165,0,40.2165,0,40.2165,0,,0,,0,,0
5.3631,-8.89601E-06,40.22325,0,40.22325,0,40.22325,0,40.22325,0,40.22325,0,40.22325,0,,0,,0,,0,5.3631,0.0008028229,40.22325,0,40.22325,0,40.22325,0,40.22325,0,40.22325,0,40.22325,0,,0,,0,,0
5.364,-9.567407E-06,40.23,0,40.23,0,40.23,0,40.23,0,40.23,0,40.23,0,,0,,0,,0,5.364,-0.0002430457,40.23,0,40.23,0,40.23,0,40.23,0,40.23,0,40.23,0,,0,,0,,0
5.3649,-1.12459E-05,40.23675,0,40.23675,0,40.23675,0,40.23675,0,40.23675,0,40.23675,0,,0,,0,,0,5.3649,-0.001109651,40.23675,0,40.23675,0,40.23675,0,40.23675,0,40.23675,0,40.23675,0,,0,,0,,0
5.3658,-8.728161E-06,40.2435,0,40.2435,0,40.2435,0,40.2435,0,40.2435,0,40.2435,0,,0,,0,,0,5.3658,-0.001909453,40.2435,0,40.2435,0,40.2435,0,40.2435,0,40.2435,0,40.2435,0,,0,,0,,0
5.3667,-8.89601E-06,40.25025,0,40.25025,0,40.25025,0,40.25025,0,40.25025,0,40.25025,0,,0,,0,,0,5.3667,-0.002725872,40.25025,0,40.25025,0,40.25025,0,40.25025,0,40.25025,0,40.25025,0,,0,,0,,0
5.3676,-1.15816E-05,40.257,0,40.257,0,40.257,0,40.257,0,40.257,0,40.257,0,,0,,0,,0,5.3676,-0.003421439,40.257,0,40.257,0,40.257,0,40.257,0,40.257,0,40.257,0,,0,,0,,0
5.3685,-9.903106E-06,40.26375,0,40.26375,0,40.26375,0,40.26375,0,40.26375,0,40.26375,0,,0,,0,,0,5.3685,-0.003848447,40.26375,0,40.26375,0,40.26375,0,40.26375,0,40.26375,0,40.26375,0,,0,,0,,0
5.3694,-9.399557E-06,40.2705,0,40.2705,0,40.2705,0,40.2705,0,40.2705,0,40.2705,0,,0,,0,,0,5.3694,-0.003716853,40.2705,0,40.2705,0,40.2705,0,40.2705,0,40.2705,0,40.2705,0,,0,,0,,0
5.3703,-1.15816E-05,40.27725,0,40.27725,0,40.27725,0,40.27725,0,40.27725,0,40.27725,0,,0,,0,,0,5.3703,-0.003130053,40.27725,0,40.27725,0,40.27725,0,40.27725,0,40.27725,0,40.27725,0,,0,,0,,0
5.3712,-1.15816E-05,40.284,0,40.284,0,40.284,0,40.284,0,40.284,0,40.284,0,,0,,0,,0,5.3712,-0.002537545,40.284,0,40.284,0,40.284,0,40.284,0,40.284,0,40.284,0,,0,,0,,0
5.3721,-1.02388E-05,40.29075,0,40.29075,0,40.29075,0,40.29075,0,40.29075,0,40.29075,0,,0,,0,,0,5.3721,-0.001941009,40.29075,0,40.29075,0,40.29075,0,40.29075,0,40.29075,0,40.29075,0,,0,,0,,0
5.373,-1.107805E-05,40.2975,0,40.2975,0,40.2975,0,40.2975,0,40.2975,0,40.2975,0,,0,,0,,0,5.373,-0.001028916,40.2975,0,40.2975,0,40.2975,0,40.2975,0,40.2975,0,40.2975,0,,0,,0,,0
5.3739,-1.493858E-05,40.30425,0,40.30425,0,40.30425,0,40.30425,0,40.30425,0,40.30425,0,,0,,0,,0,5.3739,6.663615E-05,40.30425,0,40.30425,0,40.30425,0,40.30425,0,40.30425,0,40.30425,0,,0,,0,,0
5.3748,-1.107805E-05,40.311,0,40.311,0,40.311,0,40.311,0,40.311,0,40.311,0,,0,,0,,0,5.3748,0.0009595941,40.311,0,40.311,0,40.311,0,40.311,0,40.311,0,40.311,0,,0,,0,,0
5.3757,-1.12459E-05,40.31775,0,40.31775,0,40.31775,0,40.31775,0,40.31775,0,40.31775,0,,0,,0,,0,5.3757,0.001832746,40.31775,0,40.31775,0,40.31775,0,40.31775,0,40.31775,0,40.31775,0,,0,,0,,0
5.3766,-1.527428E-05,40.3245,0,40.3245,0,40.3245,0,40.3245,0,40.3245,0,40.3245,0,,0,,0,,0,5.3766,0.002708248,40.3245,0,40.3245,0,40.3245,0,40.3245,0,40.3245,0,40.3245,0,,0,,0,,0
5.3775,-1.258869E-05,40.33125,0,40.33125,0,40.33125,0,40.33125,0,40.33125,0,40.33125,0,,0,,0,,0,5.3775,0.003429328,40.33125,0,40.33125,0,40.33125,0,40.33125,0,40.33125,0,40.33125,0,,0,,0,,0
5.3784,-1.074235E-05,40.338,0,40.338,0,40.338,0,40.338,0,40.338,0,40.338,0,,0,,0,,0,5.3784,0.00389662,40.338,0,40.338,0,40.338,0,40.338,0,40.338,0,40.338,0,,0,,0,,0
5.3793,-1.292439E-05,40.34475,0,40.34475,0,40.34475,0,40.34475,0,40.34475,0,40.34475,0,,0,,0,,0,5.3793,0.003845594,40.34475,0,40.34475,0,40.34475,0,40.34475,0,40.34475,0,40.34475,0,,0,,0,,0
5.3802,-1.326009E-05,40.3515,0,40.3515,0,40.3515,0,40.3515,0,40.3515,0,40.3515,0,,0,,0,,0,5.3802,0.003355474,40.3515,0,40.3515,0,40.3515,0,40.3515,0,40.3515,0,40.3515,0,,0,,0,,0
5.3811,-8.89601E-06,40.35825,0,40.35825,0,40.35825,0,40.35825,0,40.35825,0,40.35825,0,,0,,0,,0,5.3811,0.002774716,40.35825,0,40.35825,0,40.35825,0,40.35825,0,40.35825,0,40.35825,0,,0,,0,,0
5.382,-9.567407E-06,40.365,0,40.365,0,40.365,0,40.365,0,40.365,0,40.365,0,,0,,0,,0,5.382,0.001850202,40.365,0,40.365,0,40.365,0,40.365,0,40.365,0,40.365,0,,0,,0,,0
5.3829,-1.292439E-05,40.37175,0,40.37175,0,40.37175,0,40.37175,0,40.37175,0,40.37175,0,,0,,0,,0,5.3829,0.0008239719,40.37175,0,40.37175,0,40.37175,0,40.37175,0,40.37175,0,40.37175,0,,0,,0,,0
5.3838,-7.888914E-06,40.3785,0,40.3785,0,40.3785,0,40.3785,0,40.3785,0,40.3785,0,,0,,0,,0,5.3838,-0.0001829557,40.3785,0,40.3785,0,40.3785,0,40.3785,0,40.3785,0,40.3785,0,,0,,0,,0
5.3847,-7.888914E-06,40.38525,0,40.38525,0,40.38525,0,40.38525,0,40.38525,0,40.38525,0,,0,,0,,0,5.3847,-0.001145235,40.38525,0,40.38525,0,40.38525,0,40.38525,0,40.38525,0,40.38525,0,,0,,0,,0
5.3856,-8.89601E-06,40.392,0,40.392,0,40.392,0,40.392,0,40.392,0,40.392,0,,0,,0,,0,5.3856,-0.001887633,40.392,0,40.392,0,40.392,0,40.392,0,40.392,0,40.392,0,,0,,0,,0
5.3865,-1.09102E-05,40.39875,0,40.39875,0,40.39875,0,40.39875,0,40.39875,0,40.39875,0,,0,,0,,0,5.3865,-0.002618448,40.39875,0,40.39875,0,40.39875,0,40.39875,0,40.39875,0,40.39875,0,,0,,0,,0
5.3874,-9.063859E-06,40.4055,0,40.4055,0,40.4055,0,40.4055,0,40.4055,0,40.4055,0,,0,,0,,0,5.3874,-0.00335967,40.4055,0,40.4055,0,40.4055,0,40.4055,0,40.4055,0,40.4055,0,,0,,0,,0
5.3883,-8.224613E-06,40.41225,0,40.41225,0,40.41225,0,40.41225,0,40.41225,0,40.41225,0,,0,,0,,0,5.3883,-0.003699397,40.41225,0,40.41225,0,40.41225,0,40.41225,0,40.41225,0,40.41225,0,,0,,0,,0
5.3892,-1.02388E-05,40.419,0,40.419,0,40.419,0,40.419,0,40.419,0,40.419,0,,0,,0,,0,5.3892,-0.00348455,40.419,0,40.419,0,40.419,0,40.419,0,40.419,0,40.419,0,,0,,0,,0
5.3901,-1.107805E-05,40.42575,0,40.42575,0,40.42575,0,40.42575,0,40.42575,0,40.42575,0,,0,,0,,0,5.3901,-0.002991745,40.42575,0,40.42575,0,40.42575,0,40.42575,0,40.42575,0,40.42575,0,,0,,0,,0
5.391,-9.231708E-06,40.4325,0,40.4325,0,40.4325,0,40.4325,0,40.4325,0,40.4325,0,,0,,0,,0,5.391,-0.002506996,40.4325,0,40.4325,0,40.4325,0,40.4325,0,40.4325,0,40.4325,0,,0,,0,,0
5.3919,-9.903106E-06,40.43925,0,40.43925,0,40.43925,0,40.43925,0,40.43925,0,40.43925,0,,0,,0,,0,5.3919,-0.001869169,40.43925,0,40.43925,0,40.43925,0,40.43925,0,40.43925,0,40.43925,0,,0,,0,,0
5.3928,-1.275654E-05,40.446,0,40.446,0,40.446,0,40.446,0,40.446,0,40.446,0,,0,,0,,0,5.3928,-0.0009510338,40.446,0,40.446,0,40.446,0,40.446,0,40.446,0,40.446,0,,0,,0,,0
5.3937,-1.05745E-05,40.45275,0,40.45275,0,40.45275,0,40.45275,0,40.45275,0,40.45275,0,,0,,0,,0,5.3937,-0.0001010452,40.45275,0,40.45275,0,40.45275,0,40.45275,0,40.45275,0,40.45275,0,,0,,0,,0
5.3946,-1.141375E-05,40.4595,0,40.4595,0,40.4595,0,40.4595,0,40.4595,0,40.4595,0,,0,,0,,0,5.3946,0.0008169223,40.4595,0,40.4595,0,40.4595,0,40.4595,0,40.4595,0,40.4595,0,,0,,0,,0
5.3955,-1.376364E-05,40.46625,0,40.46625,0,40.46625,0,40.46625,0,40.46625,0,40.46625,0,,0,,0,,0,5.3955,0.001624613,40.46625,0,40.46625,0,40.46625,0,40.46625,0,40.46625,0,40.46625,0,,0,,0,,0
5.3964,-1.225299E-05,40.473,0,40.473,0,40.473,0,40.473,0,40.473,0,40.473,0,,0,,0,,0,5.3964,0.00238732,40.473,0,40.473,0,40.473,0,40.473,0,40.473,0,40.473,0,,0,,0,,0
5.3973,-1.12459E-05,40.47975,0,40.47975,0,40.47975,0,40.47975,0,40.47975,0,40.47975,0,,0,,0,,0,5.3973,0.002996948,40.47975,0,40.47975,0,40.47975,0,40.47975,0,40.47975,0,40.47975,0,,0,,0,,0
5.3982,-1.292439E-05,40.4865,0,40.4865,0,40.4865,0,40.4865,0,40.4865,0,40.4865,0,,0,,0,,0,5.3982,0.003636118,40.4865,0,40.4865,0,40.4865,0,40.4865,0,40.4865,0,40.4865,0,,0,,0,,0
5.3991,-1.376364E-05,40.49325,0,40.49325,0,40.49325,0,40.49325,0,40.49325,0,40.49325,0,,0,,0,,0,5.3991,0.00378114,40.49325,0,40.49325,0,40.49325,0,40.49325,0,40.49325,0,40.49325,0,,0,,0,,0
5.4,-9.567407E-06,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,,0,,0,,0,5.4,0.003264164,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,,0,,0,,0
5.4009,-1.007095E-05,40.50675,0,40.50675,0,40.50675,0,40.50675,0,40.50675,0,40.50675,0,,0,,0,,0,5.4009,0.00274316,40.50675,0,40.50675,0,40.50675,0,40.50675,0,40.50675,0,40.50675,0,,0,,0,,0
5.4018,-1.342794E-05,40.5135,0,40.5135,0,40.5135,0,40.5135,0,40.5135,0,40.5135,0,,0,,0,,0,5.4018,0.002217456,40.5135,0,40.5135,0,40.5135,0,40.5135,0,40.5135,0,40.5135,0,,0,,0,,0
5.4027,-9.063859E-06,40.52025,0,40.52025,0,40.52025,0,40.52025,0,40.52025,0,40.52025,0,,0,,0,,0,5.4027,0.001292943,40.52025,0,40.52025,0,40.52025,0,40.52025,0,40.52025,0,40.52025,0,,0,,0,,0
5.4036,-8.560311E-06,40.527,0,40.527,0,40.527,0,40.527,0,40.527,0,40.527,0,,0,,0,,0,5.4036,0.0002281071,40.527,0,40.527,0,40.527,0,40.527,0,40.527,0,40.527,0,,0,,0,,0
5.4045,-1.258869E-05,40.53375,0,40.53375,0,40.53375,0,40.53375,0,40.53375,0,40.53375,0,,0,,0,,0,5.4045,-0.0007405509,40.53375,0,40.53375,0,40.53375,0,40.53375,0,40.53375,0,40.53375,0,,0,,0,,0
5.4054,-1.040665E-05,40.5405,0,40.5405,0,40.5405,0,40.5405,0,40.5405,0,40.5405,0,,0,,0,,0,5.4054,-0.001515679,40.5405,0,40.5405,0,40.5405,0,40.5405,0,40.5405,0,40.5405,0,,0,,0,,0
5.4063,-7.888914E-06,40.54725,0,40.54725,0,40.54725,0,40.54725,0,40.54725,0,40.54725,0,,0,,0,,0,5.4063,-0.002314977,40.54725,0,40.54725,0,40.54725,0,40.54725,0,40.54725,0,40.54725,0,,0,,0,,0
5.4072,-1.007095E-05,40.554,0,40.554,0,40.554,0,40.554,0,40.554,0,40.554,0,,0,,0,,0,5.4072,-0.00316228,40.554,0,40.554,0,40.554,0,40.554,0,40.554,0,40.554,0,,0,,0,,0
5.4081,-1.12459E-05,40.56075,0,40.56075,0,40.56075,0,40.56075,0,40.56075,0,40.56075,0,,0,,0,,0,5.4081,-0.003634943,40.56075,0,40.56075,0,40.56075,0,40.56075,0,40.56075,0,40.56075,0,,0,,0,,0
5.409,-7.888914E-06,40.5675,0,40.5675,0,40.5675,0,40.5675,0,40.5675,0,40.5675,0,,0,,0,,0,5.409,-0.003741024,40.5675,0,40.5675,0,40.5675,0,40.5675,0,40.5675,0,40.5675,0,,0,,0,,0
5.4099,-8.89601E-06,40.57425,0,40.57425,0,40.57425,0,40.57425,0,40.57425,0,40.57425,0,,0,,0,,0,5.4099,-0.003336843,40.57425,0,40.57425,0,40.57425,0,40.57425,0,40.57425,0,40.57425,0,,0,,0,,0
5.4108,-9.231708E-06,40.581,0,40.581,0,40.581,0,40.581,0,40.581,0,40.581,0,,0,,0,,0,5.4108,-0.002895064,40.581,0,40.581,0,40.581,0,40.581,0,40.581,0,40.581,0,,0,,0,,0
5.4117,-1.225299E-05,40.58775,0,40.58775,0,40.58775,0,40.58775,0,40.58775,0,40.58775,0,,0,,0,,0,5.4117,-0.002241123,40.58775,0,40.58775,0,40.58775,0,40.58775,0,40.58775,0,40.58775,0,,0,,0,,0
5.4126,-1.05745E-05,40.5945,0,40.5945,0,40.5945,0,40.5945,0,40.5945,0,40.5945,0,,0,,0,,0,5.4126,-0.001431083,40.5945,0,40.5945,0,40.5945,0,40.5945,0,40.5945,0,40.5945,0,,0,,0,,0
5.4135,-1.09102E-05,40.60125,0,40.60125,0,40.60125,0,40.60125,0,40.60125,0,40.60125,0,,0,,0,,0,5.4135,-0.0004817273,40.60125,0,40.60125,0,40.60125,0,40.60125,0,40.60125,0,40.60125,0,,0,,0,,0
5.4144,-1.359579E-05,40.608,0,40.608,0,40.608,0,40.608,0,40.608,0,40.608,0,,0,,0,,0,5.4144,0.0005658198,40.608,0,40.608,0,40.608,0,40.608,0,40.608,0,40.608,0,,0,,0,,0
5.4153,-1.225299E-05,40.61475,0,40.61475,0,40.61475,0,40.61475,0,40.61475,0,40.61475,0,,0,,0,,0,5.4153,0.001459281,40.61475,0,40.61475,0,40.61475,0,40.61475,0,40.61475,0,40.61475,0,,0,,0,,0
5.4162,-1.09102E-05,40.6215,0,40.6215,0,40.6215,0,40.6215,0,40.6215,0,40.6215,0,,0,,0,,0,5.4162,0.00229601,40.6215,0,40.6215,0,40.6215,0,40.6215,0,40.6215,0,40.6215,0,,0,,0,,0
5.4171,-1.225299E-05,40.62825,0,40.62825,0,40.62825,0,40.62825,0,40.62825,0,40.62825,0,,0,,0,,0,5.4171,0.003144656,40.62825,0,40.62825,0,40.62825,0,40.62825,0,40.62825,0,40.62825,0,,0,,0,,0
5.418,-1.359579E-05,40.635,0,40.635,0,40.635,0,40.635,0,40.635,0,40.635,0,,0,,0,,0,5.418,0.003867079,40.635,0,40.635,0,40.635,0,40.635,0,40.635,0,40.635,0,,0,,0,,0
5.4189,-1.09102E-05,40.64175,0,40.64175,0,40.64175,0,40.64175,0,40.64175,0,40.64175,0,,0,,0,,0,5.4189,0.003947646,40.64175,0,40.64175,0,40.64175,0,40.64175,0,40.64175,0,40.64175,0,,0,,0,,0
5.4198,-1.09102E-05,40.6485,0,40.6485,0,40.6485,0,40.6485,0,40.6485,0,40.6485,0,,0,,0,,0,5.4198,0.003566293,40.6485,0,40.6485,0,40.6485,0,40.6485,0,40.6485,0,40.6485,0,,0,,0,,0
5.4207,-1.09102E-05,40.65525,0,40.65525,0,40.65525,0,40.65525,0,40.65525,0,40.65525,0,,0,,0,,0,5.4207,0.0031037,40.65525,0,40.65525,0,40.65525,0,40.65525,0,40.65525,0,40.65525,0,,0,,0,,0
5.4216,-1.05745E-05,40.662,0,40.662,0,40.662,0,40.662,0,40.662,0,40.662,0,,0,,0,,0,5.4216,0.002368521,40.662,0,40.662,0,40.662,0,40.662,0,40.662,0,40.662,0,,0,,0,,0
5.4225,-1.02388E-05,40.66875,0,40.66875,0,40.66875,0,40.66875,0,40.66875,0,40.66875,0,,0,,0,,0,5.4225,0.001308721,40.66875,0,40.66875,0,40.66875,0,40.66875,0,40.66875,0,40.66875,0,,0,,0,,0
5.4234,-1.258869E-05,40.6755,0,40.6755,0,40.6755,0,40.6755,0,40.6755,0,40.6755,0,,0,,0,,0,5.4234,0.0003308308,40.6755,0,40.6755,0,40.6755,0,40.6755,0,40.6755,0,40.6755,0,,0,,0,,0
5.4243,-1.12459E-05,40.68225,0,40.68225,0,40.68225,0,40.68225,0,40.68225,0,40.68225,0,,0,,0,,0,5.4243,-0.0007674067,40.68225,0,40.68225,0,40.68225,0,40.68225,0,40.68225,0,40.68225,0,,0,,0,,0
5.4252,-8.560311E-06,40.689,0,40.689,0,40.689,0,40.689,0,40.689,0,40.689,0,,0,,0,,0,5.4252,-0.001663722,40.689,0,40.689,0,40.689,0,40.689,0,40.689,0,40.689,0,,0,,0,,0
5.4261,-1.040665E-05,40.69575,0,40.69575,0,40.69575,0,40.69575,0,40.69575,0,40.69575,0,,0,,0,,0,5.4261,-0.002360632,40.69575,0,40.69575,0,40.69575,0,40.69575,0,40.69575,0,40.69575,0,,0,,0,,0
