X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
1.1223,0.002873411,8.41725,-0.07348633,8.41725,-0.7907715,8.41725,-0.1970215,8.41725,-5.10687,8.41725,-16.36641,8.41725,-51.32061,16.8345,-29.6,16.8345,-88.1,16.8345,17.3,1.1223,-0.0005218433,8.41725,1.179688,8.41725,-0.05761719,8.41725,0.232666,8.41725,-41.58779,8.41725,1.076336,8.41725,-27.30534,16.8345,38.4,16.8345,16.3,16.8345,-248.9
1.1232,0.002996277,8.424,-0.1083984,8.424,-0.7766113,8.424,-0.2016602,8.424,-0.0610687,8.424,-15.55725,8.424,-46.61832,16.848,-29.3,16.848,-87.8,16.848,17,1.1232,-0.0005874723,8.424,1.129639,8.424,-0.1311035,8.424,0.2150879,8.424,-50.8168,8.424,5.519084,8.424,-30.12977,16.848,38.9,16.848,16.2,16.848,-249.7
1.1241,0.003088258,8.43075,-0.2321777,8.43075,-0.7768555,8.43075,-0.2575684,8.43075,-0.04580153,8.43075,-5.10687,8.43075,-38.29771,16.8615,-29.6,16.8615,-87.6,16.8615,17.4,1.1241,-0.000564477,8.43075,1.180908,8.43075,-0.1171875,8.43075,0.2416992,8.43075,-39.16031,8.43075,6.946565,8.43075,-37.03053,16.8615,38.9,16.8615,16.5,16.8615,-250.8
1.125,0.003128542,8.4375,-0.02416992,8.4375,-0.8120117,8.4375,-0.2651367,8.4375,-5.312977,8.4375,-7.442748,8.4375,-35.67939,16.875,-29.4,16.875,-88.4,16.875,17.7,1.125,-0.0005300679,8.4375,1.279053,8.4375,-0.06616211,8.4375,0.2775879,8.4375,-35.48092,8.4375,14.64122,8.4375,-45.37405,16.875,39.8,16.875,16.1,16.875,-249.4
1.1259,0.003154055,8.44425,-0.09423828,8.44425,-0.8222656,8.44425,-0.1132813,8.44425,10.35114,8.44425,-31.09924,8.44425,-32.00763,16.8885,-29.1,16.8885,-88.8,16.8885,17.7,1.1259,-0.00048542,8.44425,1.26001,8.44425,-0.05078125,8.44425,0.213623,8.44425,-38.83969,8.44425,16.72519,8.44425,-52.68702,16.8885,39.9,16.8885,16.5,16.8885,-250.2
1.1268,0.003120485,8.451,-0.1213379,8.451,-0.8693848,8.451,-0.1877441,8.451,8.366412,8.451,-8.290076,8.451,-29.36641,16.902,-29.1,16.902,-89.1,16.902,18.1,1.1268,-0.00051664,8.451,1.225342,8.451,-0.2209473,8.451,0.2976074,8.451,-29.05343,8.451,21.66412,8.451,-56.26717,16.902,40.1,16.902,16.4,16.902,-251.2
1.1277,0.003025147,8.45775,-0.1237793,8.45775,-0.8791504,8.45775,-0.3146973,8.45775,2.587786,8.45775,29.51145,8.45775,-26.38931,16.9155,-29.4,16.9155,-87.9,16.9155,18.9,1.1277,-0.0004919661,8.45775,1.257324,8.45775,-0.09765625,8.45775,0.317627,8.45775,-28.05343,8.45775,12.87023,8.45775,-65.13741,16.9155,40.1,16.9155,16.5,16.9155,-252.7
1.1286,0.002874754,8.4645,-0.1713867,8.4645,-0.9157715,8.4645,-0.3608398,8.4645,-10.70992,8.4645,52.36641,8.4645,-24.68702,16.929,-29.5,16.929,-88.3,16.929,16.8,1.1286,-0.0004187839,8.4645,1.34668,8.4645,-0.08837891,8.4645,0.3330078,8.4645,-29.23664,8.4645,12.15267,8.4645,-73.45038,16.929,40.5,16.929,16.8,16.929,-252.2
1.1295,0.002686763,8.47125,-0.229248,8.47125,-0.9692383,8.47125,-0.3410645,8.47125,-20.80916,8.47125,72.54198,8.47125,-21.67175,16.9425,-29.9,16.9425,-88,16.9425,18.8,1.1295,-0.0004659495,8.47125,1.407471,8.47125,-0.1887207,8.47125,0.3127441,8.47125,-22.57252,8.47125,11.45802,8.47125,-82.54198,16.9425,40,16.9425,16.7,16.9425,-253.7
1.1304,0.002526299,8.478,-0.2250977,8.478,-1.006592,8.478,-0.3283691,8.478,-27.52672,8.478,94.57252,8.478,-16.32061,16.956,-30.2,16.956,-88.3,16.956,18.1,1.1304,-0.0004659495,8.478,1.464844,8.478,-0.1240234,8.478,0.2463379,8.478,-28.8855,8.478,11.51145,8.478,-93.83969,16.956,40.6,16.956,16.7,16.956,-253.1
1.1313,0.002200671,8.48475,-0.1345215,8.48475,-1.063232,8.48475,-0.3723145,8.48475,-32.42748,8.48475,109.4504,8.48475,-9.541985,16.9695,-29.5,16.9695,-87.9,16.9695,17.6,1.1313,-0.0003962921,8.48475,1.532715,8.48475,-0.1984863,8.48475,0.2236328,8.48475,-25.76336,8.48475,22.25191,8.48475,-107.1221,16.9695,40.6,16.9695,16.7,16.9695,-253.7
1.1322,0.001968368,8.4915,-0.07592773,8.4915,-1.144043,8.4915,-0.2780762,8.4915,-32.64122,8.4915,84.94656,8.4915,-4.374046,16.983,-29.7,16.983,-88,16.983,17.4,1.1322,-0.0003633936,8.4915,1.604004,8.4915,-0.2080078,8.4915,0.2102051,8.4915,-18.41985,8.4915,37.40458,8.4915,-121.9237,16.983,40.2,16.983,16.7,16.983,-254.3
1.1331,0.001781048,8.49825,-0.04052734,8.49825,-1.143066,8.49825,-0.1728516,8.49825,-26.79389,8.49825,62.29771,8.49825,0.2519084,16.9965,-30.1,16.9965,-88.2,16.9965,17.4,1.1331,-0.0003692684,8.49825,1.595459,8.49825,-0.1887207,8.49825,0.1523438,8.49825,-1.610687,8.49825,63.28244,8.49825,-138.9237,16.9965,40.8,16.9965,16.6,16.9965,-254
1.134,0.001569558,8.505,-0.09008789,8.505,-1.202637,8.505,-0.1274414,8.505,-31.1145,8.505,56.61069,8.505,4.236641,17.01,-30,17.01,-88,17.01,18.6,1.134,-0.0003137102,8.505,1.62793,8.505,-0.2949219,8.505,0.1599121,8.505,11.01527,8.505,79.61069,8.505,-151.8855,17.01,40.8,17.01,16.2,17.01,-253.5
1.1349,0.001352026,8.51175,0.02661133,8.51175,-1.147949,8.51175,-0.03955078,8.51175,3.068702,8.51175,34.22137,8.51175,3.427481,17.0235,-30.1,17.0235,-88.1,17.0235,18.3,1.1349,-0.0002346532,8.51175,1.542969,8.51175,-0.4050293,8.51175,0.1130371,8.51175,28.26718,8.51175,86.48855,8.51175,-165.771,17.0235,40.4,17.0235,16.2,17.0235,-254.2
1.1358,0.001115694,8.5185,-0.09912109,8.5185,-1.131348,8.5185,0.03540039,8.5185,19.81679,8.5185,6.900764,8.5185,5.732824,17.037,-30,17.037,-87.2,17.037,19,1.1358,-0.000216022,8.5185,1.671143,8.5185,-0.3039551,8.5185,0.2268066,8.5185,37.48855,8.5185,83.91603,8.5185,-176.1527,17.037,40.3,17.037,16.1,17.037,-255.1
1.1367,0.0009505303,8.52525,-0.2553711,8.52525,-1.08252,8.52525,-0.02954102,8.52525,21.77863,8.52525,20.99237,8.52525,11.19084,17.0505,-29.8,17.0505,-87.9,17.0505,17.7,1.1367,-0.0002150149,8.52525,1.614746,8.52525,-0.453125,8.52525,0.2229004,8.52525,40.50382,8.52525,77.1145,8.52525,-190.8397,17.0505,41.1,17.0505,16.1,17.0505,-255.1
1.1376,0.0007084917,8.532,-0.3168945,8.532,-1.069092,8.532,-0.1115723,8.532,28.66412,8.532,18.32825,8.532,19.62595,17.064,-30.4,17.064,-88,17.064,17,1.1376,-0.0001230335,8.532,1.744385,8.532,-0.4262695,8.532,0.201416,8.532,46.70992,8.532,73.229,8.532,-206.1756,17.064,40.9,17.064,16.2,17.064,-256.3
1.1385,0.0003691005,8.53875,-0.4055176,8.53875,-1.074219,8.53875,-0.1052246,8.53875,30.48855,8.53875,6.549618,8.53875,30.54198,17.0775,-30.3,17.0775,-87.7,17.0775,18.5,1.1385,-0.0001999084,8.53875,1.785645,8.53875,-0.3635254,8.53875,0.07861328,8.53875,40.22901,8.53875,62.93893,8.53875,-226.8626,17.0775,40.5,17.0775,16,17.0775,-256.1
1.1394,3.474479E-05,8.5455,-0.4748535,8.5455,-1.099854,8.5455,-0.05639648,8.5455,33.14504,8.5455,4.938931,8.5455,43.59542,17.091,-30.7,17.091,-87.9,17.091,17.9,1.1394,-0.0002428779,8.5455,1.988281,8.5455,-0.3493652,8.5455,0.1142578,8.5455,39.83206,8.5455,54.21374,8.5455,-250.1374,17.091,40.8,17.091,16.1,17.091,-257.4
1.1403,-0.0002803082,8.55225,-0.5534668,8.55225,-1.135742,8.55225,-0.05322266,8.55225,39.67176,8.55225,-0.1145038,8.55225,55.83969,17.1045,-30.4,17.1045,-88.3,17.1045,17.3,1.1403,-0.0001767452,8.55225,1.999939,8.55225,-0.402832,8.55225,0.1147461,8.55225,31.71756,8.55225,42.83206,8.55225,-250.1374,17.1045,40.8,17.1045,15.2,17.1045,-255.5
1.1412,-0.0006562905,8.559,-0.5888672,8.559,-1.188721,8.559,-0.07421875,8.559,49.17557,8.559,-13.80153,8.559,70.71756,17.118,-30.7,17.118,-87.8,17.118,17.9,1.1412,-0.0001816129,8.559,1.999939,8.559,-0.4716797,8.559,-0.1052246,8.559,31.0229,8.559,42.50382,8.559,-250.1374,17.118,40.7,17.118,14.9,17.118,-257.7
1.1421,-0.001060136,8.56575,-0.5402832,8.56575,-1.216064,8.56575,-0.104248,8.56575,62.9542,8.56575,-26.99237,8.56575,84.20611,17.1315,-30.6,17.1315,-87.3,17.1315,18.3,1.1421,-0.0002704051,8.56575,1.999939,8.56575,-0.6523438,8.56575,-0.1711426,8.56575,33.45038,8.56575,62.48092,8.56575,-250.1374,17.1315,40.9,17.1315,14.8,17.1315,-257.3
1.143,-0.001486473,8.5725,-0.4418945,8.5725,-1.192383,8.5725,-0.1943359,8.5725,68.35878,8.5725,-29.59542,8.5725,99.35114,17.145,-30.5,17.145,-88.2,17.145,18.1,1.143,-0.0002581521,8.5725,1.999939,8.5725,-0.6923828,8.5725,-0.02807617,8.5725,37.65649,8.5725,61.90076,8.5725,-250.1374,17.145,41.1,17.145,14.6,17.145,-258.3
1.1439,-0.001778531,8.57925,-0.2268066,8.57925,-1.378418,8.57925,-0.08447266,8.57925,84.89313,8.57925,-40.41985,8.57925,111.3588,17.1585,-30.1,17.1585,-88.3,17.1585,19.1,1.1439,-0.000188159,8.57925,1.999939,8.57925,-0.6459961,8.57925,0.04443359,8.57925,34.31298,8.57925,50.1145,8.57925,-250.1374,17.1585,41.2,17.1585,14.1,17.1585,-257.8
1.1448,-0.00218204,8.586,-0.03344727,8.586,-1.299316,8.586,-0.04541016,8.586,121.5115,8.586,-40.39695,8.586,125.4733,17.172,-30,17.172,-88.1,17.172,18.3,1.1448,-0.0003412375,8.586,1.999939,8.586,-0.6362305,8.586,0.2463379,8.586,35.27481,8.586,58.20611,8.586,-250.1374,17.172,41.4,17.172,14.3,17.172,-257.5
1.1457,-0.002470741,8.59275,0.1867676,8.59275,-1.197998,8.59275,-0.06958008,8.59275,135.1832,8.59275,-38.07634,8.59275,134.7786,17.1855,-30,17.1855,-87.9,17.1855,17.1,1.1457,-0.000364065,8.59275,1.999939,8.59275,-0.3591309,8.59275,0.6206055,8.59275,26.52672,8.59275,34.0687,8.59275,-250.1374,17.1855,41.2,17.1855,14.3,17.1855,-258.4
1.1466,-0.00266276,8.5995,0.4191895,8.5995,-1.185059,8.5995,-0.005859375,8.5995,148.8779,8.5995,-33.0458,8.5995,145.1527,17.199,-30.2,17.199,-87.1,17.199,17.2,1.1466,-0.0002808118,8.5995,1.999939,8.5995,0.3764648,8.5995,0.84375,8.5995,25.25954,8.5995,36.8855,8.5995,-250.1374,17.199,40.8,17.199,13.6,17.199,-258.1
1.1475,-0.002850752,8.60625,0.5571289,8.60625,-1.109863,8.60625,0.001220703,8.60625,153.9084,8.60625,-20.27481,8.60625,150.0916,17.2125,-29.6,17.2125,-86.6,17.2125,17.2,1.1475,-0.0003561761,8.60625,1.999939,8.60625,0.4221191,8.60625,0.4558105,8.60625,20.62595,8.60625,39.64122,8.60625,-250.1374,17.2125,40.4,17.2125,13.7,17.2125,-258.4
1.1484,-0.003011887,8.613,0.6479492,8.613,-1.027344,8.613,-0.05615234,8.613,160.1374,8.613,-6.068702,8.613,152.5343,17.226,-29.8,17.226,-86.8,17.226,17.2,1.1484,-0.0004019989,8.613,1.999939,8.613,0.6245117,8.613,0.3640137,8.613,28.81679,8.613,73.05344,8.613,-250.1374,17.226,41,17.226,13.6,17.226,-260.9
1.1493,-0.00312871,8.61975,0.7246094,8.61975,-1.007813,8.61975,-0.1728516,8.61975,156.4275,8.61975,3.091603,8.61975,152.8779,17.2395,-29.7,17.2395,-86.6,17.2395,16.7,1.1493,-0.0003497978,8.61975,1.999939,8.61975,0.6357422,8.61975,0.05615234,8.61975,53.44275,8.61975,119.2137,8.61975,-250.1374,17.2395,40.5,17.2395,13.6,17.2395,-258.5
1.1502,-0.003187793,8.6265,0.7817383,8.6265,-1.005371,8.6265,-0.2980957,8.6265,141.6565,8.6265,25.20611,8.6265,149.2061,17.253,-29.3,17.253,-86.8,17.253,17.1,1.1502,-0.0002601663,8.6265,1.999939,8.6265,0.5698242,8.6265,-0.4074707,8.6265,73.01527,8.6265,167.4886,8.6265,-250.1374,17.253,40.3,17.253,13.5,17.253,-259.4
1.1511,-0.003265675,8.63325,0.9643555,8.63325,-0.9274902,8.63325,-0.4494629,8.63325,114.3206,8.63325,71.47328,8.63325,138.2137,17.2665,-29.5,17.2665,-86.5,17.2665,17.6,1.1511,-0.0003115282,8.63325,1.999939,8.63325,0.4924316,8.63325,-0.4155273,8.63325,88.15267,8.63325,204.4351,8.63325,-250.1374,17.2665,40.6,17.2665,13.1,17.2665,-260.3
1.152,-0.003351614,8.64,1.057129,8.64,-0.8413086,8.64,-0.5175781,8.64,54.00763,8.64,138.374,8.64,124.7023,17.28,-29.7,17.28,-86.9,17.28,17.7,1.152,-0.0004231479,8.64,1.999939,8.64,-0.1025391,8.64,-0.3354492,8.64,71.40458,8.64,207.2977,8.64,-250.1374,17.28,39.3,17.28,13.1,17.28,-259.3
1.1529,-0.003418753,8.64675,0.8535156,8.64675,-0.9008789,8.64675,-0.4321289,8.64675,-43.86259,8.64675,250.1298,8.64675,109.7405,17.2935,-28.6,17.2935,-86.7,17.2935,17.7,1.1529,-0.0004256657,8.64675,1.999939,8.64675,-0.611084,8.64675,-0.3984375,8.64675,57.24427,8.64675,236.1756,8.64675,-250.1374,17.2935,38.3,17.2935,13.1,17.2935,-260.4
1.1538,-0.003453666,8.6535,0.4624023,8.6535,-1.083252,8.6535,0.3903809,8.6535,-14.29008,8.6535,157.2519,8.6535,113.9847,17.307,-28.3,17.307,-87.1,17.307,17.9,1.1538,-0.0003932708,8.6535,1.80542,8.6535,-0.9052734,8.6535,-0.4885254,8.6535,58.53435,8.6535,236.4427,8.6535,-250.1374,17.307,37.7,17.307,12.4,17.307,-259.5
1.1547,-0.003441581,8.66025,0.4438477,8.66025,-0.9707031,8.66025,0.3461914,8.66025,73.62595,8.66025,54.41985,8.66025,120.0992,17.3205,-28,17.3205,-87.2,17.3205,15.9,1.1547,-0.0004708171,8.66025,1.619141,8.66025,-1.484619,8.66025,-0.8227539,8.66025,5.763359,8.66025,250.1298,8.66025,-250.1374,17.3205,37,17.3205,12.4,17.3205,-259.7
1.1556,-0.003412039,8.667,0.3515625,8.667,-0.8537598,8.667,-0.0480957,8.667,47.1832,8.667,112.2901,8.667,114.9389,17.334,-27.5,17.334,-87.2,17.334,15.6,1.1556,-0.0005005265,8.667,-1.30957,8.667,-1.951904,8.667,-2,8.667,-67.16031,8.667,250.1298,8.667,-175.5802,17.334,36.3,17.334,12.1,17.334,-258.8
1.1565,-0.00343621,8.67375,0.05200195,8.67375,-0.9741211,8.67375,0.04150391,8.67375,30.62595,8.67375,121.4427,8.67375,112.9924,17.3475,-27.2,17.3475,-88.1,17.3475,16.7,1.1565,-0.0005673305,8.67375,-2,8.67375,-0.09521484,8.67375,-0.4855957,8.67375,-42.52672,8.67375,250.1298,8.67375,-46.86259,17.3475,35.4,17.3475,11.5,17.3475,-258.3
1.1574,-0.003401297,8.6805,0.02539063,8.6805,-0.9279785,8.6805,0.0324707,8.6805,35.22137,8.6805,90.83206,8.6805,118.8321,17.361,-27.1,17.361,-87.4,17.361,14.5,1.1574,-0.0005821012,8.6805,-1.874023,8.6805,0.2941895,8.6805,0.2675781,8.6805,-5.160306,8.6805,36.24427,8.6805,102.1145,17.361,35,17.361,11.2,17.361,-258.7
1.1583,-0.003512749,8.68725,0.003662109,8.68725,-0.9804688,8.68725,-0.0009765625,8.68725,26.62595,8.68725,105.313,8.68725,123.3588,17.3745,-26.2,17.3745,-87.9,17.3745,14.5,1.1583,-0.0007340047,8.68725,-0.02612305,8.68725,-0.3886719,8.68725,-0.7392578,8.68725,-44.38931,8.68725,46.32824,8.68725,167.4504,17.3745,34.1,17.3745,11.1,17.3745,-256.6
1.1592,-0.003520806,8.694,-0.05273438,8.694,-0.9482422,8.694,-0.01049805,8.694,28.32061,8.694,104.8931,8.694,127.2443,17.388,-26.7,17.388,-87.7,17.388,15.3,1.1592,-0.0007291372,8.694,0.4733887,8.694,-0.6696777,8.694,-0.2219238,8.694,-48.69466,8.694,-26.48855,8.694,191.229,17.388,32.7,17.388,10.5,17.388,-257.2
1.1601,-0.003523491,8.70075,-0.03222656,8.70075,-0.9709473,8.70075,-0.06787109,8.70075,25,8.70075,103.2824,8.70075,130.0916,17.4015,-26.2,17.4015,-88,17.4015,17,1.1601,-0.0007076524,8.70075,0.4394531,8.70075,-0.7304688,8.70075,-0.2988281,8.70075,-62.1832,8.70075,-75.85497,8.70075,189.916,17.4015,32.6,17.4015,10.6,17.4015,-254.5
1.161,-0.003573175,8.7075,-0.08886719,8.7075,-1.033936,8.7075,-0.06567383,8.7075,16.31298,8.7075,108.6412,8.7075,128.542,17.415,-26.6,17.415,-87.7,17.415,14.8,1.161,-0.0006846571,8.7075,0.5368652,8.7075,-0.7597656,8.7075,-0.3952637,8.7075,-55.38931,8.7075,-88.41985,8.7075,179.3359,17.415,32,17.415,11.2,17.415,-255.5
1.1619,-0.003606745,8.71425,-0.08227539,8.71425,-1.074463,8.71425,-0.003417969,8.71425,7.343512,8.71425,84.54198,8.71425,125.5267,17.4285,-26.8,17.4285,-87.7,17.4285,16.9,1.1619,-0.0006475624,8.71425,0.5114746,8.71425,-0.7800293,8.71425,-0.4304199,8.71425,-34.27481,8.71425,-64.48092,8.71425,167.0611,17.4285,31.7,17.4285,11.1,17.4285,-255.6
1.1628,-0.003616144,8.721,0.08520508,8.721,-1.022705,8.721,-0.0793457,8.721,-0.1603053,8.721,79.00764,8.721,121.1221,17.442,-26.8,17.442,-87.7,17.442,16.3,1.1628,-0.0004525215,8.721,0.6071777,8.721,-0.7531738,8.721,-0.3115234,8.721,-8.877863,8.721,-36.77863,8.721,151.1069,17.442,32,17.442,11.2,17.442,-255.3
1.1637,-0.003523491,8.72775,0.02783203,8.72775,-1.020752,8.72775,-0.01635742,8.72775,-12.52672,8.72775,81.01527,8.72775,112.2901,17.4555,-26.6,17.4555,-87.8,17.4555,15.9,1.1637,-0.0005245289,8.72775,0.6286621,8.72775,-0.6650391,8.72775,-0.1013184,8.72775,5.29771,8.72775,-10.9771,8.72775,140.0687,17.4555,32.4,17.4555,11.7,17.4555,-255.6
1.1646,-0.003453666,8.7345,-0.04785156,8.7345,-1.079346,8.7345,0.04418945,8.7345,-20.98473,8.7345,61.05344,8.7345,107.3511,17.469,-26.2,17.469,-88.1,17.469,16.2,1.1646,-0.0005174792,8.7345,0.572998,8.7345,-0.6071777,8.7345,-0.1071777,8.7345,16.22901,8.7345,9.519084,8.7345,135.2595,17.469,32.5,17.469,12.1,17.469,-254.6
1.1655,-0.003370413,8.74125,-0.109375,8.74125,-0.9724121,8.74125,0.02563477,8.74125,-22.47328,8.74125,53.07634,8.74125,103.3588,17.4825,-27.2,17.4825,-87.9,17.4825,17.5,1.1655,-0.0003591974,8.74125,0.4599609,8.74125,-0.5852051,8.74125,-0.1516113,8.74125,28.71756,8.74125,21.22901,8.74125,136.5343,17.4825,32.6,17.4825,12.5,17.4825,-255.3
1.1664,-0.003218677,8.748,-0.2106934,8.748,-0.9567871,8.748,0.05761719,8.748,-21.91603,8.748,29.52672,8.748,102.0382,17.496,-27.2,17.496,-88,17.496,16.3,1.1664,-0.0003435874,8.748,0.2521973,8.748,-0.5522461,8.748,-0.185791,8.748,37.0687,8.748,28.67175,8.748,147.4809,17.496,33,17.496,12.6,17.496,-255.7
1.1673,-0.003087083,8.75475,-0.06713867,8.75475,-0.8962402,8.75475,0.05102539,8.75475,-22.20611,8.75475,2.351145,8.75475,100.2214,17.5095,-27.6,17.5095,-88.7,17.5095,17.4,1.1673,-0.0003353628,8.75475,0.1184082,8.75475,-0.5500488,8.75475,-0.1845703,8.75475,44.92366,8.75475,17.80153,8.75475,165.3512,17.5095,33,17.5095,13.8,17.5095,-254.1
1.1682,-0.003010544,8.7615,-0.08789063,8.7615,-0.8649902,8.7615,-0.005859375,8.7615,-14.75572,8.7615,-2.274809,8.7615,99.87023,17.523,-27.5,17.523,-88.4,17.523,16.6,1.1682,-0.0002064546,8.7615,0.03466797,8.7615,-0.5114746,8.7615,-0.3413086,8.7615,37.45802,8.7615,14.1145,8.7615,187.7176,17.523,32.9,17.523,14.4,17.523,-252.8
1.1691,-0.003032029,8.76825,-0.02563477,8.76825,-0.670166,8.76825,0.03588867,8.76825,-4.633588,8.76825,-27.39695,8.76825,100.8473,17.5365,-28.4,17.5365,-89.4,17.5365,16.8,1.1691,-7.385366E-05,8.76825,-0.01416016,8.76825,-0.4553223,8.76825,-0.324707,8.76825,30.35114,8.76825,-3.061069,8.76825,206.0687,17.5365,34,17.5365,13.9,17.5365,-254.6
1.17,-0.003155566,8.775,-0.1442871,8.775,-0.7890625,8.775,0.09960938,8.775,-4.801527,8.775,-39.1145,8.775,97.44275,17.55,-28.4,17.55,-89.7,17.55,18.1,1.17,-6.932174E-05,8.775,0.02856445,8.775,-0.4790039,8.775,-0.3344727,8.775,24.41985,8.775,-33.00763,8.775,225.2901,17.55,33.7,17.55,14.6,17.55,-252.6
1.1709,-0.003171679,8.78175,-0.05395508,8.78175,-0.7626953,8.78175,0.08300781,8.78175,0.8625954,8.78175,-60.64885,8.78175,97.86259,17.5635,-28.3,17.5635,-89.8,17.5635,17.5,1.1709,9.181354E-05,8.78175,0.1159668,8.78175,-0.4599609,8.78175,-0.3208008,8.78175,15.28244,8.78175,-50.67176,8.78175,241.145,17.5635,34.3,17.5635,14.8,17.5635,-253.1
1.1718,-0.003237476,8.7885,-0.01733398,8.7885,-0.6582031,8.7885,0.08666992,8.7885,11.53435,8.7885,-69.44275,8.7885,95.35878,17.577,-27.9,17.577,-90.5,17.577,17.4,1.1718,0.0002532845,8.7885,0.2368164,8.7885,-0.4643555,8.7885,-0.2514648,8.7885,8.015267,8.7885,-68.82442,8.7885,250.1298,17.577,34.4,17.577,15.1,17.577,-252.6
1.1727,-0.003206592,8.79525,0.03833008,8.79525,-0.5908203,8.79525,0.06787109,8.79525,17.67939,8.79525,-80.09924,8.79525,94.19084,17.5905,-28.9,17.5905,-90.8,17.5905,17,1.1727,0.0005528954,8.79525,0.3339844,8.79525,-0.4682617,8.79525,-0.2126465,8.79525,2.396947,8.79525,-81.44275,8.79525,250.1298,17.5905,34.2,17.5905,15.1,17.5905,-252.1
1.1736,-0.003109911,8.802,0.08642578,8.802,-0.5905762,8.802,0.007080078,8.802,18.92366,8.802,-79.68702,8.802,90.83969,17.604,-28.3,17.604,-91.2,17.604,17,1.1736,0.0007830167,8.802,0.4755859,8.802,-0.4467773,8.802,-0.2131348,8.802,-4.259542,8.802,-89.21374,8.802,250.1298,17.604,35.2,17.604,15.1,17.604,-251.7
1.1745,-0.003032029,8.80875,0.05981445,8.80875,-0.6484375,8.80875,0.002441406,8.80875,19.12977,8.80875,-77.28244,8.80875,86.89313,17.6175,-28.6,17.6175,-91.9,17.6175,17.1,1.1745,0.001064668,8.80875,0.6015625,8.80875,-0.4387207,8.80875,-0.1760254,8.80875,-10.53435,8.80875,-91.61832,8.80875,250.1298,17.6175,34.8,17.6175,14.7,17.6175,-251.3
1.1754,-0.002938033,8.8155,0.01245117,8.8155,-0.6293945,8.8155,-0.06567383,8.8155,21.31298,8.8155,-86.80916,8.8155,83.68702,17.631,-28.9,17.631,-92.2,17.631,16.3,1.1754,0.001349004,8.8155,0.6914063,8.8155,-0.3969727,8.8155,-0.1362305,8.8155,-18.79389,8.8155,-92.23664,8.8155,250.1298,17.631,34.2,17.631,13.1,17.631,-250.5
1.1763,-0.002823896,8.82225,0.09472656,8.82225,-0.6298828,8.82225,-0.06933594,8.82225,18.77099,8.82225,-78.94656,8.82225,77.62595,17.6445,-29,17.6445,-92.3,17.6445,15.9,1.1763,0.00156553,8.82225,0.7543945,8.82225,-0.3908691,8.82225,-0.1340332,8.82225,-24.83206,8.82225,-88.67175,8.82225,250.1298,17.6445,32.8,17.6445,12.7,17.6445,-250.8
1.1772,-0.002766155,8.829,0.1105957,8.829,-0.6381836,8.829,-0.08251953,8.829,14.23664,8.829,-75.61069,8.829,71.70992,17.658,-29.3,17.658,-92.2,17.658,16.3,1.1772,0.001710552,8.829,0.7998047,8.829,-0.3864746,8.829,-0.1179199,8.829,-33.16031,8.829,-83.85497,8.829,250.1298,17.658,31.5,17.658,12.6,17.658,-250.5
1.1781,-0.002723186,8.83575,0.1188965,8.83575,-0.6728516,8.83575,-0.09619141,8.83575,10.16794,8.83575,-69.94656,8.83575,66.69466,17.6715,-28.8,17.6715,-92.2,17.6715,15.9,1.1781,0.001701824,8.83575,0.8276367,8.83575,-0.3857422,8.83575,-0.1193848,8.83575,-42.77099,8.83575,-81.82442,8.83575,250.1298,17.6715,30,17.6715,12.9,17.6715,-248.7
1.179,-0.002727214,8.8425,0.1218262,8.8425,-0.6826172,8.8425,-0.07055664,8.8425,8.152672,8.8425,-64.70992,8.8425,60.08397,17.685,-28.4,17.685,-92.3,17.685,16.8,1.179,0.001644755,8.8425,0.8779297,8.8425,-0.3500977,8.8425,-0.144043,8.8425,-52.51908,8.8425,-84.14503,8.8425,250.1298,17.685,28.9,17.685,13.6,17.685,-248.8
1.1799,-0.002735271,8.84925,0.1420898,8.84925,-0.6535645,8.84925,-0.05151367,8.84925,8.19084,8.84925,-62.12977,8.84925,54.23664,17.6985,-28.5,17.6985,-92.2,17.6985,16,1.1799,0.001490333,8.84925,0.909668,8.84925,-0.3046875,8.84925,-0.1369629,8.84925,-62.0687,8.84925,-87.54962,8.84925,250.1298,17.6985,28,17.6985,14,17.6985,-248.1
